#BLTrackFile VirtualDetector/DetBackward
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
375.431 -660.015 -0.5 0.372297 -0.64947 -0.938514 7.22528 22 9 11020 10871 1
601.576 276.919 -0.5 0.479565 0.23631 -0.780968 7.63488 22 9 12501 12445 1
284.199 -3123.89 -0.5 0.0828769 -0.839561 -0.284741 14.5819 22 9 13215 13201 1
149.424 -275.297 -0.5 0.353419 -0.635415 -2.46765 7.1984 22 9 14521 14520 1
-3800.6 1265.31 -0.5 -0.484073 0.163651 -0.135883 22.6239 11 9 15845 15826 1
103.413 -1822.66 -0.5 0.0472008 -0.799401 -0.448681 10.3751 22 9 16233 16203 1
-1044.58 51.2131 -0.5 -0.759155 0.0475476 -0.760514 8.39189 22 9 16332 16251 1
1230.7 -913.686 -0.5 0.207395 -0.142066 -0.175287 9.60516 22 9 18354 18353 1
1205.76 -16.0137 -0.5 0.388217 -0.00461127 -0.332244 8.76461 22 9 19491 19450 1
359.992 -1302.04 -0.5 0.371247 -1.30113 -0.973923 8.80652 22 9 19750 19749 1
-279.688 140.282 -0.5 -0.105735 0.049594 -0.413336 6.69637 22 9 19751 19749 1
1245.95 4037.39 -0.5 0.147142 0.480714 -0.116813 17.8562 22 9 20613 20550 1
-2471.91 4845.91 -0.5 -0.228354 0.448248 -0.0897079 21.669 22 9 21360 21332 1
-384.042 434.43 -0.5 -0.205832 0.250532 -0.525062 7.24161 22 9 22502 22482 1
-3364.15 -4448.74 -0.5 -0.302419 -0.400663 -0.0955614 22.5349 22 9 25153 25098 1
-639.953 -267.779 -0.5 -0.227346 -0.080121 -0.386686 7.77289 22 9 25442 25439 1
6495.63 -10.154 -0.5 0.540307 0.00433641 -0.0898937 25.604 22 9 26606 26590 1
42.27 -360.392 -0.5 0.0401113 -0.312889 -0.803431 6.91107 11 9 26634 1 1
-874.269 -4772.53 -0.5 -0.090246 -0.490889 -0.109561 20.1739 22 10 1810 1809 1
4544.99 3717.51 -0.5 0.389237 0.318899 -0.0870761 23.2676 22 10 5776 5748 1
-840.005 887.226 -0.5 -0.26991 0.295314 -0.317897 8.60083 22 10 6461 6432 1
123.525 -312.186 -0.5 0.115838 -0.171996 -0.536433 6.91298 22 10 6508 6432 1
-3421.93 -5482.85 -0.5 -0.456571 -0.736806 -0.129741 25.0762 22 10 6581 6580 1
12.6647 -1142.39 -0.5 0.0224545 -0.229581 -0.21338 8.81554 22 10 7789 7787 1
1718.83 1873.19 -0.5 0.299034 0.338187 -0.177413 12.4143 22 10 8382 8351 1
-879.883 933.02 -0.5 -0.294679 0.276187 -0.337124 9.19937 22 10 8861 8747 1
381.324 -2310.22 -0.5 0.0345875 -0.231878 -0.0989411 11.7823 22 10 8887 8886 1
568.166 -76.2961 -0.5 0.200324 -0.0176715 -0.301255 7.72976 22 10 9576 9574 1
861.251 -1815.64 -0.5 0.202591 -0.428748 -0.235468 10.787 22 10 10069 10033 1
763.684 1107.76 -0.5 0.174873 0.236689 -0.22184 9.2527 22 10 12246 12218 1
-1035.64 -1546.85 -0.5 -0.319964 -0.464266 -0.300528 10.4606 22 10 13700 13699 1
36.2323 1366.95 -0.5 0.0262662 1.04977 -0.810407 9.33072 22 10 13890 13889 1
-58.0423 355.141 -0.5 -0.075564 0.520402 -1.60321 7.20061 22 10 15349 15314 1
-1625 589.237 -0.5 -0.731775 0.265894 -0.451011 10.0159 22 10 16054 16004 1
-1958.22 -949.318 -0.5 -2.88307 -1.39198 -1.5204 11.4463 22 10 18653 18516 1
-698.589 -1019.59 -0.5 -1.88707 -2.73028 -2.89893 9.05469 22 10 18893 18892 1
-405.1 937.59 -0.5 -0.225591 0.492296 -0.567883 8.51166 22 10 19826 19768 1
-126.952 1469.83 -0.5 -0.0440863 0.308963 -0.215127 9.62527 22 10 19985 19983 1
2561.04 -77.7632 -0.5 0.369801 -0.0197041 -0.158629 13.0864 22 10 21734 21733 1
-1704.02 -978.907 -0.5 -0.614718 -0.352997 -0.35794 10.6111 22 10 22243 22217 1
-322.144 -4867.61 -0.5 -0.0104336 -0.144922 -0.0320136 20.1242 22 10 22457 22456 1
396.17 -225.181 -0.5 0.155648 -0.0750269 -0.418129 7.15741 22 10 23832 23831 1
68.8905 -63.9064 -0.5 0.0264164 -0.0175294 -0.510014 6.89441 22 10 23990 23955 1
1959.8 -2825.86 -0.5 1.69826 -2.45594 -0.927875 15.5167 22 10 26391 26267 1
1063.25 -258.088 -0.5 0.371688 -0.0898735 -0.338955 8.0778 22 10 27029 27028 1
842.784 1736.59 -0.5 0.496893 1.0423 -0.62555 10.8108 22 10 27188 27186 1
-163.673 2249.82 -0.5 -0.0868034 1.11067 -0.525969 11.8539 22 10 28951 28923 1
3743.81 -2302.96 -0.5 0.469943 -0.287763 -0.133733 18.6605 22 10 29628 29627 1
954.249 -1684.56 -0.5 0.221857 -0.393962 -0.238103 10.7039 22 10 30261 30260 1
-1806.9 1949.53 -0.5 -0.22028 0.226187 -0.111246 12.857 22 11 1472 1445 1
-1219.15 -337.5 -0.5 -0.382045 -0.111727 -0.29485 8.41949 22 11 1760 1744 1
787.434 982.563 -0.5 0.256083 0.316421 -0.3089 8.37092 22 11 1800 1799 1
1828.63 -859.091 -0.5 0.565182 -0.279039 -0.299131 10.5745 22 11 1920 1885 1
-2458.31 5022.35 -0.5 -0.781202 1.58984 -0.342185 22.5355 22 11 2724 2623 1
295.527 -309.294 -0.5 0.13595 -0.153664 -0.453123 6.8911 22 11 3760 3759 1
970.79 1009.86 -0.5 0.150572 0.156396 -0.149092 8.92838 22 11 4091 4089 1
-2611.7 -3917.93 -0.5 -0.273157 -0.419322 -0.103315 19.4152 22 11 6026 5974 1
7033.08 1702.87 -0.5 0.350553 0.0828123 -0.0495199 27.7661 22 11 6584 5972 1
-912.18 405.519 -0.5 -1.39145 0.600165 -1.47313 7.9147 22 11 6706 6705 1
303.964 1011.5 -0.5 0.333044 1.18074 -1.25179 8.58261 22 11 7731 7730 1
739.656 3442.09 -0.5 0.143711 0.671808 -0.20922 15.7262 22 11 10192 10107 1
1373.86 -1158.95 -0.5 0.913372 -0.780932 -0.680181 10.2919 22 11 10522 10476 1
5335.3 868.752 -0.5 0.476909 0.0791567 -0.0963858 21.903 22 11 11109 11081 1
-152.276 3692.5 -0.5 -0.0286113 0.658372 -0.189794 16.3219 22 11 12763 12762 1
-205.592 322.925 -0.5 -0.0996892 0.14536 -0.479638 7.07904 22 11 13095 13094 1
1125.92 871.04 -0.5 0.215764 0.157525 -0.212985 9.5 22 11 13954 13665 1
1583.46 -1958.68 -0.5 0.935323 -1.19085 -0.597382 12.4428 22 11 14442 14419 1
9406.74 -1846.04 -0.5 6.13433 -1.2124 -0.69069 35.6839 22 11 15207 15172 1
874.042 -3415.45 -0.5 0.109839 -0.433597 -0.124946 15.5625 22 11 15534 15533 1
458.496 350.516 -0.5 0.203082 0.152081 -0.40512 7.36614 22 11 16245 16244 1
60.2211 -636.713 -0.5 0.0198994 -0.258041 -0.411741 7.56005 22 11 16891 16890 1
0.93996 -8597.87 -0.5 -0.00192598 -2.31209 -0.28253 32.4109 22 11 17858 17831 1
878.196 264.219 -0.5 0.158468 0.0435514 -0.191107 8.17285 22 11 19269 19268 1
448.746 169.269 -0.5 0.204035 0.0760228 -0.444716 6.89079 22 12 1398 1397 1
-279.103 -1007.46 -0.5 -0.0948766 -0.348193 -0.361773 8.42827 22 12 1859 1858 1
4179.69 -337.248 -0.5 0.274758 -0.0189114 -0.0716159 18.0508 22 12 3701 3630 1
2025.57 69.2574 -0.5 1.38289 0.0844973 -0.713847 11.2369 22 12 6414 6413 1
1313.92 -7643.09 -0.5 0.526181 -3.05671 -0.409749 29.5226 22 12 6415 6393 1
1548.37 3630.67 -0.5 20.8999 46.2051 -12.1066 256.12 2112 12 9267 9079 1
-1663.71 -341.062 -0.5 -0.619981 -0.117298 -0.395132 10.388 22 12 11970 11910 1
1062.23 1875.63 -0.5 0.174805 0.305303 -0.171792 11.4525 22 12 12976 12876 1
-319.031 2864.73 -0.5 -0.0523609 0.480289 -0.174672 13.6357 22 12 12979 12876 1
-4751.09 -3639.13 -0.5 -0.512758 -0.392985 -0.113454 23.7529 22 12 13897 13896 1
36.3567 -904.514 -0.5 0.00953534 -0.302901 -0.323653 8.04787 22 12 14398 14397 1
2079.69 1191.4 -0.5 0.354501 0.208268 -0.173196 12.1367 22 12 16575 16559 1
643.417 660.028 -0.5 0.189256 0.194155 -0.291097 8.11242 22 12 17802 17768 1
173.428 995.312 -0.5 0.0483126 0.296649 -0.325506 8.18012 22 12 19744 19743 1
-3165.55 4312.87 -0.5 -0.610997 0.831656 -0.19696 21.5564 22 12 20448 20425 1
-5949.9 2114.07 -0.5 -0.694354 0.250167 -0.126701 24.863 22 12 20947 20946 1
379.54 -692.755 -0.5 0.0616179 -0.123056 -0.212339 8.06613 22 12 24828 24011 1
-231.415 213.144 -0.5 -0.121375 0.162262 -0.873709 7.39274 22 12 25221 25165 1
-476.389 2186.74 -0.5 -0.446713 2.1488 -1.0465 12.7625 22 12 26077 25907 1
-1442.59 -2679.21 -0.5 -0.348836 -0.649096 -0.262218 14.2992 22 12 27286 27222 1
-90.9551 425.027 -0.5 -0.0301324 0.169898 -0.347784 7.46498 22 12 27707 27706 1
3162.12 -2224.34 -0.5 0.826836 -0.582194 -0.273613 16.8658 22 12 28103 28102 1
-1952.59 30.9135 -0.5 -0.448195 0.00868676 -0.245287 11.0648 22 13 1328 1327 1
-13.4839 414.35 -0.5 -0.0825785 0.855729 -2.31061 7.35653 22 13 1549 1548 1
1990.11 -3799.79 -0.5 0.362916 -0.713267 -0.188782 17.9792 22 13 2262 2259 1
-253.244 87.1925 -0.5 -0.112161 0.0489902 -0.496125 7.21066 22 13 2643 2642 1
2678.17 2458.88 -0.5 1.90758 1.76055 -0.772102 16.1943 22 13 4420 4357 1
679.843 -1996.9 -0.5 0.14148 -0.43784 -0.222261 11.2478 22 13 5387 5360 1
-1020.21 1771.25 -0.5 -0.184942 0.315526 -0.184537 11.0531 22 13 6385 6349 1
2248.74 2872.24 -0.5 0.211214 0.269744 -0.0995747 16.1301 22 13 6807 6806 1
-1071.54 -3648.56 -0.5 -0.361628 -1.23405 -0.360959 16.7621 22 13 8531 8415 1
2431.3 -2413.93 -0.5 0.750184 -0.753753 -0.331093 15.5091 22 13 9256 9255 1
5461.52 6882.41 -0.5 0.302102 0.384951 -0.0580805 33.0349 22 13 9595 9567 1
-174.247 -891.676 -0.5 -0.118664 -0.589256 -0.663584 8.00934 22 13 10388 10342 1
-2789.07 -1667.16 -0.5 -6.03427 -3.58189 -2.31847 15.0328 22 13 12823 12822 1
842.258 123.41 -0.5 0.247454 0.0380345 -0.32867 7.94555 22 13 14410 14330 1
6668.49 2783.03 -0.5 0.314438 0.132411 -0.0502095 27.8773 22 13 15360 15290 1
1686.05 363.092 -0.5 0.423582 0.0885685 -0.27176 10.336 22 13 16962 16961 1
916.824 642.894 -0.5 0.802839 0.556731 -0.948353 8.69503 22 13 17086 17033 1
-184.848 -192.047 -0.5 -0.0982968 -0.0984004 -0.491706 6.73092 22 13 20078 20077 1
-1914 -1625.57 -0.5 -0.216598 -0.187494 -0.121519 13.6174 22 13 21103 21102 1
-250.524 107.35 -0.5 -0.189033 0.0747275 -0.748168 7.99058 22 13 21135 21102 1
-3044.42 38.3213 -0.5 -28.8107 0.412666 -8.91611 344.762 2112 13 21278 21276 1
4061.75 230.88 -0.5 1.25026 0.0703599 -0.328894 17.5479 22 13 23112 23079 1
302.788 1626.14 -0.5 0.0495705 0.321325 -0.210619 10.2237 22 13 23946 23944 1
-4893.81 625.664 -0.5 -0.495612 0.0628761 -0.107404 20.4204 22 13 24181 24180 1
-154.265 -681.978 -0.5 -0.0663143 -0.27434 -0.425981 7.61652 22 13 24488 24487 1
1338.78 -968.578 -0.5 0.212814 -0.152771 -0.144501 10.2839 22 13 24545 24510 1
6124.24 5618.45 -0.5 0.371007 0.34524 -0.0654478 31.6231 22 13 25664 25661 1
476.497 380.627 -0.5 0.144864 0.120459 -0.280131 7.73603 22 13 26789 26788 1
-206.237 -420.447 -0.5 -0.144171 -0.272329 -0.601121 6.98573 22 13 27916 27860 1
-1250.89 -7033.5 -0.5 -0.0652509 -0.364306 -0.0535324 27.5195 22 13 28907 28906 1
-1438.91 -190.899 -0.5 -2.9404 -0.373875 -2.06055 9.44362 22 13 31113 31030 1
822.349 -1060.29 -0.5 0.466269 -0.62478 -0.61994 9.23392 22 13 31366 31327 1
2048.71 -1133.04 -0.5 0.380787 -0.204795 -0.190633 11.9508 22 13 32965 32964 1
192.178 266.517 -0.5 0.0881802 0.127261 -0.486979 6.84196 22 13 33602 33573 1
-626.719 218.444 -0.5 -0.38471 0.12719 -0.647495 7.74074 22 14 2204 2145 1
1694.19 2939.33 -0.5 0.745193 1.29662 -0.46684 15.3264 22 14 2380 2325 1
-639.328 -637.885 -0.5 -0.504397 -0.457061 -0.818061 8.26664 22 14 2712 2673 1
-262.412 228.815 -0.5 -0.0716248 0.0335991 -0.242053 6.95398 22 14 3395 3360 1
-72.6859 1114.68 -0.5 -0.032154 0.375849 -0.344708 8.33895 22 14 4356 4353 1
-1486.72 1516.96 -0.5 -0.207331 0.199028 -0.134541 11.3184 22 14 4911 4910 1
242.748 656.499 -0.5 0.0434173 0.16022 -0.266499 7.63256 22 14 6236 6235 1
-790.821 -3560.58 -0.5 -0.0700501 -0.322196 -0.0955703 16.2022 22 14 8201 8200 1
566.687 -839.112 -0.5 0.292161 -0.465246 -0.628439 8.50282 22 14 8722 8643 1
1532.82 772.671 -0.5 0.391775 0.197762 -0.261767 10.0078 22 14 9562 9561 1
830.74 -201.85 -0.5 0.332618 -0.0819651 -0.402911 7.66482 22 14 9763 9762 1
342.04 -794.766 -0.5 0.126255 -0.307366 -0.388209 7.87718 22 14 10956 10955 1
339.49 -1563.9 -0.5 0.0689979 -0.382068 -0.261265 9.93018 22 14 13383 13361 1
1909.74 935.873 -0.5 0.974757 0.479103 -0.5277 11.2666 22 14 13664 13611 1
1536.34 1618.24 -0.5 1.11467 1.18088 -0.717506 11.4042 22 14 14891 14890 1
-85.0128 219.288 -0.5 -0.0369547 0.0682 -0.23256 6.9892 22 14 14935 14890 1
6788.65 1399.79 -0.5 0.495012 0.101401 -0.0761632 26.8553 22 14 15435 15434 1
-165.907 1847.97 -0.5 -0.0475126 0.424232 -0.249097 10.5963 22 14 15580 15522 1
-749.754 1874.19 -0.5 -0.11803 0.293336 -0.168354 11.1306 22 14 17920 17721 1
718.997 -2807.75 -0.5 0.116951 -0.466738 -0.172042 13.8001 22 14 18094 18092 1
4052.87 3113.53 -0.5 0.585001 0.452379 -0.151652 20.7695 22 14 20074 19982 1
2205.27 -1053.8 -0.5 1.44356 -0.69354 -0.685462 12.546 22 14 20420 20364 1
871.455 2201.63 -0.5 0.810345 2.06094 -1.00372 12.1086 22 14 21525 21524 1
4327.95 -3064.62 -0.5 0.290381 -0.206458 -0.0680573 21.332 22 14 21778 21728 1
2102.48 -11.7903 -0.5 0.687643 -0.00708433 -0.341173 11.2885 22 14 22887 22788 1
855.493 2665.56 -0.5 0.147047 0.453946 -0.179291 13.3154 22 14 24362 24361 1
-699.591 -349.405 -0.5 -0.404875 -0.205331 -0.569875 7.54095 22 14 24583 24552 1
-1157.66 -8.67911 -0.5 -0.353914 -0.00981926 -0.3101 8.5847 22 14 25045 25044 1
1046.09 786.843 -0.5 0.325607 0.24861 -0.305439 8.66017 22 14 27033 26999 1
-222.854 2023.23 -0.5 -0.0309842 0.214683 -0.11483 11.1264 22 14 27253 27203 1
497.776 1571.77 -0.5 0.129605 0.415305 -0.268038 9.79756 22 14 29843 29836 1
522.998 1164.09 -0.5 0.103342 0.236976 -0.220027 9.13184 22 14 30165 30136 1
2235.95 2758.67 -0.5 0.697715 0.862362 -0.329873 15.8033 22 14 30391 30246 1
455.006 -293.955 -0.5 0.257541 -0.185092 -0.617085 7.5019 22 14 30771 30723 1
-467.583 560.923 -0.5 -0.430593 0.530778 -0.949554 7.61096 22 14 32022 31939 1
-801.868 -1419.01 -0.5 -0.209784 -0.371075 -0.281805 10.1459 22 14 32787 32786 1
283.71 -45.9243 -0.5 0.127951 -0.0333043 -0.501638 7.02785 22 14 32951 32925 1
-3820.61 -3380.83 -0.5 -1.06257 -0.938899 -0.290417 20.9371 22 14 33402 33401 1
-2.70007 801.768 -0.5 -0.00226132 0.252296 -0.32643 7.70448 22 14 35030 35029 1
-750.803 -4.45107 -0.5 -0.157645 0.0146957 -0.226916 7.92957 22 14 35325 35324 1
643.504 164.612 -0.5 0.234016 0.0733017 -0.448311 7.79297 22 14 36578 36576 1
1796.89 -1010.48 -0.5 0.424815 -0.242941 -0.245997 11.1224 22 14 36638 36608 1
917.967 -28.3174 -0.5 0.173312 -0.0226606 -0.199881 8.25538 22 14 36722 36697 1
-798.831 -1461.91 -0.5 -0.1771 -0.338606 -0.246916 10.2211 22 14 37515 37487 1
-971.305 1757.28 -0.5 -0.285671 0.522967 -0.31387 10.9907 22 14 38983 38982 1
902.961 -309.894 -0.5 0.34176 -0.120686 -0.360215 7.62489 22 14 39727 39725 1
409.246 -391.079 -0.5 0.15755 -0.157252 -0.36296 8.70772 11 14 40122 1 1
52.4385 -1525.46 -0.5 0.0492895 -1.62196 -1.1432 9.71281 22 15 1501 1500 1
-683.845 2272.78 -0.5 -0.206504 0.691769 -0.324801 12.2958 22 15 1765 1763 1
-403.311 -755.071 -0.5 -0.198236 -0.338173 -0.446655 8.18769 22 15 3062 3008 1
418.352 478.723 -0.5 0.118823 0.138391 -0.255617 7.81942 22 15 5366 5365 1
-327.06 -5743.7 -0.5 -0.0165407 -0.294492 -0.0550179 23.1504 22 15 5592 5085 1
1470.83 -487.315 -0.5 2.19762 -0.676419 -1.53697 9.83637 22 15 6186 6185 1
2679.25 -2852.79 -0.5 0.283251 -0.302209 -0.110577 16.9168 22 15 7075 7055 1
-821.506 -3698.27 -0.5 -0.0955111 -0.429555 -0.125073 16.6588 22 15 8253 8119 1
-1227.77 -1465.81 -0.5 -0.239469 -0.281954 -0.205609 10.7931 22 15 8869 8843 1
131.541 -214.505 -0.5 0.10585 -0.240278 -1.25532 7.31191 22 15 9060 9046 1
5667.96 -3196.81 -0.5 0.44728 -0.253108 -0.0824032 25.4351 22 15 11393 11380 1
824.887 1.30585 -0.5 0.305751 -0.00879549 -0.371651 8.06245 22 15 13545 13496 1
1841.58 5058.91 -0.5 0.620988 1.73147 -0.341332 21.7858 22 15 13864 13822 1
395.98 58.4491 -0.5 0.5367 0.0222922 -1.38053 7.43865 22 15 19132 19047 1
-644.924 131.346 -0.5 -0.156575 0.0456068 -0.226141 8.01546 22 15 20126 20125 1
1734.1 3993.89 -0.5 0.148487 0.348378 -0.0898104 18.3004 22 15 22233 22134 1
-11.7449 -2016 -0.5 0.00398306 -0.282314 -0.149174 11.0005 22 15 22896 22874 1
1444.82 -3023.76 -0.5 0.5941 -1.24286 -0.415414 15.0111 22 15 22988 22874 1
3215.19 -4939.52 -0.5 0.467352 -0.716398 -0.145289 23.2815 22 15 22990 22874 1
4792 -3061.79 -0.5 2.07422 -1.31963 -0.432656 22.6128 22 15 22991 22874 1
605.499 -584.904 -0.5 0.123411 -0.100186 -0.205503 8.13776 22 15 23426 23425 1
1315.33 573.591 -0.5 0.25649 0.104361 -0.203667 9.21298 22 15 24076 24075 1
312.887 -445.561 -0.5 0.145351 -0.200154 -0.447137 6.89334 22 15 25268 25267 1
1803.86 385.08 -0.5 0.36728 0.0647582 -0.199113 10.3325 22 15 25339 25317 1
1329.53 791.575 -0.5 1.71109 1.03084 -1.36045 9.79831 22 15 26422 26421 1
430.808 479.261 -0.5 0.182289 0.202886 -0.43212 7.55228 22 15 27936 27905 1
46.4362 885.988 -0.5 0.0397691 0.750306 -0.854564 7.897 22 15 31720 31695 1
5952.47 -1.02125 -0.5 0.503583 0.00124564 -0.0867302 23.5947 22 15 32197 32196 1
-4825.22 -6415.61 -0.5 -2.43142 -3.2255 -0.513339 30.355 22 15 36417 36332 1
1032.04 -710.072 -0.5 0.607127 -0.423636 -0.603784 8.88925 22 15 36945 36894 1
7842.27 2948.88 -0.5 0.666156 0.251879 -0.0900897 31.6974 22 15 37177 37132 1
-241.571 149.514 -0.5 -0.194818 0.108577 -0.770122 6.6723 22 16 1094 1 1
290.699 6.19869 -0.5 0.143021 0.00197474 -0.490572 6.66172 22 16 1618 1587 1
-112.302 -54.3867 -0.5 -0.0617882 -0.0311601 -0.506292 6.41232 22 16 2273 2272 1
2461.88 -2552.2 -0.5 0.142266 -0.145788 -0.0628315 15.9028 22 16 3039 2943 1
790.798 670.781 -0.5 1.35418 1.17828 -1.82697 8.36576 22 16 3671 3623 1
-1997.94 72.923 -0.5 -0.204998 0.014558 -0.112506 11.2253 22 16 4359 4339 1
101.63 -272.713 -0.5 0.0417777 -0.0830315 -0.295489 7.26222 22 16 4939 4938 1
367.397 5362.73 -0.5 0.0339528 0.500785 -0.0958184 21.6605 22 16 5391 5370 1
-696.889 -1641.73 -0.5 -0.228728 -0.532641 -0.325872 10.7684 22 16 5938 5937 1
227.051 -805.867 -0.5 0.812048 -2.88328 -3.74934 8.10625 22 16 5982 5725 1
614.528 -306.497 -0.5 0.476267 -0.205021 -0.728801 7.91623 22 16 6148 5725 1
2469.34 1042.29 -0.5 0.604803 0.25103 -0.260534 13.1958 22 16 9951 9950 1
2236.02 1581.49 -0.5 0.361808 0.240856 -0.166729 13.3048 22 16 11011 10913 1
-1476.2 2356.97 -0.5 -20.2096 32.0787 -14.6201 233.92 2112 16 12785 12525 1
2352.23 1987.85 -0.5 0.369102 0.311064 -0.167699 14.4207 22 16 13218 13184 1
-479.512 660.55 -0.5 -0.226082 0.324576 -0.531101 7.98576 22 16 13494 13404 1
-1271.44 596.32 -0.5 -0.339922 0.151239 -0.271217 9.14871 22 16 15819 15818 1
-2916.91 3632.76 -0.5 -0.230199 0.284245 -0.084642 19.493 22 16 16434 16224 1
-980.218 325.511 -0.5 -0.231157 0.0956911 -0.256789 8.27061 22 16 17907 16224 1
1841.13 -3293.66 -0.5 0.178824 -0.317203 -0.10297 16.6853 22 16 19197 19194 1
-2236.41 251.262 -0.5 -0.463084 0.0504744 -0.210061 11.6103 22 16 20292 20272 1
-992.375 1443.16 -0.5 -0.203824 0.290417 -0.222271 10.4071 22 16 20364 20363 1
-2044.44 1271.26 -0.5 -0.398189 0.245607 -0.196025 12.0693 22 16 20570 20569 1
1463.12 5180.63 -0.5 0.109986 0.384493 -0.0769302 21.7066 22 16 21512 21443 1
-5848.86 7704.13 -0.5 -1.73293 2.28208 -0.309698 35.9428 22 16 22971 22933 1
1531.03 1053.22 -0.5 0.583774 0.413442 -0.420523 10.6862 22 16 23289 23236 1
-1289.19 -1036.22 -0.5 -0.256231 -0.211227 -0.215891 10.0085 22 16 23763 23762 1
1207.89 6883.45 -0.5 0.092215 0.497206 -0.0735032 27.1708 22 16 23766 23762 1
1775.5 -250.514 -0.5 0.422258 -0.0568719 -0.234592 10.303 22 16 25950 25949 1
-166.429 58.3984 -0.5 -0.123612 0.035692 -0.703417 6.89006 22 16 25988 25949 1
2979.22 40.8544 -0.5 0.405501 0.00712681 -0.13926 13.8939 22 16 26254 26230 1
-1469.16 -5096.45 -0.5 -0.0750939 -0.272093 -0.0576651 21.5955 22 16 27359 27324 1
1050.23 1677.89 -0.5 0.242294 0.380904 -0.239429 11.0185 22 16 27604 27600 1
3676.22 4945.93 -0.5 0.28849 0.387913 -0.0844263 24.4485 22 16 28346 28345 1
3666.7 183.426 -0.5 0.491254 0.0232343 -0.138743 16.185 22 16 28448 28447 1
1349.43 -2268.02 -0.5 0.248987 -0.420352 -0.195214 13.0047 22 16 29481 29480 1
1067.13 895.726 -0.5 0.571878 0.498571 -0.556 9.23382 22 16 30809 30776 1
764.839 -831.339 -0.5 0.164656 -0.184313 -0.252874 8.82441 22 16 31532 31519 1
1753.17 -369.502 -0.5 0.319169 -0.0686763 -0.197258 10.5613 22 16 31615 31614 1
1229.73 -135.97 -0.5 0.388403 -0.0451385 -0.328976 8.831 22 16 32092 32065 1
-1286.79 2610.88 -0.5 -0.779897 1.59449 -0.613186 13.5712 22 16 32795 32735 1
886.395 640.544 -0.5 0.293952 0.214164 -0.358951 8.63182 22 16 33589 33587 1
-959.839 366.512 -0.5 -0.334155 0.125428 -0.365689 8.35955 22 16 33877 33853 1
4112.7 5246.04 -0.5 2.19293 2.79855 -0.550565 25.8632 22 16 34073 34054 1
-1931.37 476.292 -0.5 -0.441335 0.118092 -0.228905 10.8431 22 16 34410 34408 1
-913.605 -213.884 -0.5 -0.344444 -0.0817819 -0.368496 7.85307 22 16 37402 37372 1
-1528.8 2671.17 -0.5 -0.241558 0.412735 -0.153199 14.1344 22 16 37672 37669 1
-342.379 365.114 -0.5 -0.147692 0.16426 -0.445075 7.05829 22 16 39697 39696 1
-1139.21 -347.957 -0.5 -0.683085 -0.210346 -0.572808 8.33711 22 16 39787 39733 1
-650.103 82.5298 -0.5 -0.257556 0.0270911 -0.375442 7.20572 22 16 39953 39952 1
1153.31 6272.83 -0.5 0.0678236 0.390963 -0.0642031 24.9861 22 16 39978 39861 1
7197.45 -4136.69 -0.5 4.51564 -2.60394 -0.651289 31.361 22 16 40331 40143 1
165.512 -622.217 -0.5 0.13325 -0.530044 -0.849614 7.40088 22 16 40493 40492 1
371.288 -351.128 -0.5 0.149448 -0.151182 -0.431155 7.3732 22 16 41244 41243 1
-171.128 608.15 -0.5 -0.0748602 0.202975 -0.344702 7.61878 22 16 42248 42161 1
1488.47 728.884 -0.5 2.99216 1.4578 -2.11528 9.97266 22 16 42364 42161 1
1745.08 1344.73 -0.5 0.443572 0.342018 -0.266676 11.5676 22 16 42402 42161 1
1663.67 1256.06 -0.5 0.297866 0.229144 -0.195455 11.4302 22 16 43343 43324 1
333.395 2606.99 -0.5 0.0417073 0.252447 -0.0917543 13.1915 22 16 43835 43834 1
442.176 328.627 -0.5 0.128003 0.117433 -0.333876 7.49777 22 16 44458 44386 1
490.022 1030.58 -0.5 0.203368 0.41595 -0.428207 8.42681 22 16 46349 46277 1
4090.73 -6799.63 -0.5 0.2607 -0.434528 -0.0658881 30.1296 22 16 46561 46541 1
-62.9785 -173.146 -0.5 -0.0972217 -0.238246 -1.45984 6.97082 22 16 47885 47858 1
-1580.17 -2215.33 -0.5 -1.28904 -1.81765 -0.811558 13.0575 22 16 48068 48065 1
-2287.89 1379.62 -0.5 -0.389377 0.241442 -0.163748 13.0055 22 16 48288 48065 1
-685.424 2284.01 -0.5 -0.246749 0.76595 -0.330465 11.8779 22 16 48907 48697 1
3775.83 6752.7 -0.5 0.243518 0.435728 -0.0628631 29.2382 22 16 48910 48697 1
28.4157 -166.361 -0.5 0.00205723 -0.0987012 -0.501372 6.63908 22 16 48963 48962 1
-1403.85 3287.41 -0.5 -0.446289 1.07109 -0.339249 15.8811 22 17 1072 1 1
-174.86 -767.098 -0.5 -0.0807928 -0.362251 -0.509991 8.0614 22 17 3809 3808 1
-4265.55 -586.202 -0.5 -0.775115 -0.10111 -0.191744 18.1887 22 17 4242 4236 1
-181.6 342.508 -0.5 -0.145499 0.298766 -0.758425 7.03777 22 17 5710 5480 1
-2407.84 1085.16 -0.5 -0.412119 0.190505 -0.182419 12.9518 22 17 6667 6666 1
4893.3 170.972 -0.5 1.86024 0.0676601 -0.3997 20.2322 22 17 8035 8034 1
738.174 2151.23 -0.5 0.151233 0.440678 -0.209884 11.7946 22 17 10457 10453 1
