#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
9432.99 3319.44 639.623 1.83905 0.649443 -0.0676694 36.6821 22 531 7542 7511 1
365.849 -9993.31 1550.22 0.0149274 -0.384158 0.0181957 36.9131 22 531 8490 8489 1
-7940.71 -6078.25 1920.42 -1.17825 -0.899459 0.12521 38.8948 11 531 8491 8488 1
-9984.13 -563.181 1375.28 -0.361776 -0.0179792 0.0120868 37.0213 22 532 3580 3553 1
-6192.96 -7851.58 141.162 -0.147349 -0.183624 -0.0199597 36.8918 22 532 7295 7294 1
8569.21 5154.48 399.694 0.431323 0.260338 -0.030411 36.7319 22 532 7601 7392 1
-1662.18 9860.89 87.4987 -0.154529 0.910507 -0.0872864 36.9151 22 532 7603 7602 1
1688.76 -9856.37 1370.04 0.179336 -1.05223 0.0342914 36.8575 22 532 8646 8570 1
-7904.37 -6125.43 1872.25 -0.402614 -0.312088 0.0402886 37.4704 22 532 9084 9083 1
2515.34 -9678.48 1229.03 0.329351 -1.26132 0.0305863 36.6605 22 532 11428 11317 1
8523.85 5229.15 426.297 4.2716 2.6268 -0.284794 36.7355 22 532 11467 11466 1
7637.73 -6454.84 1868.65 0.312305 -0.265188 0.034125 36.8701 22 532 11494 11466 1
7943.29 -6074.88 1368 0.249769 -0.19103 0.0101239 36.8539 22 533 2667 2666 1
-9389.34 -3440.97 756.23 -0.386845 -0.140681 -0.0118582 36.9856 22 533 4767 4766 1
9415.69 -3368.19 1780.15 0.479937 -0.17129 0.0379546 37.0172 22 533 6215 6214 1
-9420.58 3354.5 290.531 -0.479937 0.17129 -0.0379546 36.9097 22 533 6216 6214 1
-4729.82 8810.72 1929.85 -0.258393 0.480037 0.0498366 36.8663 22 533 6792 6723 1
1829.04 -9831.31 969.687 0.236521 -1.27297 -0.0074292 36.803 22 533 12706 12705 1
9859.9 1668.04 1668.94 0.459451 0.0774568 0.0333071 36.6254 22 533 13684 13672 1
9535.98 -3010.84 1894.91 0.530113 -0.167524 0.0460069 37.0175 22 534 1387 1386 1
3629.21 9318.2 845.616 0.80078 2.0464 -0.0479658 36.9053 22 534 2054 2013 1
-9214.95 -3883.89 328.269 -1.69978 -0.715801 -0.128443 36.8662 22 534 3813 3746 1
6929.43 -7209.93 1380.78 0.353749 -0.368403 0.0161535 36.9103 22 534 4570 4535 1
9166.65 -3996.56 293.4 0.741704 -0.324409 -0.0610372 36.9334 22 534 5112 5085 1
881.801 9961.05 1863.01 0.0797656 0.903761 0.0767861 36.8664 22 534 5911 5691 1
9930.49 1177.01 1930.83 0.912887 0.108551 0.078975 37.0106 22 534 8057 8056 1
9016.22 4325.26 1076.55 0.343723 0.166945 0.000769901 36.864 22 534 12235 12195 1
-6320.48 7749.29 212.615 -0.402211 0.492426 -0.0530196 37.0175 22 535 3914 3913 1
7356.78 6773.32 1237.51 0.135375 0.124915 0.00292142 36.9527 22 535 4783 4782 1
-9169.87 3989.16 511.466 -0.777027 0.337652 -0.047197 36.9992 22 535 5646 5645 1
-9933.01 1155.56 1703.6 -0.506297 0.0588903 0.0362602 36.7622 22 535 8355 8354 1
9799.32 1993.32 919.202 0.766548 0.155775 -0.0115319 36.8667 22 536 1712 1552 1
6119.07 -7909.3 1039.43 2.0766 -2.68132 0.0108987 36.6991 22 536 4316 4315 1
-3419.03 -9397.35 1846.69 -0.161036 -0.442842 0.0362958 36.9989 22 536 8319 8301 1
9942.32 1072.53 31.9409 0.665661 0.0714828 -0.0655197 36.8707 22 536 8871 8734 1
1916.7 9814.59 1046.15 0.0914483 0.451603 0.000710158 36.8518 22 536 9635 9634 1
-3481.17 -9374.51 247.362 -0.175763 -0.47814 -0.0401163 36.7838 22 536 11041 11040 1
-9615.72 -2745.53 1176.05 -0.405985 -0.116146 0.00472559 36.9095 22 537 8171 7386 1
9987.88 492.202 1842.78 0.533629 0.0251409 0.0425111 37.0632 22 537 10366 10348 1
4344.35 -9007.03 1667.06 0.229826 -0.475702 0.0338104 36.857 22 538 2048 1700 1
7075.31 7066.82 875.159 0.327906 0.326455 -0.00642475 36.6962 22 538 4773 4772 1
3155.43 -9489.11 962.004 0.16179 -0.484704 -0.00232027 36.7512 22 538 5104 5086 1
1253.43 -9921.13 256.68 0.0571407 -0.456246 -0.0376449 37.1396 22 538 6789 6545 1
-9890.61 1475.06 1355.63 -4.17093 0.615357 0.116856 37.1581 -11 538 15623 15622 1
-2320.06 -9727.14 1399.86 -0.694573 -2.93329 0.0966676 37.4701 11 538 16633 16616 1
6621.33 7493.86 1067.76 0.486372 0.548201 0.0076858 36.7916 22 538 17330 17280 1
-7618.51 6477.52 1004.06 -0.228733 0.194781 0.00167957 36.8096 22 539 3148 3128 1
7168.06 -6972.73 1856.89 0.695812 -0.674471 0.0813868 36.8787 22 539 7037 6956 1
-9120.17 -4101.52 117.273 -0.238921 -0.10904 -0.0232921 36.9025 22 539 7400 7399 1
-9817.55 1901.48 1823.98 -0.322786 0.0637541 0.025217 36.9509 22 539 8521 8367 1
9169.93 -3989.03 938.795 0.468583 -0.203779 -0.00495302 36.8325 22 539 9655 9651 1
-8498.22 -5270.71 1991.65 -0.497506 -0.309047 0.0548804 36.9647 22 539 10111 10095 1
-9824.91 -1863.09 543.488 -1.04581 -0.201568 -0.0555049 36.9041 22 539 11174 11173 1
-9808.39 -1948.19 1181.37 -2.08022 -0.418209 0.0391154 36.729 22 539 15599 15598 1
776.828 9969.78 1494.61 0.0297857 0.379252 0.0174354 36.8349 22 539 15991 15598 1
5895.64 -8077.22 1278.23 0.435243 -0.588418 0.016014 36.8868 22 540 2798 2794 1
9807.64 -1951.95 902.796 1.65331 -0.32646 -0.0187566 36.6947 22 540 5931 5838 1
774.826 9969.94 268.472 0.0317831 0.402976 -0.0322522 36.9348 22 540 7900 7841 1
9092.59 -4162.31 406.645 0.476394 -0.218034 -0.0349199 36.9279 22 540 12364 12187 1
-8093.51 -5873.25 133.885 -0.447232 -0.319891 -0.0502147 37.0004 22 540 13737 13736 1
-9273.01 -3743.17 1777.34 -0.238562 -0.0944596 0.0217083 37.4757 22 541 1629 1627 1
-9155.28 -4022.55 1993.72 -0.914163 -0.396196 0.0981398 37.1675 22 541 2324 2323 1
7347.88 6782.97 913.433 0.395852 0.364993 -0.0040124 36.6983 22 541 4888 4858 1
1109.43 -9938.27 1645.28 0.0409109 -0.349269 0.0204875 37.1219 22 541 7175 7120 1
-7276.78 -6859.19 1585.23 -1.04996 -0.983592 0.081806 36.9515 22 542 3869 3739 1
7139.54 7001.93 543.185 0.426778 0.422179 -0.0306011 36.8399 22 542 8145 8142 1
824.079 -9965.99 532.053 0.0533181 -0.636811 -0.0285195 36.8513 22 542 8304 8303 1
-5619.52 8271.7 1134.39 -0.449406 0.663334 0.00941626 36.7745 22 542 9480 9419 1
-557.373 9984.45 1816.17 -0.0526518 0.950438 0.0791445 36.7552 22 542 10305 10299 1
-738.912 -9972.66 173.843 -0.0212854 -0.311307 -0.0259018 36.9982 22 543 2013 2012 1
3690.03 9294.28 898.534 0.483979 1.21498 -0.0175489 36.7368 22 543 4504 4503 1
-2215.59 9751.47 557.199 -0.95659 4.22017 -0.220835 36.9189 22 543 8600 8585 1
227.824 9997.4 1755.35 0.006714 0.395622 0.0285115 36.9407 22 544 1001 1 1
-5485.97 8360.87 1980.59 -0.237498 0.366054 0.0413128 37.1045 22 544 6090 6089 1
9817.88 1899.77 1252.96 14.0315 2.72769 0.24883 36.9701 11 544 6830 6343 1
9923.3 -1236.21 1306.64 0.996497 -0.123086 0.0237335 36.9362 22 544 7046 7044 1
2454.53 -9694.08 1300.24 0.126831 -0.494852 0.0124691 36.8326 22 544 7401 7400 1
-8957.66 -4445.27 1127.74 -1.1305 -0.557046 0.00906636 36.8186 22 544 7464 7400 1
-3680.6 -9298.02 1084.79 -0.103543 -0.264883 0.000267091 36.9071 22 545 1191 1 1
-4853.15 8743.4 1225.66 -0.247762 0.44675 0.0121759 36.663 22 545 5735 5734 1
9232.82 -3841.22 1644.45 1.65695 -0.705618 0.116691 40.8233 22 545 6823 6769 1
9999.86 -53.8013 343.011 0.509993 -0.00249814 -0.0319456 36.6642 22 545 15435 15428 1
-5330.78 8460.66 1514.66 -0.286132 0.454453 0.0270073 36.7647 22 545 15694 15647 1
4087.37 -9126.52 412.053 1.8855 -4.19529 -0.296383 36.9591 22 546 2868 2768 1
1205.24 -9927.1 751.82 0.110815 -0.905674 -0.0271066 36.8937 22 546 2869 2768 1
5059.18 -8625.81 1350.85 0.835398 -1.42064 0.0574397 36.8367 22 546 4418 4417 1
-9425.89 -3339.54 1536.42 -0.590851 -0.209871 0.0311676 36.8025 22 546 7425 7402 1
-2023.01 9793.23 885.193 -0.102542 0.500549 -0.00749454 36.8068 22 546 8807 8783 1
-8682.88 4960.6 1956.8 -0.441921 0.252385 0.0461229 36.9594 22 546 9023 9003 1
-9066.01 4219.9 360.636 -1.02291 0.473695 -0.0740723 36.8958 22 546 9458 9436 1
5730.58 -8195.15 1162.95 0.256798 -0.364102 0.00493888 37.0113 22 547 3573 3509 1
4895.11 -8719.97 912.255 0.382285 -0.681347 -0.0125525 36.8943 22 547 3656 3621 1
-7404.73 -6720.86 1659.48 -0.37764 -0.342685 0.0327907 36.7992 22 547 7892 7891 1
6361.58 -7715.59 1026.18 0.143917 -0.172676 -0.000122013 37.027 22 548 5077 5052 1
5582.44 -8296.77 522.179 0.284098 -0.423923 -0.0264043 36.8529 22 548 6259 6223 1
-7500.28 -6614.06 855.659 -0.392631 -0.347108 -0.00940757 36.8644 22 548 7016 6993 1
-7556.2 6550.1 1662.48 -0.363169 0.315506 0.0313128 36.8037 22 549 2237 2215 1
2696.66 9629.54 326.001 0.501698 1.77204 -0.134811 36.8651 22 549 2719 2693 1
9948.48 -1013.77 1080.34 0.508304 -0.0523821 0.0017878 36.8574 22 549 3771 3770 1
-8728.09 4880.63 1401.11 -0.407137 0.229428 0.0174688 36.9005 22 549 9765 9729 1
4270.69 -9042.19 51.8463 0.439549 -0.927284 -0.103197 37.0521 22 550 2738 2692 1
-9663.75 2571.38 574.115 -0.572665 0.153668 -0.0296894 36.9621 22 550 3002 3001 1
3403.78 -9402.89 222.397 0.141372 -0.387193 -0.0353189 37.0253 22 550 4828 4518 1
-4777.1 8785.17 1762.19 -0.121394 0.223872 0.0174154 37.0357 22 550 6781 6780 1
-9837.33 -1796.34 692.184 -0.348823 -0.0652894 -0.010711 37.1144 22 550 7114 7089 1
1817.61 9833.43 1838.6 0.448002 2.40932 0.196917 36.9339 22 550 7897 7779 1
-7392.43 6734.39 1623.9 -0.742363 0.67592 0.0646017 36.697 22 550 9503 9422 1
-8469.82 -5316.21 1799.57 -0.306338 -0.190976 0.0316619 37.1507 22 550 11472 11471 1
-6914.69 -7224.06 386.84 -0.227415 -0.233881 -0.018343 37.1944 22 551 2073 2072 1
8375.26 -5463.98 1413.23 0.427721 -0.278782 0.0213401 36.6917 22 551 2510 2506 1
7675.03 6410.46 1513.4 0.298803 0.248406 0.0173359 36.8983 22 551 7563 7535 1
-682.693 9976.67 1203.52 -0.0264858 0.386838 0.00496262 36.8698 22 551 9340 9163 1
9711.85 -2383.26 1247.19 0.495572 -0.123929 0.0130123 37.8941 22 552 5255 5254 1
9888.18 1491.3 1485.35 0.504856 0.0758787 0.0219608 36.9182 22 552 6803 6802 1
-6182.43 7859.87 925.723 -0.231933 0.297004 -0.00556352 36.9432 22 552 9155 9154 1
9373.25 -3484.55 1939.84 0.675604 -0.252758 0.0658617 36.904 22 552 9559 9557 1
7848.28 -6197.13 1473.05 0.700196 -0.550893 0.0432088 36.6906 22 552 12748 12699 1
-7255.5 6881.7 738.244 -2.65208 2.51312 -0.102702 36.7713 22 552 17114 17093 1
3889.3 9212.67 1579.54 0.248652 0.588855 0.0347095 36.8591 22 553 1501 1461 1
-6816.92 7316.39 926.775 -0.435845 0.461978 -0.00768661 36.8938 22 553 5339 5180 1
8276.18 5612.92 1540.5 7.61322 5.16682 0.473183 36.7972 22 553 6417 6351 1
-78.3355 9999.69 970.582 -0.00467982 0.510968 -0.00309704 36.8076 22 553 9601 9600 1
-10000 -5.60674 1539.65 -1.7992 0.000387921 0.0942882 36.9109 22 553 11103 11102 1
5323.79 8465.06 844.188 0.113353 0.17802 -0.00245798 37.1001 22 553 13561 13560 1
-9200.65 3917.66 1631.1 -1.01197 0.431731 0.0620092 36.9737 22 554 4879 4852 1
-9242.29 -3818.39 1375.23 -5.75028 -2.37092 0.19159 36.8592 22 554 4910 4852 1
9997.47 -224.996 408.604 0.538899 -0.012792 -0.0335441 37.0642 22 554 7614 7597 1
-8493.23 -5278.73 1414.68 -0.93179 -0.578874 0.0413207 36.7841 22 554 8071 8048 1
-692.053 -9976.02 99.2234 -0.0242318 -0.376076 -0.0349297 36.9195 22 554 8967 8935 1
9730.56 -2305.7 802.066 0.497377 -0.116651 -0.0113342 36.8384 22 554 9418 9394 1
-9915.46 -1297.55 1609.91 -0.357627 -0.0465764 0.0228738 36.642 22 554 10014 8861 1
-9939.83 -1095.31 578.588 -0.415648 -0.0455972 -0.0208527 36.8385 22 554 10110 10083 1
8727.14 -4882.31 1570.49 1.22653 -0.684823 0.0712348 36.9404 22 554 10995 10968 1
9878.41 1554.7 1734.11 0.682823 0.106441 0.0454863 36.9974 22 555 2428 2203 1
-9432.25 3321.54 1199.8 -0.264731 0.0924525 0.00409614 36.9706 22 556 2518 2516 1
-1639.42 -9864.7 1570.33 -0.0623625 -0.374544 0.0198944 36.9152 22 556 5793 5792 1
-9596.05 -2813.5 1931.73 -1.70323 -0.493922 0.161917 36.8915 22 556 6815 6628 1
-279.514 -9996.09 66.7088 -0.0141289 -0.492441 -0.0477645 37.9574 22 556 7037 7036 1
-8532.33 5215.29 648.135 -0.480237 0.292992 -0.0216119 36.7923 22 556 7500 7260 1
8308.55 -5564.88 380.396 0.7587 -0.506755 -0.0590689 37.8615 22 557 1810 1550 1
7023.81 7118.01 1728.13 0.358041 0.363069 0.0332701 37.0448 22 557 3825 3822 1
4246.64 -9053.51 1845.36 5.77013 -12.3134 1.05162 36.9966 22 557 4044 4043 1
-4016.11 -9158.1 1703.94 -0.159056 -0.364895 0.027278 36.7862 22 557 6888 6887 1
-8900.45 -4558.73 786.57 -0.294888 -0.149061 -0.00887493 36.8669 22 557 8203 8188 1
6425 -7662.86 1363.77 0.292969 -0.348362 0.014196 36.926 22 557 9556 9555 1
1039.2 9945.86 1213.6 0.0416803 0.377394 0.00566361 36.8903 22 557 11957 11932 1
3810.2 9245.67 541.441 0.16469 0.400142 -0.0232489 36.9587 22 558 2638 2327 1
-4162.4 9092.55 316.478 -0.214139 0.462635 -0.0351153 36.8567 22 558 4233 4202 1
-3191.32 9477.1 1857.99 -0.164863 0.487745 0.0430411 36.8559 22 558 4269 4074 1
-9535.97 -3010.84 1976.98 -4.79423 -1.51556 0.451111 37.2929 11 558 5461 5460 1
-9764.81 2156.06 952.778 -1.97329 0.432228 -0.0157148 36.8394 22 558 7685 7647 1
3008.22 -9536.8 268.534 0.569261 -1.81785 -0.150875 37.0171 22 558 9813 9812 1
5521.66 -8337.34 925.434 2.63428 -3.98255 -0.0663642 36.8564 22 559 5868 5703 1
8404.83 -5418.38 670.207 1.19041 -0.766201 -0.0559257 36.8806 22 559 5869 5703 1
9967.44 806.349 252.271 0.537817 0.0418545 -0.0443521 37.0693 22 559 7576 7513 1
-7345.86 -6785.16 692.658 -0.3903 -0.360001 -0.0167232 36.7258 22 559 8613 8562 1
-6969.95 -7170.76 1474.88 -1.00532 -1.03276 0.0574225 38.8695 -11 559 9066 9065 1
-9873.1 -1588.06 1497.46 -0.459991 -0.0741919 0.0214399 36.8543 22 559 12621 10952 1
3509.42 9363.97 1971.64 0.140512 0.369807 0.035412 37.117 22 560 1282 1166 1
-8403.34 -5420.69 502.483 -0.322258 -0.206705 -0.0205802 36.8358 22 560 4463 4245 1
4482.7 8938.98 1442.07 0.220845 0.440716 0.0243787 37.1225 22 560 5831 5830 1
-9296.69 -3683.96 1623.61 -0.474171 -0.188026 0.0304597 36.84 22 560 10523 10493 1
7990.87 6012.16 1886.69 0.406817 0.30595 0.0448844 36.8683 22 560 11491 11452 1
-9600.84 -2797.11 1840.18 -0.643301 -0.188304 0.0512707 36.9826 22 560 12412 12350 1
-6872.18 7264.52 1472.41 -5.65562 5.97821 0.385866 36.7326 22 560 12783 12782 1
-7684.48 6399.12 175.364 -0.456357 0.382868 -0.0511765 36.8801 22 560 13256 13203 1
8395.29 5433.14 827.616 0.726382 0.463794 -0.017051 36.8427 22 560 16167 16147 1
9723.09 2337.01 865.982 0.487444 0.117106 -0.00889393 36.8471 22 560 16738 16711 1
-7980.96 6025.31 1373.65 -0.35556 0.271435 0.017942 37.0358 22 560 18170 18131 1
1112.92 -9937.88 1777.84 0.841696 -7.51213 0.581553 36.799 22 561 4025 3953 1
-1806.19 -9835.53 753.095 -0.935022 -5.08281 -0.133076 36.7122 22 561 4079 3953 1
-6032.66 7975.4 168.898 -0.307168 0.406313 -0.0409525 36.7352 22 561 5361 5360 1
-2279.1 9736.82 1998.29 -0.115643 0.494296 0.0468295 37.1135 22 561 5948 5923 1
-6037.17 -7971.98 1405.52 -0.269119 -0.354885 0.020167 36.5554 22 561 6318 1 1
5685.74 8226.32 1841.49 1.00635 1.45209 0.14602 36.9104 22 561 7138 7137 1
-5458.17 -8379.05 602.531 -0.463798 -0.71248 -0.0324266 36.627 22 562 3906 3734 1
4242.88 -9055.27 1578.39 0.216573 -0.461831 0.0304631 36.6888 22 562 4909 4886 1
-3335.78 -9427.23 384.633 -0.305212 -0.853351 -0.057932 36.8513 22 562 7255 7153 1
6968.11 7172.54 562.714 0.29114 0.297864 -0.0185979 36.7036 22 562 8519 8301 1
-9872.7 -1590.55 311.726 -1.11634 -0.179791 -0.0854333 36.9757 22 562 9520 9428 1
6925.96 7213.25 1780.04 0.353056 0.367598 0.0366518 36.9973 22 562 11976 11951 1
8450.29 -5347.2 1892.12 0.462064 -0.292127 0.0526237 36.6118 22 562 12176 1 1
-4353.92 -9002.41 356.469 -0.542524 -1.11328 -0.0800644 36.6313 22 562 12581 12580 1
-5427.77 -8398.77 1432.5 -0.767221 -1.18655 0.061748 36.7271 22 562 12731 12730 1
2639.44 -9645.38 1620.52 0.13461 -0.49199 0.0307583 37.0703 22 563 5665 5664 1
-1523.24 -9883.31 175.687 -0.132091 -0.84137 -0.0741087 38.0431 22 563 6193 6190 1
-2245.25 -9744.68 338.143 -0.43101 -1.83156 -0.13152 38.0234 22 563 6292 6190 1
-8956.73 4447.13 806.694 -1.12013 0.555296 -0.0231381 36.6871 22 563 13012 12927 1
-2700.65 -9628.42 1683.89 -0.286858 -1.02337 0.064766 37.0108 22 564 4126 4083 1
1166.55 9931.72 83.8869 0.0465609 0.394853 -0.0371884 36.8853 22 564 5242 5241 1
-1226.93 -9924.45 1579.71 -0.0625826 -0.506334 0.0287958 36.8091 22 564 5247 5241 1
9319.48 3625.92 1076.49 1.12663 0.438335 0.000955081 36.9216 22 564 5769 5768 1
356.837 9993.63 1016.38 0.0179243 0.510679 -0.00231817 36.9089 22 564 5923 5903 1
-1557.15 9878.02 1598.62 -0.0797737 0.504016 0.0268969 36.9997 22 565 3106 3105 1
-7989.38 -6014.13 515.396 -0.379341 -0.285821 -0.026001 36.9964 22 565 3584 3581 1
9988.16 -486.441 1207.82 0.510376 -0.0238881 0.00808881 36.9102 22 565 4521 4497 1
-9999.8 63.575 697.308 -0.389267 0.000222867 -0.0099276 36.8165 22 565 6913 6912 1
-4814.05 -8764.98 1719.22 -0.227352 -0.415291 0.0351145 36.6663 22 565 7978 1 1
3021.14 9532.72 1270.04 0.0538361 0.167632 0.00383322 37.1177 22 566 2030 2009 1
-5727.17 -8197.53 17.7162 -0.256604 -0.366699 -0.044711 36.8974 22 566 9977 9903 1
9388.54 3443.16 1157.55 6.7766 2.47144 0.0680429 36.8599 22 566 12416 12293 1
7022.68 -7119.12 1272.59 0.41645 -0.419646 0.0157293 36.8186 22 567 9014 8997 1
-4986.59 -8667.98 563.732 -0.521573 -0.90057 -0.0471244 36.7791 22 567 14511 14434 1
4701.73 -8825.74 800.981 0.337347 -0.633778 -0.0136191 36.6736 22 567 14721 14434 1
-9977.96 663.555 1774.27 -0.508329 0.0334948 0.0399925 36.759 22 567 15038 15019 1
9995.45 -301.666 1675.16 0.591532 -0.017565 0.0364536 36.9156 22 568 1685 1657 1
203.087 -9997.94 554.951 0.00814405 -0.422006 -0.0217301 37.0196 22 568 8035 8033 1
6418.5 -7668.31 397.308 1.80228 -2.15236 -0.168012 36.7066 22 568 9806 9745 1
7251.07 -6886.36 1332.55 0.846403 -0.804037 0.0364721 36.7776 22 568 11053 11031 1
1076.51 9941.89 916.095 0.0583796 0.538628 -0.00689092 36.7761 22 568 13165 13164 1
-9694.67 -2452.21 1211.35 -0.424939 -0.108109 0.0116039 36.7728 22 569 5825 5823 1
4929.51 -8700.57 1286.33 1.24436 -2.20919 0.0527155 37.5686 11 569 9799 9798 1
-7131.05 7010.57 6.13484 -0.219555 0.219052 -0.0320233 37.2311 22 569 11610 11609 1
9472.53 -3204.87 1318.5 0.48375 -0.164152 0.0126346 36.9123 22 570 1345 1310 1
2572.23 9663.52 41.1536 0.337831 1.27373 -0.136355 37.0946 22 570 1952 1951 1
5955.14 8033.45 1393.51 0.183396 0.250791 0.0110897 36.8756 22 570 2407 1 1
-9887.07 -1498.61 571.756 -0.504678 -0.0762279 -0.0246832 36.9383 22 571 4834 4833 1
9888.62 1488.36 1538.96 0.504678 0.0762279 0.0246832 36.9149 22 571 4835 4833 1
-2836.08 -9589.4 719.106 -1.80339 -6.07521 -0.183995 36.7699 22 571 7856 7799 1
-9111.86 -4119.96 217.396 -0.463966 -0.210124 -0.0412713 36.9653 22 571 8266 8265 1
9665.3 2565.52 92.5317 0.522359 0.138196 -0.053045 36.9947 22 571 8956 8926 1
6422.47 -7664.98 1733.28 0.261333 -0.311744 0.028874 36.8328 22 571 11428 11388 1
-1873.84 9822.87 497.225 -0.0852035 0.443977 -0.023958 36.7052 22 571 11964 11939 1
9698.33 -2437.7 1631.8 8.73407 -2.19092 0.537436 37.8435 22 571 12312 12211 1
8125.21 -5829.32 107.893 0.25869 -0.185586 -0.0259457 36.6641 22 571 15539 15538 1
-9889.25 1484.14 1899.41 -0.503521 0.0756908 0.0430969 37.0048 22 572 4505 4504 1
9159.61 -4012.67 130.666 0.333072 -0.146379 -0.0299846 36.9186 22 572 6582 6581 1
9952.01 978.532 841.699 4.31065 0.426064 -0.0995535 36.9614 22 572 7643 7613 1
-5974.38 -8019.15 11.955 -0.537862 -0.724015 -0.0935041 36.862 22 572 8349 8249 1
-9276 -3735.76 1345.97 -0.452546 -0.182383 0.017568 36.6856 22 572 9703 9670 1
9622.36 2722.17 1809.94 3.84247 1.0873 0.292216 37.285 11 572 10394 10296 1
-9684.55 -2491.88 1169.03 -0.984974 -0.253983 0.0192471 36.6409 22 572 12970 12969 1
9850.28 -1723.95 1715.41 1.77445 -0.310107 0.123426 36.8374 22 572 13312 13292 1
-6804.34 7328.09 1485.89 -0.245906 0.263577 0.0190902 37.0824 22 574 4948 4945 1
-9294.46 -3689.57 757.375 -1.26748 -0.50279 -0.0340333 36.7041 22 574 6940 6939 1
4210.09 -9070.56 538.299 0.806015 -1.74668 -0.0917974 36.881 22 574 7838 7837 1
-6278.46 7783.38 392.387 -0.363561 0.450329 -0.0366332 36.79 22 574 9652 9481 1
8011.6 5984.5 561.244 0.393128 0.290952 -0.0190612 36.9318 22 575 3387 3385 1
2774.41 -9607.43 322.018 0.295948 -1.02107 -0.068926 36.6371 22 575 9828 9741 1
-6955.9 7184.39 239.385 -0.323438 0.335217 -0.0341121 37.0557 22 575 10478 10477 1
296.483 -9995.6 314.282 0.0159922 -0.509274 -0.0387779 37.0082 22 575 12936 12912 1
-9698.01 -2438.96 608.039 -0.495205 -0.123993 -0.0227634 36.8775 22 575 13858 13854 1
5044.09 -8634.65 1191.57 0.18141 -0.312623 0.00498094 36.7609 22 576 6457 6434 1
-5718.41 8203.64 586.475 -0.290356 0.419183 -0.0244724 36.9766 22 576 9468 9436 1
5286 8488.71 1262.66 0.583964 0.938926 0.0275726 36.8565 22 576 10951 10885 1
-8170.6 -5765.53 675.476 -0.387545 -0.27389 -0.0185922 36.9028 22 576 11434 11433 1
224.606 -9997.48 1805.85 0.0675968 -3.37729 0.251074 37.0251 22 577 8289 8227 1
9956.49 931.869 1037.48 0.434867 0.0397823 0.000775536 36.643 22 578 1183 1182 1
5749.11 8182.16 46.1122 0.332103 0.471779 -0.051599 37.3638 22 578 4148 4120 1
9930.79 1174.5 1199.33 0.40394 0.0475325 0.00641611 36.9224 22 578 4827 4789 1
6472.19 -7623.04 1414.5 0.491863 -0.579321 0.0260915 36.9602 22 578 6957 6956 1
7093.5 -7048.57 1407.48 0.252191 -0.249183 0.0125795 36.9231 22 578 7271 7270 1
-6783.31 7347.57 1581.48 -0.346235 0.374748 0.0283866 36.8093 22 578 8497 8471 1
9625.93 -2709.51 1649.9 0.401125 -0.113002 0.0253497 37.1103 22 578 9532 9531 1
-7889.74 6144.26 1558.88 -0.395204 0.305666 0.0271651 36.6754 22 578 10497 10496 1
8832.1 4689.77 187.629 0.433888 0.228583 -0.037994 36.6844 22 578 12392 12391 1
-9136.56 4064.87 319.55 -0.415904 0.184637 -0.0311802 36.7451 22 578 13019 12391 1
8670.24 -4982.67 866.354 0.384695 -0.221675 -0.00684323 36.8373 22 579 1120 1 1
-9835.37 1807.06 666.625 -0.442883 0.0792853 -0.0170827 36.7945 22 579 2617 2575 1
5491.69 8357.11 1835.16 0.384973 0.580268 0.0608412 37.2259 22 579 4268 4267 1
-5670.94 8236.53 1627.98 -0.755361 1.08942 0.0834941 37.0677 22 579 4371 4303 1
4648.55 8853.87 1613.24 0.484003 0.922357 0.0652316 36.6925 22 579 6925 6807 1
-9999.99 10.0767 168.492 -0.738094 0.000719365 -0.0660616 37.0938 22 580 1179 1177 1
9402.53 3404.77 1499.51 0.460461 0.166614 0.0211573 36.9798 22 580 3046 3045 1
2747.91 9615.04 1699.47 0.139373 0.490559 0.0323568 37.0285 22 580 5977 5976 1
-9291.81 3696.26 1246.83 -3.5419 1.41285 0.0640356 37.2901 -11 580 6391 6390 1
6099.9 7924.09 1831.01 1.62725 2.12058 0.218468 36.7505 22 580 6550 6524 1
5496.54 8353.92 1538.82 0.205446 0.308953 0.0216888 36.7103 22 580 9867 8158 1
-9997.34 -230.617 1844.18 -0.50929 -0.0121502 0.0399444 37.0331 22 580 13908 13895 1
8702.33 -4926.41 1565.91 5.34656 -3.04257 0.299713 37.1001 11 581 4321 4302 1
9488.65 3156.81 289.199 1.24068 0.411243 -0.096629 36.8068 22 581 4470 4448 1
-3983.53 -9172.32 402.786 -0.157707 -0.363234 -0.0237889 36.7879 22 581 4650 4422 1
9541.06 -2994.7 764.155 1.24017 -0.39107 -0.0346761 36.7542 22 581 5537 5536 1
-9277.43 -3732.2 1883.68 -0.472314 -0.189903 0.0443234 36.8976 22 581 7019 7018 1
-9832.49 -1822.68 1197.3 -0.403239 -0.0730051 0.00710581 36.8754 22 581 7469 7468 1
9359.97 3520.08 1613.47 2.77213 1.04227 0.170686 36.8343 22 581 14817 14731 1
8226.17 -5685.95 1888.52 0.51554 -0.361176 0.0543653 37.0539 22 582 4669 4668 1
-7335.02 6796.88 1520.16 -0.795289 0.737001 0.0512604 36.9055 22 582 8531 8483 1
9999.64 -85.2336 822.781 0.403625 -0.00444609 -0.0102998 36.9574 22 582 9513 9512 1
