# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-6.25944 -0.106223 -7.9 -3.83369 0.990729 1887.63 3.36199 11 1 1 0 1 41.9856 41.9856 446 
-0.511153 6.07476 -7.9 5.38265 -17.0169 2097.21 3.36199 11 2 1 0 1 22.3803 22.3803 136 
4.62716 -1.3312 -7.9 48.9324 16.1567 1187.27 3.36202 11 3 1 0 1 45.3493 45.3493 319 
9.63586 2.47982 -7.9 8.67022 -7.07039 3819.88 3.36199 11 4 1 0 1 39.8891 39.8891 267 
-4.63541 -2.16494 -7.9 1.83779 -0.710662 2330.36 3.36199 11 5 1 0 1 30.0803 30.0803 194 
5.59263 14.0197 -7.9 -7.37984 3.06545 4821.93 3.36199 11 6 1 0 1 63.3858 63.3858 439 
0.489651 14.3188 -7.9 -5.65476 0.780693 5258.79 3.36199 11 7 1 0 1 51.5699 51.5699 572 
11.047 -2.6391 -7.9 4.23907 -3.33155 9329.94 3.36199 11 8 1 0 1 11.9781 11.9781 57 
-3.8854 -1.51109 -7.9 -6.01567 10.4141 1908.09 3.36199 11 9 1 0 1 27.8071 27.8071 350 
5.16089 -2.63366 -7.9 -7.22404 -0.620041 9971.03 3.36199 11 10 1 0 1 12.6459 12.6459 146 
6.59332 10.5361 -7.9 -16.0641 0.736026 86.3937 3.36202 11 11 1 0 1 54.0976 54.0976 433 
-2.36319 4.28 -7.9 2.1952 -1.49773 362.397 3.36199 11 12 1 0 1 11.8422 11.8422 63 
10.1106 4.35214 -7.9 3.08747 -4.88118 2878.84 3.36199 11 13 1 0 1 14.5206 14.5206 195 
8.95118 8.16853 -7.9 -2.9615 -3.6193 6179.83 3.36199 11 14 1 0 1 48.0069 48.0069 536 
-0.427581 -13.3603 -7.9 3.46982 -7.42551 7349.18 3.36199 11 15 1 0 1 63.0184 63.0184 617 
4.17612 5.65378 -7.9 1.70162 0.248328 139.055 3.36199 11 16 1 0 1 35.4705 35.4705 234 
-2.38691 -10.9586 -7.9 5.22768 -11.082 9856.77 3.36199 11 17 1 0 1 31.9769 31.9769 288 
-0.154358 9.95107 -7.9 -3.36699 1.65101 6796.69 3.36199 11 18 1 0 1 28.7645 28.7645 137 
3.87709 -9.02088 -7.9 -4.90204 3.65365 6803.41 3.36199 11 19 1 0 1 67.9798 67.9798 620 
-5.24333 5.89976 -7.9 -1.3663 -4.72891 3568.19 3.36199 11 20 1 0 1 43.7031 43.7031 242 
4.33293 -3.96963 -7.9 3.3905 2.18947 1438.64 3.36199 11 21 1 0 1 44.4921 44.4921 460 
-3.86439 12.7611 -7.9 -17.3212 7.24883 8865.69 3.36199 11 22 1 0 1 42.619 42.619 274 
7.02117 2.76047 -7.9 2.91085 10.6305 7448.81 3.36199 11 23 1 0 1 25.6688 25.6688 78 
-2.10896 4.26773 -7.9 -2.00234 0.654062 7578.49 3.36199 11 24 1 0 1 67.0737 67.0737 580 
-8.1686 2.00878 -7.9 1.11621 -0.632 5828.17 3.36199 11 25 1 0 1 65.7244 65.7244 649 
5.55514 -4.6525 -7.9 0.432822 -0.516168 9859.5 3.36199 11 26 1 0 1 17.7696 17.7696 200 
-4.60333 3.08653 -7.9 14.2955 6.06591 9036.03 3.36199 11 27 1 0 1 24.4876 24.4876 242 
1.03953 -5.21079 -7.9 3.94066 -5.39847 4433.23 3.36199 11 28 1 0 1 30.6913 30.6913 247 
3.48843 -2.21587 -7.9 -10.3898 -4.44316 1328.96 3.36199 11 29 1 0 1 15.81 15.81 241 
-1.92398 -11.9954 -7.9 8.1971 -0.0840699 2757.86 3.36199 11 30 1 0 1 44.5322 44.5322 360 
4.23449 8.74366 -7.9 3.18937 11.1877 7345.06 3.36199 11 31 1 0 1 52.6728 52.6728 501 
-3.58147 4.29527 -7.9 2.29583 -4.81892 993.832 3.36199 11 32 1 0 1 32.8674 32.8674 440 
0.188933 2.60805 -7.9 5.52343 5.1259 738.98 3.36199 11 33 1 0 1 21.0613 21.0613 218 
7.69067 8.53751 -7.9 -12.2377 5.82085 8696.35 3.36199 11 34 1 0 1 47.4685 47.4685 362 
-4.31068 -9.67958 -7.9 -0.194029 0.944959 5463.92 3.36199 11 35 1 0 1 59.3585 59.3585 617 
-1.89111 -0.0575223 -7.9 5.57061 -0.205208 9535.66 3.36199 11 36 1 0 1 15.5217 15.5217 108 
-7.24723 -2.53707 -7.9 5.46679 -13.84 5053.52 3.36199 11 37 1 0 1 41.8831 41.8831 482 
0.3459 -0.0500637 -7.9 8.2948 -0.323193 9443.28 3.36199 11 38 1 0 1 30.7601 30.7601 246 
-0.0137497 -7.1141 -7.9 2.17398 2.5123 8419.02 3.36199 11 39 1 0 1 42.6488 42.6488 454 
-6.94371 2.66247 -7.9 -6.95994 -0.594894 9911.12 3.36199 11 40 1 0 1 25.5258 25.5258 115 
8.87812 -3.50673 -7.9 -12.9352 -5.09622 8285.22 3.36199 11 41 1 0 1 10.5866 10.5866 49 
2.24248 2.23283 -7.9 0.121138 2.03155 9354.54 3.36199 11 42 1 0 1 32.1103 32.1103 156 
12.4195 6.68019 -7.9 -2.1878 2.10923 20.4298 3.36249 11 43 1 0 1 44.5943 44.5943 430 
-7.66106 3.28441 -7.9 7.07844 7.27182 2921.72 3.36199 11 44 1 0 1 14.8301 14.8301 87 
0.90725 -3.82351 -7.9 4.64898 4.03665 6355.35 3.36199 11 45 1 0 1 12.0727 12.0727 131 
13.6671 5.65592 -7.9 -11.2814 -3.45336 4232.27 3.36199 11 46 1 0 1 45.2457 45.2457 431 
5.40484 -1.77694 -7.9 15.4028 8.22826 8737.88 3.36199 11 47 1 0 1 35.9383 35.9383 256 
2.17763 -1.44821 -7.9 -3.06614 -0.542029 2741.83 3.36199 11 48 1 0 1 17.502 17.502 159 
-8.18652 -5.30254 -7.9 -3.46345 -22.1163 9923.09 3.36199 11 49 1 0 1 24.8936 24.8936 260 
15.323 -0.32329 -7.9 -7.21798 12.2056 4614.6 3.36199 11 50 1 0 1 17.7236 17.7236 118 
-0.228797 0.628034 -7.9 -1.21881 11.7721 3341.39 3.36199 11 51 1 0 1 18.5822 18.5822 230 
-3.59167 10.5335 -7.9 7.21445 -6.85744 4342.22 3.36199 11 52 1 0 1 32.0096 32.0096 398 
-7.29113 -3.70723 -7.9 -7.35241 -0.499 2351.58 3.36199 11 53 1 0 1 45.3888 45.3888 178 
4.5826 -2.67547 -7.9 -6.69405 11.2278 8094.75 3.36199 11 54 1 0 1 9.49899 9.49899 62 
7.28336 -4.66975 -7.9 6.77162 1.40999 8023.28 3.36199 11 55 1 0 1 58.607 58.607 585 
1.39013 5.91429 -7.9 -3.25995 -11.5814 9853.62 3.36199 11 56 1 0 1 12.7348 12.7348 123 
11.7189 8.37863 -7.9 -4.7426 -7.5774 9951.56 3.36199 11 57 1 0 1 14.2856 14.2856 76 
3.0246 -13.5765 -7.9 0.1129 -8.43629 9915.96 3.36199 11 58 1 0 1 33.1258 33.1258 322 
3.76874 -0.738937 -7.9 -12.2688 1.67828 9813.19 3.36199 11 59 1 0 1 26.0889 26.0889 186 
-11.2691 6.9093 -7.9 11.4944 -6.8655 445.02 3.36199 11 60 1 0 1 6.59447 6.59447 47 
-0.552034 -5.47819 -7.9 3.40093 7.60065 1087.05 3.36199 11 61 1 0 1 13.9891 13.9891 205 
