# Det67
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
25.0135 -6.32178 74.2173 0.344356 -0.219458 0.307209 3.65114 22 1 1217 1216 1 5.56631 5.56631 725 
-22.1733 13.1903 20.0183 -1.5865 -0.43283 0.848093 3.46216 22 2 1070 1 1 2.4096 2.4096 378 
-23.0079 11.6738 51.0922 -2.98522 1.07383 3.46481 3.57223 22 3 1086 1 1 1.85913 1.85913 519 
-21.2463 -14.6368 6.94826 -0.605006 -0.360836 0.104508 3.4772 22 4 1001 1 1 5.58589 5.58589 630 
-16.5576 19.786 49.9115 -0.37813 0.430628 0.852631 3.52751 22 5 1002 1 1 2.33389 2.33389 476 
21.449 14.338 6.53908 0.248935 -0.0321104 0.0466622 3.48625 22 6 1105 1104 1 5.10829 5.10829 564 
25.7903 0.708501 33.8869 0.320247 -0.137617 -0.373662 3.71291 22 7 1093 1092 1 2.21927 2.21927 361 
23.6588 -10.2909 60.7524 0.397773 -0.195437 -0.0455825 3.58611 22 8 1056 1 1 3.70995 3.70995 315 
-12.1941 -22.7364 43.5497 -0.247685 -0.302499 -0.0382161 3.51663 22 9 1062 1 1 3.01474 3.01474 475 
-23.0947 -11.5011 51.4954 -0.47893 -0.180453 0.0375168 3.6028 22 10 1210 1209 1 2.80681 2.80681 481 
14.0423 21.6438 14.5861 0.556716 0.787892 1.93712 3.42039 22 11 1063 1062 1 2.58379 2.58379 289 
-24.6435 -7.63784 -9.22291 -6.37096 -2.34768 -3.54539 3.36522 11 12 1 0 1 4.2871 4.2871 547 
23.2406 -11.2033 -36.3708 0.145591 -0.199066 0.100137 3.26038 22 13 1142 1 1 3.74202 3.74202 383 
24.3173 -8.62037 33.3835 0.135036 -0.492719 -0.0106472 3.54485 22 14 1104 1103 1 7.07275 7.07275 432 
-7.83819 -24.5805 74.5643 -0.241743 -0.402044 0.146966 3.62763 22 15 1452 1451 1 5.78394 5.78394 545 
-24.9405 -6.60388 10.2367 -0.90544 -0.186218 1.09606 3.41293 22 16 1064 1 1 3.03776 3.03776 371 
-5.18767 -25.2731 20.6025 0.054173 -0.298717 -0.0983688 3.4565 22 17 1021 1 1 4.34018 4.34018 437 
4.53552 -25.3982 69.055 0.122314 -1.01305 1.26996 3.60589 22 18 1108 1068 1 3.11058 3.11058 453 
-2.91232 -25.6351 54.759 -2.05504 -1.12884 1.73113 3.56533 11 19 1 0 1 6.1736 6.1736 721 
-9.18388 24.1101 68.8589 -0.607429 0.696545 0.344168 3.58161 22 20 1002 1 1 2.07984 2.07984 317 
-25.7161 2.07929 47.2134 -0.546412 0.0132972 0.0707138 3.56872 22 21 1065 1 1 1.4604 1.4604 478 
-17.595 18.8695 19.7419 -4.62109 1.54658 5.84271 3.41743 22 22 1054 1 1 4.6391 4.6391 329 
-24.7886 7.15292 74.3547 -12.3397 1.35498 27.7021 3.60642 22 23 1011 1 1 3.58518 3.58518 383 
-17.9478 -18.5342 53.6643 -0.19653 -0.571854 0.010947 3.58922 22 24 1207 1 1 1.49214 1.49214 294 
4.35409 25.4299 41.2995 0.614986 5.68547 0.20785 3.55003 11 25 1 0 1 5.55671 5.55671 768 
-14.1342 21.5839 78.1169 -0.545127 0.597272 0.711416 3.63695 22 26 1164 1 1 1.01531 1.01531 204 
25.676 -2.52662 63.8736 7.20468 2.6551 8.59166 3.60357 11 27 1 0 1 3.91634 3.91634 392 
3.10725 -25.6122 28.3045 0.19742 -0.469776 -0.416246 3.66982 22 28 1027 1 1 4.39563 4.39563 607 
4.50598 25.4035 37.8269 -0.0870386 0.398086 -0.308337 3.7012 22 29 1180 1179 1 6.95868 6.95868 1029 
-7.26701 -24.7554 68.5536 1.40344 -3.32462 -1.21327 3.62268 11 30 1 0 1 3.76246 3.76246 471 
24.3567 8.50824 73.4902 0.638049 -0.0209923 0.72417 3.60919 22 31 1363 1311 1 3.40785 3.40785 560 
6.88532 24.8643 45.3413 0.190557 0.162467 -0.442506 3.61581 22 32 1001 1 1 1.77441 1.77441 362 
16.3793 19.9338 64.8228 0.447487 0.393451 0.287798 3.59633 22 33 1354 1032 1 0.871001 0.871001 185 
-25.6045 3.16985 53.0804 -0.235347 -0.000212991 -0.114563 3.65166 22 34 1295 1 1 0.968587 0.968587 294 
3.45614 -25.5675 52.434 0.287673 -0.30081 -0.296441 3.62299 22 35 1098 1096 1 4.3958 4.3958 633 
24.7967 7.125 55.3684 1.79436 0.289136 1.49962 3.56309 22 36 1021 1 1 3.71913 3.71913 382 
-9.23019 -24.0924 52.4544 -0.298856 -3.53547 8.65067 3.5241 22 37 1030 1 1 2.45432 2.45432 488 
5.04468 -25.302 72.4571 0.110108 -0.541176 -0.0913861 3.6759 22 38 1621 1620 1 0.581572 0.581572 198 
18.4074 -18.0779 52.1136 2.261 -1.57281 3.10824 3.53538 22 39 1056 1 1 3.39669 3.39669 510 
15.5618 20.5784 22.1831 -0.0723368 0.291627 -0.154659 3.60154 22 40 1053 1 1 3.63776 3.63776 548 
-15.8897 -20.3263 -44.7737 -0.449159 -0.423548 -0.181892 3.40615 22 41 1001 1 1 2.81301 2.81301 619 
-24.9632 6.51766 44.5101 -0.294109 0.0948042 -0.406979 3.72302 22 42 1065 1063 1 3.36894 3.36894 425 
-7.91585 -24.5556 -54.743 0.0637696 -0.346696 -0.349784 3.32021 22 43 1017 1 1 7.69564 7.69564 516 
-7.80626 24.5907 52.558 -0.24472 0.424429 -0.14523 3.61157 22 44 1113 1112 1 2.85126 2.85126 445 
-7.06477 24.8139 -13.3253 -0.133625 0.333325 0.134422 3.36244 22 45 1016 1 1 3.55361 3.55361 467 
22.9847 11.7193 28.5586 5.18146 -0.71851 1.18555 3.45081 11 46 1 0 1 5.45789 5.45789 363 
13.3524 22.0761 61.9785 0.166522 0.479014 0.0627354 3.62668 22 47 1254 1253 1 2.12571 2.12571 464 
-11.1185 23.2813 -43.8716 -0.832343 0.445282 -1.05521 3.53974 22 48 1050 1049 1 2.19714 2.19714 549 
-25.7022 -2.24374 63.6084 -8.33704 -5.72254 3.40729 3.5734 11 49 1 0 1 1.30004 1.30004 257 
17.1568 19.2688 8.95854 0.529987 11.7687 19.4474 3.38516 22 50 1001 1 1 5.85479 5.85479 460 
23.5737 -10.4842 70.201 0.280503 -0.116403 0.142483 3.62604 22 51 1091 1 1 5.11035 5.11035 481 
-13.059 22.2509 29.0496 -0.962319 0.977438 1.14361 3.45319 22 52 1002 1 1 4.62264 4.62264 626 
-21.1792 -14.7337 13.15 -0.0758009 -0.0127835 -0.185433 3.43111 22 53 1071 1 1 5.10914 5.10914 458 
25.7769 -1.09254 67.4558 0.471422 -0.0396281 -0.193161 3.68139 22 54 1246 1244 1 2.39627 2.39627 491 
-7.7608 24.6051 17.623 -2.21146 4.31281 4.29042 3.44081 22 55 1176 1 1 3.21127 3.21127 434 
-18.2352 18.2515 73.8756 -0.0733847 0.255989 0.0422967 3.63945 22 56 1003 1 1 1.44377 1.44377 408 
17.6314 -18.8354 -25.1727 0.180915 -0.320411 0.0295673 3.36474 22 57 1042 1 1 0.93106 0.93106 124 
24.5239 -8.01373 69.5299 0.466988 0.141178 -0.121462 3.68766 22 58 1197 1196 1 0.773461 0.773461 102 
-21.7706 13.845 68.3582 -0.391154 0.280007 0.172379 3.66922 22 59 1064 1063 1 2.74058 2.74058 377 
-24.0163 -9.42643 16.7531 -0.188433 -0.0236653 0.20084 3.49687 22 60 1001 1 1 2.52365 2.52365 441 
10.2046 23.6961 6.62672 0.0318704 0.439747 0.642592 3.4096 22 61 1019 1 1 0.793304 0.793304 287 
25.7618 -1.40365 58.5769 19.3836 2.72577 8.93518 3.569 11 62 1 0 1 6.08354 6.08354 707 
-13.0256 -22.2704 56.0883 0.516821 -3.54166 -2.37437 3.56872 11 63 1 0 1 3.53951 3.53951 272 
-11.2702 -23.2082 61.8766 -0.934871 -1.15997 -0.308784 3.65465 22 64 1131 1130 1 1.31055 1.31055 239 
15.8936 20.3233 66.3151 3.10836 1.69057 -1.70369 3.60986 22 65 1001 1 1 2.55739 2.55739 553 
16.2739 20.02 61.2004 0.253908 0.431588 -0.101894 3.6313 22 66 1042 1010 1 9.26418 9.26418 527 
-11.7233 -22.9827 43.1387 -0.120892 -0.269533 -0.416961 3.72172 22 67 1106 1104 1 2.67442 2.67442 422 
20.0097 -16.2866 74.4042 0.212069 -0.826351 -0.350994 3.64321 22 68 1025 1 1 5.44134 5.44134 593 
25.7801 -1.01251 45.8352 0.365062 -0.156279 0.3216 3.51695 22 69 1335 1334 1 1.56359 1.56359 232 
-14.4062 21.4033 15.9843 -0.736798 0.198941 0.444163 3.45962 22 70 1083 1035 1 3.58641 3.58641 256 
20.8071 -15.2546 33.4315 0.256545 -0.390535 -0.20534 3.64281 22 71 1099 1083 1 6.21577 6.21577 547 
11.7327 -22.9779 38.3445 0.0602876 -0.424017 0.278737 3.55083 22 72 1628 1627 1 2.02675 2.02675 396 
20.163 -16.0964 43.8592 0.358335 -0.285369 -0.57638 3.70409 22 73 1107 1061 1 5.12774 5.12774 412 
