# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-4.4669 0.544803 21.6298 19.5289 5.93138 86.2851 3.40793 11 1 1 0 1 215.617 215.617 2237 
3.44207 2.89865 -21.1129 0.397937 -2.49396 -1.64487 3.27978 11 2 1258 1257 1 193.56 193.56 2132 
-0.214298 -4.49489 34.4955 -0.0718729 0.120268 -0.0366376 3.59463 22 3 1338 1306 1 285.223 285.223 2155 
4.44721 0.687284 2.51001 -0.605006 -0.360836 0.104508 3.37632 22 4 1001 1 1 55.5042 55.5042 692 
-3.78427 -2.43502 -21.4791 14.3026 1.24013 79.7135 3.26406 11 5 1 0 1 247.117 247.117 1737 
1.17663 4.34345 18.4503 -2.99881 -5.0669 6.40894 3.4104 -11 6 1323 1322 1 14.9436 14.9436 366 
3.39937 2.94861 74.6988 0.0642516 -0.506403 -0.0234008 3.63346 22 7 1742 1741 1 9.7212 9.7212 199 
1.90433 -4.0772 61.8501 -9.0006 2.71378 1.3728 3.56685 -11 8 1129 1128 1 25.5943 25.5943 313 
-3.88644 -1.53438 -79 -0.275122 -0.262711 10000.5 3.07213 11 9 1 0 1 599.933 599.933 3676 
3.73077 -2.51622 14.6185 -23.1268 8.00722 235.967 3.38451 11 10 1 0 1 380.169 380.169 3140 
-0.199276 4.49559 -36.171 0.031296 -1.14093 0.424557 3.22725 11 11 1 0 1 9.36702 9.36702 129 
-3.5597 2.75292 -26.7451 -0.0363645 -0.0847493 0.418894 3.24723 22 12 1332 1 1 422.859 422.859 3224 
4.33595 -1.20396 48.0395 -0.318162 -0.0442267 0.127978 3.55558 22 13 1186 1185 1 34.4338 34.4338 374 
4.42554 0.815205 56.75 -0.448333 -0.185812 -0.159972 3.5939 22 14 1762 1760 1 13.6684 13.6684 240 
0.255719 -4.49273 77.6281 -0.544432 6.05435 8.8472 3.60336 22 15 1466 1451 1 20.6773 20.6773 309 
4.47797 -0.444699 -25.5716 -7.65121 -1.43827 4.72516 3.25703 11 16 1 0 1 120.793 120.793 1210 
-3.62174 -2.67076 71.5755 0.0629519 0.496939 0.101038 3.60677 22 17 1220 1219 1 22.2235 22.2235 256 
1.6611 4.1822 45.6708 -0.447949 -0.18744 0.753714 3.49322 22 18 1033 1 1 58.1195 58.1195 721 
2.36375 -3.82919 59.4169 -0.182491 0.354105 0.0417186 3.57217 22 19 2000 1999 1 53.4735 53.4735 845 
-3.27773 3.08326 13.7583 0.328234 -0.391408 -0.013496 3.42753 22 20 1700 1699 1 101.427 101.427 1061 
3.97273 -2.11362 26.9588 -12.3621 22.0981 77.2081 3.42571 11 21 1 0 1 172.933 172.933 1572 
2.97642 3.37505 73.3065 0.634418 -1.14911 0.622975 3.60759 22 22 1388 1387 1 9.8432 9.8432 160 
1.39734 4.27755 15.5685 -12.3397 1.35498 27.7021 3.39154 22 23 1011 1 1 83.2462 83.2462 684 
-1.91305 4.07311 76.8601 22.4395 -1.31443 376.293 3.59203 -11 24 1112 1111 1 244.558 244.558 1938 
-4.4978 -0.140577 21.3154 25.0387 15.0035 27.2421 3.40808 11 25 1 0 1 139.593 139.593 1267 
3.03243 -3.32482 36.3941 -10.2998 12.1312 93.7063 3.4577 11 26 1 0 1 52.9138 52.9138 522 
-3.04497 3.31333 40.8547 6.43609 -10.7611 32.602 3.47232 11 27 1 0 1 175.739 175.739 1577 
2.55838 -3.70198 -2.05475 -0.341287 13.005 69.688 3.32918 11 28 1 0 1 273.827 273.827 2555 
3.50698 -2.19711 -79 1.76923 0.69622 10000.5 3.07213 11 29 1 0 1 898.246 898.246 6225 
0.0245176 -4.49993 47.3685 0.190128 0.196807 0.0726106 3.53695 22 30 2333 2179 1 41.1334 41.1334 567 
0.646619 4.4533 78.3335 -1.37983 -1.82606 3.6517 3.60271 22 31 1005 1 1 63.2092 63.2092 791 
-3.21971 3.1438 14.6198 7.15223 -2.89717 98.5641 3.38448 11 32 1 0 1 245.838 245.838 2493 
-1.75367 2.67668 -26.6166 -0.177448 0.0577139 -0.461885 3.27074 22 33 1003 1002 1 217.509 217.509 1617 
4.05384 1.95356 57.9819 -0.0803054 0.0274184 -0.385667 3.65667 22 34 1175 1174 1 6.79922 6.79922 228 
0.965481 -4.39521 55.9066 -0.229471 0.159522 -0.122635 3.67402 22 35 1159 1157 1 44.7486 44.7486 594 
-1.0693 3.01606 27.7754 -0.544879 4.94114 13.8667 3.4298 11 36 1 0 1 307.665 307.665 2868 
-0.127579 -4.49819 76.6527 2.61885 4.75484 -0.699371 3.59952 -11 37 1143 1142 1 92.8831 92.8831 1198 
-3.19693 -0.140177 75.388 -0.399346 -0.0173316 -0.0102778 3.59468 22 38 1002 1 1 159.522 159.522 1791 
1.377 -4.28414 21.8001 0.114093 0.459737 -0.191688 3.43215 22 39 1342 1341 1 159.099 159.099 1485 
-4.49944 -0.0711783 22.6345 10.4165 -6.21256 19.9162 3.41441 11 40 1 0 1 153.826 153.826 1333 
4.49612 -0.186709 -36.2643 -0.340103 -6.57012 -2.68448 3.30572 11 41 1 0 1 44.6943 44.6943 579 
-3.19486 -0.181324 73.6845 -13.5361 -9.31731 45.1592 3.58265 11 42 1 0 1 486.483 486.483 3417 
3.34454 3.01065 -44.3522 -0.132773 -0.335596 0.361755 3.23027 22 43 1214 1213 1 6.07183 6.07183 178 
-4.44517 0.700357 10.628 0.204026 -0.157287 -0.117968 3.3971 22 44 1541 1 1 103.145 103.145 948 
0.907582 -3.82766 -79 -0.246655 -0.0784341 10000.5 3.07213 11 45 1 0 1 885.703 885.703 5654 
4.45811 0.612563 67.7099 -0.549397 -0.0882552 0.586382 3.58214 22 46 2036 2004 1 3.5726 3.5726 124 
