# Det124
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-26.8259 22.7906 15.4895 -0.156155 0.24528 -0.304434 3.74987 22 1 1218 1216 1 2.10899 2.10899 459 
-33.7393 10.0348 26.2011 -1.5865 -0.43283 0.848093 3.50715 22 2 1070 1 1 0.795467 0.795467 290 
-31.9033 14.8736 61.4166 -2.98522 1.07383 3.46481 3.61893 22 3 1086 1 1 0.935569 0.935569 355 
-29.3321 -19.4593 8.345 -0.605006 -0.360836 0.104508 3.50895 22 4 1001 1 1 1.7525 1.7525 448 
-22.7612 26.8509 63.8997 -0.37813 0.430628 0.852631 3.58372 22 5 1002 1 1 0.474442 0.474442 299 
32.7592 12.8791 8.65915 0.248935 -0.0321104 0.0466622 3.52495 22 6 1105 1104 1 0.945371 0.945371 390 
34.8114 -5.21619 18.2275 0.123239 -0.164777 -0.424068 3.77771 22 7 1093 1092 1 0.403707 0.403707 229 
32.1021 -14.4394 59.7849 0.397773 -0.195437 -0.0455825 3.61766 22 8 1056 1 1 1.64861 1.64861 288 
-18.2319 -30.1104 42.6181 -0.247685 -0.302499 -0.0382161 3.54857 22 9 1062 1 1 2.04457 2.04457 347 
-31.9245 -14.828 52.1871 -0.47893 -0.180453 0.0375168 3.63435 22 10 1210 1209 1 0.251151 0.251151 337 
19.2326 29.4813 32.6133 0.527506 0.956395 1.8216 3.48826 22 11 1063 1062 1 0 0 160 
-33.7858 -9.87726 -13.2985 -1.93414 -0.474337 -0.862521 3.39943 22 12 1100 1 1 0.465926 0.465926 325 
25.9802 23.7501 -8.1177 -0.207468 0.654916 0.161591 3.34201 22 13 1159 1 1 0.730531 0.730531 247 
27.8533 -21.5228 33.1047 0.135036 -0.492719 -0.0106472 3.58948 22 14 1104 1103 1 1.23502 1.23502 316 
-12.7794 -32.7983 77.5683 -0.241743 -0.402044 0.146966 3.66114 22 15 1452 1451 1 0.828363 0.828363 326 
-34.1584 -8.49968 21.3952 -0.90544 -0.186218 1.09606 3.46162 22 16 1064 1 1 0.292693 0.292693 220 
-7.33354 -34.4276 43.7207 -0.00157792 -0.428088 0.446049 3.51259 22 17 1032 1 1 0.49759 0.49759 294 
1.68148 -35.1598 66.8098 0.0108808 -0.460887 0.417693 3.62232 22 18 1109 1068 1 0.543195 0.543195 327 
-11.0401 -33.4239 45.1784 -0.264477 -0.625283 -0.245259 3.61096 22 19 1045 1 1 1.87397 1.87397 478 
-15.6529 31.5282 72.5242 -0.607429 0.696545 0.344168 3.61664 22 20 1002 1 1 0.305765 0.305765 223 
-35.1242 2.30825 48.4309 -0.546412 0.0132972 0.0707138 3.60037 22 21 1065 1 1 0.885626 0.885626 374 
-27.3657 22.1395 32.0956 -4.62109 1.54658 5.84271 3.47109 22 22 1054 1 1 1.00705 1.00705 196 
-27.9097 21.4497 66.6644 -0.769326 0.604583 -0.162721 4.65576 22 23 1103 1029 1 0.133561 0.133561 270 
-21.228 -28.0787 53.847 -0.19653 -0.571854 0.010947 3.62289 22 24 1207 1 1 0.340283 0.340283 219 
10.4336 33.6182 45.292 1.55368 1.54327 1.02178 3.58896 22 25 1001 1 1 0.811478 0.811478 496 
14.7977 31.9385 45.6639 0.183976 0.474866 -0.0421344 3.62713 22 26 1221 1220 1 0.296269 0.296269 151 
35.1502 1.87197 64.0294 1.60954 4.28289 -2.63383 3.64659 11 27 1 0 1 0.50292 0.50292 243 
6.85338 -34.5264 20.4061 0.19742 -0.469776 -0.416246 3.71147 22 28 1027 1 1 0.27275 0.27275 364 
2.38168 35.1193 30.3015 -0.0870386 0.398086 -0.308337 3.7428 22 29 1180 1179 1 1.65432 1.65432 672 
30.2709 17.9641 65.4285 0.323217 0.39546 -0.0161844 3.73006 22 30 1209 1208 1 1.48625 1.48625 329 
32.4993 13.5217 69.9634 1.10978 0.255737 0.859195 3.60913 22 31 1665 1496 1 0.943333 0.943333 410 
15.0462 31.8222 26.3902 0.190557 0.162467 -0.442506 3.68845 22 32 1001 1 1 0.807669 0.807669 275 
23.5068 26.2006 69.4068 0.447487 0.393451 0.287798 3.63149 22 33 1354 1032 1 0.13553 0.13553 124 
-35.0578 3.16129 48.4787 -0.235347 -0.000212991 -0.114563 3.68673 22 34 1295 1 1 0.336506 0.336506 205 
-31.6726 15.3585 71.2646 -0.349727 0.366732 -0.0657163 3.74574 22 35 1788 1787 1 1.13069 1.13069 501 
34.1261 8.62831 63.1654 1.79436 0.289136 1.49962 3.60396 22 36 1021 1 1 0.331442 0.331442 245 
-10.0454 -33.7362 76.051 -0.298856 -3.53547 8.65067 3.60917 22 37 1030 1 1 0.985475 0.985475 315 
