# Det224
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-33.601 33.4326 2.28103 -0.156155 0.24528 -0.304434 3.8108 22 1 1218 1216 1 0.0295132 0.0295132 318 
-46.9622 6.42734 33.2696 -1.5865 -0.43283 0.848093 3.55859 22 2 1070 1 1 0.2492 0.2492 222 
-43.4184 19.0157 74.7817 -2.98522 1.07383 3.46481 3.67937 22 3 1086 1 1 0.915333 0.915333 288 
-39.819 -25.7139 10.1565 -0.605006 -0.360836 0.104508 3.55012 22 4 1001 1 1 0.796541 0.796541 288 
-27.7961 -38.3945 -7.22987 -0.364446 -0.271194 -0.211943 3.61868 22 5 1187 1186 1 0.451298 0.451298 220 
46.0669 11.1626 11.1536 0.248935 -0.0321104 0.0466622 3.57047 22 6 1105 1104 1 0 0 222 
37.0237 29.5974 46.2954 0.344588 0.1176 -0.358537 3.76521 22 7 1479 1477 1 0.421255 0.421255 162 
-21.1164 42.4365 -13.3388 -0.484393 0.344526 -0.592366 3.88579 22 8 1223 1129 1 0.252759 0.252759 161 
-26.0188 -39.6205 41.4166 -0.247685 -0.302499 -0.0382161 3.58976 22 9 1062 1 1 0.841445 0.841445 255 
-43.3645 -19.1384 53.0832 -0.47893 -0.180453 0.0375168 3.67524 22 10 1210 1209 1 0.43473 0.43473 237 
25.1368 40.1859 53.0017 0.527506 0.956395 1.8216 3.56756 22 11 1063 1062 1 0.272613 0.272613 141 
-45.6432 -12.7852 -18.5862 -1.93414 -0.474337 -0.862521 3.44381 22 12 1100 1 1 0.205785 0.205785 243 
19.8715 43.0335 -3.35981 -0.207468 0.654916 0.161591 3.41132 22 13 1159 1 1 0.590116 0.590116 188 
31.63 -35.303 32.807 0.135036 -0.492719 -0.0106472 3.63715 22 14 1104 1103 1 0.18044 0.18044 214 
-43.7204 -18.3109 -12.7683 -0.741123 0.0155964 -1.10857 3.87554 22 15 1496 1472 1 0.321456 0.321456 227 
-46.1158 -10.9589 35.87 -0.90544 -0.186218 1.09606 3.52478 22 16 1064 1 1 0.639382 0.639382 147 
-11.824 -45.9016 48.284 -0.23268 -0.0829911 0.0206281 3.57169 22 17 1032 1 1 0.0790574 0.0790574 189 
-46.5723 8.81955 65.3078 -0.614694 0.00389311 0.57283 3.62097 22 18 1248 1 1 0.281625 0.281625 209 
-9.49199 -46.4399 62.9539 -0.278427 -0.621894 0.234066 3.63672 22 19 1069 1 1 0.492588 0.492588 314 
-23.8701 40.9509 77.18 -0.607429 0.696545 0.344168 3.66114 22 20 1002 1 1 0.448351 0.448351 159 
-47.3284 2.60524 50.0103 -0.546412 0.0132972 0.0707138 3.64143 22 21 1065 1 1 0.624912 0.624912 244 
-39.5004 26.2007 47.4382 -4.62109 1.54658 5.84271 3.53773 22 22 1054 1 1 0 0 124 
-37.5025 28.9883 64.6354 -0.769326 0.604583 -0.162721 4.69701 22 23 1103 1029 1 0 0 184 
-25.344 -40.0555 54.0763 -0.19653 -0.571854 0.010947 3.66514 22 24 1207 1 1 0.23054 0.23054 148 
19.8994 43.0206 51.5172 1.55368 1.54327 1.02178 3.63807 22 25 1001 1 1 0.459758 0.459758 343 
19.2118 43.332 44.6529 0.183976 0.474866 -0.0421344 3.66803 22 26 1221 1220 1 0.0420807 0.0420807 101 
28.4491 37.9132 40.6386 0.217819 0.187707 0.0223954 3.71114 22 27 1027 1 1 0 0 134 
11.6522 -45.9455 10.2882 0.19742 -0.469776 -0.416246 3.76481 22 28 1027 1 1 0.160482 0.160482 247 
-0.303187 47.399 20.7903 -0.0870386 0.398086 -0.308337 3.79538 22 29 1180 1179 1 0.324165 0.324165 433 
38.3533 27.8529 65.0237 0.323217 0.39546 -0.0161844 3.77268 22 30 1209 1208 1 0.0690871 0.0690871 200 
-29.878 36.7976 74.5066 -2.14941 2.04327 2.14591 3.65996 22 31 1864 1809 1 0.901786 0.901786 289 
24.9745 40.2869 3.3351 0.190557 0.162467 -0.442506 3.77681 22 32 1001 1 1 0.53332 0.53332 200 
32.7167 34.2984 75.3301 0.447487 0.393451 0.287798 3.67692 22 33 1354 1032 1 0.035806 0.035806 81 
-14.325 45.1836 52.2287 -0.220138 0.453591 -0.0831491 3.70828 22 34 1610 1587 1 0.279279 0.279279 159 
-40.5046 24.6199 69.605 -0.349727 0.366732 -0.0657163 3.78879 22 35 1788 1787 1 0.677329 0.677329 325 
46.2054 10.5747 73.2605 1.79436 0.289136 1.49962 3.65687 22 36 1021 1 1 0 0 159 
12.2282 45.7955 72.3532 0.755993 3.29055 -0.0982136 3.77629 22 37 1144 1143 1 0.200647 0.200647 243 
9.35121 -46.4684 68.8828 0.110108 -0.541176 -0.0913861 3.74893 22 38 1621 1620 1 0 0 101 
36.2768 -30.5083 76.679 2.261 -1.57281 3.10824 3.64486 22 39 1056 1 1 0.447329 0.447329 232 
45.2829 -14.0078 35.1853 4.44278 -1.22798 0.705353 3.59604 22 40 1146 1 1 0.847871 0.847871 243 
-31.6349 -35.2987 -51.7499 -0.425095 -0.416157 -0.245619 3.48234 22 41 1001 1 1 0.420099 0.420099 274 
-45.5393 13.1502 16.0375 -0.294109 0.0948042 -0.406979 3.84227 22 42 1065 1063 1 0.400644 0.400644 217 
16.6619 44.375 22.1106 0.65344 0.194424 0.536644 3.44906 22 43 1169 1111 1 0.108088 0.108088 182 
-38.6978 27.3722 53.5499 -0.276322 -0.0669023 0.0437902 3.73698 22 44 1113 1112 1 0.160964 0.160964 212 
-15.6278 44.7496 -6.83862 -0.151761 0.339334 0.0940836 3.4381 22 45 1016 1 1 0.211951 0.211951 223 
46.472 9.3332 33.6033 0.380672 -0.038599 0.0817387 3.53133 22 46 1020 1 1 0.361375 0.361375 160 
20.53 42.7233 64.6827 0.166522 0.479014 0.0627354 3.70015 22 47 1254 1253 1 0.442928 0.442928 272 
44.6395 15.9398 -4.06727 2.56306 1.18169 0.0390785 3.45387 22 48 1079 1 1 0.240496 0.240496 274 
-47.1351 5.00381 74.7458 -0.694717 0.196847 0.318548 3.65195 22 49 1076 1 1 0.303563 0.303563 126 
18.2589 43.7421 49.3999 0.529987 11.7687 19.4474 3.54288 22 50 1001 1 1 0.385616 0.385616 184 
47.2876 3.26212 58.8017 0.508414 0.0444943 0.0255938 3.70658 22 51 1210 1185 1 0.6855 0.6855 238 
-28.4663 37.9003 47.3595 -0.962319 0.977438 1.14361 3.54856 22 52 1002 1 1 0.261335 0.261335 249 
-36.2126 30.5844 59.6794 -4.26224 5.35618 -0.582458 3.62802 22 53 1342 1313 1 0.408098 0.408098 211 
47.311 -2.90272 58.6324 0.471422 -0.0396281 -0.193161 3.75925 22 54 1246 1244 1 0.225357 0.225357 233 
-35.4985 31.4105 -24.4228 -0.914202 0.680835 -0.444417 3.54976 22 55 1331 1330 1 0.347635 0.347635 170 
-24.6153 40.5074 77.5529 -0.0733847 0.255989 0.0422967 3.71764 22 56 1003 1 1 0.0790851 0.0790851 194 
5.05702 -47.1295 20.3849 0.268755 -2.01132 0.44421 3.66799 22 57 1226 1183 1 0.0510545 0.0510545 62 
47.3872 -1.10178 63.5832 0.466988 0.141178 -0.121462 3.76976 22 58 1197 1196 1 0 0 39 
37.8563 28.5247 77.4199 0.39451 0.242206 0.144284 3.70536 22 59 1557 1 1 0.540399 0.540399 217 
-1.4983 47.3763 -32.0794 0.179418 0.371063 -0.564084 3.79185 22 60 1107 1106 1 0.208001 0.208001 186 
10.44 46.236 21.4999 0.00157154 0.586335 0.328083 3.50099 22 61 1019 1 1 0.276953 0.276953 150 
47.0536 5.72012 73.4716 2.58261 0.87177 1.7753 3.65902 22 62 1074 1 1 0.397888 0.397888 323 
-25.1344 -40.1873 55.3279 -0.515881 -0.818089 -0.0566497 3.63981 22 63 1045 1 1 0.0916931 0.0916931 118 
-45.8906 -11.8666 52.3743 -0.486761 0.166729 -0.133342 3.78133 22 64 1131 1130 1 0.00888996 0.00888996 105 
31.2408 35.6479 58.7502 0.283799 0.423047 -0.0401179 3.70428 22 65 1032 1002 1 0.393969 0.393969 237 
27.2946 38.7526 56.7778 0.253908 0.431588 -0.101894 3.70528 22 66 1042 1010 1 1.47962 1.47962 292 
27.8358 -38.3657 73.8444 0.151928 -0.404359 0.107255 3.75136 22 67 1245 1244 1 0.0569389 0.0569389 169 
26.0009 -39.6322 64.4881 0.212069 -0.826351 -0.350994 3.73014 22 68 1025 1 1 0.245376 0.245376 256 
46.878 -7.01543 63.3278 0.393518 -0.0416712 0.300897 3.61118 22 69 1335 1334 1 0.06639 0.06639 99 
-38.3434 27.8666 30.4143 -0.736798 0.198941 0.444163 3.55531 22 70 1083 1035 1 0.538833 0.538833 114 
33.0843 -33.9439 23.6048 0.256545 -0.390535 -0.20534 3.72429 22 71 1099 1083 1 0.0739336 0.0739336 242 
14.5969 -45.0965 53.3796 0.0463198 -0.414717 0.29493 3.64058 22 72 1628 1627 1 0.154385 0.154385 206 
-7.72017 -46.7671 54.2443 -0.183794 -0.457077 0.135721 3.72195 22 73 1505 1485 1 0.464695 0.464695 194 
-34.5121 32.4911 30.2613 -0.807525 1.21653 0.363173 3.55692 22 74 1001 1 1 0.151473 0.151473 238 
38.0784 28.2276 54.4685 0.298997 0.206383 0.359343 3.6244 22 75 1116 1115 1 0.213551 0.213551 192 
