# Det92
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
28.979 -8.84902 77.755 0.344356 -0.219458 0.307209 3.67077 22 1 1217 1216 1 4.42246 4.42246 626 
-27.9902 11.6033 23.1278 -1.5865 -0.43283 0.848093 3.48479 22 2 1070 1 1 0.987521 0.987521 361 
-27.2702 13.207 56.0393 -2.98522 1.07383 3.46481 3.59461 22 3 1086 1 1 0.659942 0.659942 422 
-25.1182 -16.946 7.61708 -0.605006 -0.360836 0.104508 3.4924 22 4 1001 1 1 2.85992 2.85992 533 
-19.5275 23.1682 56.6082 -0.37813 0.430628 0.852631 3.55442 22 5 1002 1 1 1.32117 1.32117 373 
27.0698 13.613 7.59269 0.248935 -0.0321104 0.0466622 3.50548 22 6 1105 1104 1 1.96986 1.96986 488 
30.2755 -1.21889 28.6536 0.320247 -0.137617 -0.373662 3.73678 22 7 1093 1092 1 0.860441 0.860441 272 
27.7013 -12.2772 60.2892 0.397773 -0.195437 -0.0455825 3.60121 22 8 1056 1 1 0.541854 0.541854 254 
-15.0911 -26.2745 43.1027 -0.247685 -0.302499 -0.0382161 3.53195 22 9 1062 1 1 1.53803 1.53803 381 
-27.3243 -13.0947 51.8267 -0.47893 -0.180453 0.0375168 3.61791 22 10 1210 1209 1 1.29769 1.29769 374 
16.6409 25.3214 23.6279 0.556716 0.787892 1.93712 3.45408 22 11 1063 1062 1 1.3418 1.3418 230 
-29.0215 -8.70884 -11.1739 -1.93414 -0.474337 -0.862521 3.3816 22 12 1100 1 1 0.9057 0.9057 383 
26.1904 -15.2365 -34.342 0.145591 -0.199066 0.100137 3.27837 22 13 1142 1 1 0.350749 0.350749 296 
26.1497 -15.3064 33.2391 0.135036 -0.492719 -0.0106472 3.56798 22 14 1104 1103 1 1.34727 1.34727 354 
-10.2114 -28.5275 76.0071 -0.241743 -0.402044 0.146966 3.64373 22 15 1452 1451 1 1.5533 1.5533 376 
-29.3541 -7.51162 15.5795 -0.90544 -0.186218 1.09606 3.43624 22 16 1064 1 1 2.47689 2.47689 315 
-4.33249 -29.9887 19.0497 0.054173 -0.298717 -0.0983688 3.4733 22 17 1021 1 1 0.900733 0.900733 345 
5.07566 -29.8719 74.6631 0.122314 -1.01305 1.26996 3.62988 22 18 1108 1068 1 1.15538 1.15538 336 
-6.90713 -29.5022 48.9282 -0.60599 -0.430064 -0.547758 3.58755 22 19 1045 1 1 2.89055 2.89055 552 
-12.3049 27.689 70.6272 -0.607429 0.696545 0.344168 3.59851 22 20 1002 1 1 0.672998 0.672998 245 
-30.2208 2.18892 47.7963 -0.546412 0.0132972 0.0707138 3.58387 22 21 1065 1 1 0.91062 0.91062 441 
-22.3486 20.4604 25.7523 -4.62109 1.54658 5.84271 3.44354 22 22 1054 1 1 1.37521 1.37521 237 
-24.0567 18.4218 67.4793 -0.769326 0.604583 -0.162721 4.63919 22 23 1103 1029 1 0.47203 0.47203 343 
-19.5375 -23.1598 53.7529 -0.19653 -0.571854 0.010947 3.60554 22 24 1207 1 1 0.234692 0.234692 233 
6.40395 29.6155 42.6419 1.55368 1.54327 1.02178 3.56806 22 25 1001 1 1 2.2189 2.2189 623 
13.0232 27.3585 46.0703 0.183976 0.474866 -0.0421344 3.61069 22 26 1221 1220 1 1.53516 1.53516 159 
30.2932 -0.643111 66.6298 7.86489 -2.70038 -4.29501 3.62369 11 27 1 0 1 0.894171 0.894171 264 
4.90904 -29.8997 24.5056 0.19742 -0.469776 -0.416246 3.68985 22 28 1027 1 1 1.07595 1.07595 421 
3.47921 30.0996 34.1896 -0.0870386 0.398086 -0.308337 3.72131 22 29 1180 1179 1 2.68662 2.68662 768 
-17.045 -25.0511 49.4081 -0.0661066 -0.0473024 -0.184431 3.6769 22 30 1071 1 1 0.96985 0.96985 409 
29.1264 8.35131 78.9036 0.638049 -0.0209923 0.72417 3.63326 22 31 1363 1311 1 0.511837 0.511837 464 
10.8874 28.2764 36.0478 0.190557 0.162467 -0.442506 3.65143 22 32 1001 1 1 0.418846 0.418846 278 
19.7967 22.9386 67.0207 0.447487 0.393451 0.287798 3.61319 22 33 1354 1032 1 0.456853 0.456853 143 
-30.1342 3.16575 50.8754 -0.235347 -0.000212991 -0.114563 3.66846 22 34 1295 1 1 0.758225 0.758225 264 
7.1611 -29.4416 48.6161 0.287673 -0.30081 -0.296441 3.64494 22 35 1098 1096 1 1.02791 1.02791 555 
29.2667 7.84529 59.1042 1.79436 0.289136 1.49962 3.58267 22 36 1021 1 1 1.23476 1.23476 269 
-9.62234 -28.7315 63.8055 -0.298856 -3.53547 8.65067 3.56502 22 37 1030 1 1 1.53037 1.53037 411 
5.94187 -29.7117 71.7125 0.110108 -0.541176 -0.0913861 3.69111 22 38 1621 1620 1 1.16082 1.16082 172 
22.1466 -20.679 57.254 2.261 -1.57281 3.10824 3.55829 22 39 1056 1 1 1.45501 1.45501 458 
28.789 -9.44894 32.5667 4.44278 -1.22798 0.705353 3.5383 22 40 1146 1 1 1.24831 1.24831 396 
-19.1957 -23.4438 -46.1125 -0.449159 -0.423548 -0.181892 3.42195 22 41 1001 1 1 0.782383 0.782383 497 
-29.252 7.90012 38.5754 -0.294109 0.0948042 -0.406979 3.74788 22 42 1065 1063 1 1.33078 1.33078 379 
17.8517 24.4828 -40.6439 0.0063138 0.150823 0.236572 3.22409 22 43 1044 1 1 1.27538 1.27538 435 
-10.0992 28.5674 51.1973 -0.24472 0.424429 -0.14523 3.62754 22 44 1113 1112 1 2.37622 2.37622 350 
-8.74693 29.01 -11.6331 -0.133625 0.333325 0.134422 3.37854 22 45 1016 1 1 0.249059 0.249059 388 
27.3449 13.0517 31.2878 2.16658 -0.509985 0.744691 3.47405 11 46 1 0 1 1.16238 1.16238 313 
14.8579 26.407 62.5458 0.166522 0.479014 0.0627354 3.64209 22 47 1254 1253 1 1.20914 1.20914 423 
-15.8598 25.8178 -49.8824 -0.832343 0.445282 -1.05521 3.56664 22 48 1050 1049 1 1.23904 1.23904 445 
-30.0223 -4.0928 65.7143 -4.24216 -6.06059 3.87831 3.591 11 49 1 0 1 0.413875 0.413875 188 
17.4059 24.8017 18.1015 0.529987 11.7687 19.4474 3.42082 22 50 1001 1 1 1.27784 1.27784 391 
27.7312 -12.2095 72.3128 0.280503 -0.116403 0.142483 3.64262 22 51 1091 1 1 1.31554 1.31554 411 
-16.2996 25.5424 32.9007 -0.962319 0.977438 1.14361 3.47325 22 52 1002 1 1 2.46384 2.46384 436 
