# Det186
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-31.2835 29.7924 6.79912 -0.156155 0.24528 -0.304434 3.78996 22 1 1218 1216 1 0.582864 0.582864 352 
-42.5191 7.6395 30.8945 -1.5865 -0.43283 0.848093 3.54131 22 2 1070 1 1 0.552932 0.552932 240 
-39.4565 17.5906 70.1832 -2.98522 1.07383 3.46481 3.65857 22 3 1086 1 1 0.81718 0.81718 311 
-36.2094 -23.561 9.53296 -0.605006 -0.360836 0.104508 3.53595 22 4 1001 1 1 0.994018 0.994018 415 
-34.2389 26.3427 74.9358 -0.513021 -0.106419 0.401776 3.63963 22 5 1002 1 1 0.321375 0.321375 247 
41.5736 11.7422 10.3114 0.248935 -0.0321104 0.0466622 3.5551 22 6 1105 1104 1 1.43575 1.43575 298 
41.6552 -11.4493 -70.0415 0.68648 -0.316188 -2.14081 4.06878 22 7 1304 1278 1 0.309501 0.309501 195 
39.2856 -17.9689 58.9617 0.397773 -0.195437 -0.0455825 3.64449 22 8 1056 1 1 0.285504 0.285504 188 
-23.3418 -36.3511 41.8297 -0.247685 -0.302499 -0.0382161 3.5756 22 9 1062 1 1 0.041663 0.041663 247 
-39.4276 -17.6551 52.7748 -0.47893 -0.180453 0.0375168 3.66117 22 10 1210 1209 1 0.271828 0.271828 260 
23.1049 36.5021 45.9854 0.527506 0.956395 1.8216 3.54027 22 11 1063 1062 1 0 0 139 
-41.5617 -11.7842 -16.7661 -1.93414 -0.474337 -0.862521 3.42853 22 12 1100 1 1 1.55105 1.55105 292 
21.664 37.3753 -4.75589 -0.207468 0.654916 0.161591 3.39098 22 13 1159 1 1 0.546626 0.546626 200 
30.3738 -30.7193 32.906 0.135036 -0.492719 -0.0106472 3.6213 22 14 1104 1103 1 0.720124 0.720124 259 
-39.0815 -18.4086 -5.82955 -0.741123 0.0155964 -1.10857 3.8477 22 15 1496 1472 1 0.36374 0.36374 262 
-41.9998 -10.1124 30.8874 -0.90544 -0.186218 1.09606 3.50304 22 16 1064 1 1 0 0 166 
-7.97081 -42.4583 50.882 -0.169425 -0.177002 -0.150613 3.55166 22 17 1032 1 1 0.219377 0.219377 219 
-42.2958 8.79247 61.3225 -0.614694 0.00389311 0.57283 3.60148 22 18 1248 1 1 0.360183 0.360183 254 
-7.72937 -42.5029 61.4722 -0.278427 -0.621894 0.234066 3.6215 22 19 1069 1 1 0.793453 0.793453 344 
-21.0543 37.7221 75.5846 -0.607429 0.696545 0.344168 3.64589 22 20 1002 1 1 0 0 157 
-43.1274 2.50301 49.4666 -0.546412 0.0132972 0.0707138 3.6273 22 21 1065 1 1 0.215647 0.215647 277 
-35.3614 24.8155 42.2051 -4.62109 1.54658 5.84271 3.515 22 22 1054 1 1 0.494958 0.494958 163 
-34.2001 26.3931 65.3339 -0.769326 0.604583 -0.162721 4.68281 22 23 1103 1029 1 0.258065 0.258065 220 
-23.9372 -35.9618 53.9979 -0.19653 -0.571854 0.010947 3.6507 22 24 1207 1 1 0.27928 0.27928 153 
16.6992 39.8419 49.4126 1.55368 1.54327 1.02178 3.62147 22 25 1001 1 1 0.393972 0.393972 393 
17.6926 39.4108 45.0009 0.183976 0.474866 -0.0421344 3.65395 22 26 1221 1220 1 0 0 103 
42.8318 5.62858 73.8579 0.388755 0.23162 1.05581 3.70148 22 27 1001 1 1 0.427258 0.427258 182 
10.0048 -42.0255 13.7615 0.19742 -0.469776 -0.416246 3.7465 22 28 1027 1 1 0.214886 0.214886 285 
0.61586 43.1956 24.0461 -0.0870386 0.398086 -0.308337 3.77738 22 29 1180 1179 1 1.50788 1.50788 507 
35.5954 24.4787 65.1618 0.323217 0.39546 -0.0161844 3.75814 22 30 1209 1208 1 0.0974852 0.0974852 243 
40.3851 15.3389 76.0686 1.10978 0.255737 0.859195 3.64295 22 31 1665 1496 1 1.36526 1.36526 392 
21.6017 37.4113 11.1673 0.190557 0.162467 -0.442506 3.74679 22 32 1001 1 1 0.60032 0.60032 196 
29.5491 31.5133 73.2929 0.447487 0.393451 0.287798 3.66129 22 33 1354 1032 1 0.0617232 0.0617232 92 
-12.4699 41.3611 52.9294 -0.220138 0.453591 -0.0831491 3.69391 22 34 1610 1587 1 0.349945 0.349945 162 
-37.4922 21.461 70.1711 -0.349727 0.366732 -0.0657163 3.77411 22 35 1788 1787 1 0.288823 0.288823 347 
42.0491 9.905 69.787 1.79436 0.289136 1.49962 3.63867 22 36 1021 1 1 0.77774 0.77774 186 
11.2872 41.6994 72.4754 0.755993 3.29055 -0.0982136 3.76226 22 37 1144 1143 1 0.270029 0.270029 261 
8.51383 -42.3527 69.5778 0.110108 -0.541176 -0.0913861 3.73473 22 38 1621 1620 1 0.755065 0.755065 148 
32.813 -28.0988 71.9173 2.261 -1.57281 3.10824 3.62364 22 39 1056 1 1 0.460635 0.460635 307 
41.2326 -12.8884 34.5423 4.44278 -1.22798 0.705353 3.58186 22 40 1146 1 1 0.20703 0.20703 247 
-28.6266 -32.3536 -50.0118 -0.425095 -0.416157 -0.245619 3.46715 22 41 1001 1 1 1.26682 1.26682 324 
-41.5398 11.861 21.5719 -0.294109 0.0948042 -0.406979 3.81909 22 42 1065 1063 1 0.800867 0.800867 245 
17.7815 39.3708 9.03537 -0.332355 1.11464 2.90897 3.40158 22 43 1169 1111 1 1.22784 1.22784 263 
-32.0319 28.9861 52.4935 -0.276322 -0.0669023 0.0437902 3.71383 22 44 1113 1112 1 0.236201 0.236201 239 
-13.9064 40.9005 -7.90582 -0.151761 0.339334 0.0940836 3.42359 22 45 1016 1 1 0.819794 0.819794 258 
42.0787 9.77867 32.6599 0.380672 -0.038599 0.0817387 3.51627 22 46 1020 1 1 0.399257 0.399257 203 
19.1411 38.728 64.1594 0.166522 0.479014 0.0627354 3.68594 22 47 1254 1253 1 0.522883 0.522883 286 
-28.4187 32.5364 -65.804 -0.832343 0.445282 -1.05521 3.6379 22 48 1050 1049 1 0.550504 0.550504 302 
-43.0003 4.14852 72.5874 -0.692046 0.105224 0.392719 3.63609 22 49 1076 1 1 0.0691976 0.0691976 116 
18.0564 39.2455 41.9693 0.529987 11.7687 19.4474 3.5139 22 50 1001 1 1 0.440848 0.440848 216 
43.1028 2.89589 58.5911 0.508414 0.0444943 0.0255938 3.69255 22 51 1210 1185 1 0.146518 0.146518 273 
-25.4907 34.8779 43.8233 -0.962319 0.977438 1.14361 3.53014 22 52 1002 1 1 0.0971447 0.0971447 276 
-33.5404 27.2264 60.0446 -4.26224 5.35618 -0.582458 3.61366 22 53 1342 1313 1 0.842092 0.842092 251 
43.1246 -2.55081 60.3477 0.471422 -0.0396281 -0.193161 3.74411 22 54 1246 1244 1 0.695597 0.695597 257 
-32.1168 28.8921 -22.7789 -0.914202 0.680835 -0.444417 3.53466 22 55 1331 1330 1 0.209234 0.209234 184 
-23.4111 36.3065 76.8588 -0.0733847 0.255989 0.0422967 3.70288 22 56 1003 1 1 0.669704 0.669704 232 
4.50055 -42.9649 19.4652 0.268755 -2.01132 0.44421 3.65364 22 57 1226 1183 1 0.0416723 0.0416723 69 
43.134 -2.3876 64.6895 0.466988 0.141178 -0.121462 3.75449 22 58 1197 1196 1 0.0766865 0.0766865 49 
34.2592 26.3163 76.1043 0.39451 0.242206 0.144284 3.69062 22 59 1557 1 1 0.150762 0.150762 210 
34.8713 -25.4996 24.8423 0.18899 -0.0899491 -0.0481051 3.68471 22 60 1065 1064 1 0.0985807 0.0985807 205 
10.4284 41.9224 19.0862 0.00157154 0.586335 0.328083 3.4845 22 61 1019 1 1 0.0269091 0.0269091 151 
42.9809 4.34537 70.672 2.58261 0.87177 1.7753 3.64191 22 62 1074 1 1 0.190677 0.190677 349 
-22.8942 -36.6347 55.5739 -0.515881 -0.818089 -0.0566497 3.62577 22 63 1045 1 1 0.369138 0.369138 162 
-41.0256 -13.533 53.707 -0.486761 0.166729 -0.133342 3.76361 22 64 1131 1130 1 0.172813 0.172813 116 
28.8796 32.128 59.084 0.283799 0.423047 -0.0401179 3.6901 22 65 1032 1002 1 0.833113 0.833113 256 
25.157 35.1193 57.6356 0.253908 0.431588 -0.101894 3.69093 22 66 1042 1010 1 1.13172 1.13172 276 
26.2982 -34.2731 72.7588 0.151928 -0.404359 0.107255 3.73633 22 67 1245 1244 1 0.183548 0.183548 209 
24.8912 -35.3082 66.3248 0.212069 -0.826351 -0.350994 3.71404 22 68 1025 1 1 0.0598898 0.0598898 286 
42.6971 -6.5727 60.131 0.393518 -0.0416712 0.300897 3.59356 22 69 1335 1334 1 0 0 107 
-33.9718 26.6862 27.779 -0.736798 0.198941 0.444163 3.53784 22 70 1083 1035 1 0.0347455 0.0347455 127 
30.7311 -30.3618 25.4883 0.256545 -0.390535 -0.20534 3.70867 22 71 1099 1083 1 0.207676 0.207676 261 
14.1201 -40.8272 50.3435 0.0463198 -0.414717 0.29493 3.62303 22 72 1628 1627 1 0.242869 0.242869 253 
33.7742 -26.9359 21.9657 0.358335 -0.285369 -0.57638 3.79737 22 73 1107 1061 1 0.0412217 0.0412217 204 
-32.1204 28.888 29.1857 -0.807525 1.21653 0.363173 3.54205 22 74 1001 1 1 0.591656 0.591656 290 
34.6197 25.8403 50.3117 0.298997 0.206383 0.359343 3.60469 22 75 1116 1115 1 0.281143 0.281143 212 
10.0881 42.0056 32.2533 1.17659 6.9558 6.38982 3.50078 22 76 1001 1 1 0.56313 0.56313 175 
3.92821 43.021 61.1774 0.0934709 0.449525 0.2243 3.79444 22 77 1247 1246 1 0.377787 0.377787 217 
-42.4739 -7.88727 51.8376 -0.457383 0.0658631 0.0614678 3.6231 22 78 1248 1 1 1.12292 1.12292 374 
-15.5838 -40.2913 49.3968 -0.00529524 -0.459028 0.224466 3.6279 22 79 1183 1182 1 0.507286 0.507286 415 
41.1971 13.0015 2.23245 0.425459 0.184434 -0.214682 3.64798 22 80 1177 1176 1 0.257234 0.257234 282 
-20.4017 38.079 67.6987 -0.508052 1.00468 0.064182 3.68867 22 81 1374 1338 1 0.568705 0.568705 177 
42.9498 4.64263 59.301 0.210296 0.186946 0.0135362 3.72242 22 82 1143 1142 1 0.442014 0.442014 202 
-35.6638 24.3789 63.7752 -0.208538 -0.041516 0.179723 3.75033 22 83 1575 1574 1 0.0695329 0.0695329 148 
40.8326 -14.1045 76.8803 0.322379 -0.275988 0.0495905 3.68414 22 84 1107 1 1 0.437184 0.437184 318 
-42.9662 4.48814 29.5312 -0.176452 -0.0107608 -0.156689 3.68283 22 85 1037 1 1 0.55614 0.55614 288 
-9.6328 42.1123 75.6199 0.61681 4.67772 0.345024 3.70698 22 86 1446 1243 1 0.630317 0.630317 253 
-26.1871 34.358 64.7057 -0.206825 0.252652 0.187253 3.60541 22 87 1002 1 1 0.522312 0.522312 201 
18.5335 39.0224 60.0938 0.16818 0.745824 0.168844 3.65792 22 88 1018 1 1 0.363351 0.363351 253 
21.4287 -37.5107 66.6632 0.121695 -0.31465 -0.0630536 3.7451 22 89 1004 1003 1 0.0518283 0.0518283 156 
39.9569 16.422 47.3759 34.5954 -0.919236 -2.1458 3.60346 11 90 1 0 1 0.423842 0.423842 267 
-26.7 -33.961 74.3201 -0.906323 -0.434777 0.677146 3.67499 22 91 1129 1 1 0.474855 0.474855 222 
-42.4953 7.77109 62.1706 -0.388091 0.0146935 0.0107004 3.66332 22 92 1685 1555 1 0.435208 0.435208 200 
38.3496 19.8884 -2.58079 0.298939 0.284681 -0.450923 3.77687 22 93 1086 1054 1 1.02633 1.02633 275 
40.7733 14.275 20.3131 0.284961 0.184688 0.132393 3.48077 22 94 1073 1 1 0.0822483 0.0822483 161 
-41.8942 -10.5413 75.8071 -0.313197 -0.124912 -0.115837 3.75456 22 95 1043 1042 1 0.840329 0.840329 187 
-30.7884 -30.3037 7.63132 -1.06074 -0.270491 0.925778 3.43274 22 96 1001 1 1 0.514662 0.514662 266 
-40.8649 -14.0108 47.0259 -0.251952 -0.227869 -0.0553165 3.6599 22 97 1001 1 1 0.308759 0.308759 186 
17.3157 -39.5778 57.6682 0.0288771 -0.386513 -0.0792612 3.64877 22 98 1274 1 1 0.409374 0.409374 220 
42.8776 -5.26773 57.7345 0.451131 0.0356024 0.18654 3.62563 22 99 1235 1 1 0.0876689 0.0876689 290 
29.8299 -31.2477 3.6617 0.859532 -0.650873 1.13301 3.39797 22 100 1108 1 1 0.0886953 0.0886953 325 
7.28117 42.582 61.5074 0.0628106 0.539474 0.135938 3.64724 22 101 1181 1 1 0.174553 0.174553 181 
-21.7101 -37.3485 65.6994 -0.199276 -0.272573 0.0712141 3.70711 22 102 1259 1 1 0.523815 0.523815 275 
43.151 -2.05704 67.2625 16.8703 8.84013 6.69784 3.62447 11 103 1300 1230 1 0.336841 0.336841 227 
-39.9094 16.5373 33.2382 -0.437905 0.216259 0.112055 3.55143 22 104 1221 1 1 0.0828822 0.0828822 140 
-10.1892 41.9812 63.398 -0.0705087 1.01463 -0.147466 3.75591 22 105 1016 1 1 0.454121 0.454121 179 
25.6763 34.7415 64.2887 0.272098 0.228003 0.00810514 3.77989 22 106 1293 1290 1 0.396894 0.396894 301 
43.1675 1.67636 -16.7745 0.278454 0.0852105 -0.0740973 3.41454 22 107 1069 1 1 0.358119 0.358119 251 
26.8414 33.8494 68.2219 0.0664607 0.211917 -0.0323284 3.77206 22 108 1001 1 1 0 0 111 
41.2693 12.7704 75.2051 0.404905 0.293619 0.104687 3.78149 22 109 1516 1515 1 0.580108 0.580108 245 
37.9494 20.6418 40.1093 0.211601 0.167808 0.0339404 3.60973 22 110 1146 1 1 0 0 54 
-27.4259 33.3775 33.079 -0.422968 0.669501 1.03689 3.49801 22 111 1152 1 1 0.947808 0.947808 303 
6.97182 42.6337 28.2946 -0.0277878 0.237492 -0.337555 3.71521 22 112 1288 1248 1 0.100557 0.100557 141 
22.038 37.156 46.7627 4.49308 3.45279 6.16268 3.52418 11 113 1 0 1 0.683762 0.683762 190 
-36.1228 -23.6935 28.1349 -0.358016 -0.187862 -0.148071 3.81832 22 114 1247 1246 1 0.641306 0.641306 258 
3.73462 -43.0383 36.6719 -0.00569438 -0.18922 0.0998637 3.62926 22 115 1125 1073 1 0.259559 0.259559 293 
-26.0371 -34.4718 65.4741 -0.224172 -0.493401 0.0509875 3.67196 22 116 1865 1 1 0.577982 0.577982 210 
-43.0013 -4.13843 78.9748 -0.498257 0.0874624 0.055615 3.73173 22 117 1071 1070 1 0.168207 0.168207 260 
16.7904 -39.8036 57.486 0.116488 -1.53495 0.0426866 3.63027 22 118 1025 1 1 0.134192 0.134192 252 
25.3967 -34.9464 58.3458 0.274527 -0.383691 0.00836999 3.74579 22 119 1549 1548 1 0.704366 0.704366 112 
