# Det210
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-32.7746 32.1346 3.89199 -0.156155 0.24528 -0.304434 3.80337 22 1 1218 1216 1 0.654174 0.654174 341 
-45.3848 6.85769 32.4264 -1.5865 -0.43283 0.848093 3.55246 22 2 1070 1 1 1.33902 1.33902 226 
-42.0037 18.5068 73.1396 -2.98522 1.07383 3.46481 3.67195 22 3 1086 1 1 0.631267 0.631267 261 
-38.5299 -24.9451 9.93381 -0.605006 -0.360836 0.104508 3.54506 22 4 1001 1 1 0.586957 0.586957 318 
-38.1429 25.5329 77.9933 -0.513021 -0.106419 0.401776 3.65639 22 5 1002 1 1 0.603186 0.603186 225 
44.4698 11.3686 10.8543 0.248935 -0.0321104 0.0466622 3.56501 22 6 1105 1104 1 0.474275 0.474275 276 
44.1387 -12.5932 -77.7864 0.68648 -0.316188 -2.14081 4.09618 22 7 1304 1278 1 0.387691 0.387691 169 
41.6257 -19.3419 58.3639 0.0791645 -0.197298 -0.242941 3.65434 22 8 1056 1 1 0.503504 0.503504 192 
-25.0631 -38.4533 41.5641 -0.247685 -0.302499 -0.0382161 3.58471 22 9 1062 1 1 0.214959 0.214959 233 
-41.9586 -18.6087 52.9731 -0.47893 -0.180453 0.0375168 3.67022 22 10 1210 1209 1 0.307728 0.307728 233 
24.4112 38.8704 50.4961 0.527506 0.956395 1.8216 3.55781 22 11 1063 1062 1 0 0 132 
-44.1855 -12.4277 -17.9362 -1.93414 -0.474337 -0.862521 3.43835 22 12 1100 1 1 0.583484 0.583484 248 
20.4932 41.0712 -3.84399 -0.207468 0.654916 0.161591 3.40427 22 13 1159 1 1 0.682322 0.682322 189 
31.185 -33.6794 32.842 0.135036 -0.492719 -0.0106472 3.63154 22 14 1104 1103 1 0.0640211 0.0640211 222 
-42.0743 -18.3456 -10.3062 -0.741123 0.0155964 -1.10857 3.86566 22 15 1496 1472 1 0.661163 0.661163 259 
-44.6458 -10.6566 34.0905 -0.90544 -0.186218 1.09606 3.51701 22 16 1064 1 1 0 0 152 
-10.1726 -44.7586 48.9247 -0.169425 -0.177002 -0.150613 3.56412 22 17 1032 1 1 0.360117 0.360117 198 
-45.0466 8.80989 63.886 -0.614694 0.00389311 0.57283 3.61402 22 18 1248 1 1 0.103794 0.103794 220 
-8.8635 -45.0361 62.4256 -0.278427 -0.621894 0.234066 3.63129 22 19 1069 1 1 0.320717 0.320717 321 
-22.8657 39.7991 76.6109 -0.607429 0.696545 0.344168 3.6557 22 20 1002 1 1 0 0 143 
-45.8281 2.56873 49.8162 -0.546412 0.0132972 0.0707138 3.63638 22 21 1065 1 1 0.716912 0.716912 243 
-38.0257 25.7072 45.5736 -4.62109 1.54658 5.84271 3.52963 22 22 1054 1 1 0 0 131 
-36.3231 28.0615 64.8848 -0.769326 0.604583 -0.162721 4.69194 22 23 1103 1029 1 0.612678 0.612678 193 
-24.8425 -38.5961 54.0484 -0.19653 -0.571854 0.010947 3.65999 22 24 1207 1 1 0.278216 0.278216 145 
18.7616 41.8905 50.769 1.55368 1.54327 1.02178 3.63217 22 25 1001 1 1 1.25851 1.25851 406 
18.6693 41.9317 44.7772 0.183976 0.474866 -0.0421344 3.663 22 26 1221 1220 1 0 0 93 
27.2849 36.91 40.5189 0.217819 0.187707 0.0223954 3.706 22 27 1027 1 1 0.259427 0.259427 158 
