# Det161
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-29.5642 27.0919 10.1509 -0.156155 0.24528 -0.304434 3.7745 22 1 1218 1216 1 3.3358 3.3358 478 
-39.1776 8.55113 29.1082 -1.5865 -0.43283 0.848093 3.52831 22 2 1070 1 1 1.01133 1.01133 302 
-36.5308 16.5382 66.7876 -2.98522 1.07383 3.46481 3.64322 22 3 1086 1 1 1.48779 1.48779 332 
-33.5447 -21.9718 9.07268 -0.605006 -0.360836 0.104508 3.52549 22 4 1001 1 1 2.76335 2.76335 456 
-29.3118 27.3648 71.0771 -0.513021 -0.106419 0.401776 3.61848 22 5 1002 1 1 1.46359 1.46359 272 
38.2066 12.1765 9.68025 0.248935 -0.0321104 0.0466622 3.54358 22 6 1105 1104 1 1.08092 1.08092 324 
38.7985 -10.1335 -61.1328 0.68648 -0.316188 -2.14081 4.03727 22 7 1304 1278 1 3.31691 3.31691 200 
36.5022 -16.6013 59.2807 0.397773 -0.195437 -0.0455825 3.63409 22 8 1056 1 1 2.02185 2.02185 226 
-21.3637 -33.9353 42.1349 -0.247685 -0.302499 -0.0382161 3.56514 22 9 1062 1 1 0.570753 0.570753 276 
-36.521 -16.5599 52.5471 -0.47893 -0.180453 0.0375168 3.65078 22 10 1210 1209 1 1.69204 1.69204 314 
21.6048 33.7823 40.8051 0.527506 0.956395 1.8216 3.52012 22 11 1063 1062 1 0.690764 0.690764 150 
-38.5488 -11.0454 -15.4225 -1.93414 -0.474337 -0.862521 3.41726 22 12 1100 1 1 2.60604 2.60604 332 
23.1262 32.7596 -5.89475 -0.207468 0.654916 0.161591 3.37439 22 13 1159 1 1 1.29983 1.29983 254 
29.4219 -27.2463 32.9811 0.135036 -0.492719 -0.0106472 3.60928 22 14 1104 1103 1 2.08323 2.08323 271 
-35.5868 -18.4821 -0.602177 -0.741123 0.0155964 -1.10857 3.82673 22 15 1496 1472 1 0.558318 0.558318 285 
