# Det197
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-31.9468 30.8344 5.50581 -0.156155 0.24528 -0.304434 3.79592 22 1 1218 1216 1 0.527538 0.527538 379 
-43.7973 7.29079 31.5778 -1.5865 -0.43283 0.848093 3.54628 22 2 1070 1 1 0.749309 0.749309 247 
-40.5886 17.9978 71.4973 -2.98522 1.07383 3.46481 3.66452 22 3 1086 1 1 1.19848 1.19848 266 
-37.2407 -24.1762 9.71112 -0.605006 -0.360836 0.104508 3.54 22 4 1001 1 1 0.612238 0.612238 335 
-36.0087 25.9756 76.3219 -0.513021 -0.106419 0.401776 3.64723 22 5 1002 1 1 0.0476672 0.0476672 225 
42.8645 11.5756 10.5534 0.248935 -0.0321104 0.0466622 3.55951 22 6 1105 1104 1 0.513524 0.513524 259 
42.7594 -11.9579 -73.4852 0.68648 -0.316188 -2.14081 4.08097 22 7 1304 1278 1 0.476069 0.476069 182 
40.363 -18.4982 58.8382 0.397773 -0.195437 -0.0455825 3.64852 22 8 1056 1 1 0.551788 0.551788 206 
-24.107 -37.2856 41.7116 -0.247685 -0.302499 -0.0382161 3.57965 22 9 1062 1 1 0.442322 0.442322 275 
-40.5526 -18.0789 52.8629 -0.47893 -0.180453 0.0375168 3.66519 22 10 1210 1209 1 1.11083 1.11083 251 
23.6855 37.5547 47.9903 0.527506 0.956395 1.8216 3.54807 22 11 1063 1062 1 0 0 135 
-42.7278 -12.0703 -17.2862 -1.93414 -0.474337 -0.862521 3.4329 22 12 1100 1 1 0.210236 0.210236 257 
21.1343 39.0474 -4.34331 -0.207468 0.654916 0.161591 3.397 22 13 1159 1 1 0.125367 0.125367 217 
30.7361 -32.0414 32.8774 0.135036 -0.492719 -0.0106472 3.62587 22 14 1104 1103 1 0.207238 0.207238 230 
-40.4168 -18.3805 -7.82689 -0.741123 0.0155964 -1.10857 3.85572 22 15 1496 1472 1 0.622534 0.622534 238 
-43.1758 -10.3543 32.3111 -0.90544 -0.186218 1.09606 3.50925 22 16 1064 1 1 0.337309 0.337309 187 
-8.95585 -43.4874 50.0063 -0.169425 -0.177002 -0.150613 3.55723 22 17 1032 1 1 0.451128 0.451128 209 
-43.5191 8.80022 62.4626 -0.614694 0.00389311 0.57283 3.60705 22 18 1248 1 1 0.625011 0.625011 208 
-8.23391 -43.6298 61.8963 -0.278427 -0.621894 0.234066 3.62586 22 19 1069 1 1 0.782099 0.782099 349 
-21.86 38.6459 76.0411 -0.607429 0.696545 0.344168 3.65025 22 20 1002 1 1 0.0665614 0.0665614 149 
-44.3277 2.53222 49.622 -0.546412 0.0132972 0.0707138 3.63134 22 21 1065 1 1 0.290759 0.290759 258 
-36.5472 25.2124 43.7043 -4.62109 1.54658 5.84271 3.52151 22 22 1054 1 1 0 0 137 
-35.1436 27.1346 65.1343 -0.769326 0.604583 -0.162721 4.68687 22 23 1103 1029 1 0.389019 0.389019 225 
-24.34 -37.1339 54.0204 -0.19653 -0.571854 0.010947 3.65484 22 24 1207 1 1 0.084357 0.084357 151 
17.6183 40.7548 50.0171 1.55368 1.54327 1.02178 3.62624 22 25 1001 1 1 0.968794 0.968794 386 
18.1267 40.5312 44.9014 0.183976 0.474866 -0.0421344 3.65797 22 26 1221 1220 1 0.207011 0.207011 118 
43.9514 6.29566 76.8987 0.388755 0.23162 1.05581 3.71252 22 27 1001 1 1 0.175182 0.175182 162 
10.4759 -43.1464 12.7683 0.19742 -0.469776 -0.416246 3.75174 22 28 1027 1 1 0.143898 0.143898 267 
0.352835 44.3986 23.1143 -0.0870386 0.398086 -0.308337 3.78253 22 29 1180 1179 1 1.67922 1.67922 529 
36.3854 25.4453 65.1223 0.323217 0.39546 -0.0161844 3.7623 22 30 1209 1208 1 0.0275657 0.0275657 220 
41.5652 15.6108 76.9822 1.10978 0.255737 0.859195 3.64801 22 31 1665 1496 1 0.0708058 0.0708058 343 
22.569 38.2361 8.9209 0.190557 0.162467 -0.442506 3.7554 22 32 1001 1 1 0.333291 0.333291 182 
30.4544 32.3093 73.8751 0.447487 0.393451 0.287798 3.66576 22 33 1354 1032 1 0.483088 0.483088 87 
-13.0004 42.4541 52.729 -0.220138 0.453591 -0.0831491 3.69802 22 34 1610 1587 1 0.130169 0.130169 158 
