# Det171
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-30.2862 28.226 8.74329 -0.156155 0.24528 -0.304434 3.78099 22 1 1218 1216 1 1.43171 1.43171 392 
-40.5865 8.16677 29.8614 -1.5865 -0.43283 0.848093 3.53379 22 2 1070 1 1 0.0807697 0.0807697 246 
-37.7579 16.9795 68.2117 -2.98522 1.07383 3.46481 3.64966 22 3 1086 1 1 0.270097 0.270097 280 
-34.6622 -22.6383 9.26571 -0.605006 -0.360836 0.104508 3.52988 22 4 1001 1 1 0.961234 0.961234 366 
-31.452 26.9208 72.7533 -0.513021 -0.106419 0.401776 3.62767 22 5 1002 1 1 0.639989 0.639989 280 
39.6247 11.9935 9.94606 0.248935 -0.0321104 0.0466622 3.54843 22 6 1105 1104 1 0.320465 0.320465 304 
39.9972 -10.6857 -64.8711 0.68648 -0.316188 -2.14081 4.05049 22 7 1304 1278 1 1.96433 1.96433 214 
37.6694 -17.1748 59.1469 0.397773 -0.195437 -0.0455825 3.63846 22 8 1056 1 1 0.0401546 0.0401546 191 
-22.1935 -34.9487 42.0068 -0.247685 -0.302499 -0.0382161 3.56953 22 9 1062 1 1 0.325633 0.325633 292 
-37.74 -17.0192 52.6426 -0.47893 -0.180453 0.0375168 3.65514 22 10 1210 1209 1 0.405569 0.405569 261 
22.2339 34.9229 42.9777 0.527506 0.956395 1.8216 3.52857 22 11 1063 1062 1 0 0 142 
-39.8123 -11.3552 -15.986 -1.93414 -0.474337 -0.862521 3.42199 22 12 1100 1 1 1.81862 1.81862 297 
22.4937 34.7562 -5.4021 -0.207468 0.654916 0.161591 3.38157 22 13 1159 1 1 0.541749 0.541749 215 
29.8241 -28.7138 32.9493 0.135036 -0.492719 -0.0106472 3.61436 22 14 1104 1103 1 0.549436 0.549436 251 
-37.061 -18.4511 -2.80726 -0.741123 0.0155964 -1.10857 3.83557 22 15 1496 1472 1 0.759346 0.759346 276 
-40.2356 -9.74956 28.7519 -0.90544 -0.186218 1.09606 3.49372 22 16 1064 1 1 0.228533 0.228533 203 
-7.35682 -40.7411 50.2991 -0.00157792 -0.428088 0.446049 3.543 22 17 1032 1 1 1.17693 1.17693 236 
-40.4581 8.78083 59.61 -0.614694 0.00389311 0.57283 3.5931 22 18 1248 1 1 0.479822 0.479822 258 
-6.97095 -40.8089 60.8346 -0.278427 -0.621894 0.234066 3.61496 22 19 1069 1 1 1.48112 1.48112 452 
-19.844 36.3342 74.8989 -0.607429 0.696545 0.344168 3.63934 22 20 1002 1 1 0.201807 0.201807 184 
-41.3269 2.45919 49.2336 -0.546412 0.0132972 0.0707138 3.62124 22 21 1065 1 1 0.21555 0.21555 272 
-33.5772 24.2184 39.9492 -4.62109 1.54658 5.84271 3.5052 22 22 1054 1 1 0.0858078 0.0858078 147 
-32.7847 25.2808 65.6332 -0.769326 0.604583 -0.162721 4.67672 22 23 1103 1029 1 0.358679 0.358679 232 
-23.3315 -34.1994 53.9642 -0.19653 -0.571854 0.010947 3.64448 22 24 1207 1 1 0.0777581 0.0777581 157 
15.3123 38.4642 48.5005 1.55368 1.54327 1.02178 3.61427 22 25 1001 1 1 0.659581 0.659581 446 
17.0414 37.73 45.15 0.183976 0.474866 -0.0421344 3.64792 22 26 1221 1220 1 0.171091 0.171091 107 
41.1413 4.62138 69.2667 0.388755 0.23162 1.05581 3.68482 22 27 1001 1 1 0.153397 0.153397 208 
9.29755 -40.3425 15.2527 0.19742 -0.469776 -0.416246 3.73864 22 28 1027 1 1 0.449496 0.449496 324 
1.01116 41.3876 25.4464 -0.0870386 0.398086 -0.308337 3.76964 22 29 1180 1179 1 1.94012 1.94012 590 
34.4069 23.0245 65.2214 0.323217 0.39546 -0.0161844 3.75187 22 30 1209 1208 1 0.570257 0.570257 244 
38.6139 14.9308 74.6973 1.10978 0.255737 0.859195 3.63535 22 31 1665 1496 1 1.16739 1.16739 412 
20.1442 36.1687 14.5519 0.190557 0.162467 -0.442506 3.73382 22 32 1001 1 1 0.356743 0.356743 202 
28.1907 30.319 72.4193 0.447487 0.393451 0.287798 3.65459 22 33 1354 1032 1 0.154056 0.154056 93 
-11.6735 39.7201 53.2302 -0.220138 0.453591 -0.0831491 3.68775 22 34 1610 1587 1 0.199663 0.199663 167 
-36.1936 20.0993 70.4151 -0.349727 0.366732 -0.0657163 3.76778 22 35 1788 1787 1 1.03673 1.03673 379 
40.2673 9.61788 68.2978 1.79436 0.289136 1.49962 3.63086 22 36 1021 1 1 0.0231637 0.0231637 191 
10.8838 39.9437 72.5278 0.755993 3.29055 -0.0982136 3.75625 22 37 1144 1143 1 1.66475 1.66475 338 
8.15495 -40.5889 69.8757 0.110108 -0.541176 -0.0913861 3.72864 22 38 1621 1620 1 0.824441 0.824441 125 
31.3276 -27.0655 69.8753 2.261 -1.57281 3.10824 3.61454 22 39 1056 1 1 1.2972 1.2972 337 
39.4967 -12.4085 34.2666 4.44278 -1.22798 0.705353 3.57578 22 40 1146 1 1 0.719084 0.719084 259 
-27.3206 -31.1054 -49.4028 -0.449159 -0.423548 -0.181892 3.46078 22 41 1001 1 1 1.30226 1.30226 351 
-39.8256 11.3085 23.944 -0.294109 0.0948042 -0.406979 3.80916 22 42 1065 1063 1 0.343079 0.343079 267 
18.4735 37.0498 2.97813 -0.332355 1.11464 2.90897 3.37982 22 43 1169 1111 1 0.430763 0.430763 240 
-28.7617 29.7779 51.9753 -0.276322 -0.0669023 0.0437902 3.70247 22 44 1113 1112 1 0.7554 0.7554 281 
-13.1682 39.2499 -8.36346 -0.151761 0.339334 0.0940836 3.41737 22 45 1016 1 1 0.273905 0.273905 268 
40.1813 9.97106 32.2525 0.380672 -0.038599 0.0817387 3.50977 22 46 1020 1 1 0.414405 0.414405 216 
18.5453 37.014 63.9349 0.166522 0.479014 0.0627354 3.67984 22 47 1254 1253 1 0.694335 0.694335 297 
-26.7165 31.6258 -63.646 -0.832343 0.445282 -1.05521 3.62824 22 48 1050 1049 1 0.670734 0.670734 328 
-41.218 3.87752 71.576 -0.692046 0.105224 0.392719 3.62919 22 49 1076 1 1 0.309369 0.309369 123 
17.9687 37.2973 38.75 0.529987 11.7687 19.4474 3.50135 22 50 1001 1 1 0.484274 0.484274 240 
41.3093 2.73892 58.5008 0.508414 0.0444943 0.0255938 3.68653 22 51 1210 1185 1 0.693499 0.693499 304 
-24.2136 33.5807 42.3056 -0.962319 0.977438 1.14361 3.52224 22 52 1002 1 1 1.02237 1.02237 306 
40.6244 7.97587 78.6407 3.34572 0.178686 2.25396 3.70616 22 53 1212 1211 1 0.236366 0.236366 232 
41.3304 -2.39998 61.0829 0.471422 -0.0396281 -0.193161 3.73762 22 54 1246 1244 1 0.434953 0.434953 329 
-30.6667 27.8121 -22.0739 -0.914202 0.680835 -0.444417 3.52819 22 55 1331 1330 1 0.7477 0.7477 237 
