# Det213
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-32.94 32.3944 3.56958 -0.156155 0.24528 -0.304434 3.80485 22 1 1218 1216 1 0.450561 0.450561 318 
-45.7011 6.77141 32.5955 -1.5865 -0.43283 0.848093 3.55369 22 2 1070 1 1 0.336077 0.336077 223 
-42.2866 18.6086 73.4681 -2.98522 1.07383 3.46481 3.67343 22 3 1086 1 1 0.837509 0.837509 243 
-38.7877 -25.0988 9.97835 -0.605006 -0.360836 0.104508 3.54607 22 4 1001 1 1 0.564002 0.564002 328 
-38.5608 25.4462 78.3205 -0.513021 -0.106419 0.401776 3.65819 22 5 1002 1 1 0.170576 0.170576 213 
44.7899 11.3273 10.9143 0.248935 -0.0321104 0.0466622 3.5661 22 6 1105 1104 1 0.0464959 0.0464959 233 
44.4144 -12.7202 -78.6462 0.68648 -0.316188 -2.14081 4.09922 22 7 1304 1278 1 0.181416 0.181416 167 
-20.0035 41.6449 -11.9778 -0.484393 0.344526 -0.592366 3.87936 22 8 1223 1129 1 0 0 162 
-25.2542 -38.6867 41.5346 -0.247685 -0.302499 -0.0382161 3.58572 22 9 1062 1 1 0.631551 0.631551 234 
-42.2398 -18.7146 52.9951 -0.47893 -0.180453 0.0375168 3.67122 22 10 1210 1209 1 0.239387 0.239387 247 
24.5563 39.1335 50.9973 0.527506 0.956395 1.8216 3.55976 22 11 1063 1062 1 0.139602 0.139602 148 
-44.4771 -12.4992 -18.0662 -1.93414 -0.474337 -0.862521 3.43945 22 12 1100 1 1 0.711027 0.711027 259 
20.3674 41.4682 -3.74603 -0.207468 0.654916 0.161591 3.4057 22 13 1159 1 1 0.558016 0.558016 185 
31.2743 -34.0052 32.835 0.135036 -0.492719 -0.0106472 3.63266 22 14 1104 1103 1 0.127111 0.127111 221 
-42.4044 -18.3386 -10.8 -0.741123 0.0155964 -1.10857 3.86765 22 15 1496 1472 1 0.927012 0.927012 225 
-44.9398 -10.717 34.4464 -0.90544 -0.186218 1.09606 3.51857 22 16 1064 1 1 0 0 152 
-10.4142 -45.0109 48.7099 -0.169425 -0.177002 -0.150613 3.56549 22 17 1032 1 1 0.868359 0.868359 210 
-45.3519 8.81182 64.1705 -0.614694 0.00389311 0.57283 3.61541 22 18 1248 1 1 0.189096 0.189096 204 
-8.98928 -45.317 62.5313 -0.278427 -0.621894 0.234066 3.63238 22 19 1069 1 1 0.679896 0.679896 321 
-23.0667 40.0296 76.7248 -0.607429 0.696545 0.344168 3.65679 22 20 1002 1 1 0 0 142 
-46.1281 2.57603 49.855 -0.546412 0.0132972 0.0707138 3.63739 22 21 1065 1 1 0.850946 0.850946 257 
-38.3209 25.806 45.9469 -4.62109 1.54658 5.84271 3.53125 22 22 1054 1 1 0.122664 0.122664 133 
-36.5589 28.2468 64.835 -0.769326 0.604583 -0.162721 4.69295 22 23 1103 1029 1 0.456768 0.456768 204 
-24.9429 -38.8882 54.054 -0.19653 -0.571854 0.010947 3.66102 22 24 1207 1 1 0.183104 0.183104 145 
18.9896 42.1169 50.9189 1.55368 1.54327 1.02178 3.63335 22 25 1001 1 1 0.935111 0.935111 383 
18.7778 42.2118 44.7523 0.183976 0.474866 -0.0421344 3.66401 22 26 1221 1220 1 0 0 93 
27.5179 37.1107 40.5429 0.217819 0.187707 0.0223954 3.70703 22 27 1027 1 1 0.16613 0.16613 142 
