# Det69
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
25.3685 -6.54805 74.534 0.344356 -0.219458 0.307209 3.6529 22 1 1217 1216 1 6.94242 6.94242 687 
-22.7245 13.0399 20.3129 -1.5865 -0.43283 0.848093 3.4643 22 2 1070 1 1 2.05447 2.05447 417 
-23.3872 11.8102 51.5324 -2.98522 1.07383 3.46481 3.57422 22 3 1086 1 1 2.49036 2.49036 503 
-21.5905 -14.8421 7.00773 -0.605006 -0.360836 0.104508 3.47855 22 4 1001 1 1 6.50778 6.50778 700 
-16.8216 20.0867 50.5068 -0.37813 0.430628 0.852631 3.5299 22 5 1002 1 1 2.20468 2.20468 399 
21.9725 14.2705 6.63721 0.248935 -0.0321104 0.0466622 3.48805 22 6 1105 1104 1 5.13581 5.13581 571 
26.1945 0.534777 33.4152 0.320247 -0.137617 -0.373662 3.71506 22 7 1093 1092 1 3.11071 3.11071 345 
24.0181 -10.4675 60.7113 0.397773 -0.195437 -0.0455825 3.58745 22 8 1056 1 1 2.58578 2.58578 336 
-12.4523 -23.0517 43.5098 -0.247685 -0.302499 -0.0382161 3.51799 22 9 1062 1 1 4.67023 4.67023 483 
-23.4709 -11.6428 51.5248 -0.47893 -0.180453 0.0375168 3.60414 22 10 1210 1209 1 4.19662 4.19662 522 
14.2733 21.9707 15.3899 0.556716 0.787892 1.93712 3.42338 22 11 1063 1062 1 1.72357 1.72357 377 
-25.0388 -7.71362 -9.41658 -7.10486 -0.595955 -2.20586 3.36673 11 12 1 0 1 3.20035 3.20035 450 
23.5077 -11.5684 -36.1871 0.145591 -0.199066 0.100137 3.26201 22 13 1142 1 1 1.12928 1.12928 363 
24.4995 -9.28524 33.3692 0.135036 -0.492719 -0.0106472 3.54715 22 14 1104 1103 1 4.62948 4.62948 446 
-8.04993 -24.9327 74.693 -0.241743 -0.402044 0.146966 3.62906 22 15 1452 1451 1 3.99159 3.99159 541 
-25.3329 -6.68459 10.7117 -0.90544 -0.186218 1.09606 3.415 22 16 1064 1 1 1.63312 1.63312 380 
-5.11085 -25.6967 20.463 0.054173 -0.298717 -0.0983688 3.45801 22 17 1021 1 1 5.42353 5.42353 451 
4.58355 -25.796 69.5536 0.122314 -1.01305 1.26996 3.60802 22 18 1108 1068 1 3.81782 3.81782 476 
-2.13166 -26.1131 53.2448 -0.60599 -0.430064 -0.547758 3.56328 22 19 1045 1 1 4.01391 4.01391 630 
-9.46379 24.4311 69.0175 -0.607429 0.696545 0.344168 3.58312 22 20 1002 1 1 2.4367 2.4367 332 
-26.1166 2.08904 47.2652 -0.546412 0.0132972 0.0707138 3.57007 22 21 1065 1 1 3.10522 3.10522 533 
-18.0256 19.0136 20.2864 -4.62109 1.54658 5.84271 3.4198 22 22 1054 1 1 1.92385 1.92385 241 
-25.1921 7.19722 75.2604 -12.3397 1.35498 27.7021 3.60973 22 23 1011 1 1 3.33242 3.33242 392 
-18.0911 -18.9513 53.6723 -0.19653 -0.571854 0.010947 3.59069 22 24 1207 1 1 1.99412 1.99412 298 
4.36521 25.8338 41.3124 -0.794657 5.35823 1.55149 3.55139 11 25 1 0 1 5.62468 5.62468 816 
-14.4073 21.8831 78.4733 -0.545127 0.597272 0.711416 3.63875 22 26 1164 1 1 0.345611 0.345611 192 
26.0908 -2.38911 64.3081 8.28952 1.98771 7.45034 3.60563 11 27 1 0 1 2.41914 2.41914 345 
3.26826 -25.9954 27.965 0.19742 -0.469776 -0.416246 3.67161 22 28 1027 1 1 5.84982 5.84982 632 
4.41369 25.8256 37.5 -0.0870386 0.398086 -0.308337 3.70301 22 29 1180 1179 1 5.96884 5.96884 913 
-7.03166 -25.2388 68.3961 0.308658 -3.5235 -0.930632 3.62457 11 30 1 0 1 5.30912 5.30912 467 
24.7849 8.49415 73.9761 0.638049 -0.0209923 0.72417 3.61135 22 31 1363 1311 1 5.46937 5.46937 631 
7.25151 25.1765 44.4909 0.190557 0.162467 -0.442506 3.61907 22 32 1001 1 1 3.4291 3.4291 367 
16.6836 20.2014 65.0185 0.447487 0.393451 0.287798 3.59783 22 33 1354 1032 1 0.784304 0.784304 198 
-26.0076 3.16948 52.8842 -0.235347 -0.000212991 -0.114563 3.65315 22 34 1295 1 1 0.578808 0.578808 322 
3.79659 -25.9235 52.0832 0.287673 -0.30081 -0.296441 3.625 22 35 1098 1096 1 4.33893 4.33893 669 
25.1944 7.18908 55.7008 1.79436 0.289136 1.49962 3.56484 22 36 1021 1 1 1.76191 1.76191 361 
-9.26524 -24.507 53.469 -0.298856 -3.53547 8.65067 3.52776 22 37 1030 1 1 2.2417 2.2417 461 
5.12443 -25.694 72.3909 0.110108 -0.541176 -0.0913861 3.67725 22 38 1621 1620 1 1.04367 1.04367 194 
18.7404 -18.3095 52.5714 2.261 -1.57281 3.10824 3.53742 22 39 1056 1 1 3.42042 3.42042 575 
15.4104 21.1887 21.8594 -0.0723368 0.291627 -0.154659 3.60389 22 40 1053 1 1 1.95143 1.95143 466 
-16.184 -20.6038 -44.8929 -0.449159 -0.423548 -0.181892 3.40755 22 41 1001 1 1 2.98287 2.98287 569 
-25.3445 6.64057 43.9825 -0.294109 0.0948042 -0.406979 3.72523 22 42 1065 1063 1 2.72799 2.72799 436 
-7.83386 -25.0014 -55.1928 0.0637696 -0.346696 -0.349784 3.32234 22 43 1017 1 1 9.69024 9.69024 493 
-8.01072 24.9453 52.4367 -0.24472 0.424429 -0.14523 3.613 22 44 1113 1112 1 2.49933 2.49933 438 
-7.21441 25.1871 -13.1748 -0.133625 0.333325 0.134422 3.36387 22 45 1016 1 1 3.9292 3.9292 490 
23.4446 11.6957 28.6859 4.63075 -0.816231 2.305 3.45242 11 46 1 0 1 3.03715 3.03715 358 
13.4866 22.4622 62.0291 0.166522 0.479014 0.0627354 3.62806 22 47 1254 1253 1 2.6561 2.6561 490 
-11.5545 23.5145 -44.4243 -0.832343 0.445282 -1.05521 3.54221 22 48 1050 1049 1 2.64417 2.64417 510 
-26.0834 -2.4687 63.7635 -8.99434 -3.53199 4.25301 3.57497 11 49 1 0 1 1.96295 1.96295 237 
17.1799 19.7811 9.8052 0.529987 11.7687 19.4474 3.38846 22 50 1001 1 1 4.93375 4.93375 456 
23.9433 -10.6376 70.3887 0.280503 -0.116403 0.142483 3.62751 22 51 1091 1 1 3.34791 3.34791 486 
-13.3483 22.5447 29.3934 -0.962319 0.977438 1.14361 3.45498 22 52 1002 1 1 4.40848 4.40848 559 
-21.6146 -14.8071 12.0849 -0.0758009 -0.0127835 -0.185433 3.43496 22 53 1071 1 1 5.40889 5.40889 440 
26.1758 -1.12607 67.2924 0.471422 -0.0396281 -0.193161 3.68283 22 54 1246 1244 1 2.55001 2.55001 518 
-7.94589 24.966 17.9821 -2.21146 4.31281 4.29042 3.44262 22 55 1176 1 1 4.32541 4.32541 450 
-18.3609 18.69 73.948 -0.0733847 0.255989 0.0422967 3.64099 22 56 1003 1 1 1.61524 1.61524 462 
17.8337 -19.1937 -25.1397 0.180915 -0.320411 0.0295673 3.36612 22 57 1042 1 1 0.559319 0.559319 125 
24.9891 -7.87309 69.4089 0.466988 0.141178 -0.121462 3.68933 22 58 1197 1196 1 0.775398 0.775398 109 
-22.0963 14.0781 68.5017 -0.391154 0.280007 0.172379 3.67064 22 59 1064 1063 1 2.5103 2.5103 437 
-24.4256 -9.47784 17.1894 -0.188433 -0.0236653 0.20084 3.49887 22 60 1001 1 1 4.17225 4.17225 401 
10.2351 24.1181 7.2433 0.0318704 0.439747 0.642592 3.41209 22 61 1019 1 1 0.343125 0.343125 269 
26.1661 -1.33264 58.7721 18.6372 4.24231 9.57427 3.57052 11 62 1 0 1 6.27464 6.27464 667 
-13.018 -22.737 55.8519 0.0765874 -3.44226 -2.31748 3.57051 11 63 1 0 1 5.34577 5.34577 317 
-11.5277 -23.5277 61.7915 -0.934871 -1.15997 -0.308784 3.65605 22 64 1131 1130 1 2.89618 2.89618 268 
16.276 20.5313 66.1055 3.10836 1.69057 -1.70369 3.61147 22 65 1001 1 1 2.71632 2.71632 521 
16.479 20.3686 61.1181 0.253908 0.431588 -0.101894 3.63268 22 66 1042 1010 1 3.07623 3.07623 440 
-11.8872 -23.3481 42.5734 -0.120892 -0.269533 -0.416961 3.72403 22 67 1106 1104 1 2.1683 2.1683 382 
20.1328 -16.7664 74.2004 0.212069 -0.826351 -0.350994 3.64499 22 68 1025 1 1 5.45147 5.45147 635 
