# Det7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
3.44823 6.99641 52.0458 2.52626 5.84595 1.68295 3.52013 11 1 1 0 1 156.14 156.14 2314 
1.71807 7.60843 -10.2993 -2.65321 11.7186 19.1468 3.30245 11 2 1 0 1 109.553 109.553 1653 
7.78876 -0.418633 7.67365 5.31545 8.1084 54.4367 3.36159 11 3 1 0 1 139.02 139.02 1882 
7.93171 2.7655 1.9081 -0.605006 -0.360836 0.104508 3.36264 22 4 1001 1 1 119.6 119.6 1510 
-0.719613 7.76673 20.2807 5.55886 0.532186 -1.92039 3.42589 11 5 1 0 1 89.7678 89.7678 1686 
0.704759 8.37038 15.3478 2.17207 -11.8258 8.41749 3.39296 -11 6 1323 1322 1 19.7447 19.7447 445 
-1.42305 8.27858 63.7415 -1.79426 -5.36445 6.86686 3.55544 11 7 1180 1091 1 16.9074 16.9074 369 
5.50959 -6.3407 62.3782 -10.3934 4.06266 -0.85281 3.55236 -11 8 1129 1128 1 21.0106 21.0106 462 
-6.82087 -3.78361 27.4756 -2.55938 -6.09486 1.70361 3.43043 11 9 1 0 1 87.054 87.054 1141 
-3.75814 6.83494 73.1821 -0.171769 0.23997 0.36345 3.5881 22 10 1033 1 1 105.232 105.232 1692 
0.397414 8.39059 -43.3955 -9.52476 -11.0079 15.2284 3.19678 11 11 1 0 1 27.5367 27.5367 427 
-7.72975 1.0445 -14.9818 -11.063 -2.90317 19.1943 3.28955 11 12 1 0 1 108.275 108.275 1661 
1.73188 8.21952 -41.2021 -1.54107 -1.24589 -2.42093 3.23638 11 13 1 0 1 63.7276 63.7276 812 
5.97302 5.90619 37.2261 -0.0314855 -0.164704 0.0472559 3.49347 22 14 1002 1 1 21.5285 21.5285 421 
0.605114 -8.37818 71.9503 -0.544432 6.05435 8.8472 3.58038 22 15 1466 1451 1 41.1119 41.1119 467 
-7.21704 -2.95878 -11.2182 -0.90544 -0.186218 1.09606 3.31931 22 16 1064 1 1 196.26 196.26 1781 
-7.45375 -3.87319 24.0319 0.215487 0.412816 -0.2104 3.5671 22 17 1070 1059 1 47.8173 47.8173 701 
-0.176765 8.39814 23.2505 10.5035 -7.8411 82.5974 3.4134 11 18 1 0 1 93.4811 93.4811 1107 
1.60702 -8.24485 78.936 -1.38305 1.26251 1.7161 3.60058 -11 19 1233 1232 1 173.622 173.622 1482 
-5.24962 5.90325 -79 -0.469492 0.511011 10000.5 3.07213 11 20 1 0 1 346.797 346.797 2613 
4.1841 -6.5828 76.9219 0.42167 -19.2283 14.7599 3.61029 11 21 1 0 1 123.105 123.105 1650 
0.20352 8.39753 70.5836 0.634418 -1.14911 0.622975 3.58641 22 22 1388 1387 1 22.0215 22.0215 363 
7.3516 2.60652 -37.5192 9.4238 -5.21714 240.659 3.21052 11 23 1 0 1 265.516 265.516 2226 
-3.20318 7.11194 -8.17472 -1.11018 6.88011 1.50784 3.31513 11 24 1 0 1 53.7667 53.7667 741 
-8.14304 2.06176 -43.3452 30.3615 6.88954 820.434 3.19106 11 25 1 0 1 491.295 491.295 3491 
4.25867 6.53481 67.3964 6.37978 22.9836 39.1548 3.56807 11 26 1 0 1 86.0274 86.0274 861 
7.79615 0.244925 52.579 21.1427 -0.805705 7.71587 3.52998 11 27 1 0 1 77.5122 77.5122 1296 
-7.73345 1.01676 46.2932 -6.02252 7.45479 6.7149 3.50142 11 28 1 0 1 120.475 120.475 1735 
6.58856 -4.17503 20.0919 6.36057 -5.84203 233.273 3.40326 11 29 1 0 1 198.232 198.232 2834 
-3.93283 -7.42245 78.2455 -0.0621796 0.15529 0.117603 3.60473 22 30 1403 1208 1 43.489 43.489 572 
3.06878 7.81937 72.4722 -5.33706 -5.28418 17.7617 3.57895 11 31 1 0 1 116.433 116.433 1389 
-4.67375 6.24469 45.5896 13.4558 22.5819 25.9528 3.48969 11 32 1 0 1 121.832 121.832 1681 
7.36716 -2.56221 60.8098 5.96977 -2.97892 5.9989 3.5574 -11 33 1032 1031 1 34.2422 34.2422 608 
7.71589 3.3204 64.3068 -0.352731 -0.201133 -0.310236 3.62982 22 34 1175 1174 1 35.7423 35.7423 660 
-3.00913 -7.84252 65.2405 0.751674 1.58704 0.533745 3.55442 11 35 1056 1 1 83.035 83.035 1146 
6.84019 3.74857 34.9631 2.31621 0.5555 -0.880798 3.487 11 36 1 0 1 65.5093 65.5093 1205 
-7.24104 -2.89953 -14.5783 1.08243 -34.6353 1566.78 3.28702 11 37 1 0 1 308.166 308.166 2658 
-7.7926 -0.339629 75.2697 -0.399346 -0.0173316 -0.0102778 3.61003 22 38 1002 1 1 32.2467 32.2467 704 
-0.404409 -7.78951 18.4563 2.546 -3.87777 36.9128 3.39747 11 39 1 0 1 202.037 202.037 2526 
-7.5773 1.85054 -21.0967 -15.1445 -8.96445 99.6946 3.26545 11 40 1 0 1 318.581 318.581 3128 
7.6342 -3.50413 -27.8889 -7.78931 2.96319 14.3029 3.24285 11 41 1 0 1 151.956 151.956 1565 
7.48332 2.19997 54.5168 0.201905 0.0183312 -0.0806837 3.56269 22 42 1044 1 1 57.5317 57.5317 1203 
8.31736 1.17537 -54.8253 -0.650123 -0.906212 0.100292 3.21253 22 43 1017 1 1 7.50366 7.50366 264 
-7.67355 3.30076 -79 0.659779 -2.49211 10000.5 3.07213 11 44 1 0 1 394.082 394.082 2447 
3.08745 7.16293 -19.6761 5.04328 4.08288 3.43718 3.29885 11 45 1 0 1 91.46 91.46 1652 
8.30928 1.23122 63.5995 -0.549397 -0.0882552 0.586382 3.56324 22 46 2036 2004 1 14.1939 14.1939 299 
6.73765 -3.9299 56.8367 10.5967 -15.9491 233.681 3.52556 11 47 1 0 1 120.547 120.547 1717 
7.79494 -0.280779 -7.41876 3.75311 0.269861 19.3015 3.31457 11 48 1 0 1 103.341 103.341 1552 
-8.14065 -2.07118 43.071 -0.186343 1.34359 10.9953 3.48014 22 49 1155 1 1 80.5024 80.5024 855 
8.36083 -0.810262 75.7161 -0.232827 -0.00718084 0.542139 3.59625 22 50 1463 1376 1 16.8511 16.8511 321 
6.98501 -3.47126 62.2788 0.283016 -0.119828 0.134449 3.5604 22 51 1091 1 1 80.9791 80.9791 1317 
-3.13018 7.795 14.9571 0.274776 -0.308601 0.302372 3.38866 22 52 1079 1 1 76.8613 76.8613 1086 
-7.28442 -3.72537 -79 -0.0331459 0.487271 10000.5 3.07213 11 53 1 0 1 444.673 444.673 2602 
7.33663 -2.64836 69.5634 0.618429 -0.190507 0.710949 3.57158 22 54 1091 1 1 105.398 105.398 1617 
7.01321 -4.6233 -16.6093 -4.47413 3.85929 22.8101 3.28038 11 55 1 0 1 178.272 178.272 1716 
-6.21512 4.71299 65.6673 -22.9802 -1.1105 21.5548 3.55759 11 56 1 0 1 116.435 116.435 1607 
6.95449 4.71116 -28.9874 -5.56952 -3.05529 1.27088 3.25299 11 57 1 0 1 19.5679 19.5679 310 
3.69741 -7.54249 42.4626 -1.10957 10.2153 5.21306 3.48523 -11 58 1375 1374 1 5.66909 5.66909 145 
-7.57306 1.86783 73.0354 -0.178684 -0.0613808 0.474146 3.58651 22 59 1034 1 1 62.0598 62.0598 1050 
-5.65521 -6.21116 35.1578 0.18899 -0.0899491 -0.0481051 3.5311 22 60 1065 1064 1 58.3473 58.3473 730 
5.60392 5.4255 -20.3178 4.68314 6.64502 13.9953 3.28447 11 61 1 0 1 76.9529 76.9529 1240 
8.24659 1.59806 77.7414 -0.464843 0.0857472 0.194135 3.65352 22 62 1167 1166 1 66.7825 66.7825 1045 
-0.504766 -7.78365 7.02826 -24.0997 -19.8663 60.5043 3.36507 11 63 1 0 1 75.6091 75.6091 1140 
4.3327 -6.51139 -79 0.797317 0.434047 10000.5 3.07213 11 64 1 0 1 140.389 140.389 1128 
1.18038 7.71017 43.7344 -2.0562 15.0358 34.9739 3.48609 11 65 1 0 1 125.174 125.174 1638 
6.77247 3.86958 65.0133 0.253908 0.431588 -0.101894 3.56752 22 66 1042 1010 1 168.714 168.714 1786 
-4.32606 -6.49039 68.652 -0.120892 -0.269533 -0.416961 3.61742 22 67 1106 1104 1 70.7133 70.7133 1328 
6.6567 -4.06551 51.2235 7.51532 -4.0301 42.7644 3.50878 11 68 1 0 1 96.6059 96.6059 1688 
7.62885 3.51577 73.5374 -45.9019 -46.3926 206.504 3.58276 -11 69 1180 1179 1 26.931 26.931 387 
2.86668 7.25411 -17.2433 5.31154 12.1656 51.4708 3.28036 22 70 1034 1 1 37.3648 37.3648 668 
3.63273 7.57386 75.6004 0.00877879 -0.864811 1.25024 3.60373 22 71 1242 1187 1 34.6429 34.6429 671 
-3.84759 6.78498 69.944 -0.06336 0.106101 0.317057 3.57149 22 72 1216 1215 1 59.7926 59.7926 1128 
3.09847 7.15817 52.4644 -0.016249 0.228003 -0.457023 3.6695 22 73 1062 1061 1 47.6215 47.6215 1123 
-7.67776 -1.37553 15.0139 -7.46717 -0.39965 2.37482 3.39727 11 74 1 0 1 128.681 128.681 2110 
-1.93831 -7.55533 28.5876 -0.384804 -0.562709 0.27789 3.45507 22 75 1026 1 1 72.0911 72.0911 1334 
3.07019 7.17035 -0.2074 5.97656 12.6148 14.1833 3.33964 11 76 1 0 1 63.0082 63.0082 1032 
-3.24966 7.74595 -38.8228 19.4512 -30.0996 5854.91 3.20614 11 77 1 0 1 429.916 429.916 2921 
0.217651 -7.79696 28.1327 -11.2254 -23.4136 77.5729 3.4307 11 78 1 0 1 125.394 125.394 2104 
-7.9145 2.81438 46.6025 2.41002 1.45122 47.4725 3.49186 22 79 1066 1 1 80.3183 80.3183 1239 
7.68723 1.32156 1.09306 6.03051 3.92423 5.36247 3.34115 11 80 1 0 1 342.613 342.613 2742 
-6.7357 5.019 33.9777 13.2584 -28.6138 429.346 3.44913 11 81 1 0 1 69.4022 69.4022 769 
7.77427 0.633045 59.2934 4.56676 -0.101113 12.3568 3.53823 -11 82 1142 1141 1 77.6691 77.6691 1340 
7.12011 -3.18497 37.2174 10.2313 1.08169 41.3716 3.46222 11 83 1 0 1 53.4314 53.4314 1086 
7.60456 -3.56801 58.2933 -1.1323 1.31438 0.710496 3.55344 11 84 1 0 1 95.2644 95.2644 1454 
-7.64591 3.47851 68.5025 2.35531 -12.1773 11.369 3.56723 11 85 1133 1132 1 66.1668 66.1668 1047 
-7.62039 1.66423 20.6184 -6.30208 -3.72474 259.566 3.40462 11 86 1 0 1 173.377 173.377 1924 
-6.37698 5.46755 30.9669 0.11246 -0.17744 -0.226929 3.48502 22 87 1180 1 1 59.8359 59.8359 753 
7.7846 -0.489879 47.4978 4.56445 1.77889 8.62386 3.50441 11 88 1 0 1 179.073 179.073 2144 
6.35316 4.52519 75.0401 28.84 9.88204 79.0784 3.59005 11 89 1 0 1 37.5291 37.5291 977 
6.81666 4.90848 26.7203 0.0498005 -0.31506 0.269543 3.43651 22 90 1375 1 1 84.9637 84.9637 1064 
8.39544 0.276698 58.4093 -0.27427 0.0540063 0.0360648 3.58789 22 91 1850 1849 1 32.8412 32.8412 382 
-5.08255 5.91673 56.0382 -6.60415 3.09442 189.253 3.52257 11 92 1 0 1 273.314 273.314 2619 
-7.78144 0.537743 25.788 -6.23761 -0.821325 30.6158 3.42208 11 93 1 0 1 120.795 120.795 1434 
6.27447 5.58489 -0.301031 0.858665 -4.04539 6.26546 3.33589 22 94 1076 1 1 108.174 108.174 1188 
-4.02526 -7.37274 72.4964 0.0975637 0.394897 0.0896845 3.65977 22 95 1088 1042 1 2.4821 2.4821 48 
1.07929 -8.33037 -12.0944 0.768772 1.45647 15.9722 3.29617 22 96 1209 1 1 39.9069 39.9069 720 
-5.36709 5.65989 32.42 -16.3906 4.96241 18.9426 3.44917 11 97 1 0 1 50.6246 50.6246 792 
-5.0723 -5.92552 74.3234 -0.169579 -0.0859908 -0.201663 3.61883 22 98 1003 1 1 75.3405 75.3405 1258 
0.852298 -8.35665 -1.12717 2.47597 8.30034 879.21 3.33188 11 99 1 0 1 255.471 255.471 2346 
0.190651 -7.79767 -40.9737 9.3831 -8.5639 20.6115 3.20097 11 100 1 0 1 168.518 168.518 2130 
6.05339 4.91899 46.2256 10.7164 0.856682 -2.24166 3.50722 11 101 1 0 1 94.3561 94.3561 1243 
7.82608 3.05163 55.1442 -0.199276 -0.272573 0.0712141 3.5365 22 102 1259 1 1 88.5323 88.5323 974 
7.55169 -2.04735 -79 1.36918 0.642398 10000.5 3.07213 11 103 1 0 1 384.745 384.745 2401 
-7.77151 0.666069 25.0145 -0.437905 0.216259 0.112055 3.42877 22 104 1221 1 1 35.6035 35.6035 696 
-6.66162 -4.05744 68.7305 0.138885 -3.27437 4.70772 3.58881 11 105 1 0 1 75.8822 75.8822 1263 
-7.62267 1.65377 69.902 -0.449016 -0.243805 0.00798877 3.59818 22 106 1053 1048 1 102.989 102.989 1598 
7.92925 2.77253 18.7348 -0.19314 0.260979 0.0843515 3.41054 22 107 1159 1 1 134.972 134.972 1452 
-7.5345 3.71366 14.9733 6.08175 -11.7621 13.3224 3.39083 11 108 1 0 1 53.6683 53.6683 800 
-3.55527 -6.94262 41.0938 -0.392562 -10.4685 14.6792 3.47729 11 109 1 0 1 73.477 73.477 1221 
8.36505 -0.76547 33.3089 -0.0346521 0.390681 -0.327548 3.50673 22 110 1172 1169 1 12.7861 12.7861 219 
