# Det127
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-27.0506 23.1436 15.0514 -0.156155 0.24528 -0.304434 3.75189 22 1 1218 1216 1 0.85277 0.85277 429 
-34.1925 9.91118 26.4434 -1.5865 -0.43283 0.848093 3.50892 22 2 1070 1 1 0.971989 0.971989 291 
-32.2812 15.0095 61.8552 -2.98522 1.07383 3.46481 3.62091 22 3 1086 1 1 1.62346 1.62346 360 
-29.6761 -19.6645 8.40441 -0.605006 -0.360836 0.104508 3.5103 22 4 1001 1 1 4.0894 4.0894 470 
-23.0251 27.1515 64.4949 -0.37813 0.430628 0.852631 3.58612 22 5 1002 1 1 3.05343 3.05343 301 
33.2112 12.8208 8.74388 0.248935 -0.0321104 0.0466622 3.52649 22 6 1105 1104 1 1.73639 1.73639 457 
35.1465 -5.66427 17.0743 0.123239 -0.164777 -0.424068 3.78199 22 7 1093 1092 1 0.802706 0.802706 244 
32.4613 -14.6159 59.7437 0.397773 -0.195437 -0.0455825 3.619 22 8 1056 1 1 0.967845 0.967845 255 
-18.4879 -30.423 42.5786 -0.247685 -0.302499 -0.0382161 3.54992 22 9 1062 1 1 1.19651 1.19651 316 
-32.2998 -14.9694 52.2165 -0.47893 -0.180453 0.0375168 3.6357 22 10 1210 1209 1 0.888955 0.888955 333 
19.4263 29.8325 33.2822 0.527506 0.956395 1.8216 3.49086 22 11 1063 1062 1 0.397085 0.397085 180 
-34.1746 -9.97263 -13.4719 -1.93414 -0.474337 -0.862521 3.40089 22 12 1100 1 1 1.66565 1.66565 349 
25.7 24.6347 -7.89943 -0.207468 0.654916 0.161591 3.34519 22 13 1159 1 1 2.1944 2.1944 296 
27.9853 -22.0042 33.0943 0.135036 -0.492719 -0.0106472 3.59115 22 14 1104 1103 1 3.00796 3.00796 316 
-12.9885 -33.146 77.6954 -0.241743 -0.402044 0.146966 3.66256 22 15 1452 1451 1 1.96123 1.96123 325 
-34.5505 -8.58033 21.8699 -0.90544 -0.186218 1.09606 3.46369 22 16 1064 1 1 1.26443 1.26443 220 
-7.33505 -34.8361 44.1464 -0.00157792 -0.428088 0.446049 3.51455 22 17 1032 1 1 0.273218 0.273218 286 
1.69093 -35.5598 67.1723 0.0108808 -0.460887 0.417693 3.62412 22 18 1109 1068 1 1.96449 1.96449 324 
-11.1964 -33.7935 45.0335 -0.264477 -0.625283 -0.245259 3.61238 22 19 1045 1 1 1.76886 1.76886 473 
-15.9246 31.8397 72.6781 -0.607429 0.696545 0.344168 3.61811 22 20 1002 1 1 0.418555 0.418555 240 
-35.5245 2.31799 48.4827 -0.546412 0.0132972 0.0707138 3.60172 22 21 1065 1 1 1.51245 1.51245 368 
-27.7703 22.2749 32.6072 -4.62109 1.54658 5.84271 3.47331 22 22 1054 1 1 2.51403 2.51403 206 
-28.2242 21.6969 66.5978 -0.769326 0.604583 -0.162721 4.65711 22 23 1103 1029 1 0.366192 0.366192 301 
-21.3647 -28.4765 53.8547 -0.19653 -0.571854 0.010947 3.6243 22 24 1207 1 1 0.744473 0.744473 237 
10.7543 33.9368 45.5029 1.55368 1.54327 1.02178 3.59063 22 25 1001 1 1 2.78096 2.78096 530 
14.9425 32.3123 45.6307 0.183976 0.474866 -0.0421344 3.62847 22 26 1221 1220 1 0.691647 0.691647 139 
35.5227 2.34458 63.5902 4.27627 0.520144 -2.70249 3.64917 11 27 1 0 1 0.3416 0.3416 234 
7.01152 -34.9027 20.0727 0.19742 -0.469776 -0.416246 3.71322 22 28 1027 1 1 1.50158 1.50158 357 
2.29274 35.5261 29.9865 -0.0870386 0.398086 -0.308337 3.74454 22 29 1180 1179 1 3.03202 3.03202 688 
30.5402 18.2936 65.415 0.323217 0.39546 -0.0161844 3.73148 22 30 1209 1208 1 1.81587 1.81587 405 
32.8946 13.6128 70.2694 1.10978 0.255737 0.859195 3.61083 22 31 1665 1496 1 3.80927 3.80927 459 
15.3797 32.1065 25.6159 0.190557 0.162467 -0.442506 3.69141 22 32 1001 1 1 1.82285 1.82285 280 
23.8092 26.4666 69.6013 0.447487 0.393451 0.287798 3.63298 22 33 1354 1032 1 0.686496 0.686496 133 
-35.4594 3.16093 48.2832 -0.235347 -0.000212991 -0.114563 3.68822 22 34 1295 1 1 0.731826 0.731826 223 
-31.9671 15.6673 71.2093 -0.349727 0.366732 -0.0657163 3.74718 22 35 1788 1787 1 1.73697 1.73697 436 
34.5225 8.69219 63.4967 1.79436 0.289136 1.49962 3.6057 22 36 1021 1 1 2.12513 2.12513 249 
-10.0798 -34.1432 77.0469 -0.298856 -3.53547 8.65067 3.61276 22 37 1030 1 1 1.66769 1.66769 353 
6.99857 -34.9053 70.8355 0.110108 -0.541176 -0.0913861 3.70903 22 38 1621 1620 1 0.353032 0.353032 174 
26.5357 -23.7322 63.2878 2.261 -1.57281 3.10824 3.58518 22 39 1056 1 1 3.71565 3.71565 392 
33.9024 -10.8623 33.3785 4.44278 -1.22798 0.705353 3.5562 22 40 1146 1 1 1.67167 1.67167 355 
-23.079 -27.1057 -47.6851 -0.449159 -0.423548 -0.181892 3.44051 22 41 1001 1 1 2.24993 2.24993 429 
-34.3013 9.52775 31.5883 -0.294109 0.0948042 -0.406979 3.77714 22 42 1065 1063 1 1.93283 1.93283 333 
18.1099 30.6495 -30.9711 0.0063138 0.150823 0.236572 3.26236 22 43 1044 1 1 2.12721 2.12721 292 
-12.7847 33.2251 49.6035 -0.24472 0.424429 -0.14523 3.64625 22 44 1113 1112 1 0.840855 0.840855 335 
-10.7873 33.9263 -9.83949 -0.151761 0.339334 0.0940836 3.3973 22 45 1016 1 1 1.03627 1.03627 353 
33.9855 10.5993 30.9221 0.380672 -0.038599 0.0817387 3.48853 22 46 1020 1 1 0.56471 0.56471 246 
16.6219 31.4813 63.2103 0.166522 0.479014 0.0627354 3.66015 22 47 1254 1253 1 1.45325 1.45325 370 
-21.1409 28.643 -56.5775 -0.832343 0.445282 -1.05521 3.5966 22 48 1050 1049 1 2.87206 2.87206 409 
-34.3021 -9.52487 77.1565 -0.330859 -1.65785 2.09011 3.6395 22 49 1001 1 1 1.17868 1.17868 165 
17.6805 30.8992 28.1774 0.529987 11.7687 19.4474 3.46011 22 50 1001 1 1 2.05407 2.05407 305 
35.5299 2.23313 58.2099 0.508414 0.0444943 0.0255938 3.66716 22 51 1210 1185 1 2.00495 2.00495 351 
-20.0884 29.3907 37.4033 -0.962319 0.977438 1.14361 3.4967 22 52 1002 1 1 1.53932 1.53932 390 
34.7655 7.66296 74.6936 3.34572 0.178686 2.25396 3.68257 22 53 1212 1211 1 0.447578 0.447578 296 
35.5485 -1.91395 63.452 0.471422 -0.0396281 -0.193161 3.71672 22 54 1246 1244 1 0.82862 0.82862 343 
-12.2785 33.4155 26.3878 -2.21146 4.31281 4.29042 3.48492 22 55 1176 1 1 0.951599 0.951599 254 
-21.2013 28.5983 75.5851 -0.0733847 0.255989 0.0422967 3.6758 22 56 1003 1 1 0.986846 0.986846 318 
22.5504 -27.5471 -24.3688 0.180915 -0.320411 0.0295673 3.39822 22 57 1042 1 1 1.84517 1.84517 107 
35.2801 -4.76196 66.7322 0.466988 0.141178 -0.121462 3.72629 22 58 1197 1196 1 0.504917 0.504917 65 
-30.3987 18.5277 70.5741 -0.372141 0.0175514 -0.100305 3.70481 22 59 1064 1063 1 1.94849 1.94849 307 
-33.9617 -10.6755 27.3533 -0.188433 -0.0236653 0.20084 3.54553 22 60 1001 1 1 0.736956 0.736956 323 
10.4073 34.0448 14.6783 0.00157154 0.586335 0.328083 3.45439 22 61 1019 1 1 2.31486 2.31486 242 
35.5942 0.640984 64.3689 11.1 -4.36641 6.38398 3.60869 11 62 1 0 1 3.37748 3.37748 533 
-18.8403 -30.206 56.0191 -0.515881 -0.818089 -0.0566497 3.60038 22 63 1045 1 1 1.15189 1.15189 194 
-31.3639 -16.8424 56.3537 -0.486761 0.166729 -0.133342 3.72842 22 64 1131 1130 1 1.25508 1.25508 170 
25.0449 25.3005 61.2992 3.10836 1.69057 -1.70369 3.64842 22 65 1001 1 1 2.09195 2.09195 375 
21.2843 28.5366 59.1897 0.253908 0.431588 -0.101894 3.66493 22 66 1042 1010 1 2.48239 2.48239 342 
-15.7375 -31.9326 29.2935 -0.120892 -0.269533 -0.416961 3.77832 22 67 1106 1104 1 0.0746649 0.0746649 247 
22.8383 -27.3088 69.7225 0.212069 -0.826351 -0.350994 3.68425 22 68 1025 1 1 1.04058 1.04058 376 
35.2384 -5.06147 54.1674 0.365062 -0.156279 0.3216 3.56111 22 69 1335 1334 1 0.0999236 0.0999236 162 
-25.8379 24.49 22.8757 -0.736798 0.198941 0.444163 3.50532 22 70 1083 1035 1 0.599459 0.599459 175 
26.4436 -23.8348 28.9201 0.256545 -0.390535 -0.20534 3.68022 22 71 1099 1083 1 3.3529 3.3529 400 
13.1683 -33.075 44.9821 0.0602876 -0.424017 0.278737 3.59142 22 72 1628 1627 1 1.19309 1.19309 283 
