# Det57
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
10.6592 21.2796 56.8412 0.224235 0.777639 -0.0895758 3.60336 11 1 1120 1100 1 4.48075 4.48075 656 
-19.2571 13.9859 18.4593 -1.5865 -0.43283 0.848093 3.45081 22 2 1070 1 1 2.49605 2.49605 463 
-21.1101 10.9911 48.8895 -2.98522 1.07383 3.46481 3.56227 22 3 1086 1 1 4.15178 4.15178 600 
-19.5246 -13.6099 6.65086 -0.605006 -0.360836 0.104508 3.47044 22 4 1001 1 1 8.8023 8.8023 743 
-15.2376 18.2827 46.935 -0.37813 0.430628 0.852631 3.51554 22 5 1002 1 1 2.16477 2.16477 434 
18.726 14.6893 6.02866 0.248935 -0.0321104 0.0466622 3.47694 22 6 1105 1104 1 10.0923 10.0923 775 
23.7471 1.58651 36.2709 0.320247 -0.137617 -0.373662 3.70204 22 7 1093 1092 1 3.12245 3.12245 392 
21.8616 -9.40796 60.9584 0.397773 -0.195437 -0.0455825 3.5794 22 8 1056 1 1 2.30168 2.30168 316 
-11.2418 -20.9776 42.8917 -0.100781 -0.408793 0.370464 3.5088 22 9 1062 1 1 1.52879 1.52879 463 
-21.2126 -10.7919 51.3479 -0.47893 -0.180453 0.0375168 3.59607 22 10 1210 1209 1 3.28883 3.28883 528 
12.8872 20.009 10.5668 0.556716 0.787892 1.93712 3.40541 22 11 1063 1062 1 2.94369 2.94369 266 
-22.6864 -7.19479 -7.77809 -9.562 -2.87877 -3.47126 3.35685 11 12 1 0 1 2.64702 2.64702 535 
21.886 -9.35111 -37.3025 0.145591 -0.199066 0.100137 3.25212 22 13 1142 1 1 6.10368 6.10368 453 
23.2934 -4.88447 33.4643 0.135036 -0.492719 -0.0106472 3.53192 22 14 1104 1103 1 6.88573 6.88573 624 
-6.77653 -22.8149 73.9189 -0.241743 -0.402044 0.146966 3.62043 22 15 1452 1451 1 8.30133 8.30133 581 
-22.9782 -6.2003 7.86119 -0.90544 -0.186218 1.09606 3.40256 22 16 1064 1 1 2.34813 2.34813 415 
-5.5749 -23.1379 21.3057 0.054173 -0.298717 -0.0983688 3.44889 22 17 1021 1 1 5.79307 5.79307 435 
4.29537 -23.4092 66.5616 0.122314 -1.01305 1.26996 3.59522 22 18 1108 1068 1 6.4254 6.4254 494 
0.630759 -23.7916 54.4184 -2.9678 -4.70868 1.34518 3.54921 11 19 1 0 1 6.57655 6.57655 658 
-7.7748 22.4943 68.0605 -0.607429 0.696545 0.344168 3.57397 22 20 1002 1 1 2.89087 2.89087 351 
-23.7132 2.03055 46.9542 -0.546412 0.0132972 0.0707138 3.56198 22 21 1065 1 1 3.87185 3.87185 618 
-15.4095 18.138 16.9787 -4.62109 1.54658 5.84271 3.40543 22 22 1054 1 1 2.55452 2.55452 331 
-22.7684 6.93109 69.8194 -12.3397 1.35498 27.7021 3.58984 22 23 1011 1 1 2.52289 2.52289 433 
-17.2232 -16.4257 53.624 -0.19653 -0.571854 0.010947 3.58178 22 24 1207 1 1 1.8535 1.8535 405 
4.28979 23.4102 41.6453 3.25205 6.05949 -0.672877 3.54269 11 25 1 0 1 7.67382 7.67382 764 
-12.767 20.0859 76.3327 -0.545127 0.597272 0.711416 3.62794 22 26 1164 1 1 2.70564 2.70564 203 
23.6051 -3.03969 61.7033 9.62999 2.03431 7.60212 3.59324 11 27 1 0 1 4.91567 4.91567 377 
