# Det217
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-33.1604 32.7406 3.13987 -0.156155 0.24528 -0.304434 3.80684 22 1 1218 1216 1 0.651486 0.651486 365 
-46.1221 6.65653 32.8206 -1.5865 -0.43283 0.848093 3.55533 22 2 1070 1 1 1.26432 1.26432 233 
-42.6639 18.7443 73.906 -2.98522 1.07383 3.46481 3.67541 22 3 1086 1 1 1.53089 1.53089 243 
-39.1315 -25.3039 10.0377 -0.605006 -0.360836 0.104508 3.54742 22 4 1001 1 1 2.83178 2.83178 364 
-39.1136 25.3315 78.7535 -0.513021 -0.106419 0.401776 3.66056 22 5 1002 1 1 0.672263 0.672263 211 
45.2161 11.2723 10.9942 0.248935 -0.0321104 0.0466622 3.56756 22 6 1105 1104 1 0.563949 0.563949 239 
36.2181 29.3225 47.1336 0.344588 0.1176 -0.358537 3.76123 22 7 1479 1477 1 0.411883 0.411883 198 
-20.3754 41.9094 -12.4326 -0.484393 0.344526 -0.592366 3.88151 22 8 1223 1129 1 0.415178 0.415178 174 
-25.5091 -38.998 41.4953 -0.247685 -0.302499 -0.0382161 3.58707 22 9 1062 1 1 0.823092 0.823092 232 
-42.6147 -18.8559 53.0245 -0.47893 -0.180453 0.0375168 3.67256 22 10 1210 1209 1 0.577772 0.577772 255 
24.7498 39.4843 51.6654 0.527506 0.956395 1.8216 3.56236 22 11 1063 1062 1 0.294336 0.294336 142 
-44.8658 -12.5946 -18.2396 -1.93414 -0.474337 -0.862521 3.4409 22 12 1100 1 1 0.442258 0.442258 271 
20.2009 41.9939 -3.61632 -0.207468 0.654916 0.161591 3.40759 22 13 1159 1 1 0.518679 0.518679 182 
31.3931 -34.4388 32.8256 0.135036 -0.492719 -0.0106472 3.63416 22 14 1104 1103 1 0.176704 0.176704 219 
-42.8438 -18.3294 -11.4572 -0.741123 0.0155964 -1.10857 3.87028 22 15 1496 1472 1 1.38957 1.38957 263 
-45.3318 -10.7977 34.9209 -0.90544 -0.186218 1.09606 3.52064 22 16 1064 1 1 0.157082 0.157082 153 
-10.7354 -45.3466 48.4244 -0.169425 -0.177002 -0.150613 3.56731 22 17 1032 1 1 0.719809 0.719809 206 
-45.7588 8.8144 64.5497 -0.614694 0.00389311 0.57283 3.61727 22 18 1248 1 1 0 0 192 
-9.15692 -45.6915 62.6723 -0.278427 -0.621894 0.234066 3.63383 22 19 1069 1 1 0.882804 0.882804 329 
-23.3346 40.3368 76.8766 -0.607429 0.696545 0.344168 3.65824 22 20 1002 1 1 0.456491 0.456491 144 
-46.5282 2.58577 49.9068 -0.546412 0.0132972 0.0707138 3.63874 22 21 1065 1 1 0.363564 0.363564 237 
-38.7143 25.9377 46.4443 -4.62109 1.54658 5.84271 3.53341 22 22 1054 1 1 0 0 128 
-36.8735 28.494 64.7684 -0.769326 0.604583 -0.162721 4.69431 22 23 1103 1029 1 0.271016 0.271016 213 
-25.0767 -39.2775 54.0614 -0.19653 -0.571854 0.010947 3.6624 22 24 1207 1 1 0.511212 0.511212 143 
19.2933 42.4185 51.1186 1.55368 1.54327 1.02178 3.63493 22 25 1001 1 1 0.91661 0.91661 386 
18.9225 42.5852 44.7192 0.183976 0.474866 -0.0421344 3.66535 22 26 1221 1220 1 0.836175 0.836175 106 
27.8284 37.3783 40.5748 0.217819 0.187707 0.0223954 3.7084 22 27 1027 1 1 0 0 138 
11.3387 -45.1995 10.9492 0.19742 -0.469776 -0.416246 3.76133 22 28 1027 1 1 0.0517006 0.0517006 250 
-0.128446 46.5998 21.4093 -0.0870386 0.398086 -0.308337 3.79196 22 29 1180 1179 1 1.73289 1.73289 459 
37.8294 27.212 65.05 0.323217 0.39546 -0.0161844 3.76992 22 30 1209 1208 1 0.936828 0.936828 239 
43.7271 16.109 78.656 1.10978 0.255737 0.859195 3.65728 22 31 1665 1496 1 0.543829 0.543829 332 
24.3347 39.7415 4.82078 0.190557 0.162467 -0.442506 3.77112 22 32 1001 1 1 2.10827 2.10827 209 
32.1135 33.7681 74.9422 0.447487 0.393451 0.287798 3.67394 22 33 1354 1032 1 0.240222 0.240222 84 
-13.972 44.4561 52.362 -0.220138 0.453591 -0.0831491 3.70554 22 34 1610 1587 1 0 0 145 
-39.9325 24.02 69.7125 -0.349727 0.366732 -0.0657163 3.786 22 35 1788 1787 1 1.38354 1.38354 400 
45.4138 10.4472 72.599 1.79436 0.289136 1.49962 3.6534 22 36 1021 1 1 0.589485 0.589485 176 
12.049 45.0153 72.3764 0.755993 3.29055 -0.0982136 3.77362 22 37 1144 1143 1 0.934975 0.934975 254 
9.19171 -45.6845 69.0152 0.110108 -0.541176 -0.0913861 3.74622 22 38 1621 1620 1 0.757064 0.757064 162 
35.6172 -30.0495 75.7723 2.261 -1.57281 3.10824 3.64082 22 39 1056 1 1 1.82672 1.82672 244 
44.5114 -13.7946 35.0628 4.44278 -1.22798 0.705353 3.59334 22 40 1146 1 1 0.719966 0.719966 292 
-31.062 -34.7378 -51.4189 -0.425095 -0.416157 -0.245619 3.47945 22 41 1001 1 1 0.627273 0.627273 290 
-44.7776 12.9047 17.0917 -0.294109 0.0948042 -0.406979 3.83786 22 42 1065 1063 1 1.14418 1.14418 235 
16.5294 43.5699 19.9942 -0.332355 1.11464 2.90897 3.44095 22 43 1169 1111 1 1.73018 1.73018 221 
-37.5018 27.6618 53.3604 -0.276322 -0.0669023 0.0437902 3.73282 22 44 1113 1112 1 0.0770724 0.0770724 229 
-15.3 44.0167 -7.04183 -0.151761 0.339334 0.0940836 3.43533 22 45 1016 1 1 0.474565 0.474565 239 
45.6384 9.41773 33.4243 0.380672 -0.038599 0.0817387 3.52848 22 46 1020 1 1 0.125716 0.125716 185 
20.2656 41.9627 64.583 0.166522 0.479014 0.0627354 3.69745 22 47 1254 1253 1 1.40742 1.40742 270 
43.91 15.6035 -4.07839 2.56306 1.18169 0.0390785 3.45119 22 48 1079 1 1 0.49311 0.49311 270 
-46.3539 4.78245 74.3876 -0.694717 0.196847 0.318548 3.64899 22 49 1076 1 1 0.099862 0.099862 102 
18.2205 42.8902 47.9922 0.529987 11.7687 19.4474 3.53739 22 50 1001 1 1 0.791437 0.791437 187 
46.4905 3.19236 58.7616 0.508414 0.0444943 0.0255938 3.7039 22 51 1210 1185 1 0.491911 0.491911 255 
-27.8999 37.325 46.6864 -0.962319 0.977438 1.14361 3.54506 22 52 1002 1 1 1.06486 1.06486 272 
-35.7044 29.9459 59.7489 -4.26224 5.35618 -0.582458 3.62529 22 53 1342 1313 1 0.393675 0.393675 202 
46.5136 -2.83569 58.9591 0.471422 -0.0396281 -0.193161 3.75636 22 54 1246 1244 1 1.03176 1.03176 278 
