# Det241
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-34.9511 34.6274 -0.356496 -0.168536 0.015168 -0.329984 3.82191 22 1 1218 1216 1 0.195817 0.195817 294 
-48.8432 5.91415 34.2752 -1.5865 -0.43283 0.848093 3.56591 22 2 1070 1 1 0.131717 0.131717 205 
-45.1159 19.6263 76.7519 -2.98522 1.07383 3.46481 3.68828 22 3 1086 1 1 0.616591 0.616591 279 
-41.3659 -26.6365 10.4237 -0.605006 -0.360836 0.104508 3.5562 22 4 1001 1 1 1.28549 1.28549 307 
-29.307 -39.5188 -8.10855 -0.364446 -0.271194 -0.211943 3.62561 22 5 1187 1186 1 0.326205 0.326205 202 
47.9736 10.9166 11.5111 0.248935 -0.0321104 0.0466622 3.57699 22 6 1105 1104 1 0.243443 0.243443 220 
38.8299 30.2138 44.416 0.344588 0.1176 -0.358537 3.77415 22 7 1479 1477 1 0.215925 0.215925 160 
-22.771 43.6133 -15.3622 -0.484393 0.344526 -0.592366 3.89535 22 8 1223 1129 1 0.249986 0.249986 155 
-27.1652 -41.0206 41.2397 -0.247685 -0.302499 -0.0382161 3.59583 22 9 1062 1 1 0.179872 0.179872 220 
-45.0514 -19.774 53.2153 -0.47893 -0.180453 0.0375168 3.68127 22 10 1210 1209 1 0.139254 0.139254 214 
26.0074 41.7643 56.0081 0.527506 0.956395 1.8216 3.57925 22 11 1063 1062 1 0.2973 0.2973 126 
-47.3923 -13.2142 -19.3662 -1.93414 -0.474337 -0.862521 3.45036 22 12 1100 1 1 0.436325 0.436325 254 
19.1467 45.3216 -2.79526 -0.207468 0.654916 0.161591 3.41955 22 13 1159 1 1 0.540449 0.540449 170 
32.1594 -37.2346 32.7652 0.135036 -0.492719 -0.0106472 3.64384 22 14 1104 1103 1 0.97611 0.97611 203 
38.4124 -30.7429 71.4605 2.0604 -0.68167 0.566572 3.68658 22 15 1520 1472 1 0.206004 0.206004 207 
-47.8796 -11.3217 38.0052 -0.90544 -0.186218 1.09606 3.53409 22 16 1064 1 1 0.109997 0.109997 142 
-23.9233 -42.9921 49.1665 -0.344739 -0.541672 0.361506 3.5607 22 17 1054 1 1 0.271261 0.271261 196 
-48.4009 8.83114 67.0119 -0.614694 0.00389311 0.57283 3.62931 22 18 1248 1 1 0.59783 0.59783 183 
-10.2449 -48.1215 63.5869 -0.278427 -0.621894 0.234066 3.64322 22 19 1069 1 1 0.571886 0.571886 293 
-25.0739 42.3313 77.8621 -0.607429 0.696545 0.344168 3.66766 22 20 1002 1 1 0.134082 0.134082 144 
-49.1286 2.64905 50.2433 -0.546412 0.0132972 0.0707138 3.64749 22 21 1065 1 1 0.217524 0.217524 241 
-41.2656 26.7915 49.6701 -4.62109 1.54658 5.84271 3.54743 22 22 1054 1 1 0.0445354 0.0445354 122 
