# Det238
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-34.5626 34.5924 0.404261 -0.168536 0.015168 -0.329984 3.81905 22 1 1218 1216 1 0.167466 0.167466 294 
-48.5306 5.99946 34.108 -1.5865 -0.43283 0.848093 3.5647 22 2 1070 1 1 0.405718 0.405718 223 
-44.833 19.5246 76.4235 -2.98522 1.07383 3.46481 3.6868 22 3 1086 1 1 0.707128 0.707128 250 
-41.1081 -26.4827 10.3792 -0.605006 -0.360836 0.104508 3.55519 22 4 1001 1 1 0.636407 0.636407 279 
-29.0556 -39.3317 -7.96232 -0.364446 -0.271194 -0.211943 3.62445 22 5 1187 1186 1 0.342503 0.342503 210 
47.6565 10.9575 11.4516 0.248935 -0.0321104 0.0466622 3.57591 22 6 1105 1104 1 0.00854141 0.00854141 216 
38.5295 30.1113 44.7287 0.344588 0.1176 -0.358537 3.77266 22 7 1479 1477 1 0.4389 0.4389 149 
-22.4964 43.418 -15.0263 -0.484393 0.344526 -0.592366 3.89377 22 8 1223 1129 1 0.0992495 0.0992495 158 
-26.9742 -40.7873 41.2692 -0.247685 -0.302499 -0.0382161 3.59482 22 9 1062 1 1 0.137295 0.137295 223 
-44.7703 -19.6681 53.1933 -0.47893 -0.180453 0.0375168 3.68027 22 10 1210 1209 1 0.196501 0.196501 217 
25.8623 41.5012 55.507 0.527506 0.956395 1.8216 3.5773 22 11 1063 1062 1 0.0980863 0.0980863 126 
-47.1007 -13.1427 -19.2362 -1.93414 -0.474337 -0.862521 3.44927 22 12 1100 1 1 0.608709 0.608709 242 
19.2661 44.9447 -2.88824 -0.207468 0.654916 0.161591 3.41819 22 13 1159 1 1 0.0420004 0.0420004 169 
32.0715 -36.9138 32.7721 0.135036 -0.492719 -0.0106472 3.64273 22 14 1104 1103 1 0.205522 0.205522 203 
38.1085 -30.6423 71.3769 2.0604 -0.68167 0.566572 3.68548 22 15 1520 1472 1 0.305159 0.305159 208 
-47.5857 -11.2612 37.6493 -0.90544 -0.186218 1.09606 3.53254 22 16 1064 1 1 0.116761 0.116761 153 
-23.7619 -42.7385 48.9973 -0.344739 -0.541672 0.361506 3.55955 22 17 1054 1 1 0.139202 0.139202 188 
-48.0963 8.82921 66.728 -0.614694 0.00389311 0.57283 3.62792 22 18 1248 1 1 0.613631 0.613631 182 
-10.1195 -47.8415 63.4815 -0.278427 -0.621894 0.234066 3.64213 22 19 1069 1 1 0.914294 0.914294 321 
-24.8734 42.1014 77.7485 -0.607429 0.696545 0.344168 3.66657 22 20 1002 1 1 0.705899 0.705899 157 
-48.8286 2.64175 50.2045 -0.546412 0.0132972 0.0707138 3.64648 22 21 1065 1 1 0.0877406 0.0877406 222 
-40.9717 26.6932 49.2985 -4.62109 1.54658 5.84271 3.54581 22 22 1054 1 1 0.170858 0.170858 157 
-38.6819 29.9152 64.3859 -0.769326 0.604583 -0.162721 4.70208 22 23 1103 1029 1 0 0 174 
-25.8447 -41.5122 54.1042 -0.19653 -0.571854 0.010947 3.67028 22 24 1207 1 1 0 0 129 
21.0322 44.1458 52.2622 1.55368 1.54327 1.02178 3.64395 22 25 1001 1 1 0.369205 0.369205 342 
19.7543 44.7323 44.5287 0.183976 0.474866 -0.0421344 3.67305 22 26 1221 1220 1 0.0078865 0.0078865 81 
29.6115 38.9149 40.7581 0.217819 0.187707 0.0223954 3.71627 22 27 1027 1 1 0.295657 0.295657 147 
12.2397 -47.3434 9.04954 0.19742 -0.469776 -0.416246 3.77135 22 28 1027 1 1 0.433442 0.433442 311 
-0.630475 48.8959 19.6309 -0.0870386 0.398086 -0.308337 3.80179 22 29 1180 1179 1 0.486246 0.486246 421 
39.3338 29.0527 64.9746 0.323217 0.39546 -0.0161844 3.77785 22 30 1209 1208 1 0.555202 0.555202 198 
-30.974 37.8395 75.6007 -2.14941 2.04327 2.14591 3.66618 22 31 1864 1809 1 0.452032 0.452032 274 
26.1711 41.3072 0.556266 0.190557 0.162467 -0.442506 3.78746 22 32 1001 1 1 0.178117 0.178117 162 
33.8474 35.2926 76.0573 0.447487 0.393451 0.287798 3.68249 22 33 1354 1032 1 0.0991925 0.0991925 82 
-14.9867 46.5469 51.9788 -0.220138 0.453591 -0.0831491 3.7134 22 34 1610 1587 1 0.0207338 0.0207338 136 
-41.5754 25.7428 69.4038 -0.349727 0.366732 -0.0657163 3.79401 22 35 1788 1787 1 0.317639 0.317639 310 
47.6893 10.8138 74.5007 1.79436 0.289136 1.49962 3.66337 22 36 1021 1 1 0.159233 0.159233 157 
