# Det167
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-30.0087 27.7901 9.28432 -0.156155 0.24528 -0.304434 3.77849 22 1 1218 1216 1 0.900504 0.900504 378 
-40.046 8.31422 29.5725 -1.5865 -0.43283 0.848093 3.53169 22 2 1070 1 1 0.622567 0.622567 249 
-37.2859 16.8098 67.664 -2.98522 1.07383 3.46481 3.64718 22 3 1086 1 1 0.814924 0.814924 321 
-34.2324 -22.382 9.19147 -0.605006 -0.360836 0.104508 3.52819 22 4 1001 1 1 1.34341 1.34341 371 
-30.6435 27.0885 72.12 -0.513021 -0.106419 0.401776 3.6242 22 5 1002 1 1 0.95289 0.95289 285 
39.0804 12.0638 9.84403 0.248935 -0.0321104 0.0466622 3.54657 22 6 1105 1104 1 0.716749 0.716749 290 
39.5363 -10.4734 -63.4338 0.68648 -0.316188 -2.14081 4.04541 22 7 1304 1278 1 1.31005 1.31005 203 
37.2205 -16.9542 59.1983 0.397773 -0.195437 -0.0455825 3.63678 22 8 1056 1 1 0.0246805 0.0246805 194 
-21.8744 -34.5589 42.0561 -0.247685 -0.302499 -0.0382161 3.56784 22 9 1062 1 1 0.422694 0.422694 277 
-37.2712 -16.8425 52.6059 -0.47893 -0.180453 0.0375168 3.65346 22 10 1210 1209 1 0.793097 0.793097 272 
21.992 34.4842 42.1421 0.527506 0.956395 1.8216 3.52532 22 11 1063 1062 1 0.0447047 0.0447047 145 
-39.3263 -11.2361 -15.7693 -1.93414 -0.474337 -0.862521 3.42017 22 12 1100 1 1 0.916256 0.916256 290 
22.7332 34.0002 -5.58864 -0.207468 0.654916 0.161591 3.37885 22 13 1159 1 1 0.358588 0.358588 214 
29.67 -28.1514 32.9615 0.135036 -0.492719 -0.0106472 3.61241 22 14 1104 1103 1 0.562422 0.562422 252 
-36.4956 -18.463 -1.96152 -0.741123 0.0155964 -1.10857 3.83218 22 15 1496 1472 1 1.33514 1.33514 267 
-39.7456 -9.64878 28.1587 -0.90544 -0.186218 1.09606 3.49113 22 16 1064 1 1 0.249778 0.249778 190 
-7.35494 -40.2333 49.7699 -0.00157792 -0.428088 0.446049 3.54055 22 17 1032 1 1 0.795348 0.795348 243 
-39.947 8.77759 59.1337 -0.614694 0.00389311 0.57283 3.59077 22 18 1248 1 1 0.404598 0.404598 240 
-6.7599 -40.3375 60.6571 -0.278427 -0.621894 0.234066 3.61314 22 19 1069 1 1 0.986862 0.986862 391 
-19.5074 35.9482 74.7081 -0.607429 0.696545 0.344168 3.63751 22 20 1002 1 1 0.163549 0.163549 170 
-40.8267 2.44702 49.1689 -0.546412 0.0132972 0.0707138 3.61956 22 21 1065 1 1 0.435512 0.435512 303 
-33.0803 24.0521 39.321 -4.62109 1.54658 5.84271 3.50247 22 22 1054 1 1 0.33265 0.33265 151 
-32.3916 24.9719 65.7164 -0.769326 0.604583 -0.162721 4.67503 22 23 1103 1029 1 0.0231685 0.0231685 224 
-23.1629 -33.7089 53.9548 -0.19653 -0.571854 0.010947 3.64275 22 24 1207 1 1 0.910288 0.910288 169 
14.925 38.0796 48.2458 1.55368 1.54327 1.02178 3.61226 22 25 1001 1 1 0.956944 0.956944 510 
16.8605 37.263 45.1914 0.183976 0.474866 -0.0421344 3.64624 22 26 1221 1220 1 0.0662303 0.0662303 117 
40.7001 4.03871 64.2231 1.41624 -1.15923 0.242842 3.67259 11 27 1 0 1 0.567557 0.567557 208 
9.10093 -39.8746 15.6673 0.19742 -0.469776 -0.416246 3.73645 22 28 1027 1 1 0.425877 0.425877 320 
1.12114 40.8846 25.836 -0.0870386 0.398086 -0.308337 3.76749 22 29 1180 1179 1 1.51472 1.51472 551 
34.0759 22.6195 65.2379 0.323217 0.39546 -0.0161844 3.75012 22 30 1209 1208 1 0.462258 0.462258 274 
38.1216 14.8173 74.3162 1.10978 0.255737 0.859195 3.63324 22 31 1665 1496 1 1.63669 1.63669 367 
19.7378 35.8222 15.4955 0.190557 0.162467 -0.442506 3.7302 22 32 1001 1 1 0.147285 0.147285 211 
27.8133 29.9872 72.1765 0.447487 0.393451 0.287798 3.65273 22 33 1354 1032 1 0.36235 0.36235 97 
-11.4521 39.264 53.3138 -0.220138 0.453591 -0.0831491 3.68603 22 34 1610 1587 1 0.196985 0.196985 168 
-35.832 19.7201 70.4831 -0.349727 0.366732 -0.0657163 3.76602 22 35 1788 1787 1 1.85438 1.85438 388 
39.7723 9.53812 67.8841 1.79436 0.289136 1.49962 3.62869 22 36 1021 1 1 0.244498 0.244498 240 
10.7718 39.456 72.5424 0.755993 3.29055 -0.0982136 3.75458 22 37 1144 1143 1 2.14697 2.14697 305 
8.05526 -40.0989 69.9584 0.110108 -0.541176 -0.0913861 3.72695 22 38 1621 1620 1 0.580942 0.580942 132 
30.9148 -26.7784 69.3079 2.261 -1.57281 3.10824 3.61201 22 39 1056 1 1 0.830638 0.830638 340 
39.0145 -12.2753 34.1901 4.44278 -1.22798 0.705353 3.5741 22 40 1146 1 1 0 0 258 
-26.9552 -30.7608 -49.2548 -0.449159 -0.423548 -0.181892 3.45904 22 41 1001 1 1 1.31287 1.31287 371 
-39.3494 11.155 24.6029 -0.294109 0.0948042 -0.406979 3.8064 22 42 1065 1063 1 0.375302 0.375302 283 
18.6703 36.39 1.25612 -0.332355 1.11464 2.90897 3.37363 22 43 1169 1111 1 1.99557 1.99557 258 
-27.7836 30.0147 51.8203 -0.276322 -0.0669023 0.0437902 3.69908 22 44 1113 1112 1 0.467844 0.467844 283 
-12.9631 38.7913 -8.49061 -0.151761 0.339334 0.0940836 3.41564 22 45 1016 1 1 0.526896 0.526896 265 
39.6524 10.0247 32.1389 0.380672 -0.038599 0.0817387 3.50795 22 46 1020 1 1 0.357256 0.357256 211 
18.3797 36.5376 63.8725 0.166522 0.479014 0.0627354 3.67814 22 47 1254 1253 1 0.434675 0.434675 319 
-26.2416 31.3718 -63.044 -0.832343 0.445282 -1.05521 3.62554 22 48 1050 1049 1 0.47513 0.47513 323 
-40.7229 3.80224 71.295 -0.692046 0.105224 0.392719 3.62728 22 49 1076 1 1 0.0696683 0.0696683 136 
17.9442 36.7535 37.8514 0.529987 11.7687 19.4474 3.49784 22 50 1001 1 1 0.410302 0.410302 227 
40.8111 2.69532 58.4757 0.508414 0.0444943 0.0255938 3.68486 22 51 1210 1185 1 0.273337 0.273337 285 
-23.8586 33.2201 41.8837 -0.962319 0.977438 1.14361 3.52004 22 52 1002 1 1 1.08644 1.08644 321 
40.1201 7.94894 78.3009 3.34572 0.178686 2.25396 3.70413 22 53 1212 1211 1 0.506219 0.506219 280 
40.832 -2.35808 61.2871 0.471422 -0.0396281 -0.193161 3.73582 22 54 1246 1244 1 0.505529 0.505529 299 
-30.2638 27.5121 -21.8781 -0.914202 0.680835 -0.444417 3.52639 22 55 1331 1330 1 0.239433 0.239433 226 
-22.7472 33.9908 76.4761 -0.0733847 0.255989 0.0422967 3.69475 22 56 1003 1 1 0.187588 0.187588 224 
25.1845 -32.2266 -24.0329 0.180612 -0.321319 0.0200123 3.41617 22 57 1042 1 1 0.597862 0.597862 81 
40.7825 -3.0985 65.3011 0.466988 0.141178 -0.121462 3.74605 22 58 1197 1196 1 0.0619263 0.0619263 55 
-36.2597 18.922 69.0834 0.209173 0.34207 -0.282286 3.72571 11 59 1079 1064 1 0.573757 0.573757 203 
32.7555 -24.4926 25.3808 0.18899 -0.0899491 -0.0481051 3.67669 22 60 1065 1064 1 0.0167315 0.0167315 223 
10.4221 39.5499 17.7587 0.00157154 0.586335 0.328083 3.47543 22 61 1019 1 1 0.0646936 0.0646936 173 
40.8184 -2.5818 75.1401 2.54672 -1.86777 2.66823 3.65832 11 62 1 0 1 0.636636 0.636636 395 
-21.6673 -34.6891 55.7087 -0.515881 -0.818089 -0.0566497 3.61809 22 63 1045 1 1 0.356656 0.356656 161 
-38.2496 -14.4838 54.4675 -0.486761 0.166729 -0.133342 3.7535 22 64 1131 1130 1 0.10227 0.10227 122 
27.5846 30.1977 59.267 0.283799 0.423047 -0.0401179 3.68232 22 65 1032 1002 1 0.0811513 0.0811513 279 
23.9858 33.1284 58.1056 0.253908 0.431588 -0.101894 3.68307 22 66 1042 1010 1 3.76318 3.76318 326 
25.3408 -32.1038 72.463 0.275698 -0.410082 -0.130165 3.72813 22 67 1245 1244 1 0.0979179 0.0979179 210 
24.2772 -32.9155 67.3411 0.212069 -0.826351 -0.350994 3.70513 22 68 1025 1 1 0.514552 0.514552 337 
40.4072 -6.33021 58.3801 0.393518 -0.0416712 0.300897 3.58391 22 69 1335 1334 1 0 0 116 
-31.5465 26.0314 26.3169 -0.736798 0.198941 0.444163 3.52814 22 70 1083 1035 1 0.271167 0.271167 155 
29.4383 -28.3936 26.5231 0.256545 -0.390535 -0.20534 3.70009 22 71 1099 1083 1 0.496733 0.496733 275 
13.858 -38.4807 48.6748 0.0463198 -0.414717 0.29493 3.61338 22 72 1628 1627 1 0.41503 0.41503 252 
31.975 -25.5031 24.8597 0.358335 -0.285369 -0.57638 3.78504 22 73 1107 1061 1 0.402394 0.402394 220 
-30.8044 26.9054 28.5938 -0.807525 1.21653 0.363173 3.53387 22 74 1001 1 1 0.565472 0.565472 288 
32.7254 24.5328 48.0352 0.298997 0.206383 0.359343 3.59389 22 75 1116 1115 1 0.703022 0.703022 241 
