# Det72
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
25.8115 -6.83038 74.9292 0.344356 -0.219458 0.307209 3.65509 22 1 1217 1216 1 6.4855 6.4855 733 
-23.4016 12.8552 20.6749 -1.5865 -0.43283 0.848093 3.46694 22 2 1070 1 1 2.30518 2.30518 433 
-23.8611 11.9807 52.0825 -2.98522 1.07383 3.46481 3.57671 22 3 1086 1 1 2.68623 2.68623 554 
-22.0208 -15.0988 7.08206 -0.605006 -0.360836 0.104508 3.48024 22 4 1001 1 1 7.18338 7.18338 680 
-17.1516 20.4625 51.2509 -0.37813 0.430628 0.852631 3.53289 22 5 1002 1 1 1.28415 1.28415 408 
22.6189 14.1871 6.75837 0.248935 -0.0321104 0.0466622 3.49026 22 6 1105 1104 1 5.34239 5.34239 549 
26.6981 0.318387 32.8277 0.320247 -0.137617 -0.373662 3.71774 22 7 1093 1092 1 3.71491 3.71491 371 
24.4674 -10.6882 60.6598 0.397773 -0.195437 -0.0455825 3.58913 22 8 1056 1 1 1.62166 1.62166 299 
-12.7748 -23.4456 43.4601 -0.247685 -0.302499 -0.0382161 3.5197 22 9 1062 1 1 4.02157 4.02157 488 
-23.9411 -11.82 51.5617 -0.47893 -0.180453 0.0375168 3.60582 22 10 1210 1209 1 3.00203 3.00203 494 
14.5621 22.3794 16.3946 0.556716 0.787892 1.93712 3.42713 22 11 1063 1062 1 1.32007 1.32007 283 
-25.5199 -7.8501 -9.61236 -1.93414 -0.474337 -0.862521 3.36849 22 12 1100 1 1 2.65873 2.65873 453 
23.84 -12.0228 -35.9586 0.145591 -0.199066 0.100137 3.26404 22 13 1142 1 1 1.63392 1.63392 398 
24.72 -10.0901 33.3518 0.135036 -0.492719 -0.0106472 3.54993 22 14 1104 1103 1 3.29409 3.29409 412 
-8.31436 -25.3725 74.8538 -0.241743 -0.402044 0.146966 3.63086 22 15 1452 1451 1 5.19465 5.19465 531 
-25.8234 -6.78546 11.3054 -0.90544 -0.186218 1.09606 3.41759 22 16 1064 1 1 0.714997 0.714997 323 
-5.01508 -26.2248 20.2891 0.054173 -0.298717 -0.0983688 3.45989 22 17 1021 1 1 5.31466 5.31466 417 
4.64357 -26.2931 70.1768 0.122314 -1.01305 1.26996 3.61069 22 18 1108 1068 1 4.64951 4.64951 386 
-2.75742 -26.5572 52.6792 -0.60599 -0.430064 -0.547758 3.56646 22 19 1045 1 1 2.89007 2.89007 637 
-9.81289 24.8314 69.2153 -0.607429 0.696545 0.344168 3.58501 22 20 1002 1 1 4.98064 4.98064 357 
-26.6172 2.10122 47.33 -0.546412 0.0132972 0.0707138 3.57175 22 21 1065 1 1 2.68175 2.68175 550 
-18.5613 19.1929 20.9638 -4.62109 1.54658 5.84271 3.42274 22 22 1054 1 1 1.37327 1.37327 237 
-25.6961 7.25257 76.392 -12.3397 1.35498 27.7021 3.61387 22 23 1011 1 1 3.12716 3.12716 480 
-18.2697 -19.4707 53.6823 -0.19653 -0.571854 0.010947 3.59253 22 24 1207 1 1 1.82088 1.82088 303 
4.2372 26.3616 41.4499 -1.80963 4.96531 1.47799 3.55329 11 25 1 0 1 6.14482 6.14482 686 
-14.7485 22.257 78.9186 -0.545127 0.597272 0.711416 3.641 22 26 1164 1 1 0.413179 0.413179 196 
26.6032 -2.27133 64.7565 8.72351 2.69165 6.26953 3.60794 11 27 1 0 1 3.09372 3.09372 337 
3.46927 -26.4737 27.5412 0.19742 -0.469776 -0.416246 3.67384 22 28 1027 1 1 2.14708 2.14708 507 
4.29866 26.3517 37.0925 -0.0870386 0.398086 -0.308337 3.70526 22 29 1180 1179 1 9.26474 9.26474 986 
-6.95306 -25.7788 68.1957 -0.776306 -2.89181 0.224066 3.62661 11 30 1 0 1 4.6236 4.6236 510 
25.3187 8.47659 74.582 0.638049 -0.0209923 0.72417 3.61404 22 31 1363 1311 1 2.7053 2.7053 553 
7.70584 25.5638 43.4359 0.190557 0.162467 -0.442506 3.62311 22 32 1001 1 1 0.722404 0.722404 298 
17.0638 20.5357 65.2631 0.447487 0.393451 0.287798 3.59971 22 33 1354 1032 1 1.4077 1.4077 167 
-26.5113 3.16903 52.639 -0.235347 -0.000212991 -0.114563 3.65502 22 34 1295 1 1 1.80983 1.80983 303 
4.2185 -26.3646 51.6484 0.287673 -0.30081 -0.296441 3.6275 22 35 1098 1096 1 3.46659 3.46659 667 
25.6914 7.26917 56.1161 1.79436 0.289136 1.49962 3.56701 22 36 1021 1 1 1.09104 1.09104 291 
-9.30899 -25.0246 54.7355 -0.298856 -3.53547 8.65067 3.53232 22 37 1030 1 1 2.40293 2.40293 523 
5.22411 -26.1839 72.3082 0.110108 -0.541176 -0.0913861 3.67894 22 38 1621 1620 1 1.4969 1.4969 226 
19.1564 -18.599 53.1434 2.261 -1.57281 3.10824 3.53997 22 39 1056 1 1 2.94792 2.94792 558 
15.2257 21.9333 21.4646 -0.0723368 0.291627 -0.154659 3.60677 22 40 1053 1 1 1.30044 1.30044 496 
-16.5518 -20.9506 -45.0418 -0.449159 -0.423548 -0.181892 3.40931 22 41 1001 1 1 4.9096 4.9096 592 
-25.8211 6.7942 43.323 -0.294109 0.0948042 -0.406979 3.72799 22 42 1065 1063 1 2.14733 2.14733 397 
-7.73185 -25.556 -55.7523 0.0637696 -0.346696 -0.349784 3.32499 22 43 1017 1 1 5.70616 5.70616 499 
-8.2661 25.3882 52.2851 -0.24472 0.424429 -0.14523 3.61478 22 44 1113 1112 1 3.43469 3.43469 456 
-7.40141 25.6536 -12.9867 -0.133625 0.333325 0.134422 3.36566 22 45 1016 1 1 4.10898 4.10898 543 
24.0591 11.5779 29.0797 3.49104 1.23556 3.41351 3.45492 11 46 1 0 1 2.72863 2.72863 384 
13.6543 22.9445 62.0923 0.166522 0.479014 0.0627354 3.62977 22 47 1254 1253 1 2.80941 2.80941 495 
-12.0947 23.8035 -45.1091 -0.832343 0.445282 -1.05521 3.54527 22 48 1050 1049 1 3.2475 3.2475 579 
-26.5691 -2.64049 63.9127 -9.75734 -2.90444 2.08248 3.57677 11 49 1 0 1 2.01292 2.01292 225 
17.2084 20.4147 10.8522 0.529987 11.7687 19.4474 3.39255 22 50 1001 1 1 3.50984 3.50984 416 
24.4053 -10.8293 70.6234 0.280503 -0.116403 0.142483 3.62935 22 51 1091 1 1 2.46928 2.46928 513 
-13.7095 22.9116 29.8226 -0.962319 0.977438 1.14361 3.45721 22 52 1002 1 1 3.69121 3.69121 557 
-22.1568 -14.8985 10.7585 -0.0758009 -0.0127835 -0.185433 3.43974 22 53 1071 1 1 4.55524 4.55524 415 
26.6744 -1.16799 67.088 0.471422 -0.0396281 -0.193161 3.68463 22 54 1246 1244 1 3.22246 3.22246 539 
-8.17713 25.417 18.4308 -2.21146 4.31281 4.29042 3.44488 22 55 1176 1 1 3.23681 3.23681 411 
-18.5173 19.2354 74.0381 -0.0733847 0.255989 0.0422967 3.6429 22 56 1003 1 1 2.2973 2.2973 419 
18.0864 -19.6411 -25.0984 0.180915 -0.320411 0.0295673 3.36784 22 57 1042 1 1 2.42782 2.42782 196 
25.566 -7.69868 69.2588 0.466988 0.141178 -0.121462 3.6914 22 58 1197 1196 1 0.379571 0.379571 83 
-22.5034 14.3696 68.6812 -0.391154 0.280007 0.172379 3.67242 22 59 1064 1063 1 3.0015 3.0015 395 
-24.9367 -9.54202 17.7341 -0.188433 -0.0236653 0.20084 3.50137 22 60 1001 1 1 4.49317 4.49317 417 
10.2733 24.6445 8.01249 0.0318704 0.439747 0.642592 3.4152 22 61 1019 1 1 0.61309 0.61309 313 
26.6717 -1.22818 59.0379 17.5655 3.43501 11.1571 3.57246 11 62 1 0 1 2.1211 2.1211 591 
-13.0664 -23.2843 55.6413 -0.112944 -3.94438 -0.372205 3.57255 11 63 1 0 1 1.22385 1.22385 243 
-13.7948 -22.8603 61.1666 -0.486761 0.166729 -0.133342 3.66443 22 64 1131 1130 1 1.5927 1.5927 312 
16.7525 20.7904 65.8443 3.10836 1.69057 -1.70369 3.61348 22 65 1001 1 1 5.42387 5.42387 586 
16.7353 20.8043 61.0152 0.253908 0.431588 -0.101894 3.6344 22 66 1042 1010 1 4.33866 4.33866 478 
-12.092 -23.8049 41.8669 -0.120892 -0.269533 -0.416961 3.72692 22 67 1106 1104 1 1.21596 1.21596 409 
20.2853 -17.3607 73.948 0.212069 -0.826351 -0.350994 3.64721 22 68 1025 1 1 3.41496 3.41496 574 
26.6638 -1.39078 46.6136 0.365062 -0.156279 0.3216 3.52108 22 69 1335 1334 1 0.648024 0.648024 203 
-15.5423 21.7101 16.6691 -0.736798 0.198941 0.444163 3.46416 22 70 1083 1035 1 1.56902 1.56902 260 
21.3333 -16.0555 33.0103 0.256545 -0.390535 -0.20534 3.64631 22 71 1099 1083 1 6.53921 6.53921 526 
