# Det114
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-25.9809 21.4635 17.1367 -0.156155 0.24528 -0.304434 3.74227 22 1 1218 1216 1 4.16928 4.16928 478 
-32.0213 10.5035 25.2827 -1.5865 -0.43283 0.848093 3.50047 22 2 1070 1 1 1.58884 1.58884 339 
-30.4857 14.3636 59.7713 -2.98522 1.07383 3.46481 3.61148 22 3 1086 1 1 1.16696 1.16696 361 
-28.0423 -18.6901 8.1222 -0.605006 -0.360836 0.104508 3.50388 22 4 1001 1 1 4.01428 4.01428 455 
-21.7713 25.7235 61.6677 -0.37813 0.430628 0.852631 3.57475 22 5 1002 1 1 0.988059 0.988059 311 
31.0498 13.0996 8.33872 0.248935 -0.0321104 0.0466622 3.5191 22 6 1105 1104 1 1.80152 1.80152 426 
33.519 -3.48821 22.6746 0.123239 -0.164777 -0.424068 3.76122 22 7 1093 1092 1 2.4343 2.4343 255 
30.755 -13.7775 59.9393 0.397773 -0.195437 -0.0455825 3.61262 22 8 1056 1 1 1.2078 1.2078 304 
-17.2716 -28.9375 42.7662 -0.247685 -0.302499 -0.0382161 3.54349 22 9 1062 1 1 1.85159 1.85159 392 
-30.5167 -14.2976 52.0768 -0.47893 -0.180453 0.0375168 3.62932 22 10 1210 1209 1 1.36013 1.36013 370 
18.5061 28.1641 30.1044 0.527506 0.956395 1.8216 3.4785 22 11 1063 1062 1 0.959868 0.959868 216 
-32.3275 -9.51962 -12.6482 -1.93414 -0.474337 -0.862521 3.39397 22 12 1100 1 1 0.410352 0.410352 349 
26.4572 20.8736 -8.73392 -0.0623973 0.713089 0.140729 3.33201 22 13 1159 1 1 1.58883 1.58883 266 
27.3506 -19.6884 33.1444 0.135036 -0.492719 -0.0106472 3.58314 22 14 1104 1103 1 1.37933 1.37933 346 
-11.9946 -31.4931 77.0912 -0.241743 -0.402044 0.146966 3.65582 22 15 1452 1451 1 2.53996 2.53996 430 
-32.6878 -8.19724 19.6151 -0.90544 -0.186218 1.09606 3.45385 22 16 1064 1 1 0.416112 0.416112 239 
-7.32789 -32.8936 42.1224 -0.00157792 -0.428088 0.446049 3.5052 22 17 1032 1 1 0.943211 0.943211 324 
5.48363 -33.2509 78.899 0.122314 -1.01305 1.26996 3.64801 22 18 1108 1068 1 2.43424 2.43424 365 
-10.4538 -32.0376 45.7222 -0.264477 -0.625283 -0.245259 3.60562 22 19 1045 1 1 1.41833 1.41833 568 
-14.6322 30.3577 71.9458 -0.607429 0.696545 0.344168 3.61111 22 20 1002 1 1 1.37627 1.37627 212 
-33.6233 2.27172 48.2367 -0.546412 0.0132972 0.0707138 3.59532 22 21 1065 1 1 1.0879 1.0879 426 
-25.8426 21.6298 30.17 -4.62109 1.54658 5.84271 3.46273 22 22 1054 1 1 0.954721 0.954721 193 
-26.7302 20.5228 66.9138 -0.769326 0.604583 -0.162721 4.65068 22 23 1103 1029 1 1.07936 1.07936 296 
-20.7138 -26.5825 53.8184 -0.19653 -0.571854 0.010947 3.61761 22 24 1207 1 1 0.0862845 0.0862845 218 
9.22117 32.4139 44.4946 1.55368 1.54327 1.02178 3.58267 22 25 1001 1 1 2.7035 2.7035 595 
14.2546 30.5368 45.7882 0.183976 0.474866 -0.0421344 3.6221 22 26 1221 1220 1 0.169145 0.169145 142 
33.6987 0.298588 64.575 4.49692 4.90695 -2.3661 3.63884 11 27 1 0 1 1.63335 1.63335 264 
6.25964 -33.1135 21.658 0.19742 -0.469776 -0.416246 3.70486 22 28 1027 1 1 0.551145 0.551145 388 
2.71597 33.5904 31.4858 -0.0870386 0.398086 -0.308337 3.73625 22 29 1180 1179 1 2.69417 2.69417 669 
29.2574 16.724 65.4792 0.323217 0.39546 -0.0161844 3.72471 22 30 1209 1208 1 3.3383 3.3383 481 
31.0158 13.1799 68.8149 1.10978 0.255737 0.859195 3.60277 22 31 1665 1496 1 3.27036 3.27036 517 
13.7887 30.75 29.3105 0.190557 0.162467 -0.442506 3.67725 22 32 1001 1 1 0.895392 0.895392 248 
22.372 25.2029 68.677 0.447487 0.393451 0.287798 3.62589 22 33 1354 1032 1 0.816273 0.816273 118 
