# Det226
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-33.711 33.6055 2.06643 -0.156155 0.24528 -0.304434 3.81179 22 1 1218 1216 1 0.105232 0.105232 301 
-47.1718 6.37015 33.3817 -1.5865 -0.43283 0.848093 3.55941 22 2 1070 1 1 0.392942 0.392942 220 
-43.6071 19.0836 75.0006 -2.98522 1.07383 3.46481 3.68036 22 3 1086 1 1 1.62823 1.62823 276 
-39.9909 -25.8164 10.1862 -0.605006 -0.360836 0.104508 3.5508 22 4 1001 1 1 0.602926 0.602926 284 
-27.9642 -38.5196 -7.32766 -0.364446 -0.271194 -0.211943 3.61945 22 5 1187 1186 1 0.184849 0.184849 217 
46.2792 11.1352 11.1934 0.248935 -0.0321104 0.0466622 3.5712 22 6 1105 1104 1 0.0325336 0.0325336 241 
37.2248 29.666 46.0862 0.344588 0.1176 -0.358537 3.76621 22 7 1479 1477 1 0.194091 0.194091 158 
-21.3011 42.5679 -13.5646 -0.484393 0.344526 -0.592366 3.88686 22 8 1223 1129 1 0.167481 0.167481 159 
-26.1462 -39.7761 41.397 -0.247685 -0.302499 -0.0382161 3.59044 22 9 1062 1 1 0.349661 0.349661 238 
-43.552 -19.209 53.0979 -0.47893 -0.180453 0.0375168 3.67591 22 10 1210 1209 1 0.0333987 0.0333987 234 
25.2335 40.3613 53.3358 0.527506 0.956395 1.8216 3.56886 22 11 1063 1062 1 0.0657902 0.0657902 133 
-45.8375 -12.8329 -18.6729 -1.93414 -0.474337 -0.862521 3.44454 22 12 1100 1 1 0.480632 0.480632 245 
19.7899 43.2911 -3.29625 -0.207468 0.654916 0.161591 3.41225 22 13 1159 1 1 0.544011 0.544011 204 
31.6891 -35.5185 32.8023 0.135036 -0.492719 -0.0106472 3.6379 22 14 1104 1103 1 0.130735 0.130735 213 
-43.939 -18.3063 -13.0954 -0.741123 0.0155964 -1.10857 3.87686 22 15 1496 1472 1 0.33359 0.33359 228 
