# Det55
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
10.2713 20.9139 57.4021 0.266467 0.2381 -0.365272 3.60065 22 1 1100 1099 1 5.38924 5.38924 747 
-18.4731 14.1998 18.0403 -1.5865 -0.43283 0.848093 3.44776 22 2 1070 1 1 2.10446 2.10446 505 
-20.6352 10.8203 48.3383 -2.98522 1.07383 3.46481 3.55978 22 3 1086 1 1 8.68811 8.68811 586 
-19.0941 -13.3532 6.57649 -0.605006 -0.360836 0.104508 3.46875 22 4 1001 1 1 8.46082 8.46082 788 
-14.9075 17.9069 46.1908 -0.37813 0.430628 0.852631 3.51255 22 5 1002 1 1 4.33816 4.33816 497 
18.011 14.7815 5.89463 0.248935 -0.0321104 0.0466622 3.47449 22 6 1105 1104 1 14.197 14.197 643 
23.2297 1.80884 36.8746 0.320247 -0.137617 -0.373662 3.69928 22 7 1093 1092 1 5.93828 5.93828 419 
21.4123 -9.18719 61.0099 0.397773 -0.195437 -0.0455825 3.57772 22 8 1056 1 1 1.8988 1.8988 339 
-11.1182 -20.4762 42.4373 -0.100781 -0.408793 0.370464 3.50651 22 9 1062 1 1 2.66348 2.66348 449 
-20.7418 -10.6145 51.3111 -0.47893 -0.180453 0.0375168 3.59439 22 10 1210 1209 1 5.1082 5.1082 597 
12.5984 19.6003 9.56193 0.556716 0.787892 1.93712 3.40167 22 11 1063 1062 1 4.15423 4.15423 282 
-22.174 -7.15558 -7.67221 -10.5603 -0.405399 -2.06181 3.3551 11 12 1 0 1 4.22352 4.22352 561 
21.5415 -8.88005 -37.5395 0.145591 -0.199066 0.100137 3.25002 22 13 1142 1 1 7.37153 7.37153 479 
22.9911 -3.78147 33.4881 0.135036 -0.492719 -0.0106472 3.52811 22 14 1104 1103 1 8.94998 8.94998 588 
-6.51024 -22.372 73.757 -0.241743 -0.402044 0.146966 3.61862 22 15 1452 1451 1 11.5925 11.5925 562 
-22.4875 -6.09938 7.26721 -0.90544 -0.186218 1.09606 3.39997 22 16 1064 1 1 3.89953 3.89953 393 
-5.67264 -22.5989 21.4831 0.054173 -0.298717 -0.0983688 3.44697 22 17 1021 1 1 5.56794 5.56794 564 
19.8549 -12.1932 78.9433 0.35665 -0.683206 0.92705 3.62529 22 18 1066 1 1 5.28153 5.28153 525 
0.859178 -23.2842 54.2422 -1.84565 -5.94563 2.45027 3.54725 11 19 1 0 1 8.06986 8.06986 710 
-7.41968 22.0871 67.8593 -0.607429 0.696545 0.344168 3.57205 22 20 1002 1 1 2.66895 2.66895 322 
-23.2124 2.01837 46.8894 -0.546412 0.0132972 0.0707138 3.5603 22 21 1065 1 1 3.75518 3.75518 627 
-14.8533 17.9519 16.2755 -4.62109 1.54658 5.84271 3.40238 22 22 1054 1 1 2.70339 2.70339 249 
-22.2625 6.87553 68.6836 -12.3397 1.35498 27.7021 3.58569 22 23 1011 1 1 4.66558 4.66558 483 
-17.0396 -15.8916 53.6137 -0.19653 -0.571854 0.010947 3.5799 22 24 1207 1 1 1.91694 1.91694 302 
3.90195 22.971 41.6546 5.33655 4.78883 -0.708417 3.54071 11 25 1 0 1 8.70317 8.70317 858 
-12.4246 19.7109 75.8859 -0.545127 0.597272 0.711416 3.62569 22 26 1164 1 1 0.772131 0.772131 201 
23.0892 -3.12701 61.4938 11.273 1.35987 5.46463 3.59135 11 27 1 0 1 3.14762 3.14762 378 
2.09587 -23.2055 30.437 0.19742 -0.469776 -0.416246 3.65858 22 28 1027 1 1 3.76036 3.76036 689 
5.08888 22.7375 39.8918 -0.0870386 0.398086 -0.308337 3.68979 22 29 1180 1179 1 9.35134 9.35134 1055 
-8.38578 -21.7386 68.846 2.10398 -4.62705 -0.163524 3.6114 11 30 1 0 1 2.41087 2.41087 459 
21.6559 8.5971 70.4248 0.638049 -0.0209923 0.72417 3.59556 22 31 1363 1311 1 4.36641 4.36641 637 
4.52928 22.8555 50.8124 0.190557 0.162467 -0.442506 3.59484 22 32 1001 1 1 3.32025 3.32025 423 
3.13497 23.0881 64.2343 -0.125128 0.0937259 0.0981511 3.64054 22 33 1330 1032 1 1.36602 1.36602 205 
-23.0831 3.17213 54.3078 -0.235347 -0.000212991 -0.114563 3.6423 22 34 1295 1 1 4.66868 4.66868 369 
1.25533 -23.2662 54.7019 0.287673 -0.30081 -0.296441 3.60995 22 35 1098 1096 1 7.28816 7.28816 750 
22.3087 6.72409 53.289 1.79436 0.289136 1.49962 3.5522 22 36 1021 1 1 2.7563 2.7563 416 
-9.00999 -21.4874 46.0806 -0.298856 -3.53547 8.65067 3.50112 22 37 1030 1 1 4.8074 4.8074 540 
4.54623 -22.8522 72.8708 0.110108 -0.541176 -0.0913861 3.66744 22 38 1621 1620 1 1.471 1.471 229 
