# Det89
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
28.5411 -8.56994 77.3644 0.344356 -0.219458 0.307209 3.6686 22 1 1217 1216 1 2.06425 2.06425 575 
-27.3769 11.7706 22.7999 -1.5865 -0.43283 0.848093 3.4824 22 2 1070 1 1 0.671121 0.671121 345 
-26.7971 13.0368 55.4901 -2.98522 1.07383 3.46481 3.59212 22 3 1086 1 1 0.616948 0.616948 396 
-24.6881 -16.6895 7.54279 -0.605006 -0.360836 0.104508 3.49071 22 4 1001 1 1 2.0967 2.0967 528 
-19.1975 22.7924 55.8642 -0.37813 0.430628 0.852631 3.55143 22 5 1002 1 1 1.22827 1.22827 337 
26.469 13.6905 7.48007 0.248935 -0.0321104 0.0466622 3.50343 22 6 1105 1104 1 2.40011 2.40011 477 
29.783 -1.00725 29.2283 0.320247 -0.137617 -0.373662 3.73416 22 7 1093 1092 1 1.41918 1.41918 311 
27.2522 -12.0565 60.3407 0.397773 -0.195437 -0.0455825 3.59954 22 8 1056 1 1 0.625427 0.625427 254 
-14.7699 -25.8822 43.1522 -0.247685 -0.302499 -0.0382161 3.53025 22 9 1062 1 1 1.39806 1.39806 404 
-26.8546 -12.9178 51.7899 -0.47893 -0.180453 0.0375168 3.61623 22 10 1210 1209 1 1.72083 1.72083 431 
16.3522 24.9128 22.6233 0.556716 0.787892 1.93712 3.45034 22 11 1063 1062 1 0.701253 0.701253 210 
-28.5352 -8.58959 -10.957 -1.93414 -0.474337 -0.862521 3.37978 22 12 1100 1 1 1.16122 1.16122 400 
25.8677 -14.7953 -34.5639 0.145591 -0.199066 0.100137 3.2764 22 13 1142 1 1 0.702456 0.702456 309 
25.9634 -14.6268 33.2537 0.135036 -0.492719 -0.0106472 3.56563 22 14 1104 1103 1 1.84073 1.84073 359 
-9.94857 -28.0903 75.8473 -0.241743 -0.402044 0.146966 3.64194 22 15 1452 1451 1 3.36453 3.36453 400 
-28.8638 -7.41077 14.986 -0.90544 -0.186218 1.09606 3.43365 22 16 1064 1 1 0.480443 0.480443 288 
-4.42666 -29.4694 19.2207 0.054173 -0.298717 -0.0983688 3.47145 22 17 1021 1 1 0.722906 0.722906 345 
5.01566 -29.3749 74.0401 0.122314 -1.01305 1.26996 3.62722 22 18 1108 1068 1 2.22527 2.22527 364 
-6.35943 -29.1135 49.4233 -0.60599 -0.430064 -0.547758 3.58477 22 19 1045 1 1 2.91063 2.91063 567 
-11.9607 27.2943 70.4322 -0.607429 0.696545 0.344168 3.59664 22 20 1002 1 1 0.190947 0.190947 245 
-29.7204 2.17674 47.7316 -0.546412 0.0132972 0.0707138 3.58219 22 21 1065 1 1 0.693631 0.693631 434 
-21.8289 20.2865 25.0951 -4.62109 1.54658 5.84271 3.44068 22 22 1054 1 1 1.87751 1.87751 208 
