# Det122
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-26.6572 22.5257 15.8183 -0.156155 0.24528 -0.304434 3.74835 22 1 1218 1216 1 4.00955 4.00955 523 
-33.3981 10.1279 26.0187 -1.5865 -0.43283 0.848093 3.50583 22 2 1070 1 1 1.82111 1.82111 320 
-31.6198 14.7716 61.0876 -2.98522 1.07383 3.46481 3.61744 22 3 1086 1 1 0.772918 0.772918 353 
-29.0742 -19.3055 8.30044 -0.605006 -0.360836 0.104508 3.50794 22 4 1001 1 1 2.25315 2.25315 449 
-22.5632 26.6254 63.4533 -0.37813 0.430628 0.852631 3.58193 22 5 1002 1 1 0.894327 0.894327 309 
32.4192 12.923 8.59542 0.248935 -0.0321104 0.0466622 3.52378 22 6 1105 1104 1 1.74728 1.74728 412 
34.5576 -4.87686 19.1008 0.123239 -0.164777 -0.424068 3.77447 22 7 1093 1092 1 1.2126 1.2126 254 
31.8327 -14.307 59.8158 0.397773 -0.195437 -0.0455825 3.61665 22 8 1056 1 1 0.991346 0.991346 234 
-18.04 -29.8759 42.6477 -0.247685 -0.302499 -0.0382161 3.54755 22 9 1062 1 1 2.68849 2.68849 362 
-31.6429 -14.7219 52.165 -0.47893 -0.180453 0.0375168 3.63335 22 10 1210 1209 1 0.660468 0.660468 316 
19.0873 29.2179 32.1116 0.527506 0.956395 1.8216 3.48631 22 11 1063 1062 1 0.215001 0.215001 176 
-33.4941 -9.80574 -13.1684 -1.93414 -0.474337 -0.862521 3.39834 22 12 1100 1 1 0.878196 0.878196 328 
26.2003 23.0555 -8.28909 -0.207468 0.654916 0.161591 3.33951 22 13 1159 1 1 2.08536 2.08536 307 
27.7538 -21.1597 33.1126 0.135036 -0.492719 -0.0106472 3.58823 22 14 1104 1103 1 0.969525 0.969525 302 
-12.6225 -32.5374 77.4729 -0.241743 -0.402044 0.146966 3.66008 22 15 1452 1451 1 1.65582 1.65582 368 
-33.8643 -8.4392 21.0392 -0.90544 -0.186218 1.09606 3.46006 22 16 1064 1 1 0.889613 0.889613 242 
-7.33241 -34.121 43.4013 -0.00157792 -0.428088 0.446049 3.51111 22 17 1032 1 1 0.450893 0.450893 324 
1.6744 -34.8598 66.5379 0.0108808 -0.460887 0.417693 3.62097 22 18 1109 1068 1 1.7282 1.7282 360 
-10.9229 -33.1467 45.2872 -0.264477 -0.625283 -0.245259 3.60989 22 19 1045 1 1 2.28234 2.28234 479 
-15.449 31.2944 72.4087 -0.607429 0.696545 0.344168 3.61554 22 20 1002 1 1 0.372555 0.372555 217 
-34.8241 2.30094 48.3921 -0.546412 0.0132972 0.0707138 3.59936 22 21 1065 1 1 1.15719 1.15719 365 
-27.0618 22.0378 31.7115 -4.62109 1.54658 5.84271 3.46942 22 22 1054 1 1 1.05885 1.05885 209 
-27.6738 21.2643 66.7143 -0.769326 0.604583 -0.162721 4.65474 22 23 1103 1029 1 0.32621 0.32621 272 
-21.1253 -27.78 53.8413 -0.19653 -0.571854 0.010947 3.62184 22 24 1207 1 1 1.84831 1.84831 250 
10.1923 33.3785 45.1333 1.55368 1.54327 1.02178 3.58771 22 25 1001 1 1 1.67303 1.67303 532 
14.6891 31.6582 45.6887 0.183976 0.474866 -0.0421344 3.62612 22 26 1221 1220 1 0.0489482 0.0489482 141 
34.8747 1.32866 64.1989 2.28447 5.19022 0.125698 3.64428 11 27 1 0 1 0.525766 0.525766 215 
6.73472 -34.244 20.6563 0.19742 -0.469776 -0.416246 3.71015 22 28 1027 1 1 1.33349 1.33349 371 
2.44844 34.814 30.538 -0.0870386 0.398086 -0.308337 3.74149 22 29 1180 1179 1 3.58987 3.58987 679 
30.0687 17.7167 65.4386 0.323217 0.39546 -0.0161844 3.72899 22 30 1209 1208 1 2.50013 2.50013 341 
32.2027 13.4534 69.7338 1.10978 0.255737 0.859195 3.60786 22 31 1665 1496 1 1.69717 1.69717 439 
14.7956 31.6085 26.9721 0.190557 0.162467 -0.442506 3.68622 22 32 1001 1 1 1.37329 1.37329 280 
23.2799 26.0011 69.2609 0.447487 0.393451 0.287798 3.63037 22 33 1354 1032 1 0 0 112 
-34.7565 3.16156 48.6254 -0.235347 -0.000212991 -0.114563 3.68561 22 34 1295 1 1 0.050283 0.050283 206 
-31.4515 15.1266 71.3062 -0.349727 0.366732 -0.0657163 3.74467 22 35 1788 1787 1 1.94977 1.94977 469 
33.8288 8.5804 62.9169 1.79436 0.289136 1.49962 3.60266 22 36 1021 1 1 1.6434 1.6434 280 
-10.0196 -33.4308 75.3038 -0.298856 -3.53547 8.65067 3.60648 22 37 1030 1 1 2.33949 2.33949 318 
6.859 -34.2194 70.9513 0.110108 -0.541176 -0.0913861 3.70666 22 38 1621 1620 1 0.227345 0.227345 179 
25.9567 -23.3294 62.4918 2.261 -1.57281 3.10824 3.58163 22 39 1056 1 1 1.22906 1.22906 360 
33.2271 -10.6756 33.2713 4.44278 -1.22798 0.705353 3.55383 22 40 1146 1 1 2.13705 2.13705 408 
-22.5666 -26.6225 -47.4776 -0.449159 -0.423548 -0.181892 3.43806 22 41 1001 1 1 2.30124 2.30124 464 
-33.6345 9.31281 32.511 -0.294109 0.0948042 -0.406979 3.77328 22 42 1065 1063 1 1.9421 1.9421 366 
18.0766 29.8538 -32.2193 0.0063138 0.150823 0.236572 3.25743 22 43 1044 1 1 1.49029 1.49029 293 
-12.4307 32.6111 49.8136 -0.24472 0.424429 -0.14523 3.64378 22 44 1113 1112 1 1.22564 1.22564 347 
-10.4997 33.2831 -10.0178 -0.151761 0.339334 0.0940836 3.39488 22 45 1016 1 1 1.17925 1.17925 348 
33.2269 10.6762 30.7592 0.380672 -0.038599 0.0817387 3.48593 22 46 1020 1 1 0.946626 0.946626 302 
16.3894 30.8123 63.1227 0.166522 0.479014 0.0627354 3.65777 22 47 1254 1253 1 1.30951 1.30951 353 
-20.4559 28.2766 -55.7091 -0.832343 0.445282 -1.05521 3.59272 22 48 1050 1049 1 3.2787 3.2787 463 
-33.9854 -7.93757 75.1553 -0.330859 -1.65785 2.09011 3.63092 22 49 1001 1 1 0.32529 0.32529 156 
17.645 30.1108 26.8747 0.529987 11.7687 19.4474 3.45503 22 50 1001 1 1 3.23558 3.23558 316 
31.9807 -13.973 74.4714 0.280503 -0.116403 0.142483 3.65957 22 51 1091 1 1 1.73404 1.73404 446 
-19.5893 28.8838 36.8101 -0.962319 0.977438 1.14361 3.49361 22 52 1002 1 1 1.64116 1.64116 356 
34.0568 7.62512 74.2162 3.34572 0.178686 2.25396 3.67972 22 53 1212 1211 1 2.46434 2.46434 351 
