# Det21
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
5.23067 13.2015 58.2964 0.443926 1.77499 1.6452 3.54986 22 1 1098 1 1 23.7858 23.7858 1075 
1.82701 14.082 -0.142325 1.20297 9.92831 12.0783 3.34302 11 2 1 0 1 12.2689 12.2689 710 
-11.9297 7.70212 38.1675 -2.75138 1.05769 3.45099 3.51394 11 3 1 0 1 20.2333 20.2333 858 
-11.2447 -8.67164 5.2206 -0.605006 -0.360836 0.104508 3.43793 22 4 1001 1 1 39.9436 39.9436 1286 
-8.89977 11.065 32.6441 -0.37813 0.430628 0.852631 3.45811 22 5 1002 1 1 28.3615 28.3615 714 
2.87749 14.2116 -8.20529 -5.69754 -3.03835 53.3553 3.30884 11 6 1 0 1 113.814 113.814 1240 
0.501507 14.2853 -79 0.276668 3.30248 10000.5 3.07213 11 7 1 0 1 274.726 274.726 1864 
13.1493 -5.36064 68.9378 15.5665 -15.8643 143.028 3.56614 11 8 1 0 1 33.022 33.022 754 
-10.8847 -9.11937 -1.05517 -0.0714436 -0.0621781 -1.46019 3.53827 22 9 1021 1 1 16.1665 16.1665 857 
-12.1364 -7.37216 50.637 -0.47893 -0.180453 0.0375168 3.56363 22 10 1210 1209 1 19.5156 19.5156 956 
7.33878 12.1566 -8.73915 0.556716 0.787892 1.93712 3.33347 22 11 1063 1062 1 36.4321 36.4321 815 
-13.9182 -2.81492 -8.91432 -12.0594 -8.91902 5.9353 3.32203 11 12 1 0 1 13.0166 13.0166 904 
7.24413 12.2132 -40.7247 -0.0751354 0.123105 0.0603289 3.22006 22 13 1122 1 1 32.4299 32.4299 940 
10.9128 9.0858 10.2757 21.2009 19.9236 242.406 3.3703 11 14 1 0 1 53.9038 53.9038 1056 
0.296945 -14.1969 70.6213 -0.0207286 -0.0819647 0.103723 3.57467 11 15 1071 1056 1 63.5736 63.5736 1021 
-13.5458 -4.26039 -3.55698 -0.90544 -0.186218 1.09606 3.35274 22 16 1064 1 1 14.8641 14.8641 808 
-4.58321 -13.44 11.4435 -2.7879 -3.13458 15.1077 3.37569 11 17 1 0 1 36.423 36.423 1030 
9.81322 10.2636 26.4415 0.0354516 0.124176 -0.323309 3.5563 22 18 1001 1 1 31.9279 31.9279 867 
2.97765 -13.8843 50.1091 -5.16127 -13.1274 4.17702 3.5104 11 19 1 0 1 36.1815 36.1815 1128 
-8.1557 11.6243 33.2051 0.519673 32.0003 118.775 3.44807 11 20 1 0 1 18.9467 18.9467 598 
-14.0859 1.79627 45.7082 -0.546412 0.0132972 0.0707138 3.52959 22 21 1065 1 1 24.7581 24.7581 982 
-5.82731 12.9492 -0.0262854 -5.43622 4.54963 20.0451 3.33661 11 22 1 0 1 55.473 55.473 734 
-12.9382 5.85168 47.7512 -12.3397 1.35498 27.7021 3.50918 22 23 1011 1 1 24.401 24.401 758 
