# Det149
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-28.729 25.7799 11.7792 -0.156155 0.24528 -0.304434 3.76699 22 1 1218 1216 1 0.811873 0.811873 411 
-37.5364 8.99891 28.2309 -1.5865 -0.43283 0.848093 3.52193 22 2 1070 1 1 0.381439 0.381439 261 
-35.1147 16.0287 65.1439 -2.98522 1.07383 3.46481 3.63578 22 3 1086 1 1 0.819922 0.819922 407 
-32.2553 -21.2028 8.84994 -0.605006 -0.360836 0.104508 3.52043 22 4 1001 1 1 2.19244 2.19244 421 
-26.6592 27.915 68.9997 -0.513021 -0.106419 0.401776 3.60709 22 5 1002 1 1 0.687655 0.687655 269 
36.5577 12.3892 9.37117 0.248935 -0.0321104 0.0466622 3.53794 22 6 1105 1104 1 0.47639 0.47639 361 
37.4138 -9.49576 -56.8146 0.68648 -0.316188 -2.14081 4.022 22 7 1304 1278 1 0.760922 0.760922 209 
35.1553 -15.9395 59.435 0.397773 -0.195437 -0.0455825 3.62906 22 8 1056 1 1 0.413705 0.413705 213 
-20.4058 -32.7653 42.2827 -0.247685 -0.302499 -0.0382161 3.56007 22 9 1062 1 1 0.371823 0.371823 302 
-35.1142 -16.0298 52.4369 -0.47893 -0.180453 0.0375168 3.64575 22 10 1210 1209 1 0.243916 0.243916 293 
20.8788 32.4659 38.2979 0.527506 0.956395 1.8216 3.51037 22 11 1063 1062 1 0.331444 0.331444 176 
-37.0908 -10.6878 -14.7724 -1.93414 -0.474337 -0.862521 3.4118 22 12 1100 1 1 0.413585 0.413585 330 
23.9025 30.3089 -6.49941 -0.207468 0.654916 0.161591 3.36558 22 13 1159 1 1 0.358272 0.358272 222 
28.9515 -25.5298 33.0181 0.135036 -0.492719 -0.0106472 3.60334 22 14 1104 1103 1 1.00316 1.00316 270 
-33.8679 -18.5183 1.96902 -0.741123 0.0155964 -1.10857 3.81641 22 15 1496 1472 1 1.06402 1.06402 294 
-37.4912 -9.18514 25.4297 -0.90544 -0.186218 1.09606 3.47922 22 16 1064 1 1 0.0296501 0.0296501 200 
-7.34632 -37.8945 47.333 -0.00157792 -0.428088 0.446049 3.52929 22 17 1032 1 1 0.347017 0.347017 275 
1.76175 -38.5598 69.8911 0.0108808 -0.460887 0.417693 3.63763 22 18 1109 1068 1 0.725088 0.725088 249 
-12.3686 -36.5647 43.9465 -0.264477 -0.625283 -0.245259 3.62305 22 19 1045 1 1 1.47188 1.47188 432 
-17.9561 34.1693 73.8292 -0.607429 0.696545 0.344168 3.62911 22 20 1002 1 1 0.0403397 0.0403397 181 
-38.5259 2.39103 48.8711 -0.546412 0.0132972 0.0707138 3.61182 22 21 1065 1 1 0.490535 0.490535 305 
-30.7863 23.2843 36.4206 -4.62109 1.54658 5.84271 3.48988 22 22 1054 1 1 0.931882 0.931882 167 
-30.5831 23.5507 66.0989 -0.769326 0.604583 -0.162721 4.66725 22 23 1103 1029 1 0.575391 0.575391 271 
-22.3853 -31.4461 53.9115 -0.19653 -0.571854 0.010947 3.63477 22 24 1207 1 1 0.681534 0.681534 194 
13.1313 36.2978 47.0661 1.55368 1.54327 1.02178 3.60296 22 25 1001 1 1 0.947111 0.947111 463 
16.0283 35.1149 45.382 0.183976 0.474866 -0.0421344 3.63853 22 26 1221 1220 1 0.0229013 0.0229013 123 
38.4948 2.84769 63.3485 2.87664 2.59806 1.07405 3.66135 11 27 1 0 1 0.490147 0.490147 202 
8.19545 -37.7199 17.5764 0.19742 -0.469776 -0.416246 3.72639 22 28 1027 1 1 0.537197 0.537197 322 
1.62817 38.5656 27.6322 -0.0870386 0.398086 -0.308337 3.75756 22 29 1180 1179 1 2.45067 2.45067 607 
32.5482 20.7503 65.3144 0.323217 0.39546 -0.0161844 3.74207 22 30 1209 1208 1 0.472342 0.472342 273 
35.8554 14.2951 72.5617 1.10978 0.255737 0.859195 3.62352 22 31 1665 1496 1 0.576279 0.576279 383 
17.8588 34.2202 19.8588 0.190557 0.162467 -0.442506 3.71348 22 32 1001 1 1 0.128093 0.128093 243 
26.0765 28.4601 71.0595 0.447487 0.393451 0.287798 3.64416 22 33 1354 1032 1 0.60421 0.60421 103 
-38.4706 3.1582 46.8174 -0.235347 -0.000212991 -0.114563 3.69939 22 34 1295 1 1 0.707063 0.707063 207 
-34.1623 17.9693 70.7968 -0.349727 0.366732 -0.0657163 3.75788 22 35 1788 1787 1 0.872242 0.872242 401 
37.4947 9.17111 65.9806 1.79436 0.289136 1.49962 3.61872 22 36 1021 1 1 0.773087 0.773087 210 
10.2563 37.2125 72.6093 0.755993 3.29055 -0.0982136 3.7469 22 37 1144 1143 1 0.398036 0.398036 288 
7.5967 -37.8451 70.339 0.110108 -0.541176 -0.0913861 3.71917 22 38 1621 1620 1 0.609283 0.609283 156 
29.0154 -25.4571 66.6967 2.261 -1.57281 3.10824 3.60037 22 39 1056 1 1 0.752977 0.752977 335 
36.7961 -11.6621 33.8379 4.44278 -1.22798 0.705353 3.56633 22 40 1146 1 1 0.42442 0.42442 310 
