# Det175
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-30.5635 28.6615 8.20271 -0.156155 0.24528 -0.304434 3.78348 22 1 1218 1216 1 1.67748 1.67748 420 
-41.1253 8.01976 30.1494 -1.5865 -0.43283 0.848093 3.53589 22 2 1070 1 1 0.916847 0.916847 249 
-38.2297 17.1493 68.7594 -2.98522 1.07383 3.46481 3.65213 22 3 1086 1 1 1.54563 1.54563 295 
-35.092 -22.8946 9.33995 -0.605006 -0.360836 0.104508 3.53156 22 4 1001 1 1 0.91394 0.91394 384 
-32.2444 26.7564 73.3738 -0.513021 -0.106419 0.401776 3.63107 22 5 1002 1 1 1.63091 1.63091 252 
40.1676 11.9235 10.0478 0.248935 -0.0321104 0.0466622 3.55029 22 6 1105 1104 1 0.0542681 0.0542681 279 
40.458 -10.8979 -66.308 0.68648 -0.316188 -2.14081 4.05558 22 7 1304 1278 1 0.391835 0.391835 189 
38.1184 -17.3954 59.0955 0.397773 -0.195437 -0.0455825 3.64013 22 8 1056 1 1 0.388846 0.388846 193 
-22.5125 -35.3383 41.9576 -0.247685 -0.302499 -0.0382161 3.57121 22 9 1062 1 1 0.419814 0.419814 267 
-38.2088 -17.1958 52.6793 -0.47893 -0.180453 0.0375168 3.65681 22 10 1210 1209 1 0.508203 0.508203 274 
22.4759 35.3616 43.8132 0.527506 0.956395 1.8216 3.53182 22 11 1063 1062 1 0 0 139 
-40.2982 -11.4744 -16.2027 -1.93414 -0.474337 -0.862521 3.42381 22 12 1100 1 1 0.756944 0.756944 301 
22.2584 35.4989 -5.21885 -0.207468 0.654916 0.161591 3.38424 22 13 1159 1 1 0.897341 0.897341 215 
29.9776 -29.2738 32.9372 0.135036 -0.492719 -0.0106472 3.6163 22 14 1104 1103 1 0.59926 0.59926 249 
-37.6245 -18.4392 -3.65018 -0.741123 0.0155964 -1.10857 3.83896 22 15 1496 1472 1 0.438772 0.438772 259 
-40.7257 -9.85035 29.3451 -0.90544 -0.186218 1.09606 3.49631 22 16 1064 1 1 0 0 170 
-7.35869 -41.2488 50.828 -0.00157792 -0.428088 0.446049 3.54544 22 17 1032 1 1 0.474241 0.474241 231 
-40.9689 8.78407 60.086 -0.614694 0.00389311 0.57283 3.59543 22 18 1248 1 1 0.124618 0.124618 223 
-7.18183 -41.2799 61.0118 -0.278427 -0.621894 0.234066 3.61678 22 19 1069 1 1 0.84942 0.84942 366 
-20.1805 36.72 75.0895 -0.607429 0.696545 0.344168 3.64116 22 20 1002 1 1 0.239077 0.239077 180 
-41.8271 2.47136 49.2984 -0.546412 0.0132972 0.0707138 3.62292 22 21 1065 1 1 0.149431 0.149431 265 
-34.0735 24.3845 40.5767 -4.62109 1.54658 5.84271 3.50793 22 22 1054 1 1 0.151436 0.151436 164 
-33.1779 25.5898 65.5501 -0.769326 0.604583 -0.162721 4.67841 22 23 1103 1029 1 0.0713012 0.0713012 216 
-23.4999 -34.6895 53.9736 -0.19653 -0.571854 0.010947 3.64621 22 24 1207 1 1 0.480588 0.480588 156 
15.6986 38.848 48.7546 1.55368 1.54327 1.02178 3.61628 22 25 1001 1 1 0.980189 0.980189 398 
17.2223 38.1969 45.1086 0.183976 0.474866 -0.0421344 3.64959 22 26 1221 1220 1 0 0 105 
41.6123 4.90201 70.5459 0.388755 0.23162 1.05581 3.68946 22 27 1001 1 1 0.0967853 0.0967853 198 
9.49411 -40.8102 14.8383 0.19742 -0.469776 -0.416246 3.74082 22 28 1027 1 1 0.725658 0.725658 328 
0.901255 41.8903 25.0571 -0.0870386 0.398086 -0.308337 3.77179 22 29 1180 1179 1 1.31763 1.31763 559 
34.7375 23.429 65.2048 0.323217 0.39546 -0.0161844 3.75361 22 30 1209 1208 1 0.839865 0.839865 246 
39.106 15.0442 75.0783 1.10978 0.255737 0.859195 3.63746 22 31 1665 1496 1 0.733994 0.733994 343 
20.5499 36.5146 13.6098 0.190557 0.162467 -0.442506 3.73743 22 32 1001 1 1 0.0574519 0.0574519 203 
28.5681 30.6508 72.662 0.447487 0.393451 0.287798 3.65645 22 33 1354 1032 1 0 0 92 
-11.8948 40.1762 53.1466 -0.220138 0.453591 -0.0831491 3.68946 22 34 1610 1587 1 0.0989402 0.0989402 164 
-36.5548 20.4781 70.3472 -0.349727 0.366732 -0.0657163 3.76954 22 35 1788 1787 1 1.38529 1.38529 374 
40.7623 9.69765 68.7115 1.79436 0.289136 1.49962 3.63303 22 36 1021 1 1 0.0953962 0.0953962 188 
10.9959 40.4314 72.5133 0.755993 3.29055 -0.0982136 3.75792 22 37 1144 1143 1 0.699633 0.699633 279 
8.25464 -41.0788 69.793 0.110108 -0.541176 -0.0913861 3.73033 22 38 1621 1620 1 0.621965 0.621965 122 
31.7403 -27.3526 70.4426 2.261 -1.57281 3.10824 3.61706 22 39 1056 1 1 0.408751 0.408751 287 
39.9789 -12.5418 34.3432 4.44278 -1.22798 0.705353 3.57747 22 40 1146 1 1 0.5924 0.5924 254 
-27.6859 -31.4499 -49.5507 -0.449159 -0.423548 -0.181892 3.46253 22 41 1001 1 1 0.544396 0.544396 324 
-40.3018 11.462 23.2851 -0.294109 0.0948042 -0.406979 3.81192 22 42 1065 1063 1 0.127719 0.127719 255 
18.2789 37.7027 4.68202 -0.332355 1.11464 2.90897 3.38594 22 43 1169 1111 1 1.36726 1.36726 255 
-29.7061 29.5493 52.1249 -0.276322 -0.0669023 0.0437902 3.70575 22 44 1113 1112 1 0.0952317 0.0952317 263 
-13.3733 39.7085 -8.23632 -0.151761 0.339334 0.0940836 3.4191 22 45 1016 1 1 1.36108 1.36108 255 
40.7094 9.91752 32.3659 0.380672 -0.038599 0.0817387 3.51158 22 46 1020 1 1 0.0452411 0.0452411 198 
18.7108 37.4902 63.9973 0.166522 0.479014 0.0627354 3.68153 22 47 1254 1253 1 0.541903 0.541903 300 
-27.1904 31.8793 -64.2468 -0.832343 0.445282 -1.05521 3.63093 22 48 1050 1049 1 0.371289 0.371289 325 
-41.7131 3.9528 71.8569 -0.692046 0.105224 0.392719 3.63111 22 49 1076 1 1 0.172041 0.172041 123 
17.9931 37.8399 39.6467 0.529987 11.7687 19.4474 3.50484 22 50 1001 1 1 1.51754 1.51754 244 
41.8075 2.78252 58.5259 0.508414 0.0444943 0.0255938 3.6882 22 51 1210 1185 1 0.133901 0.133901 267 
-24.5684 33.9412 42.7273 -0.962319 0.977438 1.14361 3.52443 22 52 1002 1 1 0.516555 0.516555 286 
41.1286 8.0028 78.9803 3.34572 0.178686 2.25396 3.70819 22 53 1212 1211 1 0.205564 0.205564 239 
41.8288 -2.44188 60.8787 0.471422 -0.0396281 -0.193161 3.73942 22 54 1246 1244 1 0.830432 0.830432 301 
-31.0695 28.1122 -22.2698 -0.914202 0.680835 -0.444417 3.52999 22 55 1331 1330 1 0.852356 0.852356 225 
-23.0363 34.9991 76.6427 -0.0733847 0.255989 0.0422967 3.69829 22 56 1003 1 1 0.813218 0.813218 237 
25.68 -33.1081 -23.978 0.180612 -0.321319 0.0200123 3.41955 22 57 1042 1 1 0.246093 0.246093 71 
41.8071 -2.78873 65.0346 0.466988 0.141178 -0.121462 3.74973 22 58 1197 1196 1 0.0346515 0.0346515 53 
33.1451 25.6323 75.6968 0.39451 0.242206 0.144284 3.68605 22 59 1557 1 1 0.370985 0.370985 198 
33.676 -24.9307 25.1465 0.18899 -0.0899491 -0.0481051 3.68018 22 60 1065 1064 1 0.332506 0.332506 224 
