#BLTrackFile VirtualDetector/DetSideways
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
9797.05 2004.46 1077.71 0.500589 0.102615 0.000896434 36.8512 22 694 21940 21902 1
9611.43 2760.51 360.608 0.213594 0.059445 -0.0145891 37.2232 22 694 25382 25350 1
9898.82 1418.96 1526.08 0.367369 0.0534569 0.0197859 36.7287 22 694 29485 29450 1
3978.75 9174.4 187.665 0.662511 1.53618 -0.132602 36.6714 22 694 29888 29779 1
1541.15 9880.53 74.8123 0.0593994 0.383893 -0.0377122 36.9627 22 694 29945 29944 1
-9411.93 3378.7 991.34 -0.914789 0.327908 -0.00407794 36.7877 22 694 31599 31552 1
7782.49 6279.56 866.002 0.397704 0.320733 -0.00906056 36.8332 22 694 31838 31784 1
-3883.19 9215.25 1910.55 -0.528651 1.24871 0.116849 36.9356 22 695 4610 4557 1
4216.49 9067.59 1584.18 0.16527 0.363626 0.0235559 36.8879 22 695 7467 7466 1
2217.08 -9751.13 1446.49 0.110617 -0.498421 0.0214516 36.7194 22 695 7494 7470 1
-9955.09 -946.69 1101.72 -0.879856 -0.0837103 0.00317282 36.8306 22 695 9117 9025 1
-3699.37 -9290.57 19.4915 -3.2181 -8.10501 -0.853376 36.832 22 695 9528 9469 1
-5753.18 8179.3 1486.82 -0.177194 0.254014 0.0162906 36.7915 22 695 9670 9469 1
-1132.24 -9935.69 768.441 -0.0590073 -0.520749 -0.0131381 36.8216 22 695 12091 12074 1
-3779.8 -9258.14 836.366 -0.269562 -0.659191 -0.00875864 36.5726 22 695 22129 22108 1
8271.97 -5619.12 262.011 0.629855 -0.428525 -0.0620703 37.0288 22 695 24219 24196 1
-598.011 9982.1 892.579 -0.0314468 0.509989 -0.00646745 36.6735 22 695 26134 26099 1
9739.56 -2267.36 1420.72 1.47001 -0.34346 0.0520067 36.9203 22 695 32517 32379 1
-6302.32 7764.07 1923.29 -0.272791 0.33464 0.0379655 37.0732 22 695 32711 32710 1
6291.73 7772.66 811.978 0.398349 0.492722 -0.0120588 36.7071 22 695 34547 34468 1
-9998.62 -165.868 1629.36 -0.0297163 -0.000213518 0.00195523 37.0756 22 695 35109 35093 1
-5083.47 -8611.53 586.232 -0.11716 -0.197952 -0.0102366 36.7832 22 695 35359 35307 1
2425.78 9701.32 381.787 0.109849 0.443392 -0.0300167 36.9681 22 695 36156 36145 1
-6400.15 7683.62 896.045 -0.326498 0.392998 -0.0084383 36.9329 22 697 4235 4200 1
2939.22 9558.29 118.292 0.841909 2.72412 -0.2733 37.1617 22 697 7506 7416 1
-3857.61 -9225.99 366.558 -0.198973 -0.469651 -0.0309513 37.2288 22 697 11515 11496 1
-1803.06 9836.11 1783.93 -0.0901457 0.493588 0.0396358 37.0979 22 697 22602 22070 1
-9943.58 -1060.8 181.72 -0.384464 -0.0402638 -0.0306635 36.7154 22 697 23897 23883 1
9578.69 2872.05 174.151 0.341966 0.0999953 -0.030292 36.9726 22 697 24093 23969 1
-7696.69 -6384.43 692.041 -0.391857 -0.324087 -0.0149988 36.5884 22 697 25486 25397 1
-2048.11 -9788.02 1660.14 -0.495624 -2.40575 0.156423 36.8178 22 697 27114 27113 1
-3729.39 -9278.56 1870.56 -1.79949 -4.49653 0.38442 37.1624 -11 697 27332 27331 1
6193.12 -7851.45 6.34221 2.19849 -2.77533 -0.360819 36.9908 22 697 29886 29808 1
5273.3 8496.6 1039.49 0.23012 0.372906 0.000927227 36.7536 22 698 1597 1596 1
7073.49 -7068.64 1328.46 0.361131 -0.361261 0.0139509 36.8989 22 698 7169 7168 1
9693.58 -2456.53 895.83 8.81359 -2.23618 -0.119014 36.737 22 698 18935 18918 1
9807.85 -1950.9 1178.74 2.28502 -0.454938 0.0355632 36.7376 22 698 18936 18918 1
-1280.11 -9917.73 758.887 -0.308767 -2.39561 -0.0768238 36.9713 22 698 20912 20911 1
-4745.08 -8802.51 1281.58 -0.400742 -0.743624 0.0178464 36.9124 22 698 21109 21013 1
-3227.48 9464.85 1961.22 -0.0714488 0.206283 0.0195445 37.0469 22 698 21437 20128 1
9993.59 -357.961 458.51 0.985544 -0.0355137 -0.0527682 36.738 22 698 26422 26321 1
9426.21 3338.66 1827.4 0.431662 0.151341 0.0346622 36.9867 22 698 27120 27063 1
9807.76 1951.38 1800.85 1.58444 0.315696 0.124514 36.8332 22 698 27986 27938 1
-5055.76 8627.82 194.468 -0.812611 1.38327 -0.135057 36.9228 22 699 3018 2932 1
-4702.69 8825.23 501.459 -0.705582 1.32075 -0.0800549 36.8511 22 699 3019 2932 1
-6982.28 7158.75 1920.91 -1.11412 1.14292 0.145033 36.8803 22 699 3785 3784 1
9324.35 -3613.37 1344.12 3.39557 -1.31971 0.101323 36.9098 22 699 4295 4152 1
-4569.57 -8894.89 1775.55 -0.18172 -0.352339 0.0295343 36.9228 22 699 7267 7236 1
6908.02 7230.44 1075.82 0.263969 0.276589 0.0012026 36.8031 22 699 8212 8186 1
-8572.62 -5148.8 1498.44 -0.552031 -0.327737 0.0328477 36.8468 22 699 8706 8445 1
9967.22 809.055 1908.71 0.607221 0.0499867 0.0506278 37.0564 22 699 17971 17864 1
9275.5 3736.99 1170.9 1.23187 0.49729 0.0126472 36.9571 22 699 18412 18401 1
3966.56 -9179.67 444.968 0.202228 -0.464247 -0.0293249 36.8752 22 699 20130 19994 1
11.0882 -9999.99 237.359 0.00178728 -1.66629 -0.121591 36.6336 22 699 23134 23056 1
-9871.33 -1599.04 1271.7 -0.628493 -0.102009 0.0145713 36.7918 22 699 23589 1 1
-9802.54 -1977.44 69.0655 -2.72313 -0.551293 -0.279741 37.1169 22 700 2680 2679 1
-9283.05 3718.21 1692.4 -0.452729 0.181012 0.0299306 37.0174 22 700 7399 7397 1
-8974.93 -4410.29 1899.27 -0.285044 -0.139955 0.0261372 37.0935 22 700 10849 10789 1
-470.675 9988.92 19.0251 -0.0213871 0.444305 -0.0468052 37.0658 22 701 1202 1064 1
-9907.82 1354.63 565.919 -2.19723 0.299191 -0.111153 37.0271 22 701 9688 9588 1
-7357.07 6773 498.142 -0.30813 0.282094 -0.0229738 37.0083 22 701 11343 11342 1
9737.38 -2276.74 1433.53 0.388005 -0.0902338 0.0143412 36.9816 22 701 11346 11342 1
9998.22 -188.747 1578.34 0.650894 -0.0114158 0.0373653 36.9873 22 701 11944 11903 1
-3128.75 9497.94 1742.35 -0.113389 0.344437 0.0240844 36.9991 22 701 12913 12901 1
9214.34 3885.36 20.0795 0.453594 0.189622 -0.048872 36.8531 22 701 14398 14394 1
-741.578 9972.47 242.207 -0.0228166 0.317714 -0.0258453 36.9038 22 701 14684 14553 1
8128.34 5824.96 1875.69 1.59874 1.14357 0.17018 36.8267 22 701 19631 19580 1
-8933.02 4494.57 1888.76 -1.73616 0.871324 0.157353 38.1896 -11 702 3467 3466 1
-7836.6 -6211.9 857.19 -0.529865 -0.420689 -0.0134493 36.8082 22 702 4502 4415 1
4469.46 8945.61 1906.28 0.27485 0.549451 0.0508609 47.0691 11 702 6135 5870 1
996.635 9950.21 541.184 1.19362 11.923 -0.625799 36.924 22 702 8338 8099 1
-9931.89 -1165.11 438.531 -0.768077 -0.0897817 -0.0487937 36.9238 22 702 17906 17885 1
7778.96 6283.93 727.454 0.71553 0.578256 -0.0275563 36.7923 22 702 20768 20684 1
-819.448 -9966.37 447.957 -0.0872402 -0.975918 -0.0517417 36.9226 22 702 26799 26758 1
-5973.56 -8019.76 1116.39 -0.296473 -0.398127 0.00359978 36.8666 22 702 30085 30084 1
6482.61 7614.18 314.511 0.320038 0.374854 -0.0343111 36.8218 22 702 31814 31798 1
9226.95 -3855.31 973.114 0.482769 -0.201297 -0.00500388 36.8789 22 703 2837 2836 1
7244.1 6893.69 1567.59 0.313255 0.299377 0.0255195 37.6833 22 703 4629 4607 1
-1637.29 -9865.05 549.861 -9.40895 -56.5143 -2.88077 553.576 2112 703 6627 6544 1
-8181.01 5750.75 1181.76 -0.694355 0.487886 0.00872651 42.5158 11 703 7434 7395 1
7866.44 6174.07 276.576 0.203447 0.156549 -0.0203657 37.1071 22 703 9227 9135 1
-8788.48 4771.02 70.3977 -0.369661 0.197437 -0.0400288 36.8906 22 703 9433 9432 1
3029.81 9529.97 1651.51 0.575977 1.80647 0.109488 36.9795 22 703 12027 12025 1
2704.48 9627.35 1638.67 0.253995 0.901365 0.05284 36.9763 22 703 12055 12025 1
1898.48 -9818.13 1743.61 0.033501 -0.181994 0.0135268 37.0763 22 703 15539 15133 1
-7008.61 7132.97 48.9238 -1.22171 1.24327 -0.163125 36.7798 22 703 15907 15817 1
8625.41 -5059.87 1181.39 2.21404 -1.30363 0.0262977 37.6327 11 703 19629 19201 1
881.7 -9961.05 1176.55 0.271776 -3.06608 0.0469033 36.7356 22 703 21551 21270 1
9203.15 -3911.79 847.464 0.691438 -0.292804 -0.0164354 36.8279 22 703 21674 21270 1
9326.92 3606.74 1332.35 0.495627 0.192306 0.0153166 36.8745 22 703 25487 25438 1
-9757.66 2188.15 780.987 -0.948656 0.212602 -0.0252772 36.8126 22 703 27874 27832 1
9323.89 -3614.57 1550.84 0.831695 -0.321957 0.0478507 36.8097 22 704 9242 9240 1
6166.34 7872.5 669.473 0.367702 0.473007 -0.0209786 36.8518 22 704 9245 9244 1
-9406.82 3392.89 1841.35 -0.479128 0.17299 0.040384 36.9468 22 704 18681 18652 1
-6615.95 7498.61 768.799 -0.198128 0.225419 -0.00818963 36.8248 22 704 19210 19209 1
9708.01 -2398.87 364.958 2.22838 -0.550984 -0.158014 36.9635 22 704 28266 28147 1
6192.15 7852.22 1720.25 0.620737 0.789849 0.0712609 36.8315 22 704 33203 33170 1
-9768.2 -2140.61 866.111 -1.43754 -0.314389 -0.0249781 36.8034 22 704 37813 37762 1
-7299.84 6834.64 311.195 -0.316984 0.292079 -0.0295542 37.1337 22 704 39375 39364 1
-9248.23 -3803.98 159.718 -0.417945 -0.170797 -0.039657 37.0036 22 704 39752 39751 1
-9971.96 748.372 506.814 -0.434462 0.0328376 -0.0236884 36.8899 22 704 40645 39364 1
-7516.34 -6595.8 771.265 -0.797728 -0.701461 -0.0314028 36.8854 22 704 41019 40987 1
-8572.85 -5148.43 554.509 -0.400476 -0.240179 -0.0236896 36.9661 22 704 47502 47501 1
-585.794 -9982.83 1986.72 -0.0293387 -0.508048 0.0463279 37.119 22 705 2422 2418 1
6111.41 -7915.22 699.452 0.312051 -0.404235 -0.0183954 36.9686 22 705 5390 5358 1
8907.82 -4544.31 288.267 3.618 -1.8396 -0.314579 37.0514 22 705 6509 6440 1
9351.66 3542.09 13.6375 0.394438 0.146829 -0.0436151 37.19 22 705 10505 10486 1
-840.489 9964.62 1446.73 -0.0315608 0.39923 0.0172065 36.941 22 705 12859 12858 1
-2049.33 9787.76 975.978 -0.188486 0.897198 -0.00284846 36.6267 22 705 15413 15232 1
8644.33 -5027.48 1323.02 0.156955 -0.0912679 0.00575253 37.0494 22 705 22577 22524 1
2463.17 9691.89 886.071 0.136016 0.521506 -0.00727523 36.8562 22 705 23512 23440 1
5822.87 -8129.83 1404.16 0.204083 -0.283734 0.0113655 37.0122 22 705 24333 24159 1
4796.82 -8774.43 247.799 0.244621 -0.446735 -0.041331 37.0396 22 705 26047 26046 1
-8501.77 -5264.97 1641.46 -6.18971 -3.84156 0.485629 36.6755 22 705 26924 26837 1
-9899.41 -1414.8 1501.53 -0.370991 -0.0548542 0.019166 37.0368 22 705 27452 27451 1
4218.9 -9066.47 1667.11 0.234721 -0.503425 0.0327456 37.0258 22 706 7283 7280 1
9989.38 460.751 1124.27 0.431589 0.0173923 0.00369654 36.9494 22 706 9775 9774 1
6203.09 -7843.58 1852.8 0.386765 -0.489414 0.0496691 36.9494 22 706 11576 11499 1
-7807.16 -6248.85 683.415 -0.426144 -0.339763 -0.0213008 36.9151 22 706 12857 12800 1
-4866.68 8735.87 627.269 -0.197815 0.353872 -0.0180483 36.9944 22 706 13808 13742 1
-9433.09 -3319.17 599.155 -1.04348 -0.367015 -0.0529792 37.0079 22 706 13811 13742 1
-397.318 -9992.1 585.494 -0.119676 -3.14374 -0.12873 36.6903 22 706 20631 20630 1
-7450.22 -6670.4 306.051 -0.366661 -0.328429 -0.0370495 37.03 22 706 24371 24370 1
-6982.45 7158.59 1371.06 -0.273574 0.279237 0.014944 36.744 22 706 24690 24689 1
9864.69 1639.47 774.066 0.457677 0.076505 -0.0117123 36.9409 22 706 24926 24924 1
-1283.07 9917.34 597.264 -0.0586762 0.453719 -0.0216917 36.9582 22 706 27116 27111 1
4123.86 9110.09 931.423 0.354812 0.783507 -0.0098106 36.8369 22 706 29479 29408 1
-9997.62 218.351 1363.56 -0.360493 0.00784366 0.0102939 36.9862 22 706 31129 31059 1
9682.1 2501.38 928.245 4.1462 1.07224 -0.047306 36.8117 22 707 15103 15102 1
-8917.46 4525.37 521.177 -0.436629 0.220509 -0.0261359 36.9178 22 707 15582 15562 1
8135.53 5814.91 269.291 0.992971 0.711058 -0.0910424 36.872 22 707 26504 26503 1
2433.02 -9699.51 1326.6 0.292866 -1.16538 0.0334342 36.849 22 707 29928 29903 1
-6984.65 7156.44 60.5348 -0.300067 0.304922 -0.0406133 36.9982 22 707 31285 31284 1
8635.64 5042.4 1177.36 1.78437 1.03544 0.0285407 36.796 22 708 1064 1 1
3853.32 9227.78 386.046 0.480407 1.14153 -0.0825409 36.9426 22 708 11641 11602 1
-9733.14 2294.76 542.122 -0.398398 0.0925843 -0.0216654 36.9669 22 708 14391 14376 1
9072.65 -4205.6 1462.38 0.729549 -0.340976 0.0309845 36.9761 22 708 17570 17447 1
8825.01 -4703.1 1138.5 2.82735 -1.51362 0.0343123 36.8235 22 708 18524 18503 1
-1807.11 9835.36 217.182 -0.140541 0.754055 -0.0617247 36.8547 22 708 20085 20040 1
-9345.74 3557.68 1611 -0.477024 0.181187 0.0271847 37.0494 22 708 20776 20775 1
-2459.94 9692.71 290.084 -0.113554 0.445352 -0.0350155 36.9981 22 708 22287 22286 1
7575.15 6528.18 1323.36 0.583777 0.502507 0.0248758 36.6857 22 708 23372 23267 1
2352.69 9719.3 351.819 0.0660115 0.270664 -0.0160051 37.2369 22 708 27105 27104 1
-9901.76 1398.23 1063.66 -0.484608 0.0669407 0.0029376 36.7389 22 708 31377 31326 1
-3436.88 -9390.84 1167.47 -0.175528 -0.47479 0.00575341 36.8424 22 709 1345 1344 1
-3294.76 -9441.64 1476.32 -0.168249 -0.482051 0.0209574 36.9335 22 709 7051 7050 1
-29.8676 9999.96 1975.17 -0.00141178 0.38524 0.0346551 37.0786 22 709 11601 11600 1
2422.38 -9702.17 1620.53 0.105642 -0.422122 0.0254031 36.8418 22 709 17914 17913 1
-1640.5 -9864.52 1987.56 -0.78483 -4.73168 0.437516 37.0714 22 709 24863 24858 1
9974.37 715.525 384.37 0.511414 0.0373766 -0.0334747 36.858 22 709 29105 28635 1
-9563.76 -2921.37 445.924 -0.425856 -0.127005 -0.0275848 36.9074 22 709 29446 29393 1
8140.99 -5807.26 1303.28 0.585801 -0.41766 0.0161735 36.9427 22 709 29627 29626 1
-450.48 9989.85 1324.22 -0.0169889 0.378208 0.0106521 36.8581 22 709 34017 32832 1
-1957.05 -9806.63 1589.56 -0.0853792 -0.428394 0.0251691 36.7591 22 710 9083 7405 1
-8705.22 -4921.3 1836.58 -0.389117 -0.220931 0.0341561 37.18 22 710 25826 25825 1
-2758.99 -9611.87 1899.69 -0.137409 -0.478469 0.0436334 36.8816 22 710 27595 27516 1
-8878.52 4601.29 259.25 -2.03714 1.05658 -0.167011 36.7177 22 711 3142 3141 1
8611.97 5082.72 349.764 0.681313 0.402105 -0.0566272 37.0148 22 711 6681 6630 1
-9903.18 1388.2 143.124 -0.445525 0.0618436 -0.0422148 37.0743 22 712 1412 1 1
6222.48 -7828.2 583.268 0.317543 -0.399568 -0.025134 36.985 22 712 2212 2211 1
4641.01 8857.82 1380.39 0.19332 0.369454 0.0162482 36.6226 22 712 4901 4735 1
-9999.84 -56.7696 1000.79 -0.345972 0.000309954 -0.00232706 36.986 22 712 5768 5767 1
-8397.23 -5430.15 943.168 -0.378057 -0.244412 -0.00444348 36.8556 22 712 6732 6547 1
8344.38 -5511.01 1129.02 6.99253 -4.62478 0.0977664 36.7729 22 712 10678 10547 1
5414.9 -8407.07 248.086 0.24389 -0.380229 -0.0345386 36.8846 22 712 10705 10547 1
-9611.13 2761.57 1035.29 -0.430574 0.123325 -0.000291374 36.8176 22 712 13528 13422 1
6058.18 7956.03 1918.56 0.528488 0.68995 0.0751352 42.2 11 712 16424 16397 1
-3262.53 -9452.82 905.421 -0.0867466 -0.252016 -0.00415908 36.7993 22 712 17915 17871 1
-2583.08 -9660.63 1499.24 -0.139965 -0.533717 0.0254939 36.9494 22 712 19188 19037 1
7726.94 6347.79 518.251 0.229999 0.187024 -0.015464 37.0228 22 713 3962 3960 1
-6845.16 -7289.98 1114.7 -0.970277 -1.03558 0.00731486 36.8659 22 713 4598 4565 1
9028.07 4300.47 1603.65 0.374228 0.176933 0.0242921 36.8687 22 713 9842 9840 1
2729.67 9620.23 493.64 0.199558 0.699375 -0.0395958 36.8558 22 713 11756 11755 1
9856.75 -1686.54 1558.96 0.760437 -0.130007 0.0396678 36.8548 22 713 15648 15647 1
5617.73 8272.91 1161.74 0.672995 0.973827 0.0155512 39.9456 11 713 18587 18586 1
-5782.37 -8158.69 1463.72 -0.255943 -0.360031 0.0181288 36.9006 22 713 19221 19219 1
-9982.8 586.296 1202.8 -0.495762 0.0292685 0.00685731 36.8528 22 713 24297 24255 1
-1235.14 -9923.43 625.891 -0.0710303 -0.551736 -0.020639 36.731 22 713 27592 27589 1
5022.49 8647.23 874.376 0.257355 0.441394 -0.00768237 36.7909 22 713 29525 29494 1
2209.41 -9752.87 1701.2 0.42291 -1.85198 0.130122 36.8824 22 713 30527 30424 1
-4953.08 8687.17 1774.63 -0.233216 0.411592 0.0369941 36.6763 22 713 32607 29892 1
-9648.22 2629.04 782.569 -0.624132 0.169952 -0.0144298 36.7232 22 713 33411 33410 1
-4163.36 -9092.11 1310.58 -0.214009 -0.463677 0.0179772 36.6118 22 714 3256 3255 1
4386.58 8986.54 564.802 0.373389 0.767821 -0.037647 36.7354 22 714 6361 3810 1
-791.61 -9968.62 972.023 -0.0399561 -0.509416 -0.00434762 36.9216 22 714 6588 6587 1
-1362.94 -9906.68 1242.81 -0.0960895 -0.699957 0.0169346 36.7347 22 714 12027 12026 1
7830.45 -6219.65 1552.23 0.527681 -0.41829 0.0330959 36.9536 22 714 12428 12393 1
634.01 9979.88 35.7184 0.196066 3.09482 -0.317412 37.08 22 714 12625 12547 1
7185.97 -6954.27 1945.02 2.06135 -1.97985 0.246353 37.8317 11 714 16085 16084 1
9064.21 -4223.76 777.227 0.119217 -0.0565491 -0.00277144 36.8962 22 714 19180 19158 1
8215.9 -5700.78 925.793 0.443422 -0.307923 -0.00202588 36.5035 22 714 27144 23340 1
4537.49 -8911.3 213.156 0.185748 -0.365803 -0.0358195 56.6971 -11 714 33683 33682 1
9730.63 2305.39 601.131 0.526623 0.130023 -0.0259311 49.5668 11 714 33684 33682 1
472.712 9988.82 1924.32 0.367347 7.94574 0.673057 37.1352 -11 714 33709 33708 1
-9592.4 -2825.92 1681.41 -0.514194 -0.150109 0.0323128 37.0266 22 714 35340 35318 1
-3822.79 -9240.47 1532.91 -0.299584 -0.721915 0.0373512 36.7925 22 714 36523 30432 1
1836.67 9829.88 92.9688 0.322838 1.7309 -0.165479 36.9691 22 714 37993 37928 1
-9891.4 1469.78 1479.65 -2.8135 0.419122 0.113913 37.5336 11 714 38083 38081 1
-9920.1 1261.59 1314.49 -0.830729 0.105722 0.024334 36.8172 22 714 39798 39797 1
9978.29 -658.637 1962.1 0.507648 -0.0328216 0.048332 36.8808 22 714 44537 44536 1
3039.5 9526.88 739.149 0.233892 0.737107 -0.02031 36.6777 22 715 1558 1368 1
9880.9 -1538.78 1310.01 2.80253 -0.437283 0.0654686 37.5456 -11 715 6471 6470 1
-9780.24 2084.9 1992.31 -0.474276 0.101201 0.0453974 36.9744 22 715 7692 7664 1
-9970.99 761.14 1313.12 -0.425076 0.032233 0.0100142 36.9326 22 715 7911 7709 1
9666.15 -2562.34 475.16 1.31297 -0.347881 -0.0786326 36.92 22 715 9995 9994 1
-9991.43 -413.945 725.557 -5.52009 -0.237179 -0.183917 36.9 22 715 10125 10124 1
8604.12 -5095.99 1545.92 0.345062 -0.205703 0.0188869 37.0256 22 715 16909 16846 1
-8658.93 5002.3 483.013 -0.622113 0.359846 -0.0415016 36.8481 22 715 20477 20476 1
8603 5097.88 1829.89 0.84628 0.500053 0.0746921 36.9706 22 715 24306 24305 1
9270.4 3749.62 1105.02 0.813583 0.321804 0.00513755 36.8745 22 715 24853 24800 1
-4184.73 9082.29 399.386 -0.150028 0.326099 -0.0217851 36.993 22 715 32315 32314 1
3792.55 9252.92 576.15 0.538168 1.30842 -0.0620452 36.7531 22 715 32778 32777 1
-9192.23 3937.36 1033.99 -3.67587 1.57845 0.00222522 36.8572 22 716 5486 5481 1
9484.54 3169.16 107.752 0.507644 0.1699 -0.0470734 36.8421 22 716 8338 8200 1
9988.6 477.34 1954.45 1.8283 0.0890095 0.160554 38.2963 11 716 8519 8518 1
-5062.08 -8624.11 1884.1 -0.729336 -1.22226 0.12591 36.9795 22 716 10418 10417 1
-9298.86 -3678.47 1096.51 -0.34591 -0.135233 0.00101485 36.8111 22 716 12589 12567 1
3688.73 -9294.8 897.261 0.352655 -0.870132 -0.0132167 41.55 11 716 12620 12592 1
9191.05 -3940.13 757.822 2.32254 -0.999036 -0.0770514 36.9785 22 716 16038 16007 1
-8709.94 -4912.93 1554 -0.515723 -0.290559 0.0316713 36.7824 22 716 23052 23051 1
2468.11 -9690.64 1862.1 0.0691521 -0.273579 0.0236901 36.8096 22 716 25426 21921 1
3103.39 9506.26 1386.75 0.240653 0.733701 0.0241552 36.8954 22 716 29405 29239 1
-9495.1 3137.36 1399.55 -2.04905 0.675397 0.0698318 36.961 22 717 1925 1835 1
-9997.17 -238.096 1193.9 -1.52456 -0.0445511 0.0212214 37.0175 22 717 2860 2771 1
-9996.07 280.231 0.00739424 -0.819602 0.0227078 -0.079612 37.0152 22 717 9269 9212 1
-931.082 -9956.56 1542.12 -0.0480499 -0.507942 0.0283896 36.7003 22 717 11227 11226 1
1974.3 9803.17 1960.47 0.105246 0.524183 0.0514681 36.8284 22 717 12668 12563 1
6775.8 -7354.49 943.099 0.465765 -0.500854 -0.00849445 36.9132 22 717 13358 13334 1
7358.61 -6771.33 1530.75 0.374213 -0.347156 0.023819 36.9636 22 717 13757 13754 1
9391.74 3434.43 1911.2 0.701559 0.255325 0.0700821 36.8246 22 717 14861 14805 1
734.86 -9972.96 1685.58 0.0296755 -0.392043 0.0286842 36.9932 22 717 16097 16090 1
504.58 -9987.26 1875.57 0.0184534 -0.406361 0.0366423 36.9713 22 717 16236 16210 1
9822.14 1877.63 1544.11 0.367435 0.0704936 0.0179128 36.9342 22 718 2455 2245 1
-3443.2 9388.53 1054.1 -0.554562 1.51575 0.00106558 36.7935 22 718 4039 3956 1
6982.68 -7158.37 608.991 0.244628 -0.250772 -0.0158539 36.9546 22 718 4652 4593 1
31.6502 -9999.95 1942.44 0.00268881 -0.585562 0.0537922 36.876 22 718 7636 7634 1
-7907 -6122.04 1655.82 -1.52508 -1.17932 0.124913 36.7873 22 718 11954 11953 1
7198.18 -6941.63 1242.22 1.80679 -1.74109 0.0477548 36.8689 22 718 15326 15203 1
-2921.1 -9563.85 1122.39 -0.0860837 -0.272462 0.00353564 37.1957 22 718 15604 15602 1
5564.72 -8308.67 1410.93 3.21889 -4.8046 0.192029 37.0928 -11 718 15878 15877 1
-9699.54 2432.87 1014.98 -3.06098 0.767656 -0.0185991 36.9087 22 718 16259 16175 1
-338.956 -9994.25 41.1223 -0.144206 -4.14163 -0.421864 37.0541 22 718 17053 17052 1
2126.52 -9771.28 1026.99 0.165792 -0.765547 -0.00357771 36.8496 22 718 17908 17907 1
7780.14 -6282.47 1395.11 0.312787 -0.251224 0.0189504 36.8013 22 718 18233 18208 1
7869.46 6170.22 1683.87 0.373414 0.293217 0.0345261 36.7727 22 718 18775 18763 1
6547.25 7558.67 1449.44 0.745555 0.862808 0.0518012 36.7425 22 718 20395 20325 1
3968.12 9179 940.622 0.169349 0.393084 -0.00488239 36.8875 22 719 1668 1540 1
5483.4 8362.55 1200.28 0.166178 0.250606 0.00792281 37.305 22 719 3284 3282 1
-8227.91 5683.44 496.169 -0.408049 0.283962 -0.028167 36.944 22 719 3936 1 1
9970.34 769.645 1015.18 0.373861 0.0292795 0.00161009 36.5458 22 719 4997 4996 1
113.079 -9999.36 118.66 0.00507898 -0.465315 -0.0405051 36.7283 22 719 8336 8218 1
8312.25 -5559.36 20.0135 0.389613 -0.261849 -0.047824 36.9055 22 719 9631 9303 1
-8351.54 -5500.17 1350.26 -5.39383 -3.53685 0.196014 36.8464 22 719 16624 16609 1
4996.07 -8662.52 1032.61 0.280983 -0.492578 -0.00258477 36.871 22 719 17956 17928 1
6634.7 7482.03 51.1929 0.363881 0.407612 -0.0561361 37.0974 22 719 19026 18689 1
-5223.33 8527.42 241.063 -0.480423 0.782578 -0.0750756 37.1148 22 719 20248 20247 1
9927.78 -1199.66 817.771 0.508248 -0.0608221 -0.0128809 36.8934 22 719 25470 25302 1
9972.63 -739.347 1871.61 0.918085 -0.0683353 0.0732769 37.0488 22 719 26392 26372 1
-1826.89 -9831.71 250.705 -0.0922197 -0.493502 -0.0410807 37.0079 22 719 28083 28061 1
-9472.13 3206.06 53.1951 -2.43562 0.825935 -0.249487 36.965 22 719 28778 28777 1
8949.97 -4460.71 1812.23 0.456118 -0.227321 0.0374342 37.0563 22 720 1632 1601 1
6318.39 -7751 921.624 0.211313 -0.259425 -0.00448089 36.8703 22 720 4680 4346 1
-6839.08 -7295.68 888.18 -0.88676 -0.945823 -0.0146238 36.6574 22 720 10339 10298 1
4432.54 -8963.96 1479.13 2.29606 -4.63529 0.206955 37.152 -11 720 10754 10753 1
-9960.42 888.838 1951.15 -0.691319 0.0607532 0.0626512 37.0906 22 720 11816 11806 1
3566.73 -9342.29 1711.95 0.116794 -0.300349 0.021603 36.9445 22 720 18499 18498 1
4239.2 -9056.99 182.821 0.340544 -0.717975 -0.0683628 36.9553 22 720 21423 21340 1
890.899 -9960.24 371.759 0.0375729 -0.404109 -0.025695 36.7573 22 720 23488 23487 1
-4502.38 -8929.09 478.798 -0.229398 -0.455926 -0.0250527 36.5946 22 720 27648 27626 1
9781.21 2080.39 1726.12 0.575352 0.123905 0.0413027 36.8329 22 720 27985 27716 1
-9382.14 3460.55 1982.48 -1.08581 0.409597 0.105981 37.1196 22 720 29577 29543 1
-4647.76 -8854.28 1536.57 -0.175969 -0.335328 0.0173604 36.9556 22 720 31874 28509 1
-3808.21 -9246.49 1260.23 -0.56673 -1.3688 0.0329291 37.011 22 720 35220 35115 1
6239.18 7814.9 510.677 0.451998 0.565589 -0.0361866 36.8075 22 720 36292 36215 1
-6708.35 -7416.07 1939.2 -1.25416 -1.39024 0.1618 37.0607 22 721 4814 4790 1
-2477.19 9688.32 1628.27 -0.744599 2.90706 0.175006 36.9173 22 721 12432 12431 1
1800.31 -9836.61 1018.85 0.273143 -1.499 0.00395487 36.7632 22 721 13126 13124 1
-9020.75 4315.79 664.827 -0.460216 0.221106 -0.0208176 36.9737 22 721 14061 14057 1
-8505.74 -5258.55 786.141 -0.376773 -0.232682 -0.011217 36.8072 22 721 20472 20089 1
