# Det4
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-6.53549 0.204644 -7.9 8.70528 14.1401 273.007 3.46742 11 1 1 0 1 156.734 156.734 1582 
-0.513463 4.84026 -7.9 -12.1015 -27.3419 339.298 3.46752 11 2 1 0 1 69.1838 69.1838 913 
5.70621 -1.0546 -7.9 2.96318 39.0514 446.461 3.46749 11 3 1 0 1 54.4582 54.4582 582 
9.66122 2.37499 -7.9 -7.29813 -2.03679 1516.33 3.4674 11 4 1 0 1 390.309 390.309 4335 
-4.6392 -2.29373 -7.9 -3.71225 -3.00758 1408.65 3.4674 11 5 1 0 1 152.019 152.019 1571 
5.68676 13.9357 -7.9 8.52543 -6.75495 809.964 3.4674 11 6 1 0 1 73.4321 73.4321 832 
0.384026 14.2575 -7.9 -8.66429 -9.92636 2981.63 3.4674 11 7 1 0 1 268.938 268.938 2464 
11.0424 -2.64837 -7.9 -1.58682 -0.753054 7059.41 3.4674 11 8 1 0 1 143.521 143.521 1708 
-4.12879 -1.16145 -7.9 -9.28159 10.8017 799.99 3.46741 11 9 1 0 1 158.428 158.428 1442 
5.12768 -2.64779 -7.9 -10.9743 5.21447 2982.58 3.4674 11 10 1 0 1 168.983 168.983 1698 
3.78028 18.4148 -7.9 -0.462357 0.418565 1.26841 3.47554 22 11 1036 1 1 200.238 200.238 2105 
3.13008 7.9043 -7.9 7.88098 4.63938 26.1675 3.47029 11 12 1 0 1 128.11 128.11 1301 
3.20598 14.3273 -7.9 -0.157061 8.62127 8.4004 3.49082 11 13 1 0 1 52.4988 52.4988 478 
9.25473 8.86932 -7.9 3.08484 2.36968 14.5861 3.46757 11 14 1 0 1 153.308 153.308 1351 
-0.432831 -13.2935 -7.9 1.13177 7.92492 1578.49 3.4674 11 15 1 0 1 143.352 143.352 1524 
6.38971 14.1633 -7.9 12.7013 28.3495 64.8093 3.47323 11 16 1 0 1 279.631 279.631 2197 
-2.34878 -11.0501 -7.9 7.0221 -24.1968 5458.12 3.4674 11 17 1 0 1 22.5443 22.5443 224 
-0.135139 9.87557 -7.9 2.39649 -16.0634 3467.48 3.4674 11 18 1 0 1 146.302 146.302 1784 
3.84323 -9.03703 -7.9 -4.28477 -13.6831 5518.4 3.4674 11 19 1 0 1 164.748 164.748 1484 
-5.15948 5.80555 -7.9 9.93827 0.0587858 965.222 3.4674 11 20 1 0 1 96.8638 96.8638 865 
26.3683 6.10434 -7.9 0.936086 0.772318 0.575293 3.52044 22 21 1017 1 1 113.338 113.338 1081 
-3.87486 12.829 -7.9 -2.21195 3.25531 420.218 3.4674 11 22 1 0 1 278.633 278.633 2551 
7.02631 2.88394 -7.9 -6.66471 24.6002 2568.97 3.4674 11 23 1 0 1 174.093 174.093 1673 
-2.10115 4.23134 -7.9 -1.42492 -1.41112 2170.06 3.4674 11 24 1 0 1 148.256 148.256 1709 
-7.67969 4.49749 -7.9 3.19293 17.8691 78.5721 3.4684 11 25 1 0 1 97.2907 97.2907 1163 
5.56044 -4.66824 -7.9 -2.96212 -5.22898 1418.66 3.4674 11 26 1 0 1 200.603 200.603 1659 
-4.58512 3.15793 -7.9 -7.99242 16.7018 4430.83 3.4674 11 27 1 0 1 112.87 112.87 1323 
0.939221 -5.2122 -7.9 -7.886 -1.65193 3040.62 3.4674 11 28 1 0 1 214.776 214.776 1839 
3.27437 -2.91139 -7.9 3.84279 -17.6259 599.658 3.46744 11 29 1 0 1 110.884 110.884 1215 
-1.86446 -11.9842 -7.9 -0.140784 7.49801 1498.45 3.4674 11 30 1 0 1 222.927 222.927 2550 
4.23745 8.74931 -7.9 2.90031 -2.31389 4684.78 3.4674 11 31 1 0 1 224.858 224.858 2061 
-3.97535 4.05713 -7.9 -18.1021 4.64432 924.687 3.46741 11 32 1 0 1 249.081 249.081 2518 
1.04449 3.20959 -7.9 2.57833 4.60642 69.6615 3.46748 11 33 1 0 1 212.568 212.568 2146 
7.64368 8.50228 -7.9 -7.26245 -9.7056 1241.52 3.4674 11 34 1 0 1 111.251 111.251 1286 
-4.17773 -9.74597 -7.9 12.555 -14.5964 3313.24 3.4674 11 35 1 0 1 324.222 324.222 2870 
-1.90994 -0.0462921 -7.9 -8.31016 2.83037 2389.23 3.4674 11 36 1 0 1 162.08 162.08 1515 
-7.10624 -2.73572 -7.9 3.94581 0.478199 515.367 3.4674 11 37 1 0 1 195.606 195.606 1601 
0.358114 -0.058358 -7.9 -5.32091 0.65667 6119.78 3.4674 11 38 1 0 1 89.6313 89.6313 1065 
0.0990487 -7.07259 -7.9 19.2085 -2.75034 4067.14 3.4674 11 39 1 0 1 226.852 226.852 2004 
-6.48887 2.8244 -7.9 22.6815 5.95544 578.958 3.46743 11 40 1 0 1 134.677 134.677 1416 
3.75123 7.39009 -7.9 -0.425707 1.1044 1.31311 3.47882 22 41 1098 1 1 207.945 207.945 1841 
1.90572 2.23633 -7.9 -11.6581 -5.28716 268.611 3.46742 11 42 1 0 1 133.947 133.947 1259 
10.9262 17.3319 -7.9 0.275767 0.119033 1.26758 3.47905 22 43 1001 1 1 23.4587 23.4587 216 
-7.50698 3.35587 -7.9 3.9497 -1.27418 999.554 3.4674 11 44 1 0 1 111.363 111.363 1393 
0.988035 -3.78636 -7.9 15.6755 8.95597 2154.31 3.4674 11 45 1 0 1 246.881 246.881 2410 
13.5025 5.67725 -7.9 -11.6236 0.111233 2514.86 3.4674 11 46 1 0 1 123.296 123.296 1041 
5.44183 -1.75681 -7.9 -2.09624 4.80999 8233.91 3.4674 11 47 1 0 1 75.6049 75.6049 859 
2.48475 -1.73379 -7.9 4.22554 -3.50327 174.989 3.46742 22 48 1050 1 1 180.187 180.187 1640 
-8.22475 -5.43194 -7.9 -2.62945 -3.5274 685.128 3.4674 11 49 1 0 1 75.439 75.439 1045 
15.8052 -0.151255 -7.9 8.97783 2.2716 126.965 3.46743 11 50 1 0 1 181.466 181.466 2021 
0.0685687 1.0899 -7.9 16.2827 11.1634 632.615 3.46742 11 51 1 0 1 180.662 180.662 1746 
-3.26123 10.2523 -7.9 -4.83046 3.30631 196.75 3.46744 11 52 1 0 1 128.139 128.139 1499 
-7.36303 -3.82558 -7.9 1.31523 -6.31128 2044.4 3.4674 11 53 1 0 1 34.0015 34.0015 303 
4.62824 -2.65476 -7.9 18.1636 -5.89509 5065.21 3.4674 11 54 1 0 1 191.478 191.478 2095 
7.22478 -4.72038 -7.9 -13.5358 -8.10826 1212.03 3.4674 11 55 1 0 1 109.113 109.113 1401 
