# Det6_9_1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 4.35028 -0.414001 0.534161 0.350901 -0.0239666 3.72543 22 2 14161 14111 1 0 0 1 
-4.75542 -5 0.472498 -0.124203 0.759622 -1.03095 3.82138 22 26 47216 47082 1 0 0 1 
3.15215 -1.26403 5 0.070573 0.124957 -0.490434 4.31541 22 36 20278 20277 1 0 0 1 
-3.86208 -5 4.47031 0.270744 0.215346 0.00355222 3.54452 22 52 20522 20484 1 0 0 1 
3.69513 -5 0.789638 0.0398487 0.217887 -0.193285 3.64144 22 59 46210 45867 1 0 0 1 
-0.707275 -5 4.92485 0.0481637 0.173755 -0.478131 4.04599 22 68 13087 13086 1 0 0 1 
-1.26999 3.63536 5 0.163007 0.0855814 -0.344524 3.7606 22 76 47376 47319 1 0 0 1 
-4.34978 -5 1.67666 -0.0178215 0.148732 0.120742 3.75117 22 77 27568 27537 1 0 0 2 
-5 -2.34247 0.67518 0.166529 0.0728809 -0.17942 3.93809 22 95 36641 36639 1 0 0 1 
-0.909022 2.07677 5 1.00284 3.94464 -1.30953 3.60243 22 100 48688 48687 1 1.29892 1.29892 3 
1.93303 -5 1.96578 0.350691 0.658257 -0.000273445 3.48488 22 101 50349 50348 1 0 0 1 
-2.49214 -0.0413794 5 0.108853 0.867529 -0.529429 4.6932 22 117 17405 17291 1 0 0 1 
-5 -4.05587 2.75521 0.306014 0.344719 -0.0795097 3.60312 22 130 41540 41539 1 0.292176 0.292176 3 
-1.99504 4.37569 5 0.0716324 0.450416 -0.935822 4.09036 22 131 25887 25886 1 0 0 1 
-3.10883 -5 -2.95163 0.108326 0.248385 -0.0894353 4.26707 22 139 4256 4205 1 0 0 1 
3.74409 -5 3.49359 0.197426 0.435698 -0.17975 3.61698 22 143 16506 16477 1 0 0 1 
1.70345 4.28725 5 0.814333 4.04255 -1.89842 3.64618 22 153 53155 53129 1 0 0 1 
1.56869 -5 3.37698 0.0999414 0.379143 -0.327692 3.61413 22 157 21682 21681 1 0 0 2 
-0.524757 3.69846 5 0.408676 4.39264 -0.86255 3.59059 22 171 59894 59840 1 0 0 1 
3.44973 2.23806 5 -0.215697 -0.0497156 -0.185443 4.27297 22 177 23318 23298 1 0 0 1 
2.94059 -2.80622 5 0.532162 0.700237 -1.5709 3.82411 22 190 40883 40846 1 0 0 1 
4.72038 4.3651 5 0.255261 0.227857 -0.0450889 3.70316 22 192 22988 22960 1 0 0 1 
-0.376285 -0.36538 5 0.134007 0.186868 -0.704937 3.84433 22 207 12682 12643 1 0.740863 0.740863 35 
2.82761 -5 -3.20107 -0.0600528 0.203603 -0.145353 3.87453 22 216 42258 42257 1 0 0 1 
5 -2.14341 -3.15311 -0.29165 -0.0627278 0.0310311 4.63289 22 230 20534 20486 1 0 0 1 
-2.24293 -4.27406 5 0.0629864 1.35244 -2.42656 4.2597 22 237 54993 54955 1 0 0 1 
-2.82718 -5 4.12221 0.026382 0.466406 0.104617 3.49529 22 239 50077 50052 1 0 0 1 
-3.66262 -5 2.47561 -0.0130684 0.43603 0.251561 3.44908 22 263 41972 41969 1 0 0 1 
-1.26268 -5 2.5833 0.099043 0.259017 -0.497032 4.2621 22 265 27126 27100 1 0.0292087 0.0292087 2 
1.6554 1.89235 5 0.211327 -0.0490438 -0.0805415 4.43843 22 282 55308 55306 1 0.0976024 0.0976024 3 
