# Det3_1_19
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1.66362 5 4.2285 -0.199263 -0.515506 0.889213 4.01875 22 1 2909 2788 1 0 0 2 
5 -0.0464252 -1.61777 -0.092008 -0.382436 0.221945 4.05413 22 2 27258 26655 1 0.451089 0.451089 39 
2.60224 2.51417 -5 -2.01786 -2.65744 7.27699 3.98006 22 3 10225 10069 1 1.73832 1.73832 29 
1.81364 5 1.79345 -0.140863 -0.211972 0.0878119 4.11394 22 4 14118 13984 1 0 0 3 
0.65496 0.921684 -5 -0.670625 -1.73736 5.43057 3.97402 22 5 16003 15977 1 0 0 2 
4.37174 4.03236 -5 -0.0741194 -0.168836 0.1403 4.13982 22 7 7630 7627 1 0.0108274 0.0108274 6 
5 -0.0681102 4.2052 -1.93181 -1.0462 2.20709 4.02218 22 8 11713 11563 1 0 0 2 
-0.957693 -3.79361 -5 -2.88109 12.6976 7.34669 4.00025 11 9 13398 13394 1 3.24654 3.24654 28 
2.96001 -3.76696 -5 -0.23362 -0.178776 0.334534 4.04278 22 11 6593 6567 1 0.100012 0.100012 4 
-3.91886 5 2.71251 -0.171284 -0.485155 0.492 4.05446 22 12 12675 12642 1 0 0 3 
-3.9613 4.50451 -5 0.0831322 0.149225 0.481602 4.0681 22 15 1503 1469 1 0 0 8 
-1.43977 5 0.0963954 -0.569241 -1.42204 1.25125 4.05518 22 16 4167 4108 1 0 0 3 
2.2765 5 2.77648 -0.713542 -1.09784 1.59362 4.01299 22 17 7533 7330 1 1.61457 1.61457 8 
4.73381 5 -1.96575 8.7866 -1.40658 14.347 4.03862 -11 18 17068 17067 1 2.45086 2.45086 26 
2.37683 3.97715 -5 -0.343924 0.0353908 0.820903 3.98094 22 19 12779 12760 1 0 0 4 
1.94356 5 -0.125787 -0.152035 -0.429351 0.546716 4.02497 22 20 5526 5419 1 0 0 1 
0.576623 -0.952734 -5 -0.265921 -0.0932311 0.239888 4.12553 22 21 18888 18848 1 0 0 1 
2.10697 5 3.267 -0.510147 -5.6542 4.62535 4.04059 22 22 2468 2386 1 0.275845 0.275845 3 
3.19744 5 4.50113 -0.210122 -0.333135 0.32556 4.05984 22 23 15657 15656 1 0 0 4 
