# Det1_1_15
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
5 2.79526 -0.740904 -0.832379 -0.973856 0.933068 3.90987 22 1 11135 11026 1 0 0 2 
-2.50954 2.44521 -5 -0.0786196 -0.0356874 0.204041 4.17752 22 3 33836 33815 1 0.0574746 0.0574746 2 
-1.59162 -3.51103 -5 -0.9444 -0.567731 1.34505 3.93788 22 4 50501 50462 1 0 0 1 
5 0.806415 -1.26984 -0.263167 -0.190845 -0.250958 4.26318 22 5 40597 40595 1 0.183156 0.183156 4 
5 4.19661 -1.09278 -0.178753 0.0405951 -0.0298232 4.03827 22 7 3731 3687 1 0 0 1 
5 -4.4703 -4.40031 -0.30473 -0.53469 -0.246312 4.17502 22 8 2828 2790 1 0 0 2 
0.994247 -1.18977 -5 -0.206524 -0.196212 0.411003 3.90023 22 9 9691 9673 1 0.217209 0.217209 35 
5 3.05703 -1.81176 -0.293068 -0.252788 0.104597 4.01439 22 10 8001 8000 1 0 0 1 
-2.10755 5 2.95833 -0.696279 -1.04767 0.514319 4.07446 22 11 8342 8321 1 0 0 1 
5 -4.18189 1.58689 -0.302475 -0.16284 -0.242021 4.07136 22 15 20178 20164 1 0.221163 0.221163 20 
-4.06624 -0.75743 -5 -0.479897 -0.529606 0.567888 3.92074 22 16 16159 15883 1 0 0 1 
4.98151 2.07851 5 -0.335549 -0.210175 -0.323038 4.18476 22 17 22351 22350 1 0 0 2 
-0.748415 2.97142 -5 -0.227488 -0.232384 0.205018 3.96934 22 18 18509 18508 1 0 0 2 
3.84641 5 -4.22713 -0.273924 -0.579457 0.554955 3.89451 22 19 5935 5760 1 0 0 1 
4.92756 5 0.256863 0.00773714 -0.357956 -0.166343 4.0995 22 20 7732 7730 1 0.231046 0.231046 24 
5 -1.95427 4.5266 -0.432334 -0.104417 0.521073 3.92539 22 21 13234 13189 1 0 0 1 
5 0.679021 0.487808 -0.306349 0.0925585 -0.132773 4.22299 22 23 27371 27370 1 0.0343383 0.0343383 2 
5 4.38304 4.22443 -0.0274695 0.00965366 0.00625796 4.00968 22 25 29600 29588 1 0.0296391 0.0296391 10 
-1.83402 5 4.99896 -0.030189 -0.521451 0.188849 3.91276 22 28 23501 23317 1 0 0 1 
-3.52649 5 2.62318 -0.381021 -0.0957363 -0.326768 4.03141 22 29 3170 3169 1 0 0 2 
5 4.02071 -2.25013 -0.457604 -0.0253826 0.225997 3.96948 22 30 22952 22951 1 0.514915 0.514915 6 
-4.28996 -2.74315 -5 -2.6677 -2.88712 3.22642 3.92069 22 31 40297 40092 1 0 0 1 
