# Det1_1_4
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
5 2.68084 -1.48903 -0.419955 -0.268086 -0.113523 3.72668 22 4 55953 55951 1 0.0871507 0.0871507 2 
-3.90953 5 -0.342454 -0.366868 -0.342531 -0.0959174 3.72782 22 10 26852 26850 1 0 0 1 
-1.71539 -4.25417 5 -0.214639 -0.211737 -0.412574 4.20984 22 36 49922 49892 1 0 0 1 
-2.14811 5 4.92632 -0.360871 -0.78869 -0.608165 3.81516 22 40 39079 39046 1 0.825556 0.825556 2 
5 -0.30607 -1.96755 -0.290042 -0.156231 -0.191379 3.76713 22 42 20677 20676 1 0 0 2 
5 -1.49104 0.654239 -0.233076 -0.221758 -0.397012 4.17163 22 51 10847 10830 1 0 0 1 
5 4.72017 0.0427236 -0.384062 -0.295594 -0.128892 3.75416 22 54 41007 41006 1 0 0 1 
3.42453 5 4.6312 -0.324488 -0.295079 -0.0360584 3.70349 22 82 54556 54533 1 0 0 1 
5 3.0583 -1.461 -0.253646 -0.295476 0.0793909 3.62388 22 89 24428 24427 1 0.39702 0.39702 25 
-0.874246 -1.3753 5 -0.583567 -0.0895607 -1.80981 4.47296 22 91 48234 48233 1 0 0 1 
5 1.63619 -2.20779 -0.132023 -0.168669 -0.46394 4.17377 22 93 1537 1536 1 0 0 1 
5 -1.00639 0.860648 -0.0624619 -0.296265 -0.33712 4.58294 22 100 43283 43282 1 0 0 1 
1.45321 5 4.71785 -0.267574 -0.29281 -0.322159 3.86612 22 104 46774 46740 1 0 0 1 
5 -3.88839 4.64391 -0.0853644 -0.341614 -0.474325 4.34743 22 112 20898 20849 1 0 0 1 
5 -1.2129 -2.66708 -0.208245 -0.442547 0.0130658 3.70889 22 113 16362 16345 1 0.147941 0.147941 2 
3.1818 -3.28373 5 -0.480725 -0.889382 -1.15753 4.02206 22 118 23141 23125 1 0 0 1 
5 4.89692 0.900099 -0.170693 -0.188044 -0.443422 4.29847 22 123 10928 10907 1 0 0 1 
2.77217 5 -4.57137 -0.0464283 -0.253861 -0.0530543 3.96033 22 124 15957 15919 1 0 0 1 
5 2.26371 2.85412 -0.400613 -0.41854 -0.138164 3.63702 22 126 54341 54235 1 0 0 1 
-2.1356 5 -1.19243 -0.314814 -0.719315 -1.4288 3.78271 22 128 15702 15555 1 0 0 2 
5 4.72606 3.45245 -1.16719 -0.761623 -0.755595 3.79606 22 144 14410 14409 1 0 0 1 
5 2.31555 4.71153 -0.600741 -0.978589 -0.423183 3.79946 22 145 7087 7065 1 0 0 1 
-1.32021 -2.74385 5 -0.336265 -0.404589 -0.734592 4.15823 22 157 15646 15627 1 0 0 3 
2.42193 -2.21867 5 -0.151357 -0.197999 -0.616596 4.21815 22 159 18497 18494 1 0 0 1 
-0.152188 -4.82697 -5 -0.157796 -0.227806 0.119585 3.70865 22 167 1939 1908 1 0 0 1 
1.31082 5 -4.05955 -0.225776 -0.237729 -0.347332 4.02104 22 171 20182 20181 1 0 0 3 
1.18353 5 0.267185 -0.234419 -0.1679 -0.421874 3.98531 22 179 43640 43611 1 0 0 1 
1.56343 5 -4.59268 -0.22308 -0.119967 -0.0772596 3.63833 22 189 45040 44195 1 0 0 1 
5 2.11848 2.68288 -0.348575 -0.277281 -0.0634001 3.80302 22 192 20648 20647 1 0 0 1 
3.41142 4.84155 5 0.0121134 -0.0983017 -0.341172 3.97456 22 194 5713 5685 1 0 0 1 
-3.21521 -2.61532 5 -0.139685 -0.0249392 -0.292004 4.14095 22 202 5736 5735 1 0 0 1 
5 -0.325257 -1.88165 -0.553931 -0.591544 -0.761591 3.82246 22 213 20118 20012 1 0 0 1 
3.43146 -0.725383 5 -0.142379 -0.523802 -0.435998 3.79046 22 214 36686 36662 1 0 0 1 
-3.00665 -1.38722 5 -0.474686 -0.375449 -1.14693 4.36078 22 217 13043 12907 1 0 0 1 
-1.19623 4.51433 5 -0.197257 -0.153277 -0.445775 4.16969 22 218 43639 43605 1 0 0 1 
5 -0.484656 0.307455 -0.325238 -0.0965059 -0.114818 3.96562 22 220 44842 44813 1 0.124878 0.124878 13 
5 3.87755 4.50343 -0.271028 -0.0725262 -0.0950733 4.01609 22 225 13280 13279 1 0.295895 0.295895 20 
0.65994 -4.72124 5 -0.400602 -0.030307 -0.269168 3.69325 22 229 45426 45425 1 0.207205 0.207205 4 
5 -0.177397 3.32166 -0.471311 -0.399913 -0.73947 4.27276 22 239 37874 37824 1 0 0 1 
-4.83687 1.92759 5 -0.315582 -0.177924 -0.332473 3.91131 22 244 58638 58607 1 0 0 1 
0.427803 5 1.80768 -0.912737 -0.965949 -0.982557 3.9174 22 250 37307 37306 1 0 0 1 
-2.01983 -1.15882 5 -0.20419 -0.145218 -0.445351 4.12603 22 254 27220 27219 1 0 0 1 
1.35769 5 -0.978158 -0.0310729 -0.185249 -0.460138 4.19492 22 256 11588 11520 1 0 0 2 
5 -2.15842 -2.25312 -0.373138 -0.154146 -0.0803132 3.96979 22 261 30679 30678 1 0.411493 0.411493 11 
5 -1.29154 2.71236 -0.376776 -0.226869 -0.260173 3.79335 22 262 42167 42166 1 0.282016 0.282016 2 
5 1.96244 -3.37287 -0.149125 -0.25708 -0.57472 4.10125 22 270 24557 24556 1 0 0 2 
5 -4.28637 0.348708 -0.316309 -0.367179 -0.74476 4.06414 22 278 32045 32017 1 0.230824 0.230824 2 
5 4.89966 -3.70017 -0.13071 -0.228059 -0.438205 3.88127 22 286 10003 10002 1 0 0 1 
5 -4.14915 -2.18368 -0.623717 -1.01499 -1.52426 3.92053 22 289 4864 4863 1 0 0 1 
5 0.863031 -4.13809 -0.283457 -0.174127 -0.00042924 3.80229 22 290 18899 18863 1 0 0 1 
5 0.598634 -4.69055 -0.385114 -0.242688 -0.106793 3.75861 22 293 35602 35601 1 0 0 1 
5 -1.49904 -3.11675 -0.160901 -0.241853 -0.508479 4.09397 22 296 7397 7258 1 0 0 1 
0.44415 1.01459 5 -5.66414e-05 -0.283209 -0.271899 3.80942 22 300 18752 18751 1 0 0 1 
5 -2.24916 -2.17111 -0.412276 -0.0206753 -0.015799 3.78678 22 301 52939 52938 1 0 0 1 
5 -3.32924 1.893 -1.50114 -1.45503 0.310592 3.61239 22 304 50792 50739 1 0 0 1 
-2.28688 5 0.817814 0.0819106 -0.264726 -0.429174 4.18356 22 308 26959 26880 1 0 0 1 
3.19465 5 3.94793 -0.709795 -0.765388 -0.04192 3.68292 22 315 33836 33833 1 0 0 1 
4.44943 5 -0.177009 -1.08743 -1.0191 -1.37203 3.84953 22 317 23648 23551 1 0 0 1 
-0.446345 -3.62647 5 -0.432537 -0.0897262 -0.256867 3.92199 22 318 50169 50168 1 0 0 1 
3.98452 5 4.05882 -0.235763 -0.355723 -0.281063 3.88995 22 332 21463 21462 1 0 0 2 
-3.00048 0.870479 5 -0.142089 0.0317613 -0.457758 4.01491 22 336 16704 16702 1 0 0 1 
5 4.76598 -4.55466 -0.0769711 -0.207543 -0.0243962 3.72581 22 342 3298 1 1 0 0 1 
5 -3.68519 1.07034 -0.495843 -0.333636 -0.138584 3.7057 22 343 34711 34636 1 0.426603 0.426603 2 
2.13029 2.65494 5 -0.23777 -0.274038 -0.694329 4.46018 22 349 12510 12509 1 0.78309 0.78309 22 
5 4.93164 2.1497 -0.256314 -0.151649 -0.163251 3.84568 22 360 35639 35638 1 0 0 1 
5 0.257639 1.65217 -0.136408 -0.17102 -0.285268 3.79993 22 364 34234 34209 1 0 0 1 
3.38488 5 -0.54577 -1.40939 -0.76021 -0.680052 3.73659 22 368 5847 5818 1 0 0 1 
-3.02417 2.88189 5 -0.533776 -0.489735 -1.45418 4.19772 22 369 21432 21423 1 0 0 1 
5 -2.33738 -0.0441021 -1.8382 -2.86608 -0.098085 3.64921 22 379 36473 36472 1 0 0 1 
2.4578 -1.34802 5 -0.17933 -0.315486 -0.359763 3.96942 22 381 14142 14118 1 0 0 1 
-2.50889 1.01008 5 -0.426635 -0.185728 -0.802214 4.19589 22 385 38220 38219 1 0 0 1 
3.85091 -2.6436 5 -0.226347 -0.72379 -0.453044 3.78406 22 387 9473 9462 1 0 0 1 
5 1.54905 3.97042 -0.411302 -0.297215 0.0601134 3.65142 22 390 9686 9685 1 0.510557 0.510557 29 
1.57358 3.72107 5 -0.372998 -0.35361 -0.845701 4.18052 22 398 1895 1857 1 0.0262432 0.0262432 2 
0.399215 -0.346985 5 0.014007 -0.154327 -0.323942 4.4012 22 400 8379 8378 1 0.142529 0.142529 2 
4.3268 3.20375 -5 0.152474 -0.198508 0.0952877 4.08058 22 402 54919 54907 1 0 0 2 
5 -4.8001 0.90808 -0.356523 -0.940538 -0.254505 4.05928 22 406 3242 3124 1 0 0 1 
2.21183 2.13594 -5 -0.911929 -1.19613 0.425883 3.58702 22 417 49848 49798 1 1.0001 1.0001 2 
-2.92444 5 0.791596 -0.409405 -0.425065 -0.413507 3.82236 22 420 23674 23608 1 0 0 1 
3.58907 -0.209104 -5 -0.369946 -0.25139 0.247109 3.5589 22 430 35148 35146 1 0 0 1 
-3.16307 0.607541 5 -0.199323 -0.207358 -0.535283 4.3094 22 434 17612 17527 1 0 0 1 
3.19986 5 -0.242425 -0.0464422 -0.329712 -0.0607777 3.7572 22 435 12049 12048 1 0 0 1 
5 3.42628 0.950919 -0.893858 -0.693104 -0.421603 3.67766 22 446 1369 1317 1 0 0 1 
5 1.5367 -4.92614 -29.7708 -26.6765 3.59072 8.69775 2112 458 56996 56892 1 0.0232051 0.0232051 1 
5 -1.545 2.99008 -2.08128 -3.77605 -0.28827 3.66412 22 463 1976 1873 1 0 0 2 
5 3.35801 -3.66512 -0.195902 -0.198364 -0.171012 3.67899 22 464 56594 56592 1 0 0 1 
-1.84311 5 -1.56939 -0.375486 -0.188156 -0.206707 3.82791 22 466 16561 16559 1 0 0 1 
-3.68658 5 1.95861 -0.859096 -0.70515 -0.687215 3.78907 22 469 33624 33261 1 0.0585246 0.0585246 3 
-1.81861 -2.28992 5 -0.246858 0.125273 -0.566439 3.95964 22 471 18340 18339 1 0 0 1 
3.6908 5 1.65749 -0.00869428 -0.215582 -0.119556 3.74884 22 472 20352 18825 1 0 0 1 
5 3.74358 1.50399 -0.160077 0.0200495 -0.177768 3.88464 22 478 36731 31233 1 0.239698 0.239698 21 
3.57365 5 -1.19828 -0.172568 -0.457851 -0.0505477 3.64823 22 479 41253 41252 1 0 0 2 
0.18965 5 -4.67215 -1.9461 -1.79609 -1.18457 3.79678 22 482 7214 7213 1 0 0 1 
-1.4456 -2.0523 5 -0.0890238 -0.159086 -0.145379 4.40741 22 483 15822 15804 1 0 0 1 
-2.51572 5 4.97627 -0.331897 -0.364409 -0.036258 3.77411 22 497 5552 5551 1 0.0229653 0.0229653 2 
-0.119421 -2.3526 5 -1.68672 -1.23353 -3.07796 4.349 22 499 1074 1 1 0 0 1 
-4.92937 5 4.17293 -0.321231 -0.477672 -0.423632 3.98025 22 503 21942 21941 1 0 0 1 
-3.88867 -3.42813 5 -0.264719 -0.104296 -0.195638 3.97909 22 506 22088 22087 1 0.16389 0.16389 22 
-4.41156 5 -2.63072 -0.178677 -0.0784139 -0.379843 4.0134 22 508 39700 39671 1 0 0 1 
5 3.88878 -3.35622 -0.349574 -0.0652893 0.00441984 3.71663 22 515 37113 37112 1 0.355168 0.355168 36 
0.779899 5 -1.47987 -0.236465 -0.224572 0.0598673 3.58646 22 522 46524 45457 1 0 0 1 
1.7199 5 -1.31856 -0.241959 -0.184352 0.0109011 3.6323 22 525 14975 14974 1 0 0 1 
2.84676 -3.35032 5 -0.35801 -0.287266 -0.22456 3.82387 22 529 12667 12666 1 0 0 1 
-3.8129 -1.3546 5 0.0212905 -0.132153 -0.111873 4.01128 22 537 4382 4330 1 0 0 1 
4.85553 0.737828 5 -0.748026 -1.4281 -1.72515 3.87479 22 538 42856 42855 1 0 0 1 
-0.866982 -1.34685 5 -0.870763 -0.767508 -3.10602 4.32978 22 540 14817 14816 1 0 0 1 
-2.65121 1.46389 5 -1.2171 -1.63939 -2.15154 3.9661 22 546 26578 26577 1 0 0 1 
5 4.31265 -0.831477 -0.411438 -0.404841 0.316475 3.68253 22 549 20853 20804 1 0 0 1 
3.1623 5 -3.70684 -0.0253933 -0.275874 0.0867653 3.80976 22 552 55487 55486 1 0.127183 0.127183 2 
2.87953 5 1.19477 -0.759636 -0.685865 0.0810709 3.70983 22 553 44796 44723 1 0.817851 0.817851 2 
-2.65423 5 -1.68078 -0.135676 -0.126168 -0.160998 3.80377 22 562 37975 37945 1 0 0 1 
5 -0.983265 -1.12568 -0.203781 0.0452393 -0.230111 3.74663 22 568 29303 29271 1 0 0 1 
-1.55666 4.14813 5 -0.467412 -0.565109 -0.584803 3.74536 22 575 30668 30544 1 0 0 1 
-1.20772 5 -4.06835 -0.443076 -0.2541 0.0154031 3.63413 22 584 64031 64029 1 0 0 1 
-1.38342 -0.769751 -5 0.231915 -0.138235 0.218669 4.2258 22 597 9558 9555 1 0 0 1 
5 -3.83472 -3.64207 -0.238722 -0.212756 -0.142444 3.87838 22 600 26794 26715 1 0 0 1 
-0.660938 0.276966 5 -0.959171 -0.733044 -1.79965 3.9461 22 603 40014 39961 1 0 0 1 
-2.21981 -4.58919 5 -7.37019 -6.34586 -5.21906 3.81851 22 616 39914 39913 1 0 0 1 
-0.523948 -2.32381 5 -0.272743 -0.212397 -0.21318 3.851 22 620 38353 38352 1 0 0 1 
0.95868 1.40452 5 -0.234986 -0.252889 -0.37676 4.02718 22 622 14517 14516 1 0.334925 0.334925 4 
1.00609 5 -3.15045 -0.111448 -0.107388 -0.330937 4.10103 22 630 19133 19132 1 0 0 1 
5 -4.63871 -0.861134 -0.174127 -0.0610244 -0.26611 3.76329 22 637 13436 13413 1 0 0 1 
4.39794 -2.64066 5 -0.0214033 -0.193679 -0.224162 3.86221 22 645 29461 29460 1 0 0 1 
5 -3.55545 -2.25576 -0.285044 -0.286375 -0.616127 3.97967 22 648 31341 31299 1 0 0 2 
3.9288 -3.23675 5 -0.25189 -0.473623 -0.788647 4.03757 22 652 7609 7575 1 0 0 1 
4.87925 5 3.19854 -0.362757 -0.261174 -0.24762 3.67769 22 664 34522 34501 1 0 0 1 
5 0.254477 2.27925 -0.214247 -0.0353736 -0.394088 4.01271 22 667 45550 45549 1 0 0 1 
5 1.7046 -4.41579 -0.512716 -0.579519 -0.543361 3.88706 22 674 22281 22280 1 0 0 1 
5 -4.01604 1.51473 -0.298671 0.0428209 -0.0508383 3.87069 22 678 36934 36849 1 0 0 1 
-2.19496 0.811352 5 -37.9975 -32.9816 -5.96886 8.41732 2112 679 21608 21348 1 0 0 1 
-1.28533 -3.89896 5 -0.00748044 -0.366691 -0.355812 3.97347 22 682 1108 1070 1 0.510849 0.510849 13 
1.05887 5 -4.9587 -0.38636 -0.295392 -0.721294 4.11736 22 685 29950 29931 1 0 0 1 
-1.83842 1.62484 -5 -0.123542 -0.299088 0.163218 3.66511 22 686 8183 8182 1 0 0 2 
5 0.068287 -4.37065 -0.51914 0.0948996 -1.48165 4.18009 22 687 22823 22785 1 0 0 2 
1.23991 5 4.76502 -0.253138 -0.148545 -0.367543 4.14435 22 690 12304 12302 1 0 0 1 
5 2.38459 4.80564 -0.290991 -0.22665 0.00322865 3.6701 22 691 34896 34871 1 0 0 1 
-0.388676 5 -4.75725 -0.500972 -0.444636 -0.643165 3.74755 22 697 17014 16971 1 0 0 2 
-3.86738 3.67278 5 -0.152558 -0.232106 -0.41064 4.37451 22 703 19757 19736 1 0 0 1 
1.9994 5 0.775675 -0.699862 -0.775334 -0.290369 3.66177 22 704 66117 66064 1 0.439669 0.439669 2 
2.4273 -0.575421 5 -0.237735 -0.309598 -0.260555 3.77384 22 715 8378 8365 1 0 0 1 
4.71981 5 -1.05747 -0.253574 -0.206682 -0.0493968 3.78499 22 716 49979 49978 1 0 0 1 
-1.58743 4.28763 5 -0.262721 -0.167785 -0.404902 3.9792 22 719 33817 33816 1 0 0 1 
0.0589236 5 -3.89867 0.0836197 -0.544634 -0.227376 3.99583 22 720 22376 22356 1 0.31506 0.31506 3 
4.5256 3.29497 5 -0.0348491 0.168997 -0.298858 4.02137 22 724 10741 10695 1 0 0 1 
-1.10598 0.295081 5 -0.186375 -0.245755 -0.407417 4.09126 22 727 20100 20099 1 0.168795 0.168795 3 
3.12184 5 -1.70433 -0.267493 -0.225379 -0.227819 3.8726 22 732 41317 41314 1 0 0 1 
0.547454 5 0.0865211 -0.413025 -0.215047 -0.21044 3.83175 22 737 41719 41692 1 0 0 1 
-0.423622 -2.18089 5 -0.18031 -0.210006 -0.429541 4.20068 22 741 35942 35940 1 0 0 1 
2.31544 -1.5485 5 -0.722528 -0.924876 -0.773857 3.90238 22 746 18176 18175 1 0.0462427 0.0462427 2 
1.9657 5 1.32262 -0.320704 -0.187936 -0.0400629 3.65805 22 752 1112 1 1 0 0 2 
4.48425 5 -3.39436 -0.198197 -0.457009 -0.114208 3.67644 22 758 58104 58036 1 0 0 1 
1.15016 0.936359 5 -0.371038 -0.341197 -0.0838762 3.83434 22 760 25974 25951 1 0 0 1 
5 -3.31648 2.05704 -0.248123 -0.30684 -0.324659 3.82728 22 763 47964 47963 1 0 0 1 
5 2.7458 1.93533 -0.253979 -0.174689 -0.288914 4.29605 22 768 39222 39221 1 0 0 1 
5 -0.41794 -1.50131 -0.345754 -0.274638 -0.257193 3.80265 22 776 55340 55337 1 0 0 1 
5 -4.65156 4.57499 -0.206706 -0.171491 -0.138299 3.73968 22 777 24008 22915 1 0 0 1 
5 -4.22845 -4.45788 -0.160696 -0.117867 -0.232834 4.0686 22 781 18797 18462 1 0 0 1 
5 -1.13757 1.63465 -0.219177 -0.2386 -0.39516 3.99537 22 782 53262 53261 1 0 0 1 
5 4.4664 -4.75086 -0.441485 -0.481338 0.297102 3.55026 22 785 49700 49600 1 0 0 1 
0.203358 5 2.74289 -0.218859 -0.69668 -0.851799 3.94508 22 798 7736 7732 1 0 0 1 
-4.81974 5 4.2111 -3.7849 -2.63085 -3.72075 3.93292 22 801 3480 3454 1 0 0 1 
-3.58351 0.724469 5 -0.234747 -0.223675 -0.162681 3.94772 22 808 22515 22514 1 0 0 1 
-1.05525 0.14819 5 0.0890577 -2.48285 -0.711355 3.76798 22 814 33423 33422 1 0 0 1 
2.28932 -2.04341 5 -0.313646 -0.224487 -0.308016 3.79734 22 815 50109 50048 1 0.0941792 0.0941792 2 
3.65403 1.27436 5 -0.19303 -0.291146 -0.372952 3.94253 22 824 12148 12129 1 0 0 1 
5 -2.67841 -0.926854 -0.187216 -0.288201 -0.378167 4.03025 22 840 12388 12387 1 0 0 1 
