# Det10_2_5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.494074 5 4.15005 0.823187 -0.58029 -0.610925 3.87889 22 4 52566 52565 1 0 0 1 
-5 -3.24427 3.36377 0.0945875 -0.0843051 0.261164 3.75307 22 5 25074 25073 1 0 0 1 
-5 -3.92681 0.946221 25.5256 21.2355 -12.1086 5.32648 2112 8 35491 35468 1 0 0 1 
2.08559 2.95287 5 1.551 -0.906717 -1.30414 3.86303 22 15 37685 37684 1 0.360565 0.360565 2 
2.52616 5 1.72845 0.720727 -0.334182 0.0427215 3.66381 22 19 21541 21540 1 0 0 1 
1.96207 5 -1.48244 0.650634 -0.306449 -1.14925 4.10052 22 21 11509 11424 1 0 0 1 
-5 1.67895 1.72114 0.260329 -0.263583 -0.327186 3.75888 22 22 21412 20751 1 0 0 1 
2.58853 -5 4.0888 0.266155 0.157635 -0.171725 4.1963 22 26 15267 15236 1 0 0 1 
-5 1.50043 3.10767 0.29707 -0.214843 -0.178821 3.77698 22 29 5070 5024 1 0 0 1 
-2.37515 5 0.225686 0.150578 -0.0890451 -0.168794 3.96043 22 33 21916 21227 1 0.0994082 0.0994082 4 
-5 3.64922 1.70204 0.345407 -0.262088 -0.270413 3.97036 22 34 45440 45437 1 0 0 1 
-2.1685 4.11479 5 0.0225901 -0.0318007 -0.289669 3.99505 22 37 39375 39369 1 0 0 1 
-5 -2.88271 1.33129 2.18403 -1.21463 -3.4524 4.1491 22 39 34377 34376 1 0 0 1 
-4.4107 -0.920426 5 0.000174636 -0.128929 -0.227316 4.04153 22 43 28460 28456 1 0 0 1 
1.11022 -1.61765 5 -0.0820241 0.250099 -0.0755364 3.94228 22 45 3651 3649 1 0 0 1 
-5 1.49861 1.06509 0.131713 0.0318271 0.21432 3.70757 22 47 24545 24543 1 0 0 1 
-0.572256 2.79844 5 0.276543 -0.171312 -0.14594 3.81259 22 53 12824 12791 1 0 0 1 
2.01759 2.69861 5 0.986555 -0.351176 -1.00503 3.93084 22 60 6037 5989 1 0 0 1 
-3.75323 -2.48774 5 0.149924 -0.16798 -0.458721 4.30332 22 62 51474 51451 1 0 0 1 
-5 3.55342 4.67954 4.08937 -5.52153 -8.792 26.7197 2112 65 25415 25413 1 0.000202603 0.000202603 1 
-0.923078 5 -4.22736 0.803844 -0.44182 -0.855756 3.86779 22 66 20024 19857 1 0 0 3 
3.61795 5 -1.45541 0.329926 -0.161037 -0.355437 3.96119 22 68 2996 2992 1 0 0 1 
-4.4527 5 0.778541 -0.0993742 -0.299456 -0.720078 3.88162 22 70 37335 37334 1 0 0 1 
-5 3.94452 0.600405 0.351934 -0.185819 -0.306177 3.84518 22 72 17819 17818 1 0 0 2 
1.18709 0.718276 5 0.305152 -0.209582 -0.352246 3.97731 22 73 42600 42577 1 0 0 1 
1.47787 2.47023 5 0.00749301 0.094998 -0.223568 4.9303 22 81 58432 58330 1 0.242676 0.242676 22 
3.90504 -2.9476 5 0.831326 -0.75509 -0.310135 3.80705 22 83 38764 38678 1 0 0 1 
1.41673 5 -2.96932 0.0925826 -0.193061 -0.327328 4.0254 22 84 21813 21810 1 0 0 1 
-5 -0.546573 3.86288 0.712375 -0.238063 -0.523733 4.06734 22 85 32280 32253 1 0 0 1 
-5 3.35975 1.09282 0.377095 -0.232492 -0.761287 4.2985 22 89 19672 19647 1 0 0 1 
-5 -3.37639 2.0879 1.14127 -0.0261465 -0.327009 3.67076 22 95 21026 21025 1 0 0 1 
0.781679 -2.3183 5 0.100868 0.0387992 -0.26148 4.0655 22 110 27274 27259 1 0 0 1 
