# Det3_4_4
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1.3775 3.99363 -5 -0.342311 -0.055932 0.525283 3.49181 22 1 9080 9035 1 0 0 3 
-5 -3.64128 -3.65691 0.127224 0.0828455 -0.177258 3.79429 22 2 3870 3838 1 0 0 1 
5 0.697442 -3.01723 -0.227731 0.0961095 -0.317713 3.73692 22 3 6770 6769 1 0.23546 0.23546 4 
-2.74637 -4.74944 5 -0.411068 0.206514 -0.105484 4.02573 22 4 11402 11401 1 0.0345501 0.0345501 3 
-2.338 4.6537 5 0.0112548 -0.146455 -0.268724 3.86546 22 5 15574 15552 1 0 0 1 
5 -1.72608 -2.02932 -0.443684 -0.49962 -0.139515 3.92994 22 7 42728 42558 1 0 0 1 
5 -2.11392 -4.48485 -62.2207 17.8823 -16.8274 4.26761 2112 8 35154 35108 1 1.13257 1.13257 4 
5 -2.39566 -1.08625 -0.132157 -0.0125902 -0.493453 3.62684 22 9 16141 16140 1 0 0 1 
-2.9021 5 2.53173 -0.250291 -0.166139 -0.0948139 3.59967 22 11 15255 15253 1 0 0 1 
5 -1.62415 -1.5175 -0.331422 -0.371954 -0.113707 3.56125 22 12 2250 2247 1 0 0 1 
1.6248 2.76384 5 0.136606 0.1285 -0.24008 4.50036 22 18 9377 9376 1 0 0 1 
5 3.22491 0.563841 -0.426809 0.00605924 -0.280922 3.59463 22 19 2096 2095 1 0 0 2 
-0.331247 5 3.21103 -0.339722 -0.256703 -0.282512 3.58255 22 25 53002 53001 1 0 0 3 
5 4.76145 -1.53273 -0.743443 -0.0176669 -0.0470935 3.53559 22 26 48315 48275 1 0 0 1 
3.79046 1.2159 5 -0.301576 -0.297991 -0.285259 3.59474 22 27 1641 1640 1 0 0 1 
5 -3.2118 -2.17834 -0.309235 0.305028 -0.543779 3.93053 22 28 5196 5195 1 0.539819 0.539819 23 
5 -1.32674 0.64651 0.153645 2.76064 -2.80553 3.51255 -11 30 18581 18580 1 1.23095 1.23095 71 
