# Det8_2_5
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-3.37205 2.45266 5 0.360718 -0.467779 -0.12122 3.69955 22 3 7775 7774 1 0 0 2 
-0.317803 5 0.736245 0.319284 -0.157993 -0.00358578 3.69102 22 5 25074 25073 1 0 0 1 
4.60857 5 1.58303 0.437231 -0.438544 -0.383944 3.81483 22 7 35435 35418 1 0 0 2 
1.44525 -4.95954 -5 36.3475 1.50753 30.1822 8.05294 2112 8 35494 35468 1 0 0 1 
-5 -4.25737 -0.774253 0.494737 -0.107262 0.0696458 4.60439 22 10 5437 5436 1 0 0 2 
-2.75589 5 4.90699 0.167076 -0.254889 0.258708 3.57949 22 11 1657 1595 1 0 0 1 
-3.08567 5 3.97331 0.396179 -0.273894 -0.121907 3.71569 22 12 10019 9998 1 0 0 1 
-5 2.64867 0.807387 0.371732 -0.926571 -0.166208 3.65032 22 14 27197 27196 1 1.01184 1.01184 17 
2.02591 -4.45586 5 0.213881 -0.133758 -0.444391 4.10147 22 15 31091 31063 1 0.221082 0.221082 7 
-2.72163 -4.33235 5 0.374968 -1.20066 -1.29097 4.02881 22 16 13488 13474 1 0 0 1 
-1.80603 5 -1.25939 -0.251695 -0.275336 -0.265358 3.70958 22 18 30489 30488 1 0 0 1 
-1.95436 -3.81132 5 0.288158 -0.300143 -0.296646 3.71735 22 19 1775 1771 1 0 0 2 
2.02923 1.58348 5 0.15757 -0.130118 -0.46836 4.13731 22 21 11346 11316 1 0 0 1 
4.02171 5 1.56971 0.131439 -0.194065 -0.0561827 3.75166 22 23 32223 32222 1 0 0 1 
-4.06766 5 -4.72661 -0.0809426 -0.165751 -0.0423498 3.7344 22 26 49777 49776 1 0 0 1 
3.11191 4.22858 5 0.116325 0.0502152 -0.286333 4.03991 22 28 20203 20202 1 0.0650878 0.0650878 2 
-2.58641 2.25684 5 -0.00464637 -0.0773725 -0.257505 4.08688 22 29 57100 57037 1 0 0 1 
4.25701 -2.11171 5 4.16056 0.536409 -8.5399 4.1859 -11 30 8450 8449 1 1.85663 1.85663 45 
4.88709 5 1.04419 0.370521 -0.25212 -0.149715 3.78417 22 34 23593 23567 1 0 0 1 
-5 4.24953 3.24013 0.100416 -0.0117373 -0.223083 3.73301 22 35 20227 19854 1 0.244547 0.244547 22 
-4.65135 5 -1.98549 3.3629 -2.34821 -0.437167 3.63594 22 37 31501 31458 1 0 0 1 
4.76786 5 -4.51911 0.465479 -0.201669 -0.0614677 3.69431 22 39 31275 31247 1 0 0 1 
4.3868 5 -0.693983 0.041998 -0.314271 -0.118809 3.58961 22 43 13549 13545 1 0 0 2 
4.34268 1.62958 -5 0.258722 -0.366457 0.244729 3.62193 22 46 49823 49820 1 0 0 3 
4.47101 5 1.12818 0.849521 -1.28882 -2.83967 4.31245 22 52 31930 31929 1 0 0 1 
-5 1.87155 -4.65571 1.24752 -1.4964 -1.8207 3.78474 22 54 42572 42469 1 0 0 1 
4.94159 4.8053 5 0.181585 -0.0484423 -0.45047 4.19669 22 55 20210 20209 1 0 0 1 
-5 1.10502 -1.03107 0.180577 -0.0733505 0.358623 3.54547 22 58 32754 1 1 0 0 1 
-5 -4.54788 1.20664 0.299109 -0.386077 -0.150326 3.64733 22 62 25050 25049 1 0 0 1 
-0.760386 5 3.07959 0.298976 -0.342305 0.233582 3.58324 22 66 49248 49231 1 0.181535 0.181535 39 
-5 0.918176 -3.98736 0.205228 -0.239278 -0.0981593 3.64697 22 68 28756 24974 1 0 0 1 
-4.47794 1.82204 5 0.170485 -0.244712 -0.414934 3.90893 22 69 46243 46240 1 0 0 2 
-4.58382 5 0.970388 0.276984 -0.209772 0.082659 3.62553 22 78 22020 22018 1 0 0 1 
