# Det1_9_14
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
3.75801 -5 -4.94321 -0.167178 0.342231 -0.176526 4.15018 22 1 4839 4838 1 0.0488735 0.0488735 18 
4.56854 -5 -2.92386 -0.329005 0.10951 -0.326723 4.30276 22 2 11476 11475 1 0 0 4 
5 -3.38982 0.169897 -0.349052 0.359138 0.856304 3.85933 22 3 12271 12270 1 0 0 2 
1.75904 3.78366 -5 0.162105 0.31096 0.187534 3.90118 22 4 25312 25272 1 0 0 1 
5 4.33506 0.180123 -1.73565 2.12324 2.6357 3.90592 22 5 19932 19931 1 0 0 2 
5 1.64669 -3.18511 -0.58557 -0.161656 0.191291 4.0239 22 6 3047 2910 1 0.22573 0.22573 23 
5 -2.36147 2.55571 -0.410051 -0.0568691 -0.299573 4.07204 22 7 18155 18154 1 0 0 4 
5 -0.495668 -4.10386 -0.326879 0.348139 0.18185 3.94065 22 8 18976 18959 1 0 0 1 
5 -4.97125 3.99587 -0.211266 -0.0878598 0.216084 3.90826 22 9 15499 15495 1 0 0 1 
0.416946 -3.96255 -5 -1.19148 0.675217 1.79092 3.84518 22 11 13961 12661 1 0 0 3 
5 3.01123 -4.75249 -0.270463 0.312866 0.30014 3.88065 22 12 15651 15650 1 0.510798 0.510798 11 
5 -0.549387 -0.0111787 -0.275035 0.251942 -0.170174 4.04578 22 14 11593 11576 1 0 0 2 
5 2.145 0.0574668 -1.84339 1.71687 0.936797 3.91112 22 18 6259 6230 1 0 0 1 
5 3.86332 -4.75558 -0.13159 0.159543 -0.0145905 3.94448 22 22 10794 10619 1 0 0 2 
5 -0.985114 0.0906424 -0.311023 0.26253 -0.0515512 4.03155 22 24 46264 46263 1 0 0 2 
-0.859882 -5 0.243763 -0.342653 0.316461 -0.208714 4.04943 22 25 13859 13858 1 0 0 1 
5 3.57627 -2.55083 -0.254943 0.305806 0.0454438 3.96884 22 26 19788 19633 1 0 0 3 
2.50074 -5 0.384547 -0.33086 0.200939 0.253207 3.86777 22 27 5309 3719 1 0 0 1 
5 3.84176 1.86774 -8.059 11.0603 5.63227 3.94475 22 28 47412 47386 1 0 0 2 
5 4.01162 -1.92227 -0.279766 0.413841 0.107642 3.95337 22 29 7529 7528 1 0 0 3 
