# Det4_1_7
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-3.24858 5 1.6727 -0.0433644 -0.200776 -0.199553 3.85594 22 1 10153 10152 1 0.310977 0.310977 4 
4.03238 5 -0.240087 0.0703837 -0.532807 0.0238228 3.69871 22 2 1298 1297 1 0 0 2 
0.610223 -4.68994 5 -0.0397431 -0.314728 -0.372355 3.90685 22 3 36092 36091 1 0 0 1 
1.03091 -2.93286 -5 -1.991 -4.40969 1.20678 3.66748 22 4 56151 56150 1 0 0 3 
3.92634 -0.486257 5 0.0119382 -0.145388 -0.266765 3.77064 22 5 19749 19748 1 0 0 2 
2.9429 -3.59745 5 -0.0967915 -0.242876 -0.439048 4.32256 22 9 31896 31894 1 0 0 1 
1.28044 4.25635 -5 -0.0551006 -0.421326 0.124089 3.63869 22 12 31261 31075 1 0 0 1 
-1.20933 5 -1.68937 -0.0276283 -0.242834 0.165469 3.79627 22 13 36535 36534 1 0 0 1 
2.37885 5 -2.93422 -0.201033 -0.627605 -0.0698553 3.73606 22 14 25771 25770 1 0 0 1 
3.00966 5 -2.85023 0.0484714 -0.207384 -0.28633 3.73754 22 15 35623 35622 1 0.382243 0.382243 3 
-5 3.4558 4.23015 0.0969696 -0.00965377 -0.16667 3.69674 22 16 19813 19812 1 0.192764 0.192764 21 
5 1.85561 4.3408 -0.080367 -0.259681 0.231679 3.62683 22 19 5618 5590 1 0 0 3 
-0.790379 2.2635 5 -0.0107303 -0.379815 -0.368693 3.87135 22 20 3243 3242 1 0.249407 0.249407 5 
-2.82474 5 -2.25436 0.0739713 -0.297566 0.0484706 3.84723 22 22 18592 18591 1 0 0 2 
-1.10395 5 -0.38827 -0.174118 -0.420041 0.116222 3.68173 22 23 9904 9903 1 0 0 1 
-4.14861 -2.46551 5 -0.0448881 -0.415798 -0.583315 4.08712 22 24 35471 35470 1 0 0 1 
-0.629426 5 3.64639 -0.264593 -0.445563 -0.406791 3.82297 22 26 27624 27586 1 0 0 1 
-3.21428 5 3.90142 -0.121694 -0.474809 0.144452 3.68127 22 27 3656 3654 1 0 0 1 
0.4194 -3.95961 -5 -0.0804104 -0.355556 0.103765 3.6392 22 28 3474 3439 1 0 0 2 
-3.66856 5 -4.75614 -0.280623 -0.420736 -0.0731542 3.71717 22 29 10402 10401 1 0.210752 0.210752 31 
-0.916689 5 -1.5432 -0.0647497 -0.308158 0.158664 3.70617 22 30 4928 4906 1 0.119652 0.119652 4 
1.07706 5 2.73668 0.0138529 -1.53884 0.0180745 3.70766 22 32 5829 5828 1 0 0 1 
2.99671 3.98236 -5 -0.169431 -0.858128 0.456428 3.62725 22 33 5611 5562 1 0.243484 0.243484 3 
3.1393 5 2.65282 -0.136285 -1.03107 0.944427 3.61164 22 35 48280 48229 1 0 0 2 
2.80849 5 2.3419 -0.167191 -0.436903 -0.156795 3.71402 22 36 3691 3638 1 0 0 2 
-0.415463 -4.95661 5 0.00169298 -0.241985 -0.450067 4.17703 22 37 5004 5003 1 0 0 3 
-0.312471 0.110866 -5 0.0655478 -0.505095 0.0412648 3.79478 22 40 16692 16668 1 0 0 1 
2.33378 1.00669 5 0.0795563 0.0699554 -0.128624 3.72439 22 41 4407 4371 1 0.166858 0.166858 4 
3.16036 5 -3.98754 -0.0944935 -0.382179 -0.325777 3.82438 22 42 5828 5807 1 0 0 5 
0.701078 1.83545 -5 -0.168546 -0.469693 0.110001 3.65698 22 45 6349 6326 1 0 0 3 
5 2.91321 -0.590462 -0.279336 -0.242572 -0.115429 3.74473 22 48 10180 10113 1 0 0 2 
0.943414 -2.34103 5 -0.943611 -0.800651 -1.33571 4.03849 22 50 3038 2956 1 0 0 1 
5 -0.399368 -2.7856 -0.182307 -0.356689 -0.297588 3.83712 22 51 42810 42785 1 0 0 1 
-4.47328 5 -3.3464 -0.044779 -0.208087 -0.464559 4.11048 22 53 10108 10086 1 0 0 1 
-2.32516 2.66883 5 -0.0597586 -0.123506 -0.221696 4.07973 22 54 10834 10833 1 0.403522 0.403522 23 
4.18144 -3.31419 5 -0.0617888 -0.364433 -0.294296 3.81013 22 55 35212 35211 1 0 0 1 
-5 3.42411 -2.7613 0.211431 -0.00459323 -0.122455 3.79727 22 60 17843 17834 1 0.244011 0.244011 23 
5 4.63647 2.92174 -0.0642676 -0.868123 -0.150046 3.72324 22 61 1362 1361 1 0 0 1 
4.61617 5 4.86285 -0.246968 -0.77413 0.0229048 3.68435 22 63 3227 3214 1 0 0 1 
3.81438 0.737135 5 -0.077261 -0.341883 -0.371842 3.89187 22 64 3659 3630 1 0.161576 0.161576 2 
-3.92016 5 1.8277 -3.34679 -6.06668 3.32328 3.65279 22 65 18697 18696 1 2.01334 2.01334 6 
4.93415 5 4.80916 0.15019 -3.18869 0.503416 3.6771 22 67 4776 4775 1 0 0 2 
-1.52903 5 -0.107242 -0.700424 -1.37187 -0.306655 3.72 22 68 13468 13252 1 0.730026 0.730026 27 
-3.3197 5 2.11635 -0.0464302 -0.0483541 0.208811 3.91514 22 70 16639 16636 1 0.0962691 0.0962691 23 
-2.40587 5 4.87379 -0.434635 -0.957819 0.298684 3.68134 22 72 35292 35257 1 0 0 1 
-4.33825 5 3.19836 -0.123799 -0.477602 -0.133005 3.77295 22 74 17234 17232 1 0 0 2 
-0.976886 5 2.88568 -0.0761513 -0.200832 -0.267043 3.83974 22 76 62239 56035 1 0 0 2 
-4.39128 -0.23573 -5 -7.58613 -22.219 13.9503 3.64937 11 78 21502 21218 1 0.764958 0.764958 4 
5 4.3461 -3.41118 -0.0309727 -0.835263 -0.332624 3.76004 22 79 30958 30857 1 0.869844 0.869844 11 
-3.97276 5 -3.63351 -0.0961194 -0.338066 0.0979242 3.63792 22 82 35979 35876 1 0 0 1 
-2.60536 5 -1.05209 -0.164584 -0.464639 -0.134694 3.78651 22 85 36299 36283 1 0 0 1 
-4.35452 5 0.617063 -0.241605 -0.909544 -0.0115547 3.69832 22 86 37430 37176 1 0 0 1 
1.07285 5 3.85775 -0.269424 -0.840124 0.109511 3.68787 22 88 3027 2955 1 0 0 2 
4.2766 5 -0.10405 0.0663343 -0.362192 0.0951103 3.77667 22 93 17852 17803 1 0 0 2 
3.09289 5 4.41079 -0.156328 -0.39515 0.371945 3.65072 22 94 45742 45633 1 0 0 1 
-4.95333 -3.35994 5 -0.0903057 -0.357434 -0.353844 3.76307 22 95 4164 4163 1 5.63703 5.63703 151 
2.5712 -1.6119 -5 -0.13094 -0.301013 0.39162 3.59715 22 96 28732 28731 1 0 0 3 
