# Det0_0_9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
5 -1.816 -1.70371 -1.49991 -2.13891 -2.90775 4.07477 22 1 50301 50300 1 0 0 1 
3.91468 5 -0.677739 -0.879463 -1.21925 -1.16527 4.16791 22 2 47024 46971 1 0 0 1 
0.339266 5 -1.26676 -0.342426 -0.963344 -0.142905 4.1047 22 4 24215 24051 1 0 0 1 
-0.366448 5 2.18331 -0.769028 -0.682354 -0.828309 4.05807 22 5 45827 45743 1 0 0 1 
-3.89613 5 1.36173 -0.304034 -0.32732 0.0218708 3.93018 22 7 50757 50697 1 0 0 1 
3.83203 -1.41907 5 -1.06094 -1.6426 -0.343842 4.17172 11 9 35649 35637 1 0.808828 0.808828 2 
5 -4.01313 -4.69559 -0.341016 -0.352417 -0.143632 3.95939 22 10 23456 23455 1 0 0 1 
-0.368196 5 2.55338 -3.73056 -3.77867 -0.454646 3.88917 22 12 27252 27251 1 0 0 1 
5 4.05057 2.5974 -0.415967 -0.412131 0.152084 3.83124 22 14 25855 25835 1 0 0 1 
1.55326 5 -1.12348 -0.938085 -0.618144 1.53221 3.69489 22 15 45546 1 1 0 0 1 
-3.94874 2.09534 5 -0.227424 -0.325145 -0.321992 4.07077 22 18 18932 18902 1 0 0 1 
-2.94355 5 -2.43401 -0.0794538 -0.281019 -0.457657 4.14399 22 22 6134 6133 1 0 0 1 
0.653226 5 -2.77631 -0.0840618 -0.599904 -0.529582 3.95629 22 23 4248 4204 1 0 0 1 
5 -0.0980227 -2.5434 -0.19295 -0.302194 -0.364101 4.13786 22 25 47008 46981 1 0 0 1 
3.45569 5 -0.694881 -0.111226 -0.151186 0.027822 3.86647 22 33 8411 8386 1 0 0 1 
5 4.36975 -3.55278 -0.319012 -0.419825 -0.159386 3.86411 22 34 36136 36060 1 0 0 2 
-3.25628 -0.11503 5 -0.297673 0.0789849 -0.328691 4.02301 22 35 50286 50158 1 0 0 1 
-2.30097 -1.03708 5 -0.399487 -0.447391 -0.447013 4.072 22 36 16060 16059 1 0 0 3 
5 2.73622 3.54684 -0.235692 -0.241753 -0.383569 4.11967 22 37 46059 46058 1 0.510555 0.510555 25 
5 -3.61401 -0.305801 -0.991708 -1.05094 -0.965955 4.1541 22 47 23091 23090 1 0 0 2 
5 0.576079 -3.09526 -1.70357 -1.94987 -0.0936029 3.81162 22 53 26331 26238 1 0 0 2 
2.81377 5 1.88131 -0.451352 -0.395332 -0.0406244 3.92147 22 54 20347 20247 1 0 0 1 
-0.592623 5 3.97243 -1.24777 -1.56244 -1.30429 3.98593 22 60 21876 21866 1 0 0 1 
-4.17918 5 0.0468228 -0.602528 -0.396317 -0.00380897 3.86905 22 61 29743 29742 1 0 0 1 
5 -0.372615 0.343033 -0.3833 -0.26589 -0.111626 3.83491 22 62 23867 22985 1 0 0 1 
5 -4.28078 -0.65665 -0.317482 -0.354771 -0.185642 3.97931 22 64 2484 2483 1 0 0 1 
1.96881 5 -2.88185 -0.216442 -0.329659 -0.181182 3.87963 22 68 47362 47252 1 0 0 2 
