# Det5_10_6
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -0.36311 4.81093 0.0548323 0.274561 -0.0239103 3.9742 22 2 17963 17962 1 0.280688 0.280688 23 
0.862751 -0.0189358 5 -0.0925954 -0.090043 -0.111455 3.81127 22 3 26139 26103 1 0.170213 0.170213 31 
-0.30184 -3.41083 5 -1.13203 2.90793 -1.15974 3.74872 -11 11 40328 40327 1 3.36749 3.36749 34 
0.890368 0.94482 5 0.043273 0.394889 -1.34191 4.44637 22 13 3796 3764 1 0 0 2 
0.281276 -5 -0.626678 -0.489411 0.753127 0.160459 3.65197 22 14 26992 26943 1 0 0 1 
1.08889 -5 2.76418 0.173247 0.381608 -0.292371 3.88595 22 15 38616 38615 1 0 0 1 
1.96742 -5 4.4195 0.0709863 0.262814 0.0231083 3.86384 22 18 47313 47312 1 0 0 1 
-3.16517 -4.83989 5 0.310293 0.203794 -0.725612 4.15407 22 20 3984 3983 1 0 0 2 
-1.08773 -5 -1.54528 0.044927 0.428764 -0.165471 3.7098 22 25 56251 56250 1 0.00707418 0.00707418 2 
-1.31811 -1.94569 5 0.0710856 0.12342 -0.508046 3.83415 22 27 22823 22745 1 0 0 1 
-3.01513 -4.72104 5 -0.187629 0.152902 -0.125615 3.83301 22 28 49481 49354 1 0 0 1 
-4.78613 -5 -1.62664 -0.177062 0.343297 -0.00666975 3.67049 22 29 27135 25563 1 0 0 1 
4.29376 -5 -0.94468 -0.147202 0.14968 -0.450476 3.90441 22 31 47693 47671 1 0 0 1 
1.71159 -5 3.88355 0.39986 2.71653 -0.461629 3.70496 22 32 6054 5979 1 0 0 1 
1.34919 -5 2.72612 0.0577396 0.337562 -0.312423 3.81218 22 33 9935 9934 1 0 0 1 
0.746809 -5 -3.07497 -0.106309 0.176564 -0.467593 3.98912 22 36 51103 51102 1 0 0 1 
1.03589 -5 0.932334 0.102821 0.657113 -0.247256 3.74424 22 40 7754 7669 1 0 0 2 
2.04651 -5 4.71034 -0.101157 0.29923 -0.0021712 3.68003 22 43 4078 1447 1 0.162696 0.162696 17 
2.84532 -5 -3.64333 -0.147244 0.574197 0.431897 3.59125 22 46 16058 15899 1 0.0894959 0.0894959 4 
-1.38775 -5 -4.07306 -0.0598397 0.616688 -0.169947 3.73864 22 47 24455 24423 1 0 0 1 
-1.46765 -5 3.01671 0.0166455 0.403667 -0.312883 3.8287 22 52 15816 15779 1 0 0 1 
5 -0.16451 -1.69753 -0.24521 0.0536443 -0.146657 3.86318 22 55 36384 36383 1 0 0 1 
2.25847 -4.36553 5 -0.095855 0.275198 -0.427796 4.31429 22 58 11001 10988 1 0 0 1 
1.29753 -5 4.68414 0.0404045 0.376779 -0.0626344 3.69123 22 59 43258 43085 1 0.0888309 0.0888309 34 
