# Det9_8_6
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.258272 -5 0.199926 -0.0946486 0.331414 0.247954 3.68461 22 1 13194 13165 1 0 0 2 
-0.737332 2.18395 5 0.402636 0.0111565 -0.314451 3.85426 22 3 25125 25124 1 0 0 1 
-3.27749 -5 -4.37744 0.380037 0.265862 -0.690884 3.71506 22 4 25977 25821 1 0 0 2 
-5 3.76745 2.97561 2.30902 0.810194 2.78331 3.63442 -11 6 18108 18107 1 1.30035 1.30035 25 
-4.73523 -5 -1.61346 0.408696 0.291927 0.0941597 3.65456 22 10 26851 26850 1 0 0 1 
-5 1.04127 2.31712 0.466111 0.752664 -0.130133 3.65235 22 11 11330 11172 1 0 0 3 
-5 -0.81767 -2.52605 0.311162 0.0533138 -0.0981643 3.78092 22 12 33240 33236 1 0.162822 0.162822 2 
-3.87239 0.0442858 5 0.194788 0.0438921 -0.413509 4.04705 22 14 18044 18043 1 0 0 2 
-4.8723 4.20033 5 1.20325 1.45621 -2.14929 4.04183 22 15 30956 30955 1 0 0 1 
-5 3.54417 1.30247 0.223191 0.352841 0.0813984 3.87016 22 18 38708 38649 1 0 0 1 
4.5683 -2.19554 5 0.291179 0.152457 -0.3344 3.91399 22 21 9887 9886 1 0 0 2 
-0.28456 -5 2.56881 0.586534 0.393903 0.176651 3.65159 22 23 3431 3403 1 0 0 2 
-1.80101 -5 -0.804283 0.815494 0.484402 -1.43693 4.19598 22 25 25142 25104 1 0 0 1 
5 0.992002 -3.41646 -0.0999304 0.0054189 0.238833 3.65988 22 26 18539 18538 1 0 0 1 
0.513095 -5 -1.66641 0.352704 0.299824 -0.456015 4.22423 22 27 29554 29089 1 0 0 1 
2.3754 -5 2.78072 24.405 20.4313 -28.2194 10.4004 2112 30 32368 32256 1 0 0 2 
1.93248 -5 4.86645 1.02856 0.385948 1.46489 3.72894 -11 31 37200 37199 1 0.0428307 0.0428307 4 
