# Det4_5_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
4.86215 -0.76908 -5 1.11819 -0.539072 22.3517 3.58593 22 1 2619 1 1 100.682 100.682 984 
-1.70084 3.08294 -5 -28.5046 -21.2823 100.684 3.59206 22 2 1406 1 1 4.38369 4.38369 162 
1.05012 -1.79347 -5 -0.285891 -0.00799718 0.448778 3.59935 22 3 7867 7774 1 0.590566 0.590566 34 
5 3.14196 3.80186 -1.10486 -0.379667 0.524738 3.64295 22 4 29845 29731 1 0 0 6 
5 0.825813 2.1723 -0.180948 0.01594 -0.00475525 3.62167 22 5 4778 4679 1 93.5297 93.5297 936 
5 4.43071 3.23677 -0.317965 -0.373664 -0.142805 3.68756 22 6 9193 9192 1 0 0 2 
-5 -1.19429 4.68806 0.36245 -0.226393 0.361359 3.66709 22 7 25736 25734 1 6.80635 6.80635 138 
2.99965 1.75272 -5 -0.105711 0.161055 0.204223 3.63097 22 8 39577 39511 1 0 0 1 
3.49133 -4.66314 -5 -0.122562 -0.152292 2.8232 3.58622 22 9 1041 1 1 41.5191 41.5191 310 
5 0.45168 -4.05944 -4.31908 0.781197 -0.543536 3.62317 -11 10 14143 14142 1 2.00028 2.00028 37 
-0.875307 1.10238 5 0.12631 0.184274 -0.0858774 4.12812 22 11 6599 6596 1 0.0291922 0.0291922 23 
2.90454 -3.50864 -5 -2.13458 -3.14281 19.2927 3.58849 22 12 1262 1 1 22.8926 22.8926 216 
5 -0.589328 2.13469 -0.367516 -0.0320679 -0.218111 3.82672 22 13 27331 27330 1 0.0506806 0.0506806 3 
5 -0.525079 -4.09917 -0.563385 -0.205385 0.112283 3.63114 22 14 25802 25770 1 0.0535998 0.0535998 2 
5 -2.05208 2.8447 -0.27849 0.392008 0.172895 3.66261 22 15 31710 31638 1 0 0 3 
1.55644 1.07445 5 -0.104181 0.0851174 -0.492972 4.06839 22 16 4777 4776 1 2.49794 2.49794 32 
2.94601 -5 2.57065 0.0156748 0.436869 0.264613 3.6782 22 17 5029 5027 1 1.71593 1.71593 29 
-1.22451 2.56154 -5 -0.427481 -0.142824 0.520224 3.6037 22 18 31850 31848 1 0 0 2 
-0.735572 -5 4.81777 -5.96 1.88038 12.1565 3.63099 22 19 1185 1 1 0.923096 0.923096 56 
4.41219 4.83064 5 -0.145886 0.195711 -1.32132 3.75268 22 20 1819 1818 1 7.55857 7.55857 76 
