# Det8_2_1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
1.21024 -4.92245 5 0.102161 -0.343716 -0.364063 3.79616 22 2 11232 11229 1 0 0 1 
-4.80094 4.49854 5 -9.53214 -1.38067 -17.0224 6.63506 2112 8 35021 35019 1 0 0 1 
-1.4845 -2.21482 5 0.215659 -0.269304 -0.51048 3.7288 22 23 38629 38563 1 0 0 1 
0.900306 5 0.305833 0.0759071 -0.10661 -0.453209 4.30427 22 31 53763 53742 1 0.188341 0.188341 2 
1.80992 5 0.970754 0.198096 -0.222157 -0.25823 4.24376 22 41 1421 1390 1 0 0 1 
-2.53008 -1.38524 5 0.328333 -2.07518 -1.85153 3.60496 22 46 50570 50569 1 0 0 1 
-5 -0.144311 0.731324 0.16027 -0.633763 -0.728259 4.51277 22 48 25058 25015 1 0 0 1 
0.493213 2.08132 5 0.733887 -1.34606 -1.83868 3.73178 22 52 33917 33886 1 0 0 1 
3.06487 0.262884 5 0.019403 -0.0186051 -0.253908 3.80419 22 62 6733 6685 1 0.123349 0.123349 2 
1.12465 4.084 5 0.160357 -0.278914 -0.749057 3.88839 22 63 1501 1470 1 0 0 1 
-5 4.33414 -0.802568 0.0997823 -0.262268 -0.244617 3.60675 22 67 22286 22285 1 0 0 1 
4.02879 -1.97066 5 0.107053 -0.189526 -0.383883 3.84083 22 73 52007 51983 1 0 0 1 
-1.27223 -3.89177 5 0.286479 -0.196826 -0.374579 4.00351 22 76 47470 47467 1 0 0 1 
-5 0.951277 -2.99158 2.26566 -0.758819 -2.00323 3.72766 22 79 35317 35316 1 0 0 1 
3.66463 5 -2.87037 -0.0380408 -0.2732 -0.0758654 3.80057 22 82 44551 44550 1 0 0 1 
-2.86513 2.967 5 0.63415 -0.627912 -3.74937 4.69392 22 83 14328 14301 1 3.25904 3.25904 26 
-5 -3.55965 -4.89489 0.342168 -0.352963 -0.0617046 3.5913 22 87 33893 33891 1 0 0 1 
-5 -2.31782 2.89723 0.245228 -0.104143 -0.177165 3.70965 22 91 34662 34661 1 0.319644 0.319644 24 
1.82201 5 4.30342 0.102433 -0.113785 -0.0214235 3.76684 22 95 37989 37856 1 0 0 1 
-5 1.85418 3.03586 0.275385 -0.259988 0.0317672 3.5243 11 96 32066 32047 1 0.110368 0.110368 1 
0.0459894 -0.631944 5 0.449361 -0.0409068 -1.32887 4.73404 22 99 19845 19841 1 0 0 1 
-0.539984 4.08443 5 0.213476 -0.162147 -0.433552 3.91122 22 112 2791 2788 1 0.189081 0.189081 25 
-2.89003 -4.16369 5 0.339952 -0.180743 -1.39991 3.96472 22 116 23260 23207 1 0 0 1 
5 -0.169931 -3.39266 -0.0835944 -0.00878587 -0.236815 3.86823 22 123 18699 18670 1 0.0857969 0.0857969 3 
4.1802 -2.45898 5 0.127397 -0.0420667 -0.456994 5.34949 22 124 3143 3111 1 0 0 1 
-5 2.1334 0.119002 0.310655 -0.359441 -0.18819 3.58592 22 131 35989 35988 1 0 0 1 
0.349522 5 -4.09916 0.218839 -0.130867 -0.437009 3.81165 22 132 58307 58306 1 0 0 1 
-3.429 -4.06921 5 0.234085 -0.18389 -0.331719 3.75858 22 133 33783 33746 1 0 0 1 
4.4051 2.28554 5 0.443233 -0.516627 -0.938944 3.9831 22 135 60473 60424 1 0 0 1 
-5 4.99895 0.540895 0.399611 -0.128157 -0.0126081 3.4815 22 148 34617 34575 1 0 0 1 
-0.774822 4.23078 5 0.663569 -0.416668 -0.953139 3.92713 22 155 23902 23901 1 0 0 1 
-5 -1.66422 4.35491 0.393564 -0.447074 -1.00869 3.85479 22 163 49985 49937 1 0.171077 0.171077 31 
0.333864 1.29783 5 0.354217 -0.122977 -0.34717 3.61616 22 166 33231 33230 1 0 0 1 
-4.92024 0.461176 5 0.271572 -0.134797 -0.411337 4.07455 22 172 25409 25408 1 0.249541 0.249541 2 
1.70072 -4.79556 5 0.115851 -0.118481 -0.483385 4.07943 22 182 31643 31630 1 0 0 1 
-0.654979 5 3.47935 -0.0864152 -0.147438 -0.231767 3.94002 22 183 39652 39651 1 0.287588 0.287588 23 
-4.66232 0.0540794 5 0.169902 -0.226952 -0.425142 3.71717 22 185 48015 48014 1 0 0 1 
-2.33205 -1.01165 5 0.120922 -0.150281 -0.324833 3.81595 22 190 52506 52490 1 0.377329 0.377329 29 
-5 1.87836 -3.0887 0.169195 -0.139851 -0.341715 3.68967 22 194 3485 3406 1 0 0 1 
-5 1.84232 -2.17509 0.246925 -0.17359 -0.412328 3.66455 22 199 5536 5519 1 0 0 1 
-0.680447 4.39538 5 0.408651 -0.423176 -0.331108 3.57774 22 201 51238 51237 1 0 0 1 
-5 1.46098 -4.31314 0.262136 0.0522458 -0.0201521 3.98834 22 209 38280 38279 1 0.267313 0.267313 43 
-5 3.04383 -2.18855 0.258984 -0.0414522 -0.397695 4.58418 22 214 19350 19348 1 0 0 1 
-5 3.02838 1.78086 0.255125 -0.174935 -0.444686 3.81339 22 216 43000 42979 1 0 0 1 
-1.98694 2.09614 5 0.327425 -0.35968 -0.156662 3.54899 22 218 28833 28832 1 0.0702337 0.0702337 2 
-5 -4.53785 -1.51077 0.279282 -0.0566956 -0.2171 3.98237 22 254 19522 19521 1 0 0 2 
-5 -0.695674 4.11617 0.220746 -0.00463716 -0.140424 3.7006 22 257 29426 29425 1 0 0 1 
