# Det8_3_10
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.215975 5 3.63214 0.781921 -0.43383 1.58917 3.71824 22 1 24389 24365 1 0 0 1 
-5 0.0317769 3.60469 0.379494 -0.39372 0.229311 3.76114 22 2 5988 4876 1 0.260595 0.260595 2 
-5 -3.63023 -3.32453 0.0947883 -0.108341 0.216533 3.68868 22 3 26600 26000 1 0 0 4 
3.15167 4.31097 5 0.0571281 0.0540269 -0.26342 3.95173 22 4 9847 9813 1 0.129064 0.129064 11 
2.31105 5 -1.55665 0.439785 -0.115908 -0.23297 3.85054 22 5 22003 22002 1 0.510427 0.510427 39 
1.93317 5 1.2371 0.223667 -0.322493 -0.513208 3.84981 22 6 36797 36738 1 0 0 1 
-5 3.25265 -3.40666 0.369506 -0.468448 0.184835 3.75575 22 7 17099 13505 1 0 0 2 
-5 2.43584 3.17943 0.254523 -0.26583 0.00294805 3.7467 22 8 22787 19387 1 0 0 2 
-5 -3.45027 4.56749 0.489682 -0.289044 0.198202 3.79554 22 9 1791 1720 1 0 0 2 
0.624614 4.21931 -5 0.192761 0.00732969 0.365359 3.72164 22 11 45559 45537 1 0.232904 0.232904 4 
-1.38773 5 3.77559 0.299924 -0.20216 -0.360966 3.89822 22 13 35295 35294 1 0.510765 0.510765 22 
-5 -1.54047 1.66029 2.74783 0.543197 -0.535082 3.78361 11 14 17438 17004 1 0.33227 0.33227 34 
-5 -1.77399 -1.69745 0.480807 -0.153372 0.191963 3.72094 22 15 35820 35750 1 0 0 2 
3.73669 5 -0.486251 0.116666 -0.342633 0.554059 3.71583 22 16 14457 14224 1 0.661086 0.661086 52 
-1.2775 5 4.61742 0.819079 -0.117536 0.719394 3.73298 22 17 6261 5842 1 0 0 2 
-3.59689 5 3.04922 0.451055 -0.250455 0.197888 3.7523 22 18 32440 32268 1 0.761684 0.761684 45 
4.63607 -4.63291 -5 0.203127 -0.091959 0.390742 3.77479 22 19 24584 24557 1 0 0 2 
3.11819 -4.97259 -5 0.560948 -0.450861 0.820666 3.71432 22 20 15695 1 1 0 0 1 
1.45201 5 1.6839 0.109633 -0.132432 -0.0411678 3.72133 22 21 7891 7874 1 0.329754 0.329754 49 
3.78671 5 -2.17451 0.232673 -0.386436 -0.0816312 4.2666 22 22 7340 7326 1 0.912888 0.912888 49 
4.03088 5 -2.10063 0.305531 -0.200233 -0.35732 3.93944 22 23 22437 22436 1 0.00361836 0.00361836 4 
-1.86146 5 -1.02245 0.173951 -0.151719 -0.10494 3.8329 22 24 38410 38367 1 0 0 1 
2.32917 5 -1.53182 0.451639 -0.238367 0.0179824 3.84022 22 25 32217 32214 1 0 0 3 
-5 -2.10487 4.8555 0.191984 -0.168816 -0.442451 3.98568 22 26 15267 15236 1 0 0 1 
-0.670284 5 2.55379 0.438791 -0.252724 -0.0686509 3.82009 22 28 5019 4980 1 0 0 2 
3.51885 2.7946 -5 0.833303 -0.292845 0.939737 3.70411 22 29 5381 5141 1 0.394416 0.394416 29 
-5 -4.11645 3.15083 2.3478 1.54759 3.90145 3.73636 11 30 17727 17621 1 6.15574 6.15574 19 
-4.62212 -5 -4.95138 0.0159426 0.0908485 0.146186 4.13862 22 31 17266 17265 1 0.172391 0.172391 27 
-2.43438 4.90069 5 1.84529 -1.22125 -1.39087 3.75763 22 32 17317 17316 1 0 0 2 
-5 1.40732 -1.1199 0.970989 -0.503017 0.383226 3.74684 22 33 8007 7957 1 2.39227 2.39227 28 
0.166002 5 -2.74617 -0.220015 -0.488749 -0.762182 3.84913 11 34 12928 12901 1 0.737986 0.737986 6 
-5 -2.77413 -2.14128 0.19404 -0.388537 0.0416967 3.72929 22 35 14815 14751 1 0.326918 0.326918 5 
-3.63649 2.99226 5 0.362819 -0.214718 -0.288754 3.86047 22 36 31277 31252 1 0.303658 0.303658 2 
-1.08643 5 -4.73074 1.06552 -0.487025 -0.847887 3.97711 22 37 3609 3608 1 0 0 3 
-5 -1.67727 -3.2065 0.316446 -0.331601 0.127075 3.74076 22 38 10173 1 1 0 0 5 
-5 -0.221917 -4.02369 3.35328 -3.36806 -0.279864 3.7652 22 40 7480 7423 1 0 0 2 
-5 2.38648 0.907553 0.64761 0.546548 -0.869406 4.23174 22 42 26838 26805 1 0 0 1 
-2.84527 5 -1.89354 1.06121 -1.63647 5.00978 3.67882 22 43 9932 9783 1 0 0 2 
-4.5183 3.18423 -5 1.04745 -0.515599 1.28712 3.69016 22 45 6050 5970 1 0 0 6 
-4.30211 1.31521 -5 0.747883 -0.96936 1.48748 3.68364 22 46 18910 18585 1 0 0 2 
-5 3.50113 3.02197 0.273362 -0.150797 1.2689 3.70405 22 47 6483 6368 1 0 0 1 
-5 4.42808 3.31133 0.474726 -0.173455 0.0752872 3.78283 22 48 21796 21774 1 0.826719 0.826719 16 
-1.22857 -4.08566 5 0.337112 0.487906 -0.108461 4.06289 22 49 25326 25282 1 0 0 2 
-5 3.45299 -0.548968 0.224728 -0.190219 -0.417653 3.91643 22 50 7111 7110 1 0 0 3 
-4.81033 5 1.942 0.0926576 -0.284291 -0.334406 3.91124 22 51 10894 10830 1 0 0 3 
-5 -4.55878 -1.6095 0.393156 -0.150377 0.0665529 3.79657 22 52 32695 32694 1 0 0 2 
-5 2.52784 -0.514332 0.472316 -0.030524 0.192628 3.72874 22 54 56361 56321 1 0.510779 0.510779 17 
-1.6025 5 0.861492 0.432098 -0.269768 0.0404532 3.74705 22 55 2203 2202 1 0.307943 0.307943 3 
-5 0.594256 4.30953 0.659646 -1.334 1.10237 3.76512 22 56 23753 23752 1 0 0 2 
-2.46208 5 2.37485 0.390274 -0.304389 -0.127098 3.84343 22 59 2360 2359 1 0.163704 0.163704 6 
-0.0851861 -2.85714 5 0.0882563 -0.0969259 -0.396307 4.28471 22 60 32003 32001 1 0 0 1 
-5 3.47901 3.06616 1.18792 -0.529874 2.33745 3.71091 22 61 20488 20395 1 0 0 3 
1.01199 -3.29186 5 0.882459 -0.643031 -0.468338 3.78823 22 62 13844 13783 1 0.483072 0.483072 57 
-5 -2.25358 -1.79864 0.287679 0.183276 -0.102994 4.08135 22 63 7516 7489 1 0 0 2 
-5 1.90758 4.71975 0.306073 0.0210827 -0.0346881 3.73964 22 64 3257 3232 1 0.36045 0.36045 41 
-2.92108 -2.34318 5 0.176733 -0.0340709 -0.152775 4.00199 22 65 3439 3438 1 3.34126 3.34126 44 
1.90807 -2.43375 5 0.0241993 -0.0394848 -0.362045 4.1536 22 66 39169 39168 1 0 0 2 
-3.09367 5 1.07652 0.102935 -0.225376 -0.0544206 3.7863 22 67 24809 24789 1 0 0 1 
-5 -3.69082 0.778898 0.916904 -0.990789 -0.0656151 3.77582 22 68 6699 6678 1 9.53422 9.53422 122 
-0.368851 5 -4.53167 0.383807 -0.220344 0.255461 3.7216 22 70 11470 11466 1 0 0 3 
-1.60027 5 0.40711 1.01861 -1.4384 -0.102065 3.77569 22 71 16284 16095 1 0 0 1 
-5 -4.16607 0.708874 0.337419 -0.10771 -0.190873 3.88191 22 72 6693 6690 1 0 0 3 
2.21763 -0.978235 -5 0.276174 -0.24225 0.352489 3.70343 22 73 4279 4035 1 0 0 3 
4.48225 1.51887 5 0.0856205 -0.16179 -0.233765 4.00915 22 74 8678 8677 1 0 0 2 
-5 -1.99232 -2.8468 0.152427 -0.158083 -0.185585 3.87117 22 75 49064 47858 1 0 0 2 
1.49459 0.397113 5 0.263478 0.1051 -0.125007 3.90602 22 76 30839 30532 1 0.448346 0.448346 11 
-1.70902 -2.52169 5 0.182221 -0.106732 -0.162686 3.95625 22 77 8993 8856 1 0.266332 0.266332 18 
