# Det10_1_3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -4.83829 1.17458 0.845967 -1.21163 0.0229374 3.71046 22 1 14287 14179 1 0 0 1 
2.10416 5 -2.47892 2.15543 -1.24825 -1.96686 3.82807 22 2 13884 13818 1 0 0 1 
-5 3.55593 -4.34366 0.249502 -0.204501 -0.396293 3.96481 22 3 22841 22840 1 0 0 2 
-5 3.00717 2.92799 1.32304 -1.08543 -1.41426 4.02935 22 7 42702 42558 1 0 0 1 
-5 4.4143 -2.69817 2.02234 -2.18998 -0.808756 3.64645 22 8 35051 35019 1 0 0 1 
-4.8108 -2.17842 5 0.0519538 -0.358965 -0.248433 3.99552 22 11 10536 10535 1 0 0 1 
-2.44661 5 -3.39379 0.254448 -0.223432 -0.267563 3.80105 22 21 26428 26427 1 0.0142586 0.0142586 2 
-5 -2.47062 -1.09697 0.228814 -0.0668731 -0.201796 4.03419 22 43 18575 18547 1 0 0 1 
-5 -0.345311 -4.61451 0.344185 -0.243297 -0.248428 3.80993 22 51 44892 44890 1 0 0 1 
-5 -4.50223 -0.448893 0.326961 -0.19253 -1.35951 4.08796 22 60 6006 5991 1 0 0 1 
-5 3.84492 -1.18301 0.395729 -0.296062 -0.902648 4.14197 22 84 35671 35634 1 0 0 1 
-5 -1.19112 1.67828 0.198644 -0.127255 -0.281449 3.96773 22 86 11226 11174 1 0 0 1 
-2.76841 4.21389 5 -0.00320791 -0.114312 -0.185185 3.69378 22 89 31363 31317 1 0 0 1 
-4.28076 1.53155 5 0.130434 -0.115568 -0.480365 4.10519 22 96 54480 54478 1 0 0 1 
-5 4.17229 -0.206136 0.355281 -0.248128 -0.270792 3.8456 22 116 19630 19615 1 0.510427 0.510427 33 
-5 -0.38888 2.69537 0.351412 -0.255694 -0.0991234 3.83984 22 120 6860 6841 1 0 0 3 
-3.22418 2.28335 5 0.192283 -0.277455 -0.363619 3.91786 22 123 34587 34586 1 0.312844 0.312844 2 
-5 -1.68249 -2.33714 0.409314 -0.306333 -1.01453 4.37895 22 125 10636 10635 1 0 0 1 
-3.30016 5 -3.21232 0.389224 -0.235655 -0.232575 3.76375 22 143 46321 46290 1 0 0 1 
-5 2.47114 -1.03578 0.203623 0.144471 -0.0194325 4.06193 22 144 43996 43995 1 0 0 1 
-5 -0.432632 -1.76047 0.243688 -0.386511 -0.22879 3.86827 22 146 13140 13139 1 0.510638 0.510638 25 
-5 -2.32671 -4.0424 0.413823 0.0132905 -0.193545 3.74147 22 148 9053 9050 1 0 0 1 
-5 0.219231 -4.06012 0.323129 -0.12583 -0.280184 4.179 22 153 50397 50395 1 0 0 1 
-5 -2.73693 4.55147 1.1272 -1.56601 -0.151663 3.67893 22 158 33181 33180 1 0 0 1 
0.140171 5 -1.67414 1.45448 -0.922911 -0.289027 3.65632 22 165 16292 16291 1 0.2063 0.2063 3 
-5 -4.79936 3.93972 0.354558 -0.360942 -0.0716215 3.68834 22 185 19826 19777 1 0 0 1 
-1.9762 -2.46912 5 0.690797 -0.567894 -0.630907 3.87221 22 187 24460 24459 1 0 0 1 
3.08641 -3.40253 5 0.365799 -0.2916 -0.324902 3.95481 22 202 38050 38049 1 0 0 1 
2.83848 5 -4.04649 0.243253 -0.185042 -0.409521 3.97268 22 222 3753 3752 1 0 0 2 
-1.75521 2.00164 5 0.0639354 -0.218409 -0.457526 4.43639 22 234 32296 32292 1 0 0 2 
-1.13502 -4.99144 5 0.219439 -0.0852104 -0.453548 4.32904 22 235 9401 9400 1 0 0 1 
0.884294 5 1.17699 0.234965 -0.0598149 -0.34365 4.22346 22 236 32437 32431 1 0 0 1 
-5 -3.94507 -0.364841 31.8734 -8.75402 -19.1369 15.8057 2112 240 45044 44816 1 0 0 1 
-3.13715 -1.95198 5 0.503139 -0.486255 -0.88748 4.05833 22 255 32423 32347 1 0 0 1 
-5 4.71873 -3.06882 0.755686 -0.445336 -0.91285 3.8034 22 257 26666 26611 1 0 0 1 
0.410688 5 -0.825098 0.339496 -0.507023 -0.36948 3.9898 22 266 10879 10878 1 0 0 1 
4.41203 0.703565 5 0.363938 -0.498044 -0.252098 3.79372 22 289 22652 22597 1 0 0 1 
-5 4.406 2.29455 0.277638 -0.291858 -0.314414 3.83722 22 301 38185 38156 1 0 0 1 
4.4315 5 -1.53541 0.449649 -0.23803 -0.0477236 3.67496 22 302 21283 21278 1 0 0 1 
2.55442 5 3.43452 0.223709 -0.194722 -0.416122 4.12763 22 325 23322 23301 1 0 0 1 
0.473941 5 3.55461 0.317624 -0.118534 -0.137818 3.7267 22 337 43008 42868 1 0 0 1 
4.77457 5 -3.09174 1.12805 -0.590997 -0.875414 3.85865 22 341 20749 20748 1 0 0 1 
0.0187957 2.71506 5 0.249911 -0.186268 -0.40493 4.09879 22 342 9172 9146 1 0 0 1 
-4.31641 -3.25387 5 0.173846 -0.349244 -0.358665 3.91791 22 359 57417 57416 1 0 0 1 
4.55217 -4.29491 5 0.900857 0.472018 -1.15788 4.37764 22 364 7723 7689 1 0.90409 0.90409 12 
4.05333 5 2.20372 0.301984 -0.224874 -0.345481 4.06215 22 372 5971 5936 1 0 0 1 
2.27551 -0.658172 5 0.260561 -0.0377779 -0.403876 4.10116 22 379 9501 9500 1 0.0881722 0.0881722 2 
4.38016 -3.92677 5 0.3528 -0.297995 -0.218749 3.83419 22 383 48525 48502 1 0 0 1 
-5 -0.830963 1.15745 0.819537 -0.797185 -1.34008 4.36363 22 393 28125 28095 1 0 0 1 
4.20905 -2.66431 5 0.320831 -0.234932 -0.651799 4.38125 22 402 12754 12703 1 0 0 2 
3.45679 -5 -2.50425 0.171876 0.112707 -0.230039 3.82898 22 409 54916 54914 1 0 0 1 
3.41715 5 0.0277746 0.048861 -0.257438 -0.276958 3.93383 22 411 26147 26127 1 0 0 2 
-1.26202 0.854401 5 0.113201 0.106494 -0.48679 4.01553 22 418 42747 42746 1 0 0 1 
4.28395 5 2.72688 1.22931 -0.963904 -0.431945 3.82558 22 421 43756 43755 1 0 0 1 
-4.99693 5 -2.5 0.678584 -1.18116 -0.529514 3.79641 22 438 31761 31665 1 0 0 1 
3.28327 4.36418 5 0.499305 0.0720789 -0.480259 4.17001 22 451 5668 5587 1 0 0 2 
-1.17038 5 4.18679 0.300619 -0.351329 -0.0879916 3.67323 22 452 9180 8932 1 0 0 1 
3.23195 3.33373 5 0.257385 -0.295182 -0.328239 3.91032 22 458 56122 56095 1 0 0 1 
1.03776 4.42717 5 0.223679 0.231313 -0.296291 4.07852 22 474 42779 42778 1 0 0 1 
-5 3.75514 -0.336119 0.206091 -0.229342 -0.286935 4.01369 22 497 3301 3300 1 0 0 1 
4.35833 -4.75902 5 2.87332 -2.40309 -1.87404 3.88783 22 500 21471 21349 1 0 0 1 
1.61283 -3.70796 5 0.158865 -0.222281 -0.337336 4.05546 22 504 43925 43853 1 0.433729 0.433729 26 
-5 -1.36943 -1.15533 0.343208 -0.172391 -0.251671 3.6959 22 521 23730 23729 1 0.458735 0.458735 27 
1.61277 5 -1.70589 0.277991 -0.178308 -0.389933 4.02056 22 522 15697 15669 1 0 0 1 
-5 2.34197 -2.6297 0.447082 -0.25659 -0.467567 3.84029 22 531 39121 39117 1 0 0 1 
3.77941 -1.13399 5 0.169817 -0.2228 -0.382674 4.0488 22 532 31618 31617 1 0 0 1 
-1.07905 -2.34876 -5 0.0700644 -0.140687 0.226273 3.76827 22 536 27567 27490 1 0 0 1 
-5 -3.55177 0.376615 0.340409 -0.315914 -0.197717 3.81194 22 538 18965 18947 1 0 0 2 
4.55345 5 -2.8437 0.4307 -0.257744 -0.537817 3.98863 22 543 13289 13227 1 0 0 1 
3.37205 -5 3.24936 -0.324106 0.147933 -0.366321 4.08513 22 567 1495 1493 1 0 0 1 
