# Det4_7_3
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1.39652 -4.84444 -5 0.507097 0.0428314 0.111519 3.5036 22 1 25846 25793 1 0.250493 0.250493 26 
-1.69674 -1.98168 5 -0.147611 0.181614 -0.375409 3.73768 22 2 10811 10809 1 0 0 1 
5 -3.6822 0.477339 -0.439385 -0.62361 0.644784 3.51323 -11 6 20395 20394 1 0.622544 0.622544 26 
3.01682 -5 2.19352 -0.0798469 0.426327 -0.00445611 3.49976 22 9 53899 1 1 0 0 1 
5 4.77846 -1.22855 -0.292876 0.417006 0.0380784 3.53645 22 11 1596 1595 1 0 0 2 
1.12287 -1.84996 5 -0.284917 0.285819 -0.313448 3.57883 22 12 2120 2119 1 0 0 2 
4.70388 -5 0.0338577 -0.053322 0.496508 -0.108428 3.57091 22 15 35079 35077 1 0 0 1 
-4.21952 3.29997 5 0.0284165 0.153357 -0.160669 3.67752 22 18 2901 2900 1 0.510451 0.510451 37 
2.28651 -5 0.192486 -0.371824 0.380292 0.0713589 3.50925 22 21 12080 12059 1 0 0 1 
0.193518 0.14728 5 -0.072205 0.135386 -0.487419 3.85848 22 24 37747 37746 1 0.564205 0.564205 29 
4.55424 -5 -2.16718 0.103106 0.499687 -0.0283124 3.47559 22 25 33126 33098 1 0 0 1 
0.0681867 -5 0.921758 -0.565118 0.898164 -0.91041 3.60403 22 27 25241 25240 1 0.774492 0.774492 2 
-1.03462 -5 -2.86495 -0.180559 0.261399 -0.400236 3.72829 22 29 24780 24779 1 0 0 1 
3.79948 -0.197989 5 -0.029921 0.529956 -0.689141 3.6956 22 30 47030 46953 1 0.487885 0.487885 2 
4.38677 -5 4.07253 -0.0383803 0.216681 -0.149569 3.5193 22 32 7512 1 1 0 0 1 
3.45091 2.62484 5 -0.184807 0.477444 -1.52517 3.71165 22 33 9192 9112 1 1.06446 1.06446 6 
-1.85209 -0.465742 5 0.0285198 -0.247461 -0.394953 4.0975 22 35 19574 19573 1 0 0 2 
0.220266 1.25289 5 0.0132862 0.114236 -0.265553 3.53844 22 37 32298 32112 1 0 0 1 
3.71134 -5 -2.49179 -0.399291 0.345353 -0.341355 3.54487 22 41 41688 41687 1 0 0 1 
5 -4.87504 4.75318 -0.278293 0.158264 -0.0985233 3.53283 22 43 9623 9592 1 0.10514 0.10514 2 
-4.96545 0.312891 5 -0.116306 0.15513 -0.0426108 3.68307 22 45 8738 8737 1 0 0 1 
1.134 -5 0.670356 -0.0613771 0.183704 -0.204177 3.71599 22 51 60467 60466 1 0 0 1 
3.57535 -5 3.525 -1.13642 2.32418 2.65576 3.45427 22 52 20629 20556 1 0.12042 0.12042 5 
2.87881 0.737336 5 0.00921948 0.133264 -0.491511 4.31179 22 60 22080 22079 1 2.3632 2.3632 64 
-2.71723 4.31639 5 -0.175223 0.326497 -0.659596 3.89183 22 61 41780 41740 1 0 0 1 
5 1.65496 -1.16399 -0.121065 0.321366 -0.378401 3.64736 22 65 42420 42419 1 0 0 1 
5 3.41763 0.469607 -0.0230085 0.178001 -0.373659 3.82169 22 66 8815 8814 1 0 0 1 
5 -2.93948 4.67672 -0.164651 0.353223 0.129335 3.49019 22 70 38314 38296 1 0 0 1 
0.237967 -5 3.54585 -0.273422 0.420879 -0.0960259 3.53236 22 72 46140 46139 1 0.278134 0.278134 2 
5 -4.57343 -0.994164 -0.171898 0.202735 -0.314381 3.66055 22 73 49632 49631 1 0 0 1 
