# Det5_6_12
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.661429 -3.73089 5 -0.0765584 0.12329 -0.0875988 3.88676 22 1 2636 2620 1 7.25834 7.25834 161 
0.0729355 0.957302 -5 1.46804 -10.8997 6.01339 3.72525 11 2 3031 2936 1 185.818 185.818 1344 
1.68442 -5 -4.97515 -0.0196947 0.182183 0.0432734 3.82181 22 3 2340 2339 1 6.30032 6.30032 159 
0.994684 -3.72843 -5 -1.94704 0.422463 2.11204 3.73234 22 4 3609 3543 1 7.05317 7.05317 72 
-3.91593 -4.16047 -5 -0.0469665 0.141925 0.871349 3.72162 22 5 5136 4996 1 9.47372 9.47372 253 
-4.01558 -4.66734 5 -0.222207 0.0712208 -0.454611 3.86409 22 6 6931 6897 1 65.7219 65.7219 592 
-2.16136 1.76094 -5 -3.01897 -4.50066 67.8975 3.72045 11 7 1 0 1 139.56 139.56 1148 
4.15035 -5 2.04438 -0.860821 0.625382 3.4752 3.74915 22 8 10198 10149 1 0 0 10 
-0.338404 -5 -4.46282 0.197949 0.338448 -0.124322 3.75907 22 9 12017 11896 1 7.35575 7.35575 129 
-3.12672 3.64021 -5 -0.165471 0.253011 0.411976 3.76472 22 10 13312 13311 1 0.510719 0.510719 22 
-2.45738 2.43128 -5 -0.987899 0.190132 11.7575 3.72054 22 11 1502 1 1 83.3983 83.3983 661 
0.777578 3.23407 -5 0.117157 0.0898529 0.59737 3.73031 22 12 1481 1452 1 58.1816 58.1816 554 
-3.03664 1.06104 -5 -1.70162 0.834188 5.70786 3.72731 22 13 2339 2324 1 18.5202 18.5202 289 
5 -1.46674 1.23021 -0.582158 -0.831299 0.276822 3.74638 -11 14 1928 1927 1 16.4752 16.4752 173 
-0.161587 -5 1.44457 -0.243654 0.530305 0.154725 3.80548 22 15 11157 11104 1 0.340689 0.340689 24 
1.82375 -2.5265 -5 -0.060476 0.045348 1.69143 3.71947 22 16 1701 1 1 38.703 38.703 221 
1.68415 -5 -0.833604 -0.113615 0.344719 -0.359695 4.01033 22 17 18397 18396 1 0.194948 0.194948 4 
0.645702 2.32643 -5 0.445969 1.4562 42.6775 3.71939 22 18 2644 1 1 154.729 154.729 1380 
