# Det10_3_20
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.608304 5 -0.100622 0.41765 -0.294415 -0.00285827 4.16053 22 1 6548 6547 1 0 0 2 
-5 -3.99462 0.600993 0.304812 -0.12792 0.0486839 4.25108 22 2 7043 7041 1 0 0 1 
-2.9957 5 -3.98301 0.599315 -0.251896 0.648634 4.04821 22 3 6170 6006 1 0 0 2 
4.73923 -2.03542 -5 1.75374 -0.941754 6.48797 4.0116 22 4 51286 50967 1 0 0 1 
-0.804369 3.11729 -5 8.45594 -0.891163 5.69992 4.07797 22 5 3264 3263 1 0 0 3 
2.29448 5 2.19534 0.739196 -0.301856 0.378056 4.18242 22 6 34053 33998 1 0 0 1 
-5 0.0087809 4.72667 0.12566 0.199712 0.0457298 4.18905 22 7 7785 7784 1 0 0 2 
-5 4.38296 1.89119 0.242197 -0.202808 -0.0111262 4.21748 22 8 2953 2837 1 0.552924 0.552924 30 
3.90675 5 2.78616 0.31724 -0.0726408 0.00312005 4.16271 22 9 32119 31894 1 0 0 1 
-5 1.54399 2.60182 0.312051 -0.038555 0.224361 4.09876 22 10 1428 1427 1 0 0 2 
2.09648 5 -2.0516 0.186992 -0.169706 0.444245 4.14487 22 11 39935 39908 1 0 0 1 
1.23496 -4.21503 -5 0.896975 -0.547628 0.775949 4.08803 22 12 17277 17222 1 0 0 2 
-5 -4.83018 4.06277 0.829904 -2.36372 0.450154 4.05923 11 13 16354 16298 1 1.32751 1.32751 1 
-2.10847 -0.943179 -5 0.262454 -0.0903849 0.160028 4.1146 22 14 14292 14153 1 0 0 4 
-5 0.251583 -1.15985 0.913304 -0.317534 0.547123 4.0741 22 15 26782 26707 1 0 0 1 
-5 3.20338 -0.237434 0.380098 0.0925473 0.0112851 4.14257 22 17 36381 36297 1 0 0 1 
-5 -3.49467 3.41514 0.414369 -0.133134 0.208748 4.09737 22 19 11479 11457 1 0 0 1 
-4.37437 -0.592387 -5 0.389877 0.0859117 0.105578 4.07139 22 20 13659 13589 1 6.87387 6.87387 36 
-4.92156 4.4323 -5 0.407061 -0.194239 0.240193 4.07965 22 21 2053 2052 1 0.208995 0.208995 4 
-5 -1.91908 4.04807 0.466864 -0.358816 0.393903 4.11883 22 22 5995 5947 1 0 0 2 
-5 0.933497 3.71952 1.72703 -1.02603 3.20118 4.05551 22 23 21195 21110 1 0 0 2 
-1.43035 -2.48607 -5 1.30129 -0.561426 3.62381 4.02496 22 25 27734 1 1 0 0 2 
1.43276 -1.1902 -5 0.248058 -0.105037 0.434228 4.05055 22 26 16511 16484 1 0 0 1 
-5 4.20998 -4.19942 0.744336 -0.283505 0.489336 4.08924 22 27 15514 15162 1 0 0 2 
-5 -1.01679 1.14809 0.595206 -0.626874 0.55071 4.21401 22 28 20560 20451 1 0 0 1 
-5 4.42828 4.76378 0.259445 -0.0280858 0.6846 4.04965 22 30 56946 56834 1 0 0 1 
-3.98148 3.60855 -5 0.405111 -0.250123 1.16112 4.0171 22 31 30782 30673 1 1.25443 1.25443 30 
-0.922034 5 3.50673 0.315273 -0.0919284 0.3915 4.0977 22 33 33621 33616 1 0 0 1 
0.953912 1.67753 -5 0.799009 -0.341953 1.025 4.07026 22 34 23409 23388 1 0 0 3 
-5 4.59317 3.45765 0.484774 -0.122221 0.105715 4.13826 22 36 34785 34763 1 0 0 1 
-5 1.71485 -4.14146 0.440117 -0.224566 0.192926 4.10404 22 38 15071 14872 1 0 0 4 
-2.56096 -0.791276 -5 2.02985 -0.941276 2.56182 4.04889 22 39 14475 14433 1 0 0 2 
-5 -1.85966 4.08361 0.853258 -0.170326 0.221935 4.14352 22 40 30279 30246 1 0 0 1 
-5 1.72997 -0.978426 0.344232 -0.145369 0.946728 4.02336 22 41 5969 5703 1 0 0 3 
-5 -4.19036 -4.4146 0.350636 -0.0460465 0.424465 4.05929 22 42 1454 1 1 0 0 2 
-3.92757 1.92059 -5 0.371695 -0.221891 0.770024 4.06158 22 43 12003 11934 1 0 0 1 
-4.63598 -4.01294 -5 0.0269574 -0.431814 0.344385 4.05695 22 45 21835 21756 1 0 0 1 
-2.13719 2.28866 -5 0.488939 -0.956727 0.576295 4.09852 22 46 3643 3588 1 0 0 8 
-1.23073 5 -1.43634 -0.0194518 -0.199895 -0.0940689 4.12273 22 47 33932 33365 1 0.221466 0.221466 22 
