# Det2_7_17
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
5 -3.97281 -2.51126 -0.17868 0.144933 0.067516 3.97269 22 1 3950 3508 1 0.239379 0.239379 35 
5 4.72321 1.58127 -0.655479 0.011194 -0.482313 4.09687 22 2 22843 22842 1 0.230146 0.230146 26 
5 -1.47626 -4.21596 -0.460739 0.192995 0.107669 3.97706 22 3 5189 5188 1 0 0 3 
2.90544 -3.14834 -5 -0.848006 0.333989 0.669062 3.9534 22 4 2969 1 1 0.0232871 0.0232871 4 
2.97325 -5 -2.04447 -0.516043 0.152555 0.249438 3.97045 22 5 31268 31265 1 0 0 7 
5 4.65403 4.04074 -0.311148 0.0876458 0.147068 3.99333 22 6 2783 2402 1 0 0 5 
5 4.08777 3.78194 -0.462542 0.167892 -0.137793 4.09279 22 7 4043 4042 1 1.28426 1.28426 36 
5 -2.51931 -1.32315 -0.325006 0.168768 0.356382 3.98365 22 8 4461 4459 1 0.331388 0.331388 26 
1.41192 -1.48398 5 -0.0585694 0.0881572 -0.131989 4.09009 22 9 1861 1842 1 0 0 5 
3.65838 -2.16861 -5 -7.52744 4.60565 7.99112 3.95002 22 10 5327 5297 1 0 0 6 
5 -4.92727 -2.9089 -0.489694 0.039176 0.756739 3.92348 22 11 4824 4714 1 3.05461 3.05461 72 
-3.09496 -5 -0.0834471 0.239744 0.222701 0.694377 3.93249 22 12 3939 3450 1 0 0 3 
-1.39041 3.93639 5 -2.57646 2.75247 -1.43726 4.16671 22 13 24517 24467 1 0 0 4 
-2.44303 5 -0.00710036 -0.230003 -0.339564 -0.0624484 4.01069 22 14 1274 1 1 0 0 3 
5 0.207774 -4.73484 -0.200686 0.408214 -0.232823 4.17886 22 15 27924 27891 1 0.191404 0.191404 2 
5 -2.78184 -1.5034 -0.0925113 0.0722626 0.0320463 3.94137 22 16 2195 2133 1 0.121384 0.121384 20 
5 2.29884 4.95806 -0.210362 0.443442 0.309835 4.00579 22 17 25575 25404 1 0.148721 0.148721 32 
-3.61154 2.19563 5 -0.172835 -0.0517428 -0.357662 4.13423 22 18 1646 1645 1 0.625799 0.625799 60 
5 -2.84215 1.71826 -1.49748 0.611457 0.0737957 4.00302 22 19 4132 4121 1 0 0 2 
0.0323415 -5 1.17161 -1.22346 0.61505 1.38643 3.94676 22 20 1505 1 1 0.0541785 0.0541785 11 
5 0.121717 -4.10761 -0.436905 0.0395007 -0.0486068 4.04385 22 21 1450 1449 1 0 0 7 
5 -1.15991 4.56561 -1.51708 -0.0138498 0.0748117 4.01256 22 22 3302 3273 1 0.148354 0.148354 9 
-4.08091 -1.45249 5 -0.0529892 0.116808 -0.213048 4.07622 22 23 2471 2320 1 0.201051 0.201051 33 
1.46876 -3.04289 -5 -0.0729221 0.535603 0.384944 3.94451 22 24 3175 3113 1 2.1934 2.1934 72 
1.58683 -4.5593 5 0.0788918 -0.102024 -0.191761 4.17786 22 25 10500 10450 1 2.04053 2.04053 100 
3.34051 -5 1.06949 -0.269251 0.162695 0.483909 3.94001 22 26 19986 19902 1 0 0 4 
-4.01501 1.90617 5 -0.312389 0.277265 -0.0936155 4.04556 22 27 19417 19416 1 0.681785 0.681785 5 
4.65294 -5 -4.79543 -0.256635 0.208294 0.275456 3.93928 22 28 9790 9789 1 0 0 7 
5 0.797531 -4.84002 -0.4505 0.165055 -0.175859 3.97968 22 29 6650 6649 1 0 0 6 
1.98797 -0.291142 5 -0.328302 0.298125 -0.253888 4.1649 22 30 2227 2225 1 1.23753 1.23753 14 
2.45731 5 -2.94055 -0.0348141 -0.322971 0.117751 4.15651 22 31 25793 25757 1 0 0 2 
2.45989 0.624693 -5 -0.10851 0.0911498 0.243109 3.90849 22 32 6998 6881 1 0.280813 0.280813 40 
