# Det10_0_14
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1.8637 5 4.26671 0.49473 -0.317643 0.186316 3.96783 22 3 10340 10069 1 0 0 1 
-5 -2.96532 3.68537 0.196041 -0.336604 0.330735 3.93296 22 4 47584 47555 1 0.510292 0.510292 44 
-2.42513 -1.21202 5 0.120051 -0.447934 -0.349276 4.11404 22 5 12650 12608 1 0 0 1 
-5 4.68033 3.18493 0.675034 -0.641061 0.0812273 3.97333 22 6 14875 14874 1 0.481496 0.481496 28 
-5 1.48769 -0.692163 0.226697 -0.018368 -0.151774 4.04072 22 9 37296 37231 1 0.273059 0.273059 25 
-5 2.59934 2.22605 0.267454 -0.42779 0.0811412 3.98521 22 11 2254 2238 1 0 0 1 
-5 0.996132 -2.79281 0.625045 -0.437556 0.0811227 3.95563 22 13 29168 29048 1 1.03209 1.03209 37 
-5 -1.79866 -3.4901 1.18058 -1.23325 1.95461 3.87812 22 14 23614 23519 1 0 0 1 
-0.30137 5 3.27529 0.407293 -0.261889 -0.00384234 4.00904 22 17 15763 15761 1 0 0 1 
3.64846 5 -2.35769 0.346514 -0.272625 -0.0126519 3.96937 22 23 26499 26409 1 0 0 1 
1.53613 -1.04337 -5 0.197304 -0.432412 0.0892198 3.98187 22 26 26798 26581 1 0 0 2 
-1.21623 5 -0.417285 0.15205 -0.138301 0.0940017 4.02495 22 28 22993 22991 1 0.225714 0.225714 22 
-0.872719 5 4.48939 0.275304 -0.202194 -0.164045 3.97887 22 29 22571 22434 1 0 0 1 
-5 -2.12847 2.25059 0.337835 -0.280678 -0.150067 4.19983 22 30 52246 52245 1 0 0 1 
0.372133 5 3.92184 0.770732 -0.961678 0.602366 3.97343 22 31 49969 49896 1 0 0 1 
-3.95476 5 -0.656924 0.379652 -0.343684 0.0939995 3.96818 22 33 32305 31959 1 0 0 1 
-5 -4.93048 -4.78067 0.260439 -0.274176 -0.117044 3.94497 22 34 26983 26968 1 0 0 1 
1.47885 5 4.52402 1.09 -0.862053 -0.0894918 4.06308 22 35 2357 2356 1 0.709483 0.709483 23 
0.128632 5 1.9705 0.598606 -0.27129 0.718921 3.89127 22 37 32296 32112 1 0 0 1 
4.9879 5 3.2416 0.453994 -0.330014 0.0640999 3.98496 22 38 25482 24878 1 0 0 1 
-4.60658 1.83512 -5 0.619006 -0.554014 0.729641 3.87832 22 39 46277 45968 1 0 0 1 
0.279107 -1.54712 -5 0.27387 -0.26957 0.336819 3.92704 22 44 1462 1456 1 0 0 1 
-0.869771 5 -1.77247 0.748022 -0.626161 0.905403 3.88901 22 45 5046 4976 1 0 0 1 
-3.99932 5 -4.61945 0.747883 -0.96936 1.48748 3.85809 22 46 18910 18585 1 0.168477 0.168477 4 
-5 1.10736 -3.73591 0.274308 -0.257312 0.108779 3.95496 22 48 30478 30431 1 0.391073 0.391073 26 
-5 0.658427 2.93779 0.334254 -0.1597 -0.0614496 4.15286 22 49 12245 12216 1 0 0 1 
1.61959 4.71126 -5 0.567416 -0.658048 0.38548 3.90695 22 50 13373 13337 1 0 0 1 
-2.94215 5 -2.50591 0.947013 -0.681609 1.4219 3.87754 22 53 15731 15551 1 0.810649 0.810649 2 
-5 2.65363 0.410448 0.944981 -0.673929 0.557264 3.92669 22 58 5361 5328 1 0 0 4 
-3.18982 2.41533 -5 0.672611 -0.592163 1.09502 3.94384 22 60 5990 5989 1 0 0 1 
4.57677 5 -2.93417 0.490412 -0.371288 0.130976 3.96996 22 61 16466 16395 1 0 0 3 
-4.19517 5 -1.51867 0.287791 -0.149345 -0.187731 4.1709 22 62 15327 15294 1 0.190324 0.190324 4 
-5 4.34192 4.98801 0.354891 -0.504958 0.476141 3.90983 22 64 4175 4044 1 0.239324 0.239324 20 
2.88156 5 1.19557 0.339621 -0.332017 -0.13876 4.11391 22 66 8809 8778 1 0 0 2 
-5 0.840761 -3.04827 0.228993 -0.316073 -0.0651132 4.05207 22 69 27041 27040 1 0 0 1 
1.26874 5 -0.587044 2.2866 -2.59032 -1.21014 4.15864 22 71 19568 19463 1 0.393751 0.393751 21 
-5 -2.81547 0.569001 1.54388 -1.67583 0.796058 4.98023 22 72 19825 19824 1 0 0 2 
-5 -0.321793 2.49833 0.52386 -0.118957 0.0134088 3.99334 22 73 1788 1743 1 0 0 2 
-2.02518 5 2.77922 0.161083 -0.404488 -0.26751 4.36399 22 74 11948 11947 1 0 0 4 
-5 2.04249 0.94431 0.296616 -0.414995 0.0302995 4.00634 22 75 7647 7646 1 0 0 1 
-2.25667 5 -3.61699 0.0105512 -0.127329 0.0145768 4.15204 22 76 44130 44105 1 0.128206 0.128206 21 
2.00984 -3.23148 5 0.0777316 -0.324846 -0.298509 4.17679 22 77 14724 14701 1 0.0504365 0.0504365 3 
4.84118 0.455914 -5 0.21613 -0.0671462 0.0488561 3.91176 22 78 43104 43082 1 0 0 2 
-4.77786 4.02728 5 0.208704 -0.0893392 -0.137711 3.97157 22 79 37843 37842 1 0 0 1 
-5 -3.95417 -1.71701 0.195647 -0.160906 0.443792 3.8971 22 80 44142 44141 1 0 0 1 
-3.29981 5 3.95502 0.128626 -0.307907 -0.189128 4.12845 22 82 7501 7500 1 0.383237 0.383237 22 
-5 0.945472 -0.557319 0.145407 -0.0531472 0.325282 4.00169 22 86 24426 24388 1 0 0 2 
3.25832 4.95667 -5 0.178346 -0.154782 0.0851752 3.97151 22 88 36523 36522 1 0 0 1 
