# Det1_1_6
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-3.9205 3.83789 5 -0.425775 -0.376783 -0.811157 4.1607 22 2 15248 15168 1 0 0 1 
-2.82738 -3.45194 5 -0.317342 -0.233443 -0.535475 4.27391 22 3 28561 28522 1 0 0 1 
3.97364 5 -0.984858 -0.389427 -0.312863 0.360394 3.62934 22 4 54919 54834 1 0 0 1 
5 3.69159 1.4359 -0.210091 -0.333984 -0.29333 3.83789 22 5 23046 23045 1 0 0 1 
5 -2.95518 2.74372 -0.183568 -0.402745 -0.255381 3.95746 22 7 34557 34553 1 0 0 1 
0.00461478 -3.86315 -5 -0.553442 0.0451387 0.374784 3.86196 22 8 35552 35500 1 0 0 1 
-0.00622663 -1.50048 5 -0.80916 -0.624268 -1.1993 4.18693 22 10 28481 28480 1 0.985955 0.985955 2 
-3.9641 -3.52456 5 -0.0367951 -0.0121207 -0.27286 4.44901 22 11 51431 51430 1 0 0 1 
5 1.72774 -3.82654 -1.10767 -0.883569 -0.776912 3.72219 22 15 38869 38808 1 0 0 1 
-3.67176 5 4.90738 -1.94373 -1.88149 -1.03092 3.81596 22 16 24813 24762 1 0.367169 0.367169 2 
5 4.99749 0.874501 -0.380665 -0.272275 0.205136 3.66435 22 19 36952 36951 1 0 0 1 
-3.27447 -0.657689 5 -0.256248 -0.190767 -0.398829 4.14312 22 26 39609 39595 1 0 0 1 
-3.00175 3.77259 5 -0.113251 -0.438314 -0.0117323 3.7238 22 28 21909 21749 1 0 0 1 
5 -0.142767 -2.42242 -0.229463 -0.183725 -0.101573 3.88826 22 29 46640 46617 1 0 0 2 
5 2.87725 -3.2822 -0.379967 -0.289412 -0.181619 3.73791 22 30 56168 56145 1 0 0 1 
3.2707 5 2.55413 -0.230722 -0.246399 -0.383633 4.01762 22 31 20000 19975 1 0 0 1 
-3.37212 5 1.96935 -0.302057 -0.257522 -0.667844 4.17215 22 33 12476 12415 1 0 0 1 
5 2.37042 -2.09183 -0.214639 -0.211737 -0.412574 4.15651 22 36 49922 49892 1 0 0 1 
4.81959 5 1.40998 -0.433107 -0.562988 -0.644369 3.95832 22 38 34654 34600 1 0 0 1 
2.72863 5 -2.94665 -0.501099 -0.446638 -0.140969 3.69779 22 40 41897 41896 1 0 0 1 
5 4.74882 2.9548 -0.40495 -0.541548 -0.103688 4.73204 22 44 25088 24978 1 0 0 1 
4.2614 5 2.37771 -1.44329 -1.08214 -0.608429 3.80534 22 45 27154 27131 1 0 0 1 
4.55988 2.46016 -5 0.221385 -0.10837 0.103527 3.95919 22 61 25660 25659 1 0 0 1 
-4.15572 2.34267 -5 -0.132226 -0.379836 0.218909 3.85556 22 62 15696 15670 1 0.202147 0.202147 2 
-2.25163 5 -0.953608 -0.192363 -0.192029 -0.340961 4.30327 22 63 34367 34334 1 0.183496 0.183496 2 
-5 -4.57154 -2.01989 0.0201471 -0.231699 -0.149121 4.00576 22 69 46378 46240 1 0 0 1 
1.22107 5 -1.27203 -0.270229 -0.415246 -0.125169 3.76245 22 75 32017 32016 1 0 0 1 
-0.201309 5 -1.1278 -0.291785 -0.285635 -0.23801 3.89676 22 76 11669 11646 1 0 0 1 
5 4.39165 3.49384 -0.255159 -0.332013 -0.235177 3.7828 22 80 42224 42223 1 0 0 1 
5 0.456032 -2.24118 -0.323415 -0.387547 0.0795586 3.68819 22 82 63878 63877 1 0 0 1 
5 -0.824744 -1.04942 -0.669919 -1.00768 -0.231748 3.84748 22 84 1032 1 1 0 0 1 
5 2.33402 -0.26344 -0.100483 -0.37561 -0.331573 3.83624 22 86 20612 20611 1 0 0 1 
-1.70769 5 -0.325796 -0.274452 -0.142507 -0.248987 3.87302 22 88 10818 10787 1 0 0 1 
5 0.893153 4.73277 -0.843228 -1.08437 0.0861874 3.74433 22 90 5108 5107 1 0.120859 0.120859 3 
5 -0.473773 3.21773 -0.583567 -0.0895607 -1.80981 4.40904 22 91 48234 48233 1 0 0 1 
5 3.87354 3.2366 -0.90659 -1.38987 -1.78792 4.01511 22 101 15280 15279 1 0 0 1 
2.86323 0.44005 5 -0.241291 -0.0734522 -0.347844 3.9517 22 104 5643 5642 1 0.4293 0.4293 24 
5 2.95062 -3.8786 -2.29009 -3.03824 3.65039 3.58538 22 116 23867 23828 1 4.25064 4.25064 5 
1.67413 5 4.40517 -1.24857 -1.02518 -1.43336 3.96393 22 118 23143 23125 1 0 0 1 
5 -4.7942 -4.62594 -0.227527 -0.312019 -0.180982 4.3112 22 122 2015 2014 1 0 0 1 
-0.579017 5 -3.66384 -0.363593 -0.333513 -0.133002 3.78665 22 125 29418 29417 1 0 0 1 
