# Det8_4_14
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
1.57699 -4.8994 -5 0.755193 -0.310849 1.1928 3.82794 22 1 10381 10221 1 0 0 4 
-5 0.835888 3.00517 1.04559 -0.935869 0.933209 3.86431 22 2 12527 12421 1 0.459511 0.459511 7 
-5 -0.0674207 -1.89904 0.375885 -0.0859235 -0.335331 3.99523 22 3 14466 14432 1 1.59303 1.59303 4 
4.72236 5 -3.76393 0.500758 -0.435144 0.085589 3.86535 22 4 1002 1 1 5.87526 5.87526 162 
-4.7761 -4.54033 5 0.246268 -0.2088 -0.396074 3.98739 22 5 12621 12608 1 0 0 5 
-4.59623 5 -4.00116 0.451744 -0.233743 0.0491075 3.8919 22 6 3737 3703 1 3.57665 3.57665 46 
-2.64793 5 0.897972 0.515439 -0.144257 0.574223 3.84576 22 7 12861 12666 1 0 0 1 
2.02408 5 0.201216 0.0643219 -0.225128 -0.375678 4.10373 22 8 4176 4175 1 3.04717 3.04717 81 
-1.59828 4.41987 5 0.538647 -0.344925 -0.363663 3.99281 22 9 17770 17669 1 0 0 4 
-0.465373 -2.36513 -5 -1.14693 -2.47215 1.52506 3.80499 -11 10 12896 12895 1 7.1781 7.1781 130 
-5 -1.00966 4.43881 2.34149 -1.10883 3.93247 3.85146 22 11 24926 24795 1 0 0 7 
-5 0.362171 2.62183 0.353008 -0.152789 1.54365 3.83158 22 12 1651 1452 1 0.00843051 0.00843051 3 
-5 2.09319 -4.7754 0.545853 -0.52264 1.26889 3.8029 22 13 5503 4664 1 0.356199 0.356199 21 
-4.14743 5 -4.66911 0.122489 -0.112156 -0.167398 3.87677 22 14 2274 2227 1 0 0 6 
-5 0.317633 3.7169 2.35782 -0.746219 -0.930998 3.90345 22 15 15512 15456 1 0 0 5 
4.64805 4.84635 -5 0.163578 0.312728 0.314993 3.85622 22 16 19260 19173 1 0 0 4 
-5 0.729112 -2.6835 0.499055 0.03556 -0.364682 3.95986 22 17 9829 9827 1 0 0 6 
-2.64298 0.491808 -5 -0.17717 0.0330477 0.0156532 3.9123 22 18 22027 21034 1 0.116891 0.116891 4 
-5 -2.57517 1.60019 0.387825 0.00116247 0.124734 3.86837 22 19 16952 16930 1 3.53069 3.53069 102 
-5 4.64619 -1.04833 0.481056 -0.140184 0.100265 3.9001 22 20 13923 13922 1 0 0 3 
-3.05882 -1.76258 -5 2.25877 -0.872453 3.12049 3.81027 22 21 5703 5593 1 0 0 4 
4.15846 5 2.18767 -0.189176 -0.0574472 0.0781306 4.13006 22 22 7098 7096 1 0.477326 0.477326 61 
0.724841 5 1.69623 1.22566 -0.234382 0.034479 3.87742 22 23 5381 5286 1 0.174589 0.174589 22 
-5 -3.58398 -3.11008 7.09337 -4.70469 16.0143 3.81976 22 24 10041 9903 1 0 0 8 
-2.97601 -3.19045 -5 1.30129 -0.561426 3.62381 3.81006 22 25 27734 1 1 0 0 2 
-2.00767 3.03028 -5 1.28188 -0.106679 3.03514 3.80242 22 26 23065 23037 1 0.0806218 0.0806218 27 
2.21462 -5 -1.326 0.181844 0.389552 -0.276228 4.12586 22 27 1101 1099 1 0.510608 0.510608 31 
-5 2.53455 -4.00489 0.754866 0.336949 0.911237 3.85876 22 28 25642 25641 1 0 0 3 
-4.57846 5 4.66593 0.271234 -0.199579 0.170996 3.88178 22 29 6130 6098 1 1.36637 1.36637 87 
-5 -2.4143 -2.26167 0.216449 0.0716956 -0.0956934 3.9184 22 30 3047 2982 1 0 0 9 
-5 3.67444 -0.752559 6.52492 -5.23859 13.5816 3.82199 22 31 28129 27990 1 2.96445 2.96445 54 
5 -1.04155 4.03176 -0.283742 -0.353866 0.23535 4.05283 22 32 19167 19166 1 0 0 1 
-5 3.42301 -0.629773 0.181669 -0.193698 0.0749649 3.93007 22 33 1551 1518 1 5.8967 5.8967 21 
-5 0.216134 -1.78483 0.597961 -0.470702 0.861253 3.82956 22 34 15080 14966 1 0.215216 0.215216 9 
-5 -3.69182 -3.18157 3.62293 -0.598551 3.40161 3.83511 22 35 7792 7618 1 0.493994 0.493994 17 
-1.97654 0.518954 -5 2.26399 -0.43271 0.910838 3.86286 22 36 16331 16330 1 1.19355 1.19355 3 
0.814455 5 -4.36147 0.203277 -0.376552 0.279297 3.93007 22 37 6742 6737 1 0 0 4 
-4.69006 -5 0.766003 -0.164812 0.0353932 0.266158 3.9323 22 38 18958 18957 1 0.536979 0.536979 8 
-1.17621 -1.32301 -5 1.42972 -0.180944 2.71803 3.80921 22 39 8024 8000 1 0.609745 0.609745 9 
-5 -4.62974 1.71635 0.348328 -0.123782 -0.0257781 3.97775 22 40 23892 23431 1 0 0 5 
-5 0.127468 -0.120505 0.17494 -0.180353 0.00794453 3.89123 22 41 1391 1390 1 0.423684 0.423684 38 
-0.315823 4.80035 -5 0.413792 -0.0810672 0.288659 3.86759 22 42 10709 10682 1 0 0 2 
-4.68837 5 0.277942 0.243334 -0.120885 0.0461661 3.84858 22 43 10415 10081 1 0.39363 0.39363 17 
-0.946817 0.331918 5 0.302788 -0.239388 -0.265122 4.08269 22 44 17117 17116 1 0 0 1 
-1.938 -1.62734 -5 0.0179495 -0.0832576 0.309088 3.85158 22 45 4179 3711 1 0.856211 0.856211 52 
-4.61487 5 0.0828592 0.64889 -0.556186 1.55599 3.81583 22 46 10560 10469 1 6.24394 6.24394 86 
-5 0.801699 -1.56315 0.443561 0.169024 0.189221 3.86019 22 47 1438 1415 1 0.971098 0.971098 51 
-5 -1.87509 -3.59492 0.239412 -0.0977899 -0.0182443 3.87929 22 48 5473 1 1 0.170726 0.170726 26 
-0.913981 2.79771 -5 0.0902928 0.0997509 0.24076 3.81158 22 50 3117 2956 1 2.48612 2.48612 50 
-5 -3.56745 2.42828 0.400381 -0.164788 0.349316 3.84114 22 51 4121 4109 1 0 0 8 
-1.95699 5 -4.5105 0.460153 -0.165828 -0.14792 4.07573 22 52 18939 18938 1 0.258007 0.258007 3 
-5 1.54364 -0.981099 2.21617 -0.225028 1.5666 3.85305 22 53 5339 5144 1 0.0533156 0.0533156 7 
-2.36027 -2.91829 -5 0.311603 -0.121599 0.429383 3.81358 22 54 17387 17072 1 0.693297 0.693297 74 
-4.85316 -4.5015 -5 0.429211 -0.278837 1.87485 3.79468 22 55 1242 1 1 2.00001 2.00001 46 
1.76072 5 2.72081 0.646847 -0.245266 -0.388804 3.99827 22 56 7979 7966 1 0 0 1 
4.95329 3.73633 -5 0.769275 -0.510472 1.12346 3.81799 22 57 31283 30849 1 0 0 3 
-1.85895 0.151188 -5 2.76402 0.251925 3.06096 3.81435 22 58 3305 3264 1 0 0 4 
-3.55306 -3.27441 5 -0.0722044 0.0560115 -0.148502 3.95531 22 59 2737 2390 1 2.75064 2.75064 52 
4.52451 5 -3.67716 0.172397 -0.159522 0.0916058 3.96154 22 61 2973 2959 1 2.08489 2.08489 64 
-5 4.2158 -1.74339 0.15225 0.0761687 0.0995684 3.88852 22 62 4066 4047 1 0.966174 0.966174 88 
-3.41116 -3.72917 5 0.40061 0.0587526 -0.311736 3.91576 22 63 3275 3274 1 1.21772 1.21772 30 
-5 -4.35307 2.94033 0.233996 0.00407564 0.304052 3.83695 22 64 10110 10109 1 0 0 2 
1.21525 0.163856 5 0.141093 -0.0291803 -0.212251 4.08191 22 65 3602 3601 1 0.866782 0.866782 57 
-5 -3.98026 3.20657 0.411941 0.167446 0.251767 3.88831 22 66 5679 5678 1 0.109874 0.109874 28 
-5 1.38436 -3.57344 0.462723 0.120347 -0.180344 3.94473 22 67 20640 20639 1 0.0756421 0.0756421 5 
3.43895 5 1.22625 0.270104 -0.200411 0.403367 3.84974 22 68 2953 2813 1 4.55287 4.55287 83 
