# Det10_2_14
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.0972666 5 -1.53442 0.980335 -0.27092 0.57022 3.85883 22 1 24389 24365 1 0 0 1 
0.903826 5 0.186547 1.77118 -1.71497 0.714428 3.92806 22 2 37360 37320 1 0 0 1 
3.35772 5 4.20037 0.277336 -0.23727 -0.0345368 4.18521 22 3 26474 26418 1 0 0 2 
-3.01833 5 4.51004 0.26563 -0.316349 0.122513 3.89905 22 4 26780 26687 1 0 0 2 
-5 -2.28662 3.49455 0.427641 -0.26863 -0.0779786 4.03348 22 5 4979 4978 1 0 0 1 
-5 -2.70458 -4.25476 0.224595 -0.27319 0.348469 3.87298 22 6 21863 21845 1 0 0 2 
1.3596 5 4.20278 2.82199 -1.65558 2.24759 3.89656 22 8 5710 5709 1 0 0 6 
1.66865 5 1.22754 0.439526 -0.0883367 0.0442626 3.97092 22 10 27205 27133 1 0 0 1 
-5 0.00149739 -1.85719 0.433986 -0.487195 0.322841 3.9311 22 11 12254 12168 1 0 0 4 
-5 0.400743 -3.51963 0.346069 -0.248052 -0.127749 4.223 22 13 4013 3983 1 0 0 2 
-5 -2.46534 -3.63921 3.99878 -4.26635 7.03808 3.85182 22 14 18474 18403 1 0 0 1 
-5 -3.26093 2.1033 0.250309 -0.0618622 0.0355522 4.19531 22 15 6387 6386 1 0.3487 0.3487 27 
4.81251 5 -3.05111 0.464037 -0.280635 0.902257 3.85717 22 16 20887 20886 1 0 0 1 
-5 -4.55662 -1.08512 2.47698 -0.923475 -1.40962 4.11022 22 17 37158 37157 1 0 0 1 
-1.0956 5 3.44124 -0.0249614 -0.510516 0.0900949 4.03711 22 18 18048 18024 1 0.453033 0.453033 2 
-5 -3.85579 0.623196 0.456841 0.159572 0.164174 4.18321 22 19 7023 7021 1 0 0 3 
-4.02093 -3.01403 5 0.148464 -0.183235 -0.265841 4.18669 22 21 5387 5338 1 0 0 1 
-5 3.7791 1.37858 0.717807 -1.22282 -0.303543 3.97112 22 22 17349 17292 1 0 0 1 
-5 -0.960126 3.53824 0.280923 -0.0768311 -0.148822 4.00562 22 23 13021 13018 1 0 0 1 
-5 3.65968 -1.99925 0.256264 -0.113626 0.0816609 4.08581 22 24 48931 48716 1 0.0301754 0.0301754 2 
-4.81815 5 1.34506 0.404147 -0.0679103 0.12534 3.94693 22 31 1388 1351 1 0.418396 0.418396 21 
-5 -0.922502 3.06893 0.233194 -0.157396 -0.126721 4.07209 22 34 8471 8443 1 0 0 2 
-5 -1.73838 0.116817 0.400784 -0.309179 0.0700065 4.06274 22 35 36265 36264 1 0 0 3 
-1.35483 2.95867 5 0.196144 -0.0215514 -0.172751 4.10891 22 37 15955 15845 1 0 0 2 
1.18727 -4.36963 5 0.249393 -0.254832 -0.366038 4.28441 22 38 15079 15076 1 0 0 3 
-4.18908 5 -4.8269 0.47924 -0.135346 -0.11459 3.99362 22 39 19288 19259 1 0 0 1 
-1.53952 -2.38076 -5 0.340945 -0.218133 0.311921 3.8948 22 41 20231 20230 1 0 0 3 
-3.58048 5 -2.66641 0.220777 -0.381054 0.448947 3.85846 22 43 28092 28090 1 0 0 1 
-0.136535 5 0.914733 0.14436 -0.4241 -0.110053 4.37763 22 44 8020 8019 1 0 0 1 
-1.80648 -1.19439 5 2.34465 -0.901594 -2.23515 4.1959 22 45 10330 10272 1 0 0 1 
3.84012 4.08842 -5 2.81234 -2.41986 2.63453 3.86763 22 46 6820 6784 1 0 0 3 
-3.38642 5 0.112495 0.435305 -0.243724 0.380095 3.8821 22 47 6210 1 1 0 0 2 
3.61804 5 1.37398 4.64767 -1.71811 -1.83421 4.03746 22 48 31461 31400 1 0.218137 0.218137 4 
1.96035 3.95024 -5 0.126201 -0.665007 0.459331 3.92897 22 50 18966 18948 1 0 0 2 
-5 -2.56262 -4.58428 0.305778 -0.252215 -0.253431 4.21731 22 51 6863 6862 1 0 0 2 
4.56445 5 -2.65319 0.483773 -0.608745 -0.284179 4.11675 22 54 3084 3083 1 0 0 2 
-5 1.18887 4.37833 0.382369 -0.251006 -0.227837 4.06013 22 55 2861 2832 1 0.510624 0.510624 25 
1.26913 5 -2.82483 1.11835 -0.553455 -0.46297 4.15774 22 56 12395 12394 1 0 0 1 
-5 4.4527 -1.35712 0.453253 -0.385739 -0.519267 4.16299 22 57 11514 11417 1 0.199676 0.199676 25 
-0.742273 5 1.82935 1.61772 -2.20159 1.51832 3.96939 22 58 10562 10522 1 0 0 1 
-2.12281 5 1.98646 0.313976 -0.304174 -0.0594136 4.91569 22 61 4978 4931 1 0 0 4 
4.56838 2.60824 -5 0.78906 -0.251462 1.05483 3.8457 22 62 20095 20049 1 0 0 1 
-5 1.35016 -1.47749 4.31667 -2.58867 -4.18287 4.10143 22 63 11234 11122 1 0.286567 0.286567 14 
-5 1.65519 1.17517 4.97362 -2.59108 3.96911 3.8879 22 65 36491 36456 1 0 0 1 
-0.739876 5 1.1329 2.0151 -1.01918 1.75998 3.9188 22 66 37493 37357 1 0 0 1 
4.97818 5 -0.021975 0.252277 -0.0949807 -0.195852 4.15391 22 68 12011 11962 1 1.88441 1.88441 32 
4.14309 -3.26228 -5 2.00659 -0.795956 0.70105 3.92756 22 69 6838 6719 1 0 0 5 
-1.07107 5 2.01162 0.199461 -0.219059 -0.11204 4.01218 22 70 11071 10426 1 0.316347 0.316347 28 
-4.76317 5 -4.86781 0.518069 -0.200938 0.2229 3.91292 22 72 14375 14373 1 0 0 2 
-2.45959 5 -2.63676 0.460901 -0.0735515 -0.20804 4.17943 22 73 33912 33911 1 0 0 1 
-5 -1.38161 -3.65991 0.101941 -0.461509 0.193851 3.94049 22 74 12922 11303 1 0 0 1 
3.28243 -2.71818 5 0.924974 -0.402479 -0.521713 4.21341 22 75 3549 3547 1 0 0 2 
-5 -1.57859 -4.83693 0.408415 -0.828756 -0.385301 4.01642 22 76 29608 29606 1 0.162745 0.162745 5 
-5 -0.298317 4.61765 2.10938 -0.323435 1.02098 3.96226 22 77 3802 3620 1 2.07786 2.07786 5 
-5 3.02028 -4.4377 0.839163 -0.39385 1.11573 3.84516 22 78 42984 42814 1 0 0 2 
-5 0.282874 2.35885 0.40651 -0.222972 -0.0287681 3.98045 22 79 1142 1 1 0.631143 0.631143 19 
