# Det5_5_9
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-3.85374 -0.825999 -5 7.97276 0.375215 90.4693 3.61949 11 1 1 0 1 51.4805 51.4805 488 
0.676363 3.22308 -5 0.0970733 -0.234722 4.92268 3.61944 22 2 4424 3338 1 27.4879 27.4879 302 
-4.4525 -0.916545 -5 -0.175214 -0.0148983 0.470404 3.62516 22 3 1311 1 1 109.154 109.154 815 
5 -4.06998 -3.09512 -0.172558 0.119642 -0.212541 3.82261 22 4 10917 10916 1 11.4237 11.4237 183 
-3.21214 -2.27332 -5 7.0777 -5.68116 193.805 3.61926 11 5 1 0 1 143.334 143.334 1347 
-4.45795 1.46136 5 0.0748885 -0.369187 -0.345272 3.78856 22 6 6593 6559 1 1.96271 1.96271 57 
-3.3031 -0.48006 5 -0.0213851 -0.137577 -0.491666 3.95555 22 7 10515 10514 1 7.1371 7.1371 125 
5 1.72679 3.4919 -2.12781 1.30318 2.45444 3.65783 22 8 4903 4818 1 2.36401 2.36401 35 
-3.0734 -0.25211 -5 0.248858 0.24418 4.73813 3.6193 22 9 1563 1352 1 117.804 117.804 1121 
3.00367 -4.80394 -5 -0.0885984 -0.0857908 0.688546 3.62002 22 10 12260 12125 1 26.3043 26.3043 211 
3.04855 -0.300553 5 0.124987 -0.0436779 -0.480048 3.99355 22 11 5566 5554 1 22.6331 22.6331 198 
-5 2.04704 -0.848498 3.47648 0.987921 -0.680117 3.65728 22 12 1264 1263 1 34.1752 34.1752 215 
4.21244 1.3208 -5 -0.771374 -0.521369 1.79382 3.62502 22 13 2336 2324 1 0.743127 0.743127 103 
5 4.61175 -2.28201 -0.266863 -0.254821 0.815658 3.63148 22 14 2083 1 1 2.0802 2.0802 90 
-2.06648 -5 -4.44099 -0.0568363 0.483226 -0.156147 3.66285 22 15 6898 6897 1 0.60104 0.60104 81 
-4.68409 3.94888 -5 -1.02447 -0.203923 3.45402 3.62321 22 16 1292 1 1 20.0729 20.0729 96 
-4.98728 -4.24456 -5 -0.0920717 0.106537 0.259974 3.62468 22 17 2622 2607 1 7.08721 7.08721 39 
3.05523 1.68386 -5 0.13773 -0.59149 1.30309 3.62565 22 18 2603 2557 1 8.58707 8.58707 82 
3.26846 -5 -3.45441 -0.0809531 0.5174 2.02526 3.62675 22 19 1256 1188 1 17.2612 17.2612 220 
-2.81402 5 -1.63292 4.51455 -18.513 171.908 3.63075 11 20 1 0 1 18.417 18.417 159 
5 -2.5325 3.01189 -3.74857 2.43901 20.4812 3.64608 11 21 1 0 1 66.042 66.042 540 
-4.90749 -5 -3.03824 0.412965 0.167507 -0.946956 4.02892 22 22 1429 1428 1 0.67483 0.67483 34 
2.71595 -0.86812 -5 -10.2904 -6.28979 72.4071 3.62065 22 23 1075 1 1 18.0651 18.0651 240 
-2.52644 4.91698 -5 -12.1376 2.32144 557.778 3.61921 11 24 1 0 1 172.824 172.824 1017 
-5 2.28645 0.690521 0.512383 0.0492515 0.17245 3.6457 22 25 5377 5376 1 17.1246 17.1246 305 
4.99533 -4.33141 -5 -20.2781 8.70378 609.998 3.61919 11 26 1 0 1 60.1031 60.1031 394 
-0.436136 -1.9797 -5 0.800455 -1.64364 7.08083 3.62194 22 27 1806 1677 1 55.608 55.608 415 
-1.21483 0.0255493 -5 0.0325258 -0.203935 0.689734 3.62353 22 28 1433 1068 1 39.7703 39.7703 352 
2.55367 1.09188 -5 -4.5933 18.7253 149.04 3.61963 11 29 1 0 1 175.492 175.492 1616 
0.634537 -0.845983 -5 -0.172645 -0.045189 0.478823 3.65434 22 30 5060 5039 1 2.70111 2.70111 175 
0.93689 2.24876 5 -0.049261 -0.137001 -0.160393 3.71633 22 31 1656 1 1 21.1645 21.1645 394 
-2.49826 1.45764 -5 0.0564023 -0.0533146 0.524723 3.62011 22 32 2375 2178 1 57.3573 57.3573 409 
1.10452 4.15712 -5 0.0512136 -0.0392116 70.6058 3.61938 11 33 1 0 1 207.535 207.535 1730 
2.60277 4.22 -5 -0.126254 0.0289771 0.494308 3.63505 22 34 3787 3786 1 6.63011 6.63011 115 
-4.43418 -5 2.95603 -4.16513 11.9565 9.51931 3.64931 -11 35 9319 9318 1 4.29342 4.29342 54 
-4.92024 -3.32103 -5 -0.000956696 -0.103626 0.459144 3.62302 22 36 1295 1100 1 166.585 166.585 1400 
-3.80923 -5 -0.0786429 -0.0876672 4.63894 3.40468 3.63855 11 37 1410 1408 1 22.3595 22.3595 232 
0.593678 -0.152817 -5 10.3632 -7.57006 1074.47 3.61917 11 38 1 0 1 109.444 109.444 878 
2.07911 -2.16724 -5 5.24931 3.31817 5.62682 3.62168 -11 39 3853 3852 1 45.2432 45.2432 388 
-5 -1.92812 4.36305 0.0989737 -0.172283 0.470789 3.65727 22 40 1545 1521 1 24.2858 24.2858 82 
2.50292 3.03827 5 -0.157075 0.0453638 -0.167391 3.73119 22 41 6129 6100 1 10.4151 10.4151 254 
1.48275 1.46721 -5 -11.1759 2.57151 326.661 3.61926 11 42 1 0 1 83.8894 83.8894 685 
3.42788 -4.09565 -5 -0.999607 -1.04661 3.15644 3.63014 22 43 5944 5611 1 3.72156 3.72156 103 
-4.32214 -1.25499 -5 0.134984 -0.353021 1.85274 3.62199 22 44 1453 1 1 0.766093 0.766093 57 
0.966863 -2.85276 -5 6.48957 15.0248 536.89 3.6192 11 45 1 0 1 68.1261 68.1261 820 
5 0.934855 0.120794 -0.669191 -0.0555263 0.22716 3.66103 22 46 6655 6649 1 7.13979 7.13979 120 
4.83708 -1.71099 -5 -0.0125982 -0.00137071 0.6683 3.6192 22 47 4907 4143 1 9.44413 9.44413 123 
2.75203 -4.43458 -5 -3.27479 -24.1915 36.9212 3.62136 11 48 1 0 1 127.085 127.085 1158 
-0.657068 -0.6637 -5 0.322643 0.20568 0.5545 3.62841 22 49 12716 8092 1 9.11321 9.11321 138 
1.73794 1.28905 -5 -1.61785 0.402596 2.16948 3.63473 22 50 6827 6750 1 0.387342 0.387342 29 
-2.1082 0.454958 -5 5.05297 -1.08365 33.6255 3.61933 11 51 1 0 1 211.735 211.735 1957 
3.47533 -4.67798 5 0.353184 -0.599474 -0.305449 3.73351 22 52 8494 8492 1 36.2247 36.2247 221 
-0.196408 1.89119 -5 0.0864242 0.0331427 0.280506 3.62456 22 53 11572 11302 1 9.96528 9.96528 141 
5 -1.85359 0.613376 -0.0893995 -0.113235 -0.49021 3.65184 22 54 2653 2643 1 93.7747 93.7747 686 
-4.63361 -2.34963 5 0.0117856 0.15527 -0.250103 3.75385 22 55 1146 1119 1 0.99816 0.99816 82 
0.843709 1.49415 5 -0.0919753 -0.10545 -0.491468 3.90809 22 56 12573 12545 1 27.9116 27.9116 155 
3.09568 5 2.56448 -0.140228 -0.311379 0.181449 3.67295 22 57 8175 8103 1 0.297819 0.297819 60 
3.32794 -5 -2.89709 -0.0634086 0.327715 0.97394 3.63198 22 58 3129 3066 1 0.379686 0.379686 50 
3.68482 -0.939548 -5 -8.38584 -9.88395 292.615 3.61918 11 59 1 0 1 110.066 110.066 981 
-1.16452 1.40414 5 0.230343 -0.152811 -0.426056 3.93122 22 60 5216 5215 1 17.5279 17.5279 172 
-4.62702 -1.46376 -5 -0.131082 -0.137077 0.468253 3.62913 22 61 1075 1 1 45.6888 45.6888 317 
1.63698 -5 -2.14522 -0.0541963 0.311913 -0.401114 3.71717 22 62 3295 3294 1 9.49402 9.49402 187 
2.82252 2.35857 5 0.441648 0.60853 -0.987508 3.77114 22 63 2492 2491 1 71.9558 71.9558 634 
2.10961 -5 2.60818 -3.69161 9.86826 17.6291 3.64522 -11 64 2352 2351 1 14.0678 14.0678 153 
4.68054 -0.0760493 -5 -23.9478 1.30115 721.79 3.61923 11 65 1 0 1 71.608 71.608 766 
5 -2.08961 -2.99235 -2.76593 0.0893917 0.953046 3.63341 -11 66 3957 3956 1 55.7669 55.7669 617 
-2.82539 1.81921 -5 -4.95453 16.3776 98.9698 3.61988 11 67 1 0 1 114.705 114.705 933 
2.69194 0.247987 -5 -9.95563 7.68263 259.082 3.6192 11 68 1 0 1 129.241 129.241 1282 
0.114238 5 -1.82286 -0.668766 -0.939137 1.25214 3.64348 22 69 1056 1 1 5.44118 5.44118 70 
-2.5007 3.45004 -5 -5.07245 0.555182 31.5237 3.62007 11 70 1 0 1 120.17 120.17 765 
5 4.7794 -1.62364 -1.35829 -1.90596 0.0407019 3.6527 11 71 13874 13830 1 0.217533 0.217533 2 
-0.746781 1.64644 -5 -1.87762 -0.880976 17.6609 3.61925 11 72 1 0 1 160.922 160.922 1336 
2.81596 -4.9877 -5 1.15539 -5.65373 15.7892 3.62176 11 73 1 0 1 161.449 161.449 1259 
-3.31857 4.43738 -5 -0.0106748 0.0596399 1.06844 3.61925 22 74 1089 1 1 126.121 126.121 936 
2.92499 1.90194 -5 18.5315 1.58053 176.384 3.61928 11 75 1 0 1 164.093 164.093 1386 
0.118679 4.50937 -5 -8.09323 0.427705 69.7112 3.62019 -11 76 1104 1103 1 235.152 235.152 1815 
1.75626 4.43793 -5 0.589056 -0.440964 3.2306 3.621 22 77 1157 1 1 21.7409 21.7409 179 
0.043906 -3.55091 -5 -2.01439 8.72044 466.604 3.61919 22 78 1319 1 1 88.7369 88.7369 858 
-5 -4.934 4.37777 6.6839 2.34649 0.684085 3.65675 -11 79 2885 2884 1 1.82921 1.82921 78 
5 0.145708 -4.26477 -7.29028 -0.994773 5.67937 3.6282 11 80 3607 3246 1 20.4098 20.4098 316 
3.54637 -4.39973 -5 0.0632536 -0.148371 0.484876 3.70365 22 81 2474 2449 1 13.2707 13.2707 224 
-3.42153 -2.36789 5 -0.0443841 0.111519 -0.305106 3.97396 22 82 1237 1236 1 167.289 167.289 1504 
-1.57213 -1.31263 -5 2.82214 -4.71395 739.888 3.61918 11 83 1 0 1 70.2156 70.2156 439 
2.49989 1.48964 -5 -2.44915 -0.244967 6.55516 3.62331 22 84 1257 1 1 26.8419 26.8419 303 
-5 4.18 2.29456 0.463755 -0.0760865 0.0284708 3.74755 22 85 23629 23608 1 0.0799737 0.0799737 12 
-5 2.61872 -0.595855 0.363339 0.210518 0.291181 3.63382 22 86 5914 5913 1 29.4267 29.4267 409 
-3.21641 3.01156 5 0.064442 -0.242596 -0.4451 3.80409 22 87 10924 10923 1 7.93401 7.93401 72 
3.28194 -5 3.80202 -9.41977 4.77796 45.0715 3.6498 11 88 1 0 1 23.9507 23.9507 313 
-0.69657 3.93282 -5 5.07871 6.52413 95.9801 3.61961 22 89 1206 1 1 31.0711 31.0711 354 
-2.43459 4.3955 -5 -0.149586 -0.461852 0.15949 3.64117 22 90 4849 4847 1 20.023 20.023 292 
4.48316 -5 -3.12689 -0.16987 0.163138 0.220086 3.63738 22 91 4227 4121 1 3.03896 3.03896 101 
-4.58289 5 4.24142 0.305464 -0.513923 1.56817 3.65199 11 92 8955 8477 1 20.5161 20.5161 292 
-5 -0.555237 -3.36895 13.0724 -9.75983 210.945 3.62473 11 93 1 0 1 61.1676 61.1676 512 
2.86059 2.87618 -5 -0.458856 -0.893599 8.62327 3.62035 22 94 1935 1504 1 17.0894 17.0894 197 
0.59994 -2.96803 5 0.254257 0.30048 -0.213377 3.90634 22 95 28879 28877 1 0.080646 0.080646 4 
0.128307 -5 1.91838 -3.04887 13.9806 25.6559 3.64765 11 96 1 0 1 11.8001 11.8001 152 
-5 4.76936 -0.99172 0.044241 0.0849379 -0.178566 3.658 22 97 4546 4545 1 95.906 95.906 720 
-3.36778 -2.89457 -5 -13.34 6.94572 720.945 3.61918 11 98 1 0 1 170.202 170.202 1424 
0.396696 -5 4.613 0.149584 0.336791 0.354 3.659 22 99 3443 3442 1 16.4771 16.4771 292 
-0.878866 -4.3814 -5 0.0431517 0.0318864 1.32024 3.61928 22 100 1669 1583 1 59.5437 59.5437 415 
-2.01391 5 3.11837 -0.622068 -0.925635 -0.352357 3.64662 11 101 4499 1 1 50.2938 50.2938 448 
4.29688 5 -0.626287 -1.12605 -22.1977 -2.04107 3.67485 -11 102 5447 5446 1 21.0882 21.0882 174 
5 -2.98302 2.58784 -0.138079 -0.0781858 0.0827639 3.65183 22 103 9385 1 1 17.3747 17.3747 105 
-2.99698 0.945837 -5 -0.300673 -0.698895 0.0700217 3.62989 11 104 6513 6500 1 61.446 61.446 482 
3.63193 -0.672017 -5 0.0837553 -0.142843 0.405689 3.62193 22 105 1057 1 1 120.979 120.979 1099 
-5 -1.24094 -3.39411 1.80972 -0.347305 1.26033 3.62502 11 106 2339 1 1 115.83 115.83 940 
