# Det9_8_18
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-2.46053 -3.29822 -5 6.68596 3.98338 4.04407 4.01142 22 1 10498 10455 1 0.18297 0.18297 6 
-5 -2.0322 0.0179778 0.524978 0.227864 0.0577282 4.03192 22 2 6136 6132 1 0 0 3 
3.14681 -5 -2.1623 2.09977 1.45428 4.01999 3.97422 22 3 18529 18506 1 0 0 2 
2.82969 -5 2.5322 1.11039 0.872744 0.081101 4.082 22 4 15316 15272 1 0.159981 0.159981 6 
-5 0.283094 3.2526 1.04204 0.922095 2.54011 3.99021 22 5 19556 19375 1 0.179651 0.179651 14 
0.519096 -2.87901 -5 1.2551 0.533684 1.77102 3.96052 22 6 8186 8136 1 0 0 6 
-5 -3.25167 2.80685 0.649383 0.208056 0.55055 4.00439 22 7 14054 14048 1 0 0 5 
-5 -3.99137 -2.96348 0.328038 0.304243 0.068098 4.01981 22 8 8040 8039 1 0.584383 0.584383 41 
3.96459 -2.98358 -5 0.215375 0.15945 0.435097 3.97356 22 9 9558 9557 1 0.0230211 0.0230211 3 
-3.90835 -5 -0.125352 0.426349 0.60717 0.911912 4.00712 22 10 15733 15731 1 0 0 2 
2.73628 3.83357 -5 0.34549 0.0573686 0.372109 4.05874 22 11 3691 3690 1 0 0 5 
3.88197 -5 4.70441 0.502453 0.540771 0.872937 3.99184 22 13 20910 20432 1 0.0349236 0.0349236 4 
-5 -4.92222 1.07081 0.275591 -0.310119 0.300355 4.00705 22 14 30905 30856 1 0.54958 0.54958 54 
-5 -0.411033 -2.56355 0.325457 0.393578 -0.0171483 4.04645 22 16 9880 9879 1 0.139039 0.139039 4 
-4.44686 -5 -1.61538 0.398627 0.133873 -0.0341103 4.04151 22 18 10453 10273 1 0.72034 0.72034 57 
0.397814 -4.27795 -5 1.5461 1.41557 4.78146 3.95409 22 19 25822 25659 1 0 0 1 
-5 2.76167 -3.8802 3.2899 2.62208 6.97852 3.96695 22 20 26941 26614 1 1.09101 1.09101 39 
-5 -4.17169 -0.244774 0.567366 0.14477 -0.333576 4.18622 22 21 20490 20489 1 0.122877 0.122877 5 
-1.89399 1.23941 -5 0.700975 -0.222666 1.17881 4.23541 22 22 7249 7222 1 0.111391 0.111391 4 
-3.35363 -5 0.833073 0.437856 0.286688 -0.0336111 4.05251 22 23 16950 16680 1 0 0 3 
4.98526 5 0.586839 0.374324 -0.378111 0.137492 4.0318 22 24 5714 5613 1 0.510592 0.510592 29 
-2.99487 -5 -1.97089 0.18481 0.382941 0.104836 4.03064 22 25 42888 41056 1 0 0 1 
1.20629 -5 3.00524 0.303718 0.156634 0.137185 4.08641 22 26 13431 13370 1 0 0 4 
1.52283 1.28679 -5 1.18499 1.21784 1.17884 4.02693 22 28 7885 7818 1 0 0 3 
-3.13782 -2.0536 5 0.288171 0.306517 -0.290042 4.13339 22 29 7758 7757 1 0 0 3 
4.1845 1.70946 -5 0.236343 0.573073 0.592536 3.98172 22 30 40593 40278 1 2.40303 2.40303 19 
-3.4733 4.64952 -5 1.00055 0.744847 1.24108 3.96989 22 31 12639 12443 1 0.565009 0.565009 12 
1.42047 -1.31001 -5 1.82925 1.01307 4.78763 3.95439 22 32 16868 16561 1 0 0 3 
-5 -1.01959 -4.37811 0.364003 0.353826 0.0585529 4.04415 22 33 16889 16888 1 0.510457 0.510457 35 
-5 4.26711 0.796479 0.153535 0.246122 -0.197719 4.12706 22 34 6545 6544 1 1.4019 1.4019 28 
-1.27992 -5 -0.263595 0.360977 0.156622 0.171942 4.10196 22 35 12083 12080 1 0 0 1 
1.89982 -0.690232 -5 0.215148 0.166661 0.432499 3.99917 22 36 16533 16505 1 0 0 1 
3.80383 -5 -3.81006 1.69533 0.770717 0.224317 4.11723 22 37 13496 13494 1 0 0 3 
2.41698 -0.995191 5 1.82703 1.84581 -0.989531 4.13683 22 38 6418 6415 1 0 0 3 
-5 -2.65195 2.31472 0.382741 0.287772 -0.178371 4.17019 22 39 38423 38421 1 0.513638 0.513638 25 
0.0796579 -5 -3.58902 0.130955 0.175962 -0.132043 4.04715 22 40 22723 22722 1 0 0 1 
-5 4.89463 -3.27136 0.326224 0.319633 0.2292 4.00175 22 41 11806 11777 1 0 0 6 
-5 3.96636 -4.52816 0.454316 0.0457345 0.801232 3.96233 22 42 15488 12374 1 0 0 5 
-5 -3.46719 4.93902 0.210394 0.459797 0.0737628 4.04507 22 43 3049 3048 1 1.40505 1.40505 37 
-5 -1.05726 -3.02781 0.320212 -0.36308 -0.0174042 4.01333 22 44 2208 2189 1 0 0 2 
-5 2.68083 1.31644 0.185657 0.208625 0.162569 4.1166 22 45 3343 3266 1 0 0 2 
-5 -0.470015 3.41023 0.278767 0.148586 -0.0263003 3.98515 22 46 11513 11492 1 0.362601 0.362601 18 
-5 -3.93622 4.89174 0.319174 0.298944 0.175249 4.04614 22 47 21231 21068 1 0 0 1 
-5 1.3458 -2.29779 0.160128 0.476719 -0.00133214 4.15103 22 48 8126 8097 1 0.00436058 0.00436058 7 
-5 0.019641 -2.20757 0.598542 0.445237 -0.312379 4.15415 22 49 2831 2830 1 0 0 3 
0.377505 -5 -1.36149 0.378376 0.275966 -0.204436 4.14524 22 50 40490 40456 1 0 0 2 
-5 -1.73451 4.76144 0.21462 0.095959 -0.00977185 4.08918 22 51 2183 2181 1 0.596841 0.596841 34 
-1.63801 -5 -1.17423 0.377057 0.189943 -0.287871 4.1029 22 52 9577 9576 1 0.239453 0.239453 24 
-5 -2.01082 3.16196 0.596801 0.245711 0.0299908 4.01163 22 53 18090 17946 1 0 0 3 
0.890733 -5 -1.36318 0.102999 0.25675 -0.117069 4.10463 22 54 9760 9759 1 0.0806371 0.0806371 8 
-5 1.85074 -4.70535 0.406229 0.246131 0.188462 3.98013 22 55 13639 13636 1 0 0 1 
-5 -0.227928 -3.71474 0.578563 0.517195 0.699485 3.98664 22 56 27183 27139 1 0 0 2 
-5 2.98905 1.56321 3.51296 3.69967 10.2668 3.96507 22 57 4292 4171 1 0.825679 0.825679 47 
-2.09764 0.791007 -5 1.05729 1.15833 1.36412 4.00428 22 58 16128 15969 1 0 0 2 
-0.578 -5 -2.7736 8.53685 2.9927 -3.26836 4.09647 22 61 7737 7736 1 1.83631 1.83631 4 
-4.06549 -5 0.25853 2.58905 2.97708 2.01838 4.03161 22 62 29986 29876 1 0 0 3 
-4.27413 -0.525164 5 0.170315 0.159324 -0.295728 4.17236 22 63 32498 32497 1 0.219241 0.219241 3 
-0.186942 -5 2.1319 0.350598 0.354932 -0.110563 4.21267 22 64 6145 6144 1 0 0 4 
-5 -1.88941 3.05586 0.443658 0.381331 0.93464 3.98488 22 65 9110 8728 1 0 0 4 
-5 -4.49277 -1.23659 0.482156 0.595321 0.82001 3.98147 22 66 6112 6073 1 0 0 3 
1.4644 -5 -2.96085 0.389683 0.224138 0.937384 3.96433 22 67 6726 5111 1 0.197917 0.197917 4 
-1.01096 -5 -1.41002 0.35814 0.253097 0.262293 4.01341 22 68 2908 2887 1 0 0 6 
0.552245 -5 4.17082 3.9121 3.27824 3.30526 4.01178 22 69 3886 3836 1 0.0344675 0.0344675 7 
-4.18203 -5 4.25142 0.196434 0.352191 -0.13773 4.17405 22 70 12826 12797 1 0 0 3 
-5 -3.91853 4.4318 0.725871 0.776755 -0.860421 4.12328 22 71 13466 13372 1 0 0 6 
-5 -3.47655 -1.17185 0.800748 0.5394 1.84487 3.96821 22 72 8876 8817 1 0 0 1 
1.1932 2.53032 -5 1.59361 0.983917 2.60768 3.96723 22 73 20489 20089 1 0 0 2 
-4.52659 -5 -0.994393 0.361124 0.269367 0.618922 3.97885 22 74 8324 7467 1 0 0 2 
-0.404436 -2.47534 -5 0.519888 0.341925 0.311404 4.012 22 75 14190 13720 1 0 0 2 
4.64319 -5 -4.87727 0.181996 0.118677 0.462507 3.97457 22 76 17953 17952 1 0.213334 0.213334 5 
-5 3.70474 -4.46093 2.64861 1.86123 7.36511 3.95241 22 77 1397 1241 1 0 0 3 
-5 -3.79765 0.898348 0.458811 0.279816 0.263033 4.01364 22 78 3994 3853 1 0.00492441 0.00492441 4 
0.784888 -5 -4.75824 6.48131 5.17946 2.63942 4.02168 22 80 15259 15257 1 0 0 4 
-5 -1.15805 0.838959 0.775934 0.482362 1.64621 4.004 22 81 7885 7884 1 0 0 3 
-2.77621 -5 -1.52166 0.476598 0.178744 -0.0449986 4.13233 22 82 49251 49249 1 0 0 5 
-5 -2.91002 -2.84021 2.54172 2.38813 -0.690257 4.10308 22 83 37971 37969 1 2.69739 2.69739 19 
