# Det3_1_11
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1.53653 -1.89236 -5 -0.00821644 0.104557 0.191077 3.78422 22 1 22244 21876 1 0.123408 0.123408 28 
5 -2.39269 1.61873 -0.537628 -0.634122 0.0944574 3.8764 22 4 28014 28013 1 0 0 1 
4.41134 5 -0.510333 -0.255296 -0.688802 0.399181 3.74793 22 5 14941 14873 1 0.206755 0.206755 31 
2.77747 -2.89246 5 -0.190669 -0.409819 -0.365747 5.13934 22 7 15364 15353 1 0 0 1 
2.99683 -0.927669 -5 -0.0521225 -0.353421 0.365372 3.82798 22 8 11459 11445 1 0 0 1 
2.2961 5 -3.73289 -0.392834 -0.958469 0.937525 3.74343 22 9 30780 26746 1 0 0 1 
-2.25559 -1.77619 5 -0.129658 0.208576 -0.304963 4.1811 22 10 4315 4313 1 0 0 1 
2.70149 5 -4.86336 -0.149713 -0.225319 0.0719597 3.81526 22 11 54502 54416 1 0.279676 0.279676 18 
-1.55727 5 0.364811 -0.178474 -0.282641 -0.386498 4.10563 22 12 29222 29220 1 0 0 1 
5 -1.26572 -3.97983 -0.215952 -0.297441 0.0420987 3.79923 22 15 27445 27357 1 0 0 3 
2.85174 3.41807 -5 -0.602594 -1.21631 0.498755 3.77474 22 16 1900 1706 1 0 0 2 
1.58142 0.0634184 5 -0.0973475 -0.337821 -0.370837 3.78739 22 17 39691 39690 1 0.817166 0.817166 20 
-0.286016 -1.42891 5 -3.71916 -11.2774 -4.34 4.01629 -11 18 11129 11128 1 4.6454 4.6454 12 
-3.32636 5 -1.40872 -0.164486 -0.245546 -0.039721 3.86634 22 19 22927 22897 1 0.302236 0.302236 26 
3.04149 5 -3.66055 -0.0868771 -0.36962 -0.341984 3.99576 22 20 2744 2743 1 0 0 1 
4.20894 5 4.16135 -0.0544598 -0.434074 -0.0900196 3.82429 22 23 1094 1076 1 0.216134 0.216134 29 
-0.994748 5 2.12784 -0.185116 -0.469718 -0.0788504 3.86791 22 24 2692 2688 1 0.0145515 0.0145515 4 
4.65001 -1.098 5 -0.471253 -0.29348 -0.453723 4.05892 22 25 10111 10078 1 1.68715 1.68715 75 
0.606751 5 -3.0204 -0.306293 -0.398347 0.0928675 3.81737 22 26 1866 1865 1 0 0 4 
-1.09307 1.317 -5 -0.196008 -0.329424 0.288738 3.76078 22 28 2191 2085 1 0 0 3 
5 1.81747 -4.94629 -0.100518 -0.294614 -0.052364 3.88827 22 29 2283 1 1 0.549056 0.549056 41 
-0.366963 5 2.41174 -0.19354 -0.201686 -0.427768 3.99939 22 30 1277 1275 1 0.41107 0.41107 33 
5 0.700643 -0.677422 -0.0865103 -0.348623 -0.363453 4.13477 22 31 37779 37778 1 0 0 1 
-1.69766 5 -2.48827 0.234435 -1.33484 1.00848 3.83432 22 32 14313 14312 1 0 0 2 
2.62542 5 -4.61858 -0.0665264 -0.439711 0.0324766 3.85506 22 34 7451 7450 1 0 0 1 
-2.27709 5 -2.78089 -0.109444 -0.334729 0.214029 3.73954 22 35 19932 19854 1 1.19995 1.19995 4 
-3.11818 5 4.28919 -0.342817 -0.515928 0.26639 3.80256 22 36 31142 30882 1 0.114757 0.114757 4 
-0.705894 5 -2.36083 -0.2943 -0.296091 0.294682 3.78698 22 39 3645 3644 1 0 0 3 
-5 -0.876635 -1.40214 0.153042 -0.0393805 -0.283245 4.00877 22 40 24183 24157 1 0 0 1 
0.167047 5 -2.72843 -0.088991 -0.169933 -0.0405266 3.85522 22 42 17723 17663 1 0.058538 0.058538 2 
5 4.11036 -2.11175 -0.524184 -0.793061 0.945645 3.76423 22 43 5786 5611 1 0 0 2 
-4.84034 -0.228598 -5 -0.384973 -0.992841 0.239883 3.80487 22 44 22998 22926 1 0 0 1 
5 -4.14823 -0.00871139 -0.67826 -0.627449 0.177279 3.79612 22 45 9065 8994 1 0 0 2 
-1.21189 1.71648 5 -0.732722 -0.897483 -1.51712 4.23364 22 46 24748 24721 1 1.18434 1.18434 2 
5 -4.04615 -2.84585 -0.0858536 -0.19699 -0.264931 4.10952 22 47 12124 11674 1 0 0 2 
3.20734 5 -2.72357 0.0108396 -7.56711 6.18755 3.74187 22 49 29598 29440 1 0 0 1 
0.246114 5 -0.421583 -0.288988 -0.240305 0.0324677 3.89938 22 50 19474 19427 1 0 0 1 
0.675109 5 2.27398 -0.305821 -0.111927 -0.393784 4.10572 22 51 22347 22343 1 0.552861 0.552861 19 
