# Det5_10_19
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.872188 -5 -4.09236 -0.388798 0.938983 0.653388 4.06885 22 1 1317 1148 1 0 0 4 
2.27528 -5 3.65301 0.162715 4.70867 8.20397 4.01666 22 2 43555 43507 1 0 0 1 
1.58907 -5 -0.907074 0.0723993 4.57977 4.24918 4.03189 22 3 14047 14023 1 0 0 2 
-1.861 -4.4264 -5 -0.0460225 0.453947 0.230073 4.05174 22 4 13853 13852 1 14.7226 14.7226 180 
-4.08156 -5 -0.696885 -0.245609 0.165104 0.416577 4.02321 22 5 5390 5375 1 0.510598 0.510598 30 
-3.75515 -5 -2.62104 -0.462271 0.965347 0.791361 4.02079 22 6 13892 13780 1 0 0 2 
2.52249 -1.14819 -5 0.720505 3.94213 3.71581 4.00048 22 7 9782 9730 1 5.13448 5.13448 11 
-5 -3.90664 -2.79699 0.269472 0.059297 -0.107313 4.16858 22 9 11566 11565 1 0.05877 0.05877 3 
1.0339 -5 -4.28439 0.134362 0.0333276 -0.131901 4.07371 22 10 17011 17010 1 0 0 2 
-1.11921 -4.90571 -5 -0.106611 0.382263 0.336707 3.99414 22 11 6234 6148 1 0.471938 0.471938 8 
0.782649 -2.30035 -5 0.0181578 2.2771 1.4543 3.99615 22 12 2506 2505 1 0 0 2 
-5 -0.727109 0.648443 0.220109 0.188464 -0.130381 4.19877 22 13 5475 5319 1 0.317392 0.317392 26 
-4.70724 -5 -4.97077 -0.205009 0.533265 -0.0630354 4.10552 22 14 5837 5760 1 0.485886 0.485886 10 
-5 2.68804 -4.3984 0.584582 0.292582 0.56283 4.00385 22 16 14680 14613 1 0 0 1 
5 -2.2027 0.0808861 -0.027693 -0.000326459 -0.0109507 4.08188 22 17 30197 30187 1 0.0296166 0.0296166 10 
3.04269 -5 -2.64079 -0.26877 0.411989 0.138373 4.01694 22 18 1537 1513 1 0.0188767 0.0188767 3 
2.88909 -5 -0.237632 0.0677863 0.50569 -0.0283279 4.17601 22 19 30483 30481 1 0.0630206 0.0630206 2 
-4.97293 -3.78224 -5 -0.0440006 0.61548 0.835463 4.00405 22 20 30003 29976 1 0 0 2 
-4.39066 -3.83608 -5 0.217748 2.09534 0.62828 4.0484 22 22 27354 27353 1 0.100332 0.100332 3 
-4.89482 -5 -4.0685 -1.40906 4.08877 1.79678 4.03937 22 23 23292 23291 1 0 0 2 
0.019988 0.741988 -5 -0.0361671 0.097129 0.500378 4.09651 22 24 1275 1274 1 0 0 5 
-5 -3.93131 -2.93584 0.412317 0.21294 -0.076963 4.07543 22 25 6753 6723 1 0 0 5 
1.36291 -3.81452 -5 0.0205955 0.412588 0.125752 4.0677 22 26 41230 40615 1 0.431406 0.431406 22 
-2.80588 -5 -1.1916 0.239519 0.0561082 -0.123953 4.13354 22 27 16263 16262 1 0 0 1 
