# Det10_4_17
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-5 -1.1133 1.36745 0.457757 -0.0787052 0.321302 3.9999 22 1 38560 36725 1 0 0 1 
-1.54387 5 4.3916 0.268108 -0.147632 0.250352 4.16905 22 2 22911 22842 1 0 0 4 
-5 4.34097 -0.359847 0.279433 0.29244 -0.0174376 3.97787 22 3 21802 21801 1 0 0 2 
-3.38963 1.00427 -5 0.237948 -0.11063 0.0605264 3.94459 22 4 20256 20106 1 0.308755 0.308755 31 
-0.76338 -5 3.89102 0.471255 0.530607 0.419261 3.98496 22 5 22298 21974 1 0.510669 0.510669 23 
-3.04098 5 -4.13201 0.325108 -0.149382 0.317553 3.95551 22 6 4824 4445 1 0 0 4 
4.31344 5 0.958808 0.393978 -0.14742 0.619183 3.96442 22 7 3655 3622 1 0 0 4 
-5 2.02477 -1.88769 0.503769 -0.0660246 -0.054568 4.0361 22 8 28767 28766 1 0 0 1 
4.49766 5 0.287959 0.351074 -0.2037 0.0796399 4.10001 22 9 3771 3749 1 0.100837 0.100837 3 
-5 -1.28126 -3.18118 0.386308 -0.102951 -0.15363 4.14577 22 10 3919 3918 1 0 0 8 
-2.68397 3.39922 -5 1.37643 -0.213117 1.57217 3.94351 22 11 12876 12661 1 0 0 1 
-5 -4.60207 -0.531671 1.02529 -0.536729 2.52753 3.9291 22 13 36363 36142 1 0.321807 0.321807 4 
-4.39324 -4.20111 -5 0.19287 -0.17356 0.547805 3.92406 22 14 8427 6204 1 0 0 4 
-5 -4.55773 1.47256 0.382577 -0.351951 -0.279696 5.14422 22 16 9964 9962 1 0.474831 0.474831 21 
-5 -1.6099 4.18576 2.0275 -0.153764 2.57007 3.96822 22 17 32825 32756 1 0 0 1 
1.08462 -2.72391 -5 0.442639 -0.217088 0.282898 3.99356 22 18 9791 9707 1 0 0 3 
-5 -1.09138 2.96167 1.77278 0.0186358 2.35701 3.95893 22 19 8695 8621 1 0.130981 0.130981 5 
-2.11964 -3.21802 -5 0.49282 0.0174585 0.461938 3.96206 22 21 18517 18465 1 0 0 1 
0.0240653 1.01713 -5 0.944438 -0.370558 0.115859 4.05941 22 22 8716 8654 1 0 0 1 
-5 -2.15766 3.93218 0.421037 -0.187974 -0.0537911 4.03815 22 23 6243 6190 1 0.430463 0.430463 24 
0.648332 -2.49873 -5 0.340032 0.0443915 0.287919 4.02751 22 24 23044 23043 1 0.127707 0.127707 4 
2.86368 -1.28455 -5 0.512339 0.221604 0.465579 4.06348 22 25 24808 24778 1 0 0 2 
-1.5231 3.83379 -5 2.14804 -0.144071 1.80728 3.95192 22 26 3379 3311 1 2.51227 2.51227 32 
-5 4.82412 -3.13124 3.68885 -1.01387 0.785161 4.02376 22 27 9642 9575 1 0 0 2 
-5 -0.215267 -1.42821 0.498739 -0.111094 -0.00615505 4.03991 22 29 13690 13689 1 2.251 2.251 8 
-4.45647 5 -3.16623 0.754472 -2.13924 1.10172 3.98209 22 30 27918 27917 1 0 0 2 
-5 3.39594 4.41999 0.876773 -0.341969 0.970351 3.97597 22 31 31740 31666 1 0 0 1 
2.51284 0.646206 -5 0.464104 -0.0867791 0.141338 4.03752 22 32 2768 2746 1 0 0 2 
-1.07931 5 0.456441 1.0289 -0.173085 2.28804 3.94031 22 33 40814 40680 1 0 0 2 
-5 -1.62721 -2.22541 0.683611 -0.00574998 -0.230712 4.01387 22 34 34508 34478 1 0.236859 0.236859 25 
-5 -3.77714 1.36809 1.45239 -0.0556361 1.93038 3.96532 22 35 7816 7618 1 0.173221 0.173221 3 
-5 1.06027 -0.218 1.34656 -0.271233 0.613316 4.0027 22 36 21059 21028 1 0 0 1 
-5 -0.247467 -4.51462 0.676675 -0.0250469 -0.157243 4.06967 22 38 25412 25391 1 0 0 5 
-3.07532 3.77602 -5 1.2244 -3.3049 2.45732 3.93823 11 39 28482 28481 1 3.09314 3.09314 5 
-2.45207 -3.96597 -5 0.455918 -0.240604 0.269278 4.02546 22 41 32099 32052 1 0 0 1 
-4.5333 5 0.0281499 0.271823 -0.0442914 0.118066 4.00694 22 42 11466 11419 1 0.300133 0.300133 8 
-5 1.88099 -2.71369 0.246548 0.202691 0.0784746 4.04257 22 43 11547 11546 1 0 0 3 
-5 3.79657 4.52168 0.451166 0.121931 0.0856166 4.03838 22 45 3874 3871 1 0 0 6 
-5 2.05363 -3.52879 0.490278 -0.189963 -0.516145 4.12029 22 46 1772 1742 1 0 0 3 
-1.1567 1.0611 -5 0.91591 0.027916 2.99506 3.923 22 47 6452 6368 1 2.40089 2.40089 8 
-5 4.9946 -0.470058 0.430124 -0.095739 -0.258742 4.17591 22 48 29723 29722 1 0 0 1 
-5 3.23251 -2.05123 0.74018 -0.0127533 -0.201538 4.12 22 49 16936 16909 1 0 0 3 
-5 -1.52955 -1.65463 0.332353 -0.106956 0.000231056 4.01225 22 50 11483 11482 1 0.567226 0.567226 28 
-5 3.27602 -1.2159 0.450753 0.15218 0.186502 4.01927 22 51 4124 4123 1 0.537644 0.537644 36 
-5 -3.70679 1.78903 0.125899 -0.332433 -0.145583 4.02478 22 53 5568 5342 1 0 0 1 
3.13209 5 -3.29861 0.173274 -0.199099 -0.109846 4.07599 22 54 32583 32582 1 0 0 2 
-0.770382 -1.97611 -5 -0.0350153 -0.0288355 0.453798 3.94546 22 55 36126 36031 1 0 0 3 
2.27715 5 1.82762 0.415635 -0.242344 0.172153 4.0751 22 56 10149 10148 1 0 0 2 
3.69692 1.46318 5 0.345691 -0.0696916 -0.138233 4.08884 22 57 10547 10451 1 0 0 4 
-5 1.22213 4.90697 1.66374 0.275952 0.985842 3.99588 22 58 14139 14088 1 0 0 1 
-4.43817 -0.770726 -5 0.538274 -0.0598295 0.43337 3.96127 22 59 16409 15757 1 0 0 2 
-5 0.169621 1.59377 0.476242 -0.166209 0.0354236 4.0666 22 60 13306 13305 1 0 0 4 
-5 4.06758 1.7614 1.04727 -0.0810299 1.21816 3.9622 22 61 16075 15263 1 0 0 3 
4.96814 5 3.65004 0.0761509 -0.182857 -0.0175661 4.06681 22 62 1168 1 1 0 0 5 
-5 0.514231 3.70281 0.783148 0.0816033 1.07579 3.95028 22 63 3599 3575 1 0.755971 0.755971 8 
3.48338 -3.27923 -5 0.447176 -0.086914 0.373645 3.97578 22 64 29260 28859 1 0 0 1 
-5 -2.54569 2.96252 1.54458 -0.544027 1.01931 3.98295 22 65 10744 10743 1 0.255802 0.255802 8 
-5 3.18558 3.88911 5.68053 -1.96964 9.7943 3.94919 22 66 5240 5142 1 0 0 5 
-5 3.6251 0.284872 2.58134 0.0608674 -0.447071 4.06996 22 67 8123 8122 1 0 0 1 
-1.83995 -4.75397 5 0.0313338 0.104369 -0.176066 4.02983 22 68 28535 28273 1 0.403366 0.403366 28 
-5 0.825647 -4.33507 0.453001 -0.236345 -0.00716959 3.99998 22 69 29316 29315 1 0 0 5 
-5 -0.273628 -4.90628 1.24909 -0.43318 0.734232 3.97642 22 70 14771 14714 1 0.132691 0.132691 4 
-0.00415081 3.78423 -5 -0.0479419 -0.330507 0.239042 4.02294 22 71 10079 10030 1 0 0 4 
3.31156 2.67443 -5 1.27556 -0.0696821 1.85075 3.95024 22 72 1374 1249 1 0 0 2 
-5 -4.66555 1.28317 0.171772 -0.00665668 0.0379737 4.12074 22 73 30733 30700 1 0 0 1 
-3.49996 -0.288394 -5 0.0387874 -0.18779 0.11698 4.08862 22 74 5509 5508 1 0.376917 0.376917 20 
-5 -1.01932 -1.05434 0.130372 -0.0990981 -0.0465642 4.00808 22 76 13105 13104 1 1.2905 1.2905 68 
-5 0.155602 2.25632 1.01436 -0.0496009 -0.00181365 4.08674 22 77 18822 18820 1 0.0392194 0.0392194 3 
-3.94928 4.8973 5 0.29482 -0.019697 -0.173955 4.15475 22 78 17193 13113 1 0 0 2 
-5 -1.59314 3.88288 3.36086 -0.760509 3.16765 3.99895 22 79 33595 33427 1 0 0 1 
-5 3.44273 4.59591 1.54273 0.14539 0.585881 4.01309 22 80 19526 19469 1 0 0 3 
-5 3.15589 1.75261 1.11734 0.975301 -0.35888 4.00062 22 81 44894 44885 1 0 0 1 
-5 2.29739 -1.34547 0.472145 -0.0730293 -0.270066 4.08662 22 82 21848 21847 1 0 0 1 
-5 2.67989 4.5229 1.44845 -0.0614667 0.494879 4.01972 22 83 2430 2315 1 0 0 1 
-5 0.744148 2.46536 0.809199 -0.198144 0.626844 3.99037 22 84 10886 10824 1 0 0 1 
-4.74403 -3.79438 -5 0.824375 -0.306029 1.63819 3.9355 22 85 24805 24803 1 0.282201 0.282201 22 
-5 -4.10031 -3.70586 4.21635 -1.52553 5.89657 3.95223 22 86 2561 2522 1 0 0 5 
-0.549549 5 -3.44496 0.0957313 -0.159923 -0.0700439 4.2624 22 88 2490 2489 1 0.198654 0.198654 24 
3.94515 -0.819792 5 0.906041 -0.0810164 -0.107759 4.1136 22 89 3499 3471 1 0 0 2 
0.418989 -2.5708 -5 0.418468 -0.0131793 0.184568 4.0116 22 90 2531 2530 1 0 0 1 
-2.19859 -5 -4.61332 0.293025 0.245135 0.333957 3.94317 22 91 14455 14269 1 0.088917 0.088917 5 
-5 -2.78253 2.46047 2.57458 -0.989687 0.82756 4.05609 22 92 10544 10543 1 0 0 1 
-5 -1.65649 -1.86818 0.261793 0.138393 0.175869 3.98116 22 93 19545 19387 1 0 0 1 
-5 1.00383 -3.33497 0.472076 -0.0856955 -0.175843 4.11492 22 94 31274 31271 1 0 0 3 
-5 -4.74091 2.19262 0.494478 0.132533 -0.135522 4.08575 22 95 49239 49138 1 0.529024 0.529024 34 
-3.82277 0.0289078 -5 1.93473 0.143953 3.43865 3.9273 22 96 43114 43007 1 0 0 2 
-2.14963 -1.93691 -5 0.145175 -0.0169296 0.289399 3.9765 22 97 30255 27735 1 0 0 1 
-4.07693 -2.43053 -5 1.16343 -0.205343 1.96865 3.93151 22 98 45102 45020 1 0 0 1 
-3.47025 -4.73319 5 0.0797752 0.0449573 -0.209828 4.16006 22 99 11327 11124 1 0 0 2 
-1.052 -5 -1.90201 0.37866 0.113212 -0.00664171 4.00846 22 101 6278 6213 1 0 0 1 
-5 1.13403 4.80614 0.370914 -0.129228 0.474835 3.97679 22 102 2728 2727 1 0 0 2 
-5 0.27988 1.95182 0.551112 -0.00733721 0.444559 3.96519 22 103 21471 21450 1 0.759804 0.759804 40 
-1.36125 -5 4.64479 0.76855 0.199937 0.814905 4.00767 22 104 37868 37568 1 0 0 1 
-5 -4.65521 3.17464 0.51108 -0.0646385 0.454084 3.95379 22 105 40325 40041 1 0 0 2 
-5 1.79057 -0.858741 0.382445 -0.131677 -0.0434509 4.04387 22 106 14118 13938 1 0 0 3 
4.67928 4.74052 -5 0.880092 -0.0450458 1.10843 3.93865 22 107 11514 11477 1 0 0 1 
-4.19611 5 -1.78157 0.457167 -0.166328 -0.156375 4.10026 22 108 26300 26299 1 0.137741 0.137741 3 
1.33868 2.6154 5 0.169855 -0.168418 -0.195267 4.12805 22 109 25618 25259 1 0.435717 0.435717 35 
4.42359 5 4.81414 0.0276729 -0.474555 0.187488 4.13628 22 110 1073 1071 1 0.241227 0.241227 31 
-5 -4.42129 -0.620352 0.59776 0.112616 0.132376 4.02642 22 111 10371 10334 1 0.645001 0.645001 23 
-5 2.70833 -1.4079 0.150242 0.0193318 0.386824 3.95688 22 112 10580 10370 1 0 0 6 
-3.85204 5 -0.971278 0.285223 -0.227818 0.357585 3.99998 22 113 4585 4584 1 0 0 3 
-5 4.72429 4.79963 0.821649 -0.135222 0.242322 4.00547 22 114 11708 11574 1 0 0 1 
-2.41397 1.58401 -5 4.89521 -0.579057 11.0081 3.92074 22 115 34113 34033 1 0 0 2 
3.49524 -3.48821 -5 0.313819 0.124875 0.398281 3.98162 22 117 9775 9714 1 0 0 3 
1.61083 3.11977 -5 0.129158 -0.291266 0.188237 3.99327 22 118 13764 13743 1 0 0 5 
4.40033 -2.94936 -5 0.194384 -0.679444 1.16586 3.95886 22 120 11345 11311 1 0 0 2 
-5 -0.662525 -2.26547 1.30957 -0.00989193 1.02069 3.97051 22 121 6698 6592 1 0 0 2 
-5 4.88112 -3.72992 0.375033 -0.0226512 -0.187655 4.12385 22 122 3049 3035 1 0 0 3 
-1.17165 -1.25697 -5 0.637986 -0.11818 1.73318 3.9161 22 123 23400 23284 1 0 0 3 
-5 3.55427 1.97349 31.3226 -1.52834 11.8231 10.5827 2112 124 3169 2962 1 0.16368 0.16368 23 
-5 -1.18306 -3.89033 0.157838 0.221935 0.0671505 3.98649 22 126 21557 21556 1 0 0 3 
-5 1.5188 -3.50457 0.53889 -0.273269 -0.0876194 4.0547 22 128 25152 25046 1 0.159875 0.159875 2 
-4.76491 -4.27797 5 -0.237691 -0.149424 -0.214912 4.06744 22 129 9253 9252 1 0.0230949 0.0230949 4 
-1.1065 5 3.3679 0.435205 -0.102657 0.190092 4.0687 22 130 13573 13390 1 0 0 1 
-5 -4.77373 3.11142 1.40575 -0.306754 0.199076 4.03673 22 131 4201 4177 1 0 0 1 
-5 0.025439 4.65829 3.20249 -1.00666 2.05363 4.0103 22 132 11958 11957 1 0 0 2 
-5 -3.29754 4.75571 0.541859 -0.0826129 0.538659 3.98462 22 133 4339 1 1 0 0 3 
-3.14876 5 -2.38607 5.29473 -1.74788 -0.970675 4.12759 22 134 7147 7121 1 0 0 3 
-5 4.8136 -3.59171 0.726401 -0.160966 0.450368 3.95993 22 135 13520 13296 1 0.0348545 0.0348545 9 
-5 -3.37662 -2.83954 2.47422 -0.295886 1.20684 3.99224 22 136 19684 19625 1 0 0 2 
-0.793423 2.55102 -5 1.85447 0.105784 0.453074 4.03471 22 137 18467 18466 1 0 0 1 
-2.62772 -1.83659 -5 1.69186 -0.332424 1.45176 3.94891 22 138 3235 3062 1 1.24305 1.24305 5 
