# Det1_2_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
0.305359 3.45208 5 -0.402554 -0.512314 -0.733974 3.92017 22 1 5880 5839 1 0 0 2 
5 1.73197 1.99474 -0.425775 -0.376783 -0.811157 4.09148 22 2 15248 15168 1 0 0 1 
-1.02688 -2.42333 -5 -0.105557 0.0528195 0.208799 3.88795 22 6 9193 9192 1 0.239535 0.239535 22 
5 -1.49253 4.26546 -0.44336 -0.283433 0.188867 3.74545 22 8 11524 11445 1 0 0 1 
5 -1.63564 -0.779244 -0.300993 -0.181492 -0.307404 3.9224 22 9 8787 8757 1 0 0 1 
2.80586 5 -3.88787 -0.182396 -0.169696 -0.00373804 3.75661 22 11 42372 41670 1 0 0 1 
-4.18754 0.635336 5 -1.36441 -1.10231 -1.25825 4.02222 22 14 17329 17328 1 0 0 1 
1.29762 -1.27574 5 -0.206214 -0.0896603 -0.458865 4.14731 22 15 34874 34872 1 0 0 1 
5 1.4592 3.51014 -0.419954 -0.165767 0.239332 3.69916 22 19 5345 5344 1 0.324879 0.324879 3 
4.49252 3.94799 5 -0.908295 -1.11018 -0.73068 3.8612 22 25 50787 50768 1 0 0 1 
5 -4.49765 -2.12148 -0.256248 -0.190767 -0.398829 4.08808 22 26 39609 39595 1 0 0 1 
5 1.73566 4.42197 -0.512277 -0.221826 -0.355209 3.85194 22 28 14022 13986 1 0.661428 0.661428 19 
5 -2.19334 -3.71946 -1.32646 -1.12848 0.259052 3.73723 22 29 10225 10109 1 0.302315 0.302315 3 
-3.48223 -4.51958 5 -0.0433126 -0.128428 -0.240684 4.02481 22 30 39145 39125 1 0 0 1 
5 1.70946 -1.52591 -0.234775 -0.0787168 -0.389719 4.04768 22 31 31714 31666 1 0 0 1 
-3.46683 4.14843 5 -1.52378 -1.90348 -2.38859 3.95686 22 32 37724 37681 1 0 0 1 
1.98582 -1.93472 -5 -1.37744 -0.993977 0.948682 3.68674 22 33 5610 5562 1 0 0 2 
-4.83339 5 -1.43947 -0.398355 -0.262203 0.561915 3.65945 22 36 56519 56399 1 0 0 3 
5 -1.37333 -0.572522 -0.508305 -0.324093 0.124158 3.74182 22 41 27967 1 1 0 0 2 
2.57825 -5 3.56287 -0.056348 0.225647 -0.0638558 4.05475 22 44 4773 4749 1 0.0313527 0.0313527 2 
-4.38548 1.71634 5 -0.184863 -0.181227 -0.44057 4.09502 22 48 48197 48196 1 0 0 1 
5 4.25791 0.403853 -6.42417 -3.37704 5.57357 3.68729 22 50 31913 31614 1 0 0 1 
4.40016 5 -1.94711 0.136778 -0.260556 -0.210875 4.14477 22 53 10183 10182 1 0 0 3 
5 4.40713 4.95971 -0.29742 -0.237959 -0.340641 3.98645 22 54 13498 13462 1 0.510722 0.510722 20 
-4.35706 -2.32777 5 -0.142417 0.0503093 -0.237262 4.29153 22 55 42017 42014 1 0 0 1 
-1.89775 -0.462429 5 -0.738978 -0.616155 -0.498773 3.94819 22 56 8349 8297 1 0.0800425 0.0800425 3 
-1.85262 1.99045 5 -1.06967 -0.463726 -0.753601 4.11775 22 57 14999 14978 1 0 0 2 
5 3.88861 4.26393 -0.202626 -0.170436 -0.355052 5.0703 22 59 24685 24684 1 0 0 2 
