# Det8_5_2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-0.648422 -5 0.297345 -0.00748113 0.172498 0.0861857 4.23765 22 2 39091 39090 1 0 0 1 
-5 -4.52232 -0.210212 0.362327 0.133964 0.055952 3.75846 22 6 17536 16391 1 0.0913135 0.0913135 2 
-1.11626 -3.05718 5 0.072597 -0.161801 -0.396208 3.73497 22 7 53077 53076 1 0 0 1 
-5 -0.612625 0.417973 7.2426 -3.2143 -7.66581 20.7133 2112 8 35360 35358 1 0 0 1 
-1.02729 -0.765799 5 -0.0797206 0.0764143 -0.371014 4.05408 22 11 7753 7752 1 0.386479 0.386479 33 
-5 -3.27455 -3.47555 0.181046 0.0535114 -0.229577 3.54499 22 16 15763 15735 1 0 0 1 
-1.47018 -1.30558 5 0.275353 -0.0466076 -0.228766 3.69274 22 25 54787 54786 1 0 0 1 
4.09322 2.13545 5 0.209987 0.0487807 -0.183941 3.61206 22 26 27207 26581 1 0 0 1 
-4.92106 -2.12138 5 0.231986 -0.0447936 -0.179622 3.61579 22 27 25281 25280 1 0.133637 0.133637 2 
-5 -1.40481 0.901563 0.851384 0.290435 -0.724586 3.54009 22 29 25679 25563 1 0 0 1 
-5 -1.43081 -3.08596 0.35063 -0.0494473 -0.51599 3.65975 22 33 10763 10762 1 0 0 1 
-5 -0.869883 -1.32005 0.388748 -0.211169 0.140763 3.44601 22 34 51587 1 1 0.304625 0.304625 12 
-5 3.36427 -0.380425 0.884048 0.33331 -0.563577 3.57864 22 35 56627 56539 1 0.354749 0.354749 2 
-5 1.83019 3.00751 0.401735 0.307059 0.208503 3.44981 22 41 39928 39927 1 0 0 1 
-5 -0.224545 3.66485 0.925261 -0.104944 -0.0168953 3.48677 22 42 43261 43260 1 0 0 1 
-4.07112 1.48693 5 0.23962 -0.00400678 -0.451316 3.5436 22 50 22336 22335 1 0 0 1 
-0.577022 2.10105 5 -0.11772 0.136274 -0.357811 4.04643 22 64 30592 30576 1 0 0 1 
-5 1.30007 -3.76097 1.6342 0.180272 0.360844 3.45042 22 65 35852 35851 1 0 0 2 
-2.5793 -0.277743 5 0.287316 0.0335258 -0.118534 3.71692 22 70 20667 20589 1 0.341558 0.341558 42 
4.99112 5 -3.71315 0.238296 -0.269898 -0.362615 3.85647 22 71 18595 18569 1 0 0 1 
-2.46687 4.19567 5 0.231685 -0.245523 -0.469854 4.73007 22 74 24342 24230 1 0 0 1 
-5 2.26216 -0.166181 0.202974 -0.173219 -0.295107 3.70277 22 75 37042 37025 1 0.0269332 0.0269332 2 
4.48201 0.292951 5 0.223012 -0.0415437 -1.10968 4.19659 22 84 6681 6650 1 0 0 2 
3.11149 -5 3.34072 0.710534 0.286622 0.322154 3.52427 22 89 31284 31220 1 0 0 1 
-5 1.63577 1.56033 0.445279 -0.182527 -0.171843 3.51135 22 90 46565 46564 1 0 0 1 
-5 0.709309 -3.88918 0.212521 -0.0214633 0.0955853 3.61074 22 96 28754 28731 1 0.103377 0.103377 2 
-5 4.60523 4.54882 0.447503 0.244554 0.0324739 3.5052 22 99 58095 58094 1 0 0 1 
-4.75463 0.26939 5 0.227679 0.0654432 -0.18608 3.61174 22 100 2522 1 1 0.112861 0.112861 3 
-1.00268 -2.18597 5 0.29259 0.0710654 -0.316302 4.08072 22 104 13258 13256 1 0 0 1 
1.73494 -4.01909 5 0.511563 0.0554221 -0.674446 3.79146 22 109 12217 12129 1 0 0 2 
0.176119 -1.97569 5 0.0796272 0.0453155 -0.361418 4.29391 22 112 19821 19819 1 0 0 1 
1.30138 -3.40497 5 0.171313 -0.08813 -0.473291 4.38233 22 113 36886 36843 1 0 0 1 
-5 -2.37558 4.71005 0.470371 0.0984498 -0.173719 3.55849 22 119 41254 41215 1 0 0 1 
-1.56526 -2.55033 5 0.232684 -0.0251316 -0.102379 3.5631 22 131 36095 36015 1 0 0 1 
-5 -2.10644 2.19404 0.39471 -0.0779699 -1.1802 4.18987 22 133 5983 5960 1 0.172342 0.172342 25 
-0.119552 5 -2.93203 0.171943 -0.0856491 -0.212168 3.57114 22 140 29043 29042 1 0 0 1 
-5 3.22551 2.20933 2.3758 1.52002 -3.61101 3.71038 22 143 36789 36626 1 0 0 1 
2.18923 -0.943412 -5 0.102092 0.0170645 0.282032 3.9215 22 153 11163 10830 1 0 0 1 
-3.03638 -3.97709 5 0.384345 -0.0409753 -0.334246 3.62428 22 160 28331 28330 1 0.191484 0.191484 2 
1.49445 3.59778 5 -0.0890392 -0.0794402 -0.496871 3.77663 22 161 2841 2782 1 0 0 1 
-1.31131 5 -4.27013 -0.0430021 -0.145054 -0.181002 3.95131 22 164 39468 39436 1 0 0 1 
-5 -3.16522 2.03584 0.205134 -0.0521471 0.0789761 3.64624 22 166 29650 29648 1 0 0 1 
-4.8847 -2.24338 5 0.214016 0.109105 -0.361535 3.83515 22 167 5519 5490 1 0 0 2 
3.899 -0.835415 5 0.40744 -0.0108719 -0.308212 3.70908 22 172 1639 1603 1 0 0 1 
0.753365 0.925502 5 187.513 35.3991 -212.656 4.11089 2112 173 2256 2044 1 0 0 1 
-5 4.2277 -2.99881 0.811642 0.300028 0.0464601 3.43963 22 174 12425 12423 1 0 0 2 
-5 -3.7505 1.704 0.417132 0.128418 -0.265762 3.57209 22 176 42185 42184 1 0 0 1 
2.01343 -3.47932 5 0.324762 0.0755705 -0.0596607 3.52705 22 187 3438 1 1 0 0 1 
-5 2.88789 -2.8325 0.456931 0.165451 -0.157987 3.53658 22 190 53575 53574 1 0 0 1 
-3.88188 -1.47005 5 2.61909 0.406992 -6.42581 3.91596 22 192 21524 21523 1 0 0 1 
-3.53251 -0.718384 5 -0.216617 -0.342017 -1.19304 4.2156 22 196 19519 19344 1 0 0 1 
5 -1.47335 4.54799 -0.393517 0.00293823 -0.589738 4.19949 22 197 7244 7167 1 0 0 2 
-5 -4.65056 1.66292 0.465626 0.120941 -0.172295 3.53396 22 205 17795 17794 1 0 0 2 
-2.55456 -2.16566 5 0.4433 -0.361687 -0.573034 3.48433 22 208 22854 22853 1 0 0 2 
0.423809 3.40961 5 0.189756 0.0110838 -0.466625 4.12709 22 209 2062 2061 1 0 0 1 
-3.71929 2.96763 5 0.161604 0.0642243 -0.340594 3.8027 22 217 33085 32988 1 0.0305259 0.0305259 2 
1.29017 3.4832 5 0.171273 0.0914086 -0.245186 4.03589 22 220 34735 34676 1 0.278184 0.278184 3 
-5 3.18462 3.07046 0.144893 -0.0019361 0.100719 3.59726 22 221 38671 38670 1 0.176131 0.176131 21 
-0.267466 -0.953178 5 0.201499 -0.17116 -0.215537 3.56112 22 223 25423 25398 1 0.340679 0.340679 29 
1.0412 -5 -2.72896 0.126874 0.126207 0.128948 3.96874 22 227 13168 13078 1 0 0 1 
-5 1.9237 3.40687 0.165479 -0.145033 -0.42621 3.71068 22 240 20092 20091 1 0 0 2 
-5 -2.28253 2.77822 0.288058 -0.117822 -0.394086 3.64295 22 251 39305 39304 1 0 0 1 
3.74029 0.0101044 5 0.188174 0.0129977 -0.371828 3.73434 22 252 12432 12431 1 0.416785 0.416785 14 
-5 2.0533 -3.83441 0.747564 0.606713 -0.213665 4.2094 11 253 20107 20095 1 0.599733 0.599733 1 
0.902994 4.87373 5 -0.00897029 0.182605 -0.374991 4.15849 22 255 25023 24997 1 0 0 1 
-5 -3.3625 4.93232 0.713442 0.0710458 -1.42706 3.74593 22 262 34085 34064 1 1.05617 1.05617 2 
-4.06686 5 0.973115 0.0401332 -0.104388 -0.1056 3.84257 22 265 14540 14520 1 0.153396 0.153396 27 
-4.94376 -1.02624 5 0.748641 -0.113995 -0.828492 3.80487 22 270 37337 37336 1 0 0 1 
-5 -2.86066 2.66934 0.35417 0.00937967 -0.291583 3.6608 22 274 43149 43120 1 0 0 2 
-5 -2.54406 2.38049 0.269409 -0.0174625 -0.433859 3.68672 22 275 33558 33540 1 0 0 1 
-3.64184 -1.16086 5 1.02033 0.193434 -1.03909 3.58608 22 276 29952 29919 1 0.141027 0.141027 3 
0.679937 -1.2711 5 0.27822 -0.070713 -0.421207 3.80982 22 277 55291 55261 1 0 0 1 
-3.54536 -1.29795 5 0.262717 0.0386914 -0.436581 3.68938 22 285 4820 4819 1 0 0 1 
4.82658 -5 -4.96765 0.17623 0.104897 -0.217449 4.21783 22 304 4324 4323 1 0 0 1 
-5 -0.565989 0.186408 0.431489 -0.230996 -0.28294 3.50543 22 305 36981 36953 1 0 0 3 
